,lemma,word_form,word_number,n_tokens,tokenization_type,adj_probs,article_number,adj_number,adj,affix,sentence,model_token_inputs,source,surprisal
1977,calzado,calzados,plur,2,default,8.45327758725034e-06,plural,plural,grandes,s,[MASK] calzados [MASK],"[CLS] , [MASK] , calzado , ##s , [MASK] , [SEP]",morphemic,11.680956311653281
1978,calzado,calzado##s,plur,2,artificial,2.3259586612311978e-07,singular,singular,grande,s,[MASK] calzado##s [MASK],"[CLS] , [MASK] , calzado , ##s , [MASK] , [SEP]",morphemic,15.27396336949132
1979,calzado,calzado##s,plur,2,artificial,8.45327758725034e-06,plural,plural,grandes,s,[MASK] calzado##s [MASK],"[CLS] , [MASK] , calzado , ##s , [MASK] , [SEP]",morphemic,11.680956311653281
1980,menú,menú,sing,1,default,7.254858792293817e-05,singular,singular,grande,s,[MASK] menú [MASK],"[CLS] , [MASK] , menú , [MASK] , [SEP]",morphemic,9.53125404232538
1981,menú,menú,sing,1,default,2.9871587230445584e-06,plural,plural,grandes,s,[MASK] menú [MASK],"[CLS] , [MASK] , menú , [MASK] , [SEP]",morphemic,12.72118788219612
1982,menú,menús,plur,2,default,4.0190303707277053e-07,singular,singular,grande,s,[MASK] menús [MASK],"[CLS] , [MASK] , menú , ##s , [MASK] , [SEP]",morphemic,14.727054978732621
1983,menú,menús,plur,2,default,2.944389962067362e-05,plural,plural,grandes,s,[MASK] menús [MASK],"[CLS] , [MASK] , menú , ##s , [MASK] , [SEP]",morphemic,10.433023812934282
1984,menú,menú##s,plur,2,artificial,4.0190303707277053e-07,singular,singular,grande,s,[MASK] menú##s [MASK],"[CLS] , [MASK] , menú , ##s , [MASK] , [SEP]",morphemic,14.727054978732621
1985,menú,menú##s,plur,2,artificial,2.944389962067362e-05,plural,plural,grandes,s,[MASK] menú##s [MASK],"[CLS] , [MASK] , menú , ##s , [MASK] , [SEP]",morphemic,10.433023812934282
1986,comercio,comercio,sing,1,default,4.0314003854291514e-05,singular,singular,grande,s,[MASK] comercio [MASK],"[CLS] , [MASK] , comercio , [MASK] , [SEP]",morphemic,10.118811659191437
1987,comercio,comercio,sing,1,default,8.253676924141473e-07,plural,plural,grandes,s,[MASK] comercio [MASK],"[CLS] , [MASK] , comercio , [MASK] , [SEP]",morphemic,14.007436862126303
1988,comercio,comercios,plur,2,default,4.073638137924718e-06,singular,singular,grande,s,[MASK] comercios [MASK],"[CLS] , [MASK] , comercio , ##s , [MASK] , [SEP]",morphemic,12.410974066410752
1989,comercio,comercios,plur,2,default,0.0002482798881828785,plural,plural,grandes,s,[MASK] comercios [MASK],"[CLS] , [MASK] , comercio , ##s , [MASK] , [SEP]",morphemic,8.300953866785935
1990,comercio,comercio##s,plur,2,artificial,4.073638137924718e-06,singular,singular,grande,s,[MASK] comercio##s [MASK],"[CLS] , [MASK] , comercio , ##s , [MASK] , [SEP]",morphemic,12.410974066410752
1991,comercio,comercio##s,plur,2,artificial,0.0002482798881828785,plural,plural,grandes,s,[MASK] comercio##s [MASK],"[CLS] , [MASK] , comercio , ##s , [MASK] , [SEP]",morphemic,8.300953866785935
1992,imposible,imposible,sing,1,default,2.0774907170562074e-05,singular,singular,grande,s,[MASK] imposible [MASK],"[CLS] , [MASK] , imposible , [MASK] , [SEP]",morphemic,10.781764685557073
1993,imposible,imposible,sing,1,default,1.0296901109541068e-06,plural,plural,grandes,s,[MASK] imposible [MASK],"[CLS] , [MASK] , imposible , [MASK] , [SEP]",morphemic,13.78625266414248
1994,imposible,imposibles,plur,2,default,6.27085967153107e-07,singular,singular,grande,s,[MASK] imposibles [MASK],"[CLS] , [MASK] , imposible , ##s , [MASK] , [SEP]",morphemic,14.282182197014889
1995,imposible,imposibles,plur,2,default,5.053686982137151e-05,plural,plural,grandes,s,[MASK] imposibles [MASK],"[CLS] , [MASK] , imposible , ##s , [MASK] , [SEP]",morphemic,9.892807392600304
1996,imposible,imposible##s,plur,2,artificial,6.27085967153107e-07,singular,singular,grande,s,[MASK] imposible##s [MASK],"[CLS] , [MASK] , imposible , ##s , [MASK] , [SEP]",morphemic,14.282182197014889
1997,imposible,imposible##s,plur,2,artificial,5.053686982137151e-05,plural,plural,grandes,s,[MASK] imposible##s [MASK],"[CLS] , [MASK] , imposible , ##s , [MASK] , [SEP]",morphemic,9.892807392600304
1998,tractor,tractor,sing,1,default,2.2010435714037158e-05,singular,singular,grande,es,[MASK] tractor [MASK],"[CLS] , [MASK] , tractor , [MASK] , [SEP]",morphemic,10.723993866436604
1999,tractor,tractor,sing,1,default,5.206698574511393e-07,plural,plural,grandes,es,[MASK] tractor [MASK],"[CLS] , [MASK] , tractor , [MASK] , [SEP]",morphemic,14.468149666966434
2000,tractor,tractores,plur,2,default,1.9833735223073745e-06,singular,singular,grande,es,[MASK] tractores [MASK],"[CLS] , [MASK] , tractor , ##es , [MASK] , [SEP]",morphemic,13.130711363931889
2001,tractor,tractores,plur,2,default,3.594233567127958e-05,plural,plural,grandes,es,[MASK] tractores [MASK],"[CLS] , [MASK] , tractor , ##es , [MASK] , [SEP]",morphemic,10.233594690649277
2002,tractor,tractor##es,plur,2,artificial,1.9833735223073745e-06,singular,singular,grande,es,[MASK] tractor##es [MASK],"[CLS] , [MASK] , tractor , ##es , [MASK] , [SEP]",morphemic,13.130711363931889
2003,tractor,tractor##es,plur,2,artificial,3.594233567127958e-05,plural,plural,grandes,es,[MASK] tractor##es [MASK],"[CLS] , [MASK] , tractor , ##es , [MASK] , [SEP]",morphemic,10.233594690649277
2004,sueco,sueco,sing,1,default,6.621288775932044e-06,singular,singular,grande,s,[MASK] sueco [MASK],"[CLS] , [MASK] , sueco , [MASK] , [SEP]",morphemic,11.92522052781907
2005,sueco,sueco,sing,1,default,4.862161517849017e-07,plural,plural,grandes,s,[MASK] sueco [MASK],"[CLS] , [MASK] , sueco , [MASK] , [SEP]",morphemic,14.536612555161831
2006,sueco,suecos,plur,2,default,4.4567767076841847e-07,singular,singular,grande,s,[MASK] suecos [MASK],"[CLS] , [MASK] , sueco , ##s , [MASK] , [SEP]",morphemic,14.623669857489613
2007,sueco,suecos,plur,2,default,4.5997672714293e-05,plural,plural,grandes,s,[MASK] suecos [MASK],"[CLS] , [MASK] , sueco , ##s , [MASK] , [SEP]",morphemic,9.9869197559226
2008,sueco,sueco##s,plur,2,artificial,4.4567767076841847e-07,singular,singular,grande,s,[MASK] sueco##s [MASK],"[CLS] , [MASK] , sueco , ##s , [MASK] , [SEP]",morphemic,14.623669857489613
2009,sueco,sueco##s,plur,2,artificial,4.5997672714293e-05,plural,plural,grandes,s,[MASK] sueco##s [MASK],"[CLS] , [MASK] , sueco , ##s , [MASK] , [SEP]",morphemic,9.9869197559226
2010,lanzamiento,lanzamiento,sing,1,default,2.1502071831491776e-05,singular,singular,grande,s,[MASK] lanzamiento [MASK],"[CLS] , [MASK] , lanzamiento , [MASK] , [SEP]",morphemic,10.747361263217963
2011,lanzamiento,lanzamiento,sing,1,default,3.925970304408111e-06,plural,plural,grandes,s,[MASK] lanzamiento [MASK],"[CLS] , [MASK] , lanzamiento , [MASK] , [SEP]",morphemic,12.447897025967416
2012,lanzamiento,lanzamientos,plur,2,default,1.117869373956637e-06,singular,singular,grande,s,[MASK] lanzamientos [MASK],"[CLS] , [MASK] , lanzamiento , ##s , [MASK] , [SEP]",morphemic,13.704086029094576
2013,lanzamiento,lanzamientos,plur,2,default,0.0003976066072937101,plural,plural,grandes,s,[MASK] lanzamientos [MASK],"[CLS] , [MASK] , lanzamiento , ##s , [MASK] , [SEP]",morphemic,7.830047465378005
2014,lanzamiento,lanzamiento##s,plur,2,artificial,1.117869373956637e-06,singular,singular,grande,s,[MASK] lanzamiento##s [MASK],"[CLS] , [MASK] , lanzamiento , ##s , [MASK] , [SEP]",morphemic,13.704086029094576
2015,lanzamiento,lanzamiento##s,plur,2,artificial,0.0003976066072937101,plural,plural,grandes,s,[MASK] lanzamiento##s [MASK],"[CLS] , [MASK] , lanzamiento , ##s , [MASK] , [SEP]",morphemic,7.830047465378005
2016,paro,paro,sing,1,default,2.2845470084575936e-05,singular,singular,grande,s,[MASK] paro [MASK],"[CLS] , [MASK] , paro , [MASK] , [SEP]",morphemic,10.686757706028947
2017,paro,paro,sing,1,default,7.622073781021754e-07,plural,plural,grandes,s,[MASK] paro [MASK],"[CLS] , [MASK] , paro , [MASK] , [SEP]",morphemic,14.0870471685454
2018,paro,paros,plur,2,default,7.340427714552789e-07,singular,singular,grande,s,[MASK] paros [MASK],"[CLS] , [MASK] , paro , ##s , [MASK] , [SEP]",morphemic,14.12469853829219
2019,paro,paros,plur,2,default,4.747162529383786e-05,plural,plural,grandes,s,[MASK] paros [MASK],"[CLS] , [MASK] , paro , ##s , [MASK] , [SEP]",morphemic,9.955378387650578
2020,paro,paro##s,plur,2,artificial,7.340427714552789e-07,singular,singular,grande,s,[MASK] paro##s [MASK],"[CLS] , [MASK] , paro , ##s , [MASK] , [SEP]",morphemic,14.12469853829219
2021,paro,paro##s,plur,2,artificial,4.747162529383786e-05,plural,plural,grandes,s,[MASK] paro##s [MASK],"[CLS] , [MASK] , paro , ##s , [MASK] , [SEP]",morphemic,9.955378387650578
2022,proximidad,proximidad,sing,1,default,7.280288173205918e-06,singular,singular,grande,es,[MASK] proximidad [MASK],"[CLS] , [MASK] , proximidad , [MASK] , [SEP]",morphemic,11.830340112307532
2023,proximidad,proximidad,sing,1,default,2.1543108630339702e-07,plural,plural,grandes,es,[MASK] proximidad [MASK],"[CLS] , [MASK] , proximidad , [MASK] , [SEP]",morphemic,15.350624763679827
2024,proximidad,proximidades,plur,2,default,3.9702331378066447e-07,singular,singular,grande,es,[MASK] proximidades [MASK],"[CLS] , [MASK] , proximidad , ##es , [MASK] , [SEP]",morphemic,14.739270833095135
2025,proximidad,proximidades,plur,2,default,5.30280976818176e-06,plural,plural,grandes,es,[MASK] proximidades [MASK],"[CLS] , [MASK] , proximidad , ##es , [MASK] , [SEP]",morphemic,12.147273732943425
2026,proximidad,proximidad##es,plur,2,artificial,3.9702331378066447e-07,singular,singular,grande,es,[MASK] proximidad##es [MASK],"[CLS] , [MASK] , proximidad , ##es , [MASK] , [SEP]",morphemic,14.739270833095135
2027,proximidad,proximidad##es,plur,2,artificial,5.30280976818176e-06,plural,plural,grandes,es,[MASK] proximidad##es [MASK],"[CLS] , [MASK] , proximidad , ##es , [MASK] , [SEP]",morphemic,12.147273732943425
2028,choque,choque,sing,1,default,1.3507349649444222e-05,singular,singular,grande,s,[MASK] choque [MASK],"[CLS] , [MASK] , choque , [MASK] , [SEP]",morphemic,11.212276602184515
2029,choque,choque,sing,1,default,4.4792668063564633e-07,plural,plural,grandes,s,[MASK] choque [MASK],"[CLS] , [MASK] , choque , [MASK] , [SEP]",morphemic,14.618636277220503
2030,choque,choques,plur,2,default,4.0271484635923116e-07,singular,singular,grande,s,[MASK] choques [MASK],"[CLS] , [MASK] , choque , ##s , [MASK] , [SEP]",morphemic,14.725037102723055
2031,choque,choques,plur,2,default,4.469008126761764e-05,plural,plural,grandes,s,[MASK] choques [MASK],"[CLS] , [MASK] , choque , ##s , [MASK] , [SEP]",morphemic,10.015758976546241
2032,choque,choque##s,plur,2,artificial,4.0271484635923116e-07,singular,singular,grande,s,[MASK] choque##s [MASK],"[CLS] , [MASK] , choque , ##s , [MASK] , [SEP]",morphemic,14.725037102723055
2033,choque,choque##s,plur,2,artificial,4.469008126761764e-05,plural,plural,grandes,s,[MASK] choque##s [MASK],"[CLS] , [MASK] , choque , ##s , [MASK] , [SEP]",morphemic,10.015758976546241
2034,legislatura,legislatura,sing,1,default,2.3727998268441297e-05,singular,singular,grande,s,[MASK] legislatura [MASK],"[CLS] , [MASK] , legislatura , [MASK] , [SEP]",morphemic,10.648854845544033
2035,legislatura,legislatura,sing,1,default,8.094141321635107e-07,plural,plural,grandes,s,[MASK] legislatura [MASK],"[CLS] , [MASK] , legislatura , [MASK] , [SEP]",morphemic,14.026955144608255
2036,legislatura,legislaturas,plur,2,default,5.780435685664997e-07,singular,singular,grande,s,[MASK] legislaturas [MASK],"[CLS] , [MASK] , legislatura , ##s , [MASK] , [SEP]",morphemic,14.36361659297209
2037,legislatura,legislaturas,plur,2,default,5.734867227147333e-05,plural,plural,grandes,s,[MASK] legislaturas [MASK],"[CLS] , [MASK] , legislatura , ##s , [MASK] , [SEP]",morphemic,9.766360865982552
2038,legislatura,legislatura##s,plur,2,artificial,5.780435685664997e-07,singular,singular,grande,s,[MASK] legislatura##s [MASK],"[CLS] , [MASK] , legislatura , ##s , [MASK] , [SEP]",morphemic,14.36361659297209
2039,legislatura,legislatura##s,plur,2,artificial,5.734867227147333e-05,plural,plural,grandes,s,[MASK] legislatura##s [MASK],"[CLS] , [MASK] , legislatura , ##s , [MASK] , [SEP]",morphemic,9.766360865982552
2040,vanguardia,vanguardia,sing,1,default,6.5743834056775086e-06,singular,singular,grande,s,[MASK] vanguardia [MASK],"[CLS] , [MASK] , vanguardia , [MASK] , [SEP]",morphemic,11.932329762902116
2041,vanguardia,vanguardia,sing,1,default,4.186034061604005e-07,plural,plural,grandes,s,[MASK] vanguardia [MASK],"[CLS] , [MASK] , vanguardia , [MASK] , [SEP]",morphemic,14.686341889938472
2042,vanguardia,vanguardias,plur,2,default,5.375652989414448e-08,singular,singular,grande,s,[MASK] vanguardias [MASK],"[CLS] , [MASK] , vanguardia , ##s , [MASK] , [SEP]",morphemic,16.738800690914825
2043,vanguardia,vanguardias,plur,2,default,2.5873090635286644e-05,plural,plural,grandes,s,[MASK] vanguardias [MASK],"[CLS] , [MASK] , vanguardia , ##s , [MASK] , [SEP]",morphemic,10.562307100974476
2044,vanguardia,vanguardia##s,plur,2,artificial,5.375652989414448e-08,singular,singular,grande,s,[MASK] vanguardia##s [MASK],"[CLS] , [MASK] , vanguardia , ##s , [MASK] , [SEP]",morphemic,16.738800690914825
2045,vanguardia,vanguardia##s,plur,2,artificial,2.5873090635286644e-05,plural,plural,grandes,s,[MASK] vanguardia##s [MASK],"[CLS] , [MASK] , vanguardia , ##s , [MASK] , [SEP]",morphemic,10.562307100974476
2046,homenaje,homenaje,sing,1,default,4.678955519921146e-06,singular,singular,grande,s,[MASK] homenaje [MASK],"[CLS] , [MASK] , homenaje , [MASK] , [SEP]",morphemic,12.272435652447
2047,homenaje,homenaje,sing,1,default,5.055899237049744e-07,plural,plural,grandes,s,[MASK] homenaje [MASK],"[CLS] , [MASK] , homenaje , [MASK] , [SEP]",morphemic,14.49753992369334
2048,homenaje,homenajes,plur,2,default,1.2923287329158484e-07,singular,singular,grande,s,[MASK] homenajes [MASK],"[CLS] , [MASK] , homenaje , ##s , [MASK] , [SEP]",morphemic,15.861649840720206
2049,homenaje,homenajes,plur,2,default,4.2471172491787e-05,plural,plural,grandes,s,[MASK] homenajes [MASK],"[CLS] , [MASK] , homenaje , ##s , [MASK] , [SEP]",morphemic,10.06668500649046
2050,homenaje,homenaje##s,plur,2,artificial,1.2923287329158484e-07,singular,singular,grande,s,[MASK] homenaje##s [MASK],"[CLS] , [MASK] , homenaje , ##s , [MASK] , [SEP]",morphemic,15.861649840720206
2051,homenaje,homenaje##s,plur,2,artificial,4.2471172491787e-05,plural,plural,grandes,s,[MASK] homenaje##s [MASK],"[CLS] , [MASK] , homenaje , ##s , [MASK] , [SEP]",morphemic,10.06668500649046
2052,vicepresidente,vicepresidente,sing,1,default,7.398684829240665e-07,singular,singular,grande,s,[MASK] vicepresidente [MASK],"[CLS] , [MASK] , vicepresidente , [MASK] , [SEP]",morphemic,14.116793392321583
2053,vicepresidente,vicepresidente,sing,1,default,6.207560687698788e-09,plural,plural,grandes,s,[MASK] vicepresidente [MASK],"[CLS] , [MASK] , vicepresidente , [MASK] , [SEP]",morphemic,18.897497822081927
2054,vicepresidente,vicepresidentes,plur,2,default,2.0425061642015407e-09,singular,singular,grande,s,[MASK] vicepresidentes [MASK],"[CLS] , [MASK] , vicepresidente , ##s , [MASK] , [SEP]",morphemic,20.009088271230013
2055,vicepresidente,vicepresidentes,plur,2,default,2.190694061710019e-07,plural,plural,grandes,s,[MASK] vicepresidentes [MASK],"[CLS] , [MASK] , vicepresidente , ##s , [MASK] , [SEP]",morphemic,15.333877234184186
2056,vicepresidente,vicepresidente##s,plur,2,artificial,2.0425061642015407e-09,singular,singular,grande,s,[MASK] vicepresidente##s [MASK],"[CLS] , [MASK] , vicepresidente , ##s , [MASK] , [SEP]",morphemic,20.009088271230013
2057,vicepresidente,vicepresidente##s,plur,2,artificial,2.190694061710019e-07,plural,plural,grandes,s,[MASK] vicepresidente##s [MASK],"[CLS] , [MASK] , vicepresidente , ##s , [MASK] , [SEP]",morphemic,15.333877234184186
2058,calendario,calendario,sing,1,default,6.076436420698883e-06,singular,singular,grande,s,[MASK] calendario [MASK],"[CLS] , [MASK] , calendario , [MASK] , [SEP]",morphemic,12.011092148835381
2059,calendario,calendario,sing,1,default,5.373729550228745e-08,plural,plural,grandes,s,[MASK] calendario [MASK],"[CLS] , [MASK] , calendario , [MASK] , [SEP]",morphemic,16.739158560624855
2060,calendario,calendarios,plur,2,default,1.5815759013548814e-07,singular,singular,grande,s,[MASK] calendarios [MASK],"[CLS] , [MASK] , calendario , ##s , [MASK] , [SEP]",morphemic,15.65967389507742
2061,calendario,calendarios,plur,2,default,3.709259181050584e-05,plural,plural,grandes,s,[MASK] calendarios [MASK],"[CLS] , [MASK] , calendario , ##s , [MASK] , [SEP]",morphemic,10.202093289947445
2062,calendario,calendario##s,plur,2,artificial,1.5815759013548814e-07,singular,singular,grande,s,[MASK] calendario##s [MASK],"[CLS] , [MASK] , calendario , ##s , [MASK] , [SEP]",morphemic,15.65967389507742
2063,calendario,calendario##s,plur,2,artificial,3.709259181050584e-05,plural,plural,grandes,s,[MASK] calendario##s [MASK],"[CLS] , [MASK] , calendario , ##s , [MASK] , [SEP]",morphemic,10.202093289947445
2064,promotor,promotor,sing,1,default,2.9194543458288535e-06,singular,singular,grande,es,[MASK] promotor [MASK],"[CLS] , [MASK] , promotor , [MASK] , [SEP]",morphemic,12.74411382701289
2065,promotor,promotor,sing,1,default,7.495573584037629e-08,plural,plural,grandes,es,[MASK] promotor [MASK],"[CLS] , [MASK] , promotor , [MASK] , [SEP]",morphemic,16.406368086435045
2066,promotor,promotores,plur,2,default,5.718218432093636e-08,singular,singular,grande,es,[MASK] promotores [MASK],"[CLS] , [MASK] , promotor , ##es , [MASK] , [SEP]",morphemic,16.677023449996
2067,promotor,promotores,plur,2,default,5.959904683550121e-06,plural,plural,grandes,es,[MASK] promotores [MASK],"[CLS] , [MASK] , promotor , ##es , [MASK] , [SEP]",morphemic,12.030456069707833
2068,promotor,promotor##es,plur,2,artificial,5.718218432093636e-08,singular,singular,grande,es,[MASK] promotor##es [MASK],"[CLS] , [MASK] , promotor , ##es , [MASK] , [SEP]",morphemic,16.677023449996
2069,promotor,promotor##es,plur,2,artificial,5.959904683550121e-06,plural,plural,grandes,es,[MASK] promotor##es [MASK],"[CLS] , [MASK] , promotor , ##es , [MASK] , [SEP]",morphemic,12.030456069707833
2070,excelencia,excelencia,sing,1,default,2.2425207134801894e-05,singular,singular,grande,s,[MASK] excelencia [MASK],"[CLS] , [MASK] , excelencia , [MASK] , [SEP]",morphemic,10.70532491328161
2071,excelencia,excelencia,sing,1,default,5.424564051281777e-07,plural,plural,grandes,s,[MASK] excelencia [MASK],"[CLS] , [MASK] , excelencia , [MASK] , [SEP]",morphemic,14.427158113971503
2072,excelencia,excelencias,plur,2,default,1.824620312618208e-07,singular,singular,grande,s,[MASK] excelencias [MASK],"[CLS] , [MASK] , excelencia , ##s , [MASK] , [SEP]",morphemic,15.516723733449261
2073,excelencia,excelencias,plur,2,default,1.6520851204404607e-05,plural,plural,grandes,s,[MASK] excelencias [MASK],"[CLS] , [MASK] , excelencia , ##s , [MASK] , [SEP]",morphemic,11.010887265508494
2074,excelencia,excelencia##s,plur,2,artificial,1.824620312618208e-07,singular,singular,grande,s,[MASK] excelencia##s [MASK],"[CLS] , [MASK] , excelencia , ##s , [MASK] , [SEP]",morphemic,15.516723733449261
2075,excelencia,excelencia##s,plur,2,artificial,1.6520851204404607e-05,plural,plural,grandes,s,[MASK] excelencia##s [MASK],"[CLS] , [MASK] , excelencia , ##s , [MASK] , [SEP]",morphemic,11.010887265508494
2076,compañera,compañera,sing,1,default,9.565960681356955e-06,singular,singular,grande,s,[MASK] compañera [MASK],"[CLS] , [MASK] , compañera , [MASK] , [SEP]",morphemic,11.557299522963731
2077,compañera,compañera,sing,1,default,8.248221661233401e-08,plural,plural,grandes,s,[MASK] compañera [MASK],"[CLS] , [MASK] , compañera , [MASK] , [SEP]",morphemic,16.31068312305549
