,lemma,word_form,word_number,n_tokens,tokenization_type,adj_probs,article_number,adj_number,adj,affix,sentence,model_token_inputs,source,surprisal
1750,cocinera,cocinera##s,plur,3,artificial,4.6774681550232344e-07,singular,singular,grande,s,[MASK] cocinera##s [MASK],"[CLS] , [MASK] , cocin , ##era , ##s , [MASK] , [SEP]",non_morphemic,14.575338679934418
1751,cocinera,cocinera##s,plur,3,artificial,1.0052676771010738e-05,plural,plural,grandes,s,[MASK] cocinera##s [MASK],"[CLS] , [MASK] , cocin , ##era , ##s , [MASK] , [SEP]",non_morphemic,11.507671613548618
1752,bronca,bronca,sing,2,default,5.1367063861107454e-05,singular,singular,grande,s,[MASK] bronca [MASK],"[CLS] , [MASK] , bron , ##ca , [MASK] , [SEP]",non_morphemic,9.876513371803293
1753,bronca,bronca,sing,2,default,1.1954697356486577e-06,plural,plural,grandes,s,[MASK] bronca [MASK],"[CLS] , [MASK] , bron , ##ca , [MASK] , [SEP]",non_morphemic,13.636971365593347
1754,bronca,broncas,plur,2,default,1.954871095222188e-06,singular,singular,grande,s,[MASK] broncas [MASK],"[CLS] , [MASK] , bron , ##cas , [MASK] , [SEP]",non_morphemic,13.145186302648545
1755,bronca,broncas,plur,2,default,3.5885852412320673e-05,plural,plural,grandes,s,[MASK] broncas [MASK],"[CLS] , [MASK] , bron , ##cas , [MASK] , [SEP]",non_morphemic,10.235167423363507
1756,bronca,bronca##s,plur,3,artificial,1.759332462825114e-06,singular,singular,grande,s,[MASK] bronca##s [MASK],"[CLS] , [MASK] , bron , ##ca , ##s , [MASK] , [SEP]",non_morphemic,13.25057610334574
1757,bronca,bronca##s,plur,3,artificial,4.439579788595438e-05,plural,plural,grandes,s,[MASK] bronca##s [MASK],"[CLS] , [MASK] , bron , ##ca , ##s , [MASK] , [SEP]",non_morphemic,10.022365735213187
1758,sumario,sumario,sing,2,default,7.614936748723267e-06,singular,singular,grande,s,[MASK] sumario [MASK],"[CLS] , [MASK] , sumar , ##io , [MASK] , [SEP]",non_morphemic,11.785398877794355
1759,sumario,sumario,sing,2,default,6.160926346865381e-08,plural,plural,grandes,s,[MASK] sumario [MASK],"[CLS] , [MASK] , sumar , ##io , [MASK] , [SEP]",non_morphemic,16.602453596728385
1760,sumario,sumarios,plur,2,default,1.5008687626050232e-07,singular,singular,grande,s,[MASK] sumarios [MASK],"[CLS] , [MASK] , sumar , ##ios , [MASK] , [SEP]",non_morphemic,15.712051535437288
1761,sumario,sumarios,plur,2,default,1.379926561639877e-05,plural,plural,grandes,s,[MASK] sumarios [MASK],"[CLS] , [MASK] , sumar , ##ios , [MASK] , [SEP]",non_morphemic,11.190895183420135
1762,sumario,sumario##s,plur,3,artificial,6.234730420828782e-08,singular,singular,grande,s,[MASK] sumario##s [MASK],"[CLS] , [MASK] , sumar , ##io , ##s , [MASK] , [SEP]",non_morphemic,16.590545402189925
1763,sumario,sumario##s,plur,3,artificial,5.233238425716991e-06,plural,plural,grandes,s,[MASK] sumario##s [MASK],"[CLS] , [MASK] , sumar , ##io , ##s , [MASK] , [SEP]",non_morphemic,12.16048026965588
1764,rechace,rechace,sing,2,default,1.9340583094162866e-05,singular,singular,grande,s,[MASK] rechace [MASK],"[CLS] , [MASK] , recha , ##ce , [MASK] , [SEP]",non_morphemic,10.85330491874714
1765,rechace,rechace,sing,2,default,2.631988763823756e-06,plural,plural,grandes,s,[MASK] rechace [MASK],"[CLS] , [MASK] , recha , ##ce , [MASK] , [SEP]",non_morphemic,12.847770813574238
1766,rechace,rechaces,plur,2,default,3.470148385531502e-06,singular,singular,grande,s,[MASK] rechaces [MASK],"[CLS] , [MASK] , recha , ##ces , [MASK] , [SEP]",non_morphemic,12.571313202518782
1767,rechace,rechaces,plur,2,default,1.9627657820819877e-05,plural,plural,grandes,s,[MASK] rechaces [MASK],"[CLS] , [MASK] , recha , ##ces , [MASK] , [SEP]",non_morphemic,10.838570873105416
1768,rechace,rechace##s,plur,3,artificial,3.353072315803729e-06,singular,singular,grande,s,[MASK] rechace##s [MASK],"[CLS] , [MASK] , recha , ##ce , ##s , [MASK] , [SEP]",non_morphemic,12.605633523219847
1769,rechace,rechace##s,plur,3,artificial,3.374692823854275e-05,plural,plural,grandes,s,[MASK] rechace##s [MASK],"[CLS] , [MASK] , recha , ##ce , ##s , [MASK] , [SEP]",non_morphemic,10.296621159942154
1770,partidista,partidista,sing,2,default,3.673485025501577e-06,singular,singular,grande,s,[MASK] partidista [MASK],"[CLS] , [MASK] , partid , ##ista , [MASK] , [SEP]",non_morphemic,12.514369748251655
1771,partidista,partidista,sing,2,default,6.344102132516127e-08,plural,plural,grandes,s,[MASK] partidista [MASK],"[CLS] , [MASK] , partid , ##ista , [MASK] , [SEP]",non_morphemic,16.573155160676876
1772,partidista,partidistas,plur,2,default,1.5419144006045826e-07,singular,singular,grande,s,[MASK] partidistas [MASK],"[CLS] , [MASK] , partid , ##istas , [MASK] , [SEP]",non_morphemic,15.68507088928761
1773,partidista,partidistas,plur,2,default,8.782782970229164e-06,plural,plural,grandes,s,[MASK] partidistas [MASK],"[CLS] , [MASK] , partid , ##istas , [MASK] , [SEP]",non_morphemic,11.642717233544186
1774,partidista,partidista##s,plur,3,artificial,2.810451462664787e-07,singular,singular,grande,s,[MASK] partidista##s [MASK],"[CLS] , [MASK] , partid , ##ista , ##s , [MASK] , [SEP]",non_morphemic,15.084750517647532
1775,partidista,partidista##s,plur,3,artificial,7.935662324598525e-06,plural,plural,grandes,s,[MASK] partidista##s [MASK],"[CLS] , [MASK] , partid , ##ista , ##s , [MASK] , [SEP]",non_morphemic,11.744143738710747
1776,peleador,peleador,sing,2,default,3.804141306318343e-05,singular,singular,grande,es,[MASK] peleador [MASK],"[CLS] , [MASK] , pelea , ##dor , [MASK] , [SEP]",non_morphemic,10.176835174205625
1777,peleador,peleador,sing,2,default,4.617951674390497e-07,plural,plural,grandes,es,[MASK] peleador [MASK],"[CLS] , [MASK] , pelea , ##dor , [MASK] , [SEP]",non_morphemic,14.588144404699547
1778,peleador,peleadores,plur,2,default,4.346001389876619e-07,singular,singular,grande,es,[MASK] peleadores [MASK],"[CLS] , [MASK] , pelea , ##dores , [MASK] , [SEP]",non_morphemic,14.648839449318192
1779,peleador,peleadores,plur,2,default,6.078656588215381e-05,plural,plural,grandes,es,[MASK] peleadores [MASK],"[CLS] , [MASK] , pelea , ##dores , [MASK] , [SEP]",non_morphemic,9.708141749292128
1780,peleador,peleador##es,plur,3,artificial,1.6266544662357774e-06,singular,singular,grande,es,[MASK] peleador##es [MASK],"[CLS] , [MASK] , pelea , ##dor , ##es , [MASK] , [SEP]",non_morphemic,13.328985127060346
1781,peleador,peleador##es,plur,3,artificial,0.00014273908163886517,plural,plural,grandes,es,[MASK] peleador##es [MASK],"[CLS] , [MASK] , pelea , ##dor , ##es , [MASK] , [SEP]",non_morphemic,8.854492198245712
1782,insurgente,insurgente,sing,2,default,5.199735824135132e-06,singular,singular,grande,s,[MASK] insurgente [MASK],"[CLS] , [MASK] , insur , ##gente , [MASK] , [SEP]",non_morphemic,12.166902736718347
1783,insurgente,insurgente,sing,2,default,5.4744134558859514e-08,plural,plural,grandes,s,[MASK] insurgente [MASK],"[CLS] , [MASK] , insur , ##gente , [MASK] , [SEP]",non_morphemic,16.720595605333806
1784,insurgente,insurgentes,plur,2,default,3.2748175726737827e-07,singular,singular,grande,s,[MASK] insurgentes [MASK],"[CLS] , [MASK] , insur , ##gentes , [MASK] , [SEP]",non_morphemic,14.931833486422946
1785,insurgente,insurgentes,plur,2,default,8.250832252088003e-06,plural,plural,grandes,s,[MASK] insurgentes [MASK],"[CLS] , [MASK] , insur , ##gentes , [MASK] , [SEP]",non_morphemic,11.705196483664663
1786,insurgente,insurgente##s,plur,3,artificial,3.774668471123732e-07,singular,singular,grande,s,[MASK] insurgente##s [MASK],"[CLS] , [MASK] , insur , ##gente , ##s , [MASK] , [SEP]",non_morphemic,14.789783094332808
1787,insurgente,insurgente##s,plur,3,artificial,1.2524004887382034e-05,plural,plural,grandes,s,[MASK] insurgente##s [MASK],"[CLS] , [MASK] , insur , ##gente , ##s , [MASK] , [SEP]",non_morphemic,11.287863364258891
1788,paramilitar,paramilitar,sing,2,default,5.592386969510699e-06,singular,singular,grande,es,[MASK] paramilitar [MASK],"[CLS] , [MASK] , paramili , ##tar , [MASK] , [SEP]",non_morphemic,12.094104354870737
1789,paramilitar,paramilitar,sing,2,default,1.8019542835645552e-07,plural,plural,grandes,es,[MASK] paramilitar [MASK],"[CLS] , [MASK] , paramili , ##tar , [MASK] , [SEP]",non_morphemic,15.529223861924983
1790,paramilitar,paramilitares,plur,2,default,1.2269622118310508e-07,singular,singular,grande,es,[MASK] paramilitares [MASK],"[CLS] , [MASK] , paramili , ##tares , [MASK] , [SEP]",non_morphemic,15.913554282907496
1791,paramilitar,paramilitares,plur,2,default,6.460545591835398e-06,plural,plural,grandes,es,[MASK] paramilitares [MASK],"[CLS] , [MASK] , paramili , ##tares , [MASK] , [SEP]",non_morphemic,11.949796786795586
1792,paramilitar,paramilitar##es,plur,3,artificial,2.5337863007734995e-07,singular,singular,grande,es,[MASK] paramilitar##es [MASK],"[CLS] , [MASK] , paramili , ##tar , ##es , [MASK] , [SEP]",non_morphemic,15.188380905380576
1793,paramilitar,paramilitar##es,plur,3,artificial,2.4919432689785026e-05,plural,plural,grandes,es,[MASK] paramilitar##es [MASK],"[CLS] , [MASK] , paramili , ##tar , ##es , [MASK] , [SEP]",non_morphemic,10.599862629561576
1794,eliminatoria,eliminatoria,sing,2,default,1.9739006802410586e-06,singular,singular,grande,s,[MASK] eliminatoria [MASK],"[CLS] , [MASK] , elimina , ##toria , [MASK] , [SEP]",non_morphemic,13.135498932179738
1795,eliminatoria,eliminatoria,sing,2,default,1.811803116424926e-07,plural,plural,grandes,s,[MASK] eliminatoria [MASK],"[CLS] , [MASK] , elimina , ##toria , [MASK] , [SEP]",non_morphemic,15.52377310463559
1796,eliminatoria,eliminatorias,plur,2,default,1.4176706031321373e-07,singular,singular,grande,s,[MASK] eliminatorias [MASK],"[CLS] , [MASK] , elimina , ##torias , [MASK] , [SEP]",non_morphemic,15.769080546637317
1797,eliminatoria,eliminatorias,plur,2,default,1.4378303603734821e-05,plural,plural,grandes,s,[MASK] eliminatorias [MASK],"[CLS] , [MASK] , elimina , ##torias , [MASK] , [SEP]",non_morphemic,11.149790181772504
1798,eliminatoria,eliminatoria##s,plur,3,artificial,9.389408717197512e-08,singular,singular,grande,s,[MASK] eliminatoria##s [MASK],"[CLS] , [MASK] , elimina , ##toria , ##s , [MASK] , [SEP]",non_morphemic,16.181098422129388
1799,eliminatoria,eliminatoria##s,plur,3,artificial,8.27062740427209e-06,plural,plural,grandes,s,[MASK] eliminatoria##s [MASK],"[CLS] , [MASK] , elimina , ##toria , ##s , [MASK] , [SEP]",non_morphemic,11.702800186718969
1800,salvadoreño,salvadoreño,sing,2,default,9.8806003734353e-06,singular,singular,grande,s,[MASK] salvadoreño [MASK],"[CLS] , [MASK] , salvador , ##eño , [MASK] , [SEP]",non_morphemic,11.524937281508675
1801,salvadoreño,salvadoreño,sing,2,default,3.9309338717430364e-07,plural,plural,grandes,s,[MASK] salvadoreño [MASK],"[CLS] , [MASK] , salvador , ##eño , [MASK] , [SEP]",non_morphemic,14.749218626908112
1802,salvadoreño,salvadoreños,plur,2,default,2.5732788344612345e-07,singular,singular,grande,s,[MASK] salvadoreños [MASK],"[CLS] , [MASK] , salvador , ##eños , [MASK] , [SEP]",non_morphemic,15.172914754132181
1803,salvadoreño,salvadoreños,plur,2,default,1.6264002624666318e-05,plural,plural,grandes,s,[MASK] salvadoreños [MASK],"[CLS] , [MASK] , salvador , ##eños , [MASK] , [SEP]",non_morphemic,11.026556320259349
1804,salvadoreño,salvadoreño##s,plur,3,artificial,2.1739586486546614e-07,singular,singular,grande,s,[MASK] salvadoreño##s [MASK],"[CLS] , [MASK] , salvador , ##eño , ##s , [MASK] , [SEP]",non_morphemic,15.341545883298222
1805,salvadoreño,salvadoreño##s,plur,3,artificial,2.072983988909982e-05,plural,plural,grandes,s,[MASK] salvadoreño##s [MASK],"[CLS] , [MASK] , salvador , ##eño , ##s , [MASK] , [SEP]",non_morphemic,10.783936355178838
1806,derbi,derbi,sing,2,default,1.838543903431855e-05,singular,singular,grande,s,[MASK] derbi [MASK],"[CLS] , [MASK] , der , ##bi , [MASK] , [SEP]",non_morphemic,10.903951563467958
1807,derbi,derbi,sing,2,default,4.426622979281092e-07,plural,plural,grandes,s,[MASK] derbi [MASK],"[CLS] , [MASK] , der , ##bi , [MASK] , [SEP]",non_morphemic,14.630458664765149
1808,derbi,derbis,plur,2,default,3.6432099932426354e-06,singular,singular,grande,s,[MASK] derbis [MASK],"[CLS] , [MASK] , der , ##bis , [MASK] , [SEP]",non_morphemic,12.522645398655785
1809,derbi,derbis,plur,2,default,4.724390691990266e-06,plural,plural,grandes,s,[MASK] derbis [MASK],"[CLS] , [MASK] , der , ##bis , [MASK] , [SEP]",non_morphemic,12.262771959409994
1810,derbi,derbi##s,plur,3,artificial,1.368943912893883e-06,singular,singular,grande,s,[MASK] derbi##s [MASK],"[CLS] , [MASK] , der , ##bi , ##s , [MASK] , [SEP]",non_morphemic,13.501470981895418
1811,derbi,derbi##s,plur,3,artificial,1.9667941160150804e-05,plural,plural,grandes,s,[MASK] derbi##s [MASK],"[CLS] , [MASK] , der , ##bi , ##s , [MASK] , [SEP]",non_morphemic,10.836520600072971
1812,aliciente,aliciente,sing,2,default,2.025653884629719e-05,singular,singular,grande,s,[MASK] aliciente [MASK],"[CLS] , [MASK] , ali , ##ciente , [MASK] , [SEP]",non_morphemic,10.80703291054466
1813,aliciente,aliciente,sing,2,default,2.3854633468545217e-07,plural,plural,grandes,s,[MASK] aliciente [MASK],"[CLS] , [MASK] , ali , ##ciente , [MASK] , [SEP]",non_morphemic,15.248702270076338
1814,aliciente,alicientes,plur,2,default,7.73554305055768e-08,singular,singular,grande,s,[MASK] alicientes [MASK],"[CLS] , [MASK] , ali , ##cientes , [MASK] , [SEP]",non_morphemic,16.374855055467656
1815,aliciente,alicientes,plur,2,default,7.001609446888324e-06,plural,plural,grandes,s,[MASK] alicientes [MASK],"[CLS] , [MASK] , ali , ##cientes , [MASK] , [SEP]",non_morphemic,11.869370514352694
1816,aliciente,aliciente##s,plur,3,artificial,3.322770396607666e-07,singular,singular,grande,s,[MASK] aliciente##s [MASK],"[CLS] , [MASK] , ali , ##ciente , ##s , [MASK] , [SEP]",non_morphemic,14.917296759185907
1817,aliciente,aliciente##s,plur,3,artificial,1.70778002939187e-05,plural,plural,grandes,s,[MASK] aliciente##s [MASK],"[CLS] , [MASK] , ali , ##ciente , ##s , [MASK] , [SEP]",non_morphemic,10.977731166310043
1818,sobresalto,sobresalto,sing,2,default,4.839215034735389e-05,singular,singular,grande,s,[MASK] sobresalto [MASK],"[CLS] , [MASK] , sobresal , ##to , [MASK] , [SEP]",non_morphemic,9.936172940300668
1819,sobresalto,sobresalto,sing,2,default,1.1114797189293313e-06,plural,plural,grandes,s,[MASK] sobresalto [MASK],"[CLS] , [MASK] , sobresal , ##to , [MASK] , [SEP]",non_morphemic,13.70981835028593
1820,sobresalto,sobresaltos,plur,2,default,9.99421217784402e-07,singular,singular,grande,s,[MASK] sobresaltos [MASK],"[CLS] , [MASK] , sobresal , ##tos , [MASK] , [SEP]",non_morphemic,13.816089507738955
1821,sobresalto,sobresaltos,plur,2,default,7.013876893324777e-05,plural,plural,grandes,s,[MASK] sobresaltos [MASK],"[CLS] , [MASK] , sobresal , ##tos , [MASK] , [SEP]",non_morphemic,9.565034864971032
1822,sobresalto,sobresalto##s,plur,3,artificial,7.764834890622296e-07,singular,singular,grande,s,[MASK] sobresalto##s [MASK],"[CLS] , [MASK] , sobresal , ##to , ##s , [MASK] , [SEP]",non_morphemic,14.068490457864831
1823,sobresalto,sobresalto##s,plur,3,artificial,4.7924797399900854e-05,plural,plural,grandes,s,[MASK] sobresalto##s [MASK],"[CLS] , [MASK] , sobresal , ##to , ##s , [MASK] , [SEP]",non_morphemic,9.945877496482277
1824,diana,diana,sing,2,default,4.363739935797639e-05,singular,singular,grande,s,[MASK] diana [MASK],"[CLS] , [MASK] , dia , ##na , [MASK] , [SEP]",non_morphemic,10.039595991855427
1825,diana,diana,sing,2,default,1.379233481202391e-06,plural,plural,grandes,s,[MASK] diana [MASK],"[CLS] , [MASK] , dia , ##na , [MASK] , [SEP]",non_morphemic,13.493982661517837
1826,diana,dianas,plur,2,default,9.124789812631207e-07,singular,singular,grande,s,[MASK] dianas [MASK],"[CLS] , [MASK] , dia , ##nas , [MASK] , [SEP]",non_morphemic,13.907100785987254
1827,diana,dianas,plur,2,default,4.103227547602728e-05,plural,plural,grandes,s,[MASK] dianas [MASK],"[CLS] , [MASK] , dia , ##nas , [MASK] , [SEP]",non_morphemic,10.1011515942123
1828,diana,diana##s,plur,3,artificial,1.5451773833774496e-06,singular,singular,grande,s,[MASK] diana##s [MASK],"[CLS] , [MASK] , dia , ##na , ##s , [MASK] , [SEP]",non_morphemic,13.380371842957333
1829,diana,diana##s,plur,3,artificial,5.5177817557705566e-05,plural,plural,grandes,s,[MASK] diana##s [MASK],"[CLS] , [MASK] , dia , ##na , ##s , [MASK] , [SEP]",non_morphemic,9.804949541285588
1830,goleador,goleador,sing,2,default,9.186059060084517e-07,singular,singular,grande,es,[MASK] goleador [MASK],"[CLS] , [MASK] , gole , ##ador , [MASK] , [SEP]",non_morphemic,13.900408635717175
1831,goleador,goleador,sing,2,default,1.542741046023366e-07,plural,plural,grandes,es,[MASK] goleador [MASK],"[CLS] , [MASK] , gole , ##ador , [MASK] , [SEP]",non_morphemic,15.684534916662546
1832,goleador,goleadores,plur,2,default,1.7853016842650504e-08,singular,singular,grande,es,[MASK] goleadores [MASK],"[CLS] , [MASK] , gole , ##adores , [MASK] , [SEP]",non_morphemic,17.841093332208732
1833,goleador,goleadores,plur,2,default,1.6645827827233006e-06,plural,plural,grandes,es,[MASK] goleadores [MASK],"[CLS] , [MASK] , gole , ##adores , [MASK] , [SEP]",non_morphemic,13.305936046879484
1834,goleador,goleador##es,plur,3,artificial,1.90826625612317e-08,singular,singular,grande,es,[MASK] goleador##es [MASK],"[CLS] , [MASK] , gole , ##ador , ##es , [MASK] , [SEP]",non_morphemic,17.774485633427716
1835,goleador,goleador##es,plur,3,artificial,7.0598484853690024e-06,plural,plural,grandes,es,[MASK] goleador##es [MASK],"[CLS] , [MASK] , gole , ##ador , ##es , [MASK] , [SEP]",non_morphemic,11.861086967685306
1836,ecuatoriano,ecuatoriano,sing,2,default,1.2184113074908964e-05,singular,singular,grande,s,[MASK] ecuatoriano [MASK],"[CLS] , [MASK] , ecuatori , ##ano , [MASK] , [SEP]",non_morphemic,11.31537766180803
1837,ecuatoriano,ecuatoriano,sing,2,default,5.831176395076909e-07,plural,plural,grandes,s,[MASK] ecuatoriano [MASK],"[CLS] , [MASK] , ecuatori , ##ano , [MASK] , [SEP]",non_morphemic,14.354876887919316
1838,ecuatoriano,ecuatorianos,plur,2,default,2.7760393095377367e-07,singular,singular,grande,s,[MASK] ecuatorianos [MASK],"[CLS] , [MASK] , ecuatori , ##anos , [MASK] , [SEP]",non_morphemic,15.097070447917718
1839,ecuatoriano,ecuatorianos,plur,2,default,1.5157428606471512e-05,plural,plural,grandes,s,[MASK] ecuatorianos [MASK],"[CLS] , [MASK] , ecuatori , ##anos , [MASK] , [SEP]",non_morphemic,11.097019809124005
1840,ecuatoriano,ecuatoriano##s,plur,3,artificial,3.5295545330882305e-07,singular,singular,grande,s,[MASK] ecuatoriano##s [MASK],"[CLS] , [MASK] , ecuatori , ##ano , ##s , [MASK] , [SEP]",non_morphemic,14.85692398256889
1841,ecuatoriano,ecuatoriano##s,plur,3,artificial,2.6733900085673667e-05,plural,plural,grandes,s,[MASK] ecuatoriano##s [MASK],"[CLS] , [MASK] , ecuatori , ##ano , ##s , [MASK] , [SEP]",non_morphemic,10.529578131772404
1842,hinchada,hinchada,sing,2,default,0.0002253085549455136,singular,singular,grande,s,[MASK] hinchada [MASK],"[CLS] , [MASK] , hincha , ##da , [MASK] , [SEP]",non_morphemic,8.398039739895378
1843,hinchada,hinchada,sing,2,default,4.83138728668564e-06,plural,plural,grandes,s,[MASK] hinchada [MASK],"[CLS] , [MASK] , hincha , ##da , [MASK] , [SEP]",non_morphemic,12.240376908624116
1844,hinchada,hinchadas,plur,2,default,1.1247966540395282e-05,singular,singular,grande,s,[MASK] hinchadas [MASK],"[CLS] , [MASK] , hincha , ##das , [MASK] , [SEP]",non_morphemic,11.395323197616314
1845,hinchada,hinchadas,plur,2,default,0.00023742082703392953,plural,plural,grandes,s,[MASK] hinchadas [MASK],"[CLS] , [MASK] , hincha , ##das , [MASK] , [SEP]",non_morphemic,8.345676349923465
1846,hinchada,hinchada##s,plur,3,artificial,1.281348795600934e-05,singular,singular,grande,s,[MASK] hinchada##s [MASK],"[CLS] , [MASK] , hincha , ##da , ##s , [MASK] , [SEP]",non_morphemic,11.26501219527667
1847,hinchada,hinchada##s,plur,3,artificial,0.00036564964102581143,plural,plural,grandes,s,[MASK] hinchada##s [MASK],"[CLS] , [MASK] , hincha , ##da , ##s , [MASK] , [SEP]",non_morphemic,7.913834947990415
