,lemma,word_form,word_number,n_tokens,tokenization_type,adj_probs,article_number,adj_number,adj,affix,sentence,model_token_inputs,source,surprisal
4794,tratado,tratado,sing,1,default,5.4973785154288635e-05,singular,singular,grande,s,[MASK] tratado [MASK],"[CLS] , [MASK] , tratado , [MASK] , [SEP]",single-token,9.808654119916072
4795,tratado,tratado,sing,1,default,7.874893981352216e-07,plural,plural,grandes,s,[MASK] tratado [MASK],"[CLS] , [MASK] , tratado , [MASK] , [SEP]",single-token,14.054415929022678
4796,tratado,tratados,plur,1,default,7.957747811815352e-07,singular,singular,grande,s,[MASK] tratados [MASK],"[CLS] , [MASK] , tratados , [MASK] , [SEP]",single-token,14.043949629350749
4797,tratado,tratados,plur,1,default,4.255536987329833e-05,plural,plural,grandes,s,[MASK] tratados [MASK],"[CLS] , [MASK] , tratados , [MASK] , [SEP]",single-token,10.064704509420006
4798,tratado,tratado##s,plur,2,artificial,4.010538305010414e-06,singular,singular,grande,s,[MASK] tratado##s [MASK],"[CLS] , [MASK] , tratado , ##s , [MASK] , [SEP]",single-token,12.426585085004291
4799,tratado,tratado##s,plur,2,artificial,0.00012839726696256548,plural,plural,grandes,s,[MASK] tratado##s [MASK],"[CLS] , [MASK] , tratado , ##s , [MASK] , [SEP]",single-token,8.960381452273225
4800,capital,capital,sing,1,default,1.0894157185248332e-06,singular,singular,grande,es,[MASK] capital [MASK],"[CLS] , [MASK] , capital , [MASK] , [SEP]",single-token,13.729869043493592
4801,capital,capital,sing,1,default,6.87728318737868e-09,plural,plural,grandes,es,[MASK] capital [MASK],"[CLS] , [MASK] , capital , [MASK] , [SEP]",single-token,18.795042148544415
4802,capital,capitales,plur,1,default,1.5948562577250414e-06,singular,singular,grande,es,[MASK] capitales [MASK],"[CLS] , [MASK] , capitales , [MASK] , [SEP]",single-token,13.34872694633713
4803,capital,capitales,plur,1,default,0.0001895360619528219,plural,plural,grandes,es,[MASK] capitales [MASK],"[CLS] , [MASK] , capitales , [MASK] , [SEP]",single-token,8.57093125100405
4804,capital,capital##es,plur,2,artificial,1.9603812688728794e-06,singular,singular,grande,es,[MASK] capital##es [MASK],"[CLS] , [MASK] , capital , ##es , [MASK] , [SEP]",single-token,13.142371578704228
4805,capital,capital##es,plur,2,artificial,7.694379019085318e-05,plural,plural,grandes,es,[MASK] capital##es [MASK],"[CLS] , [MASK] , capital , ##es , [MASK] , [SEP]",single-token,9.47243540020991
4806,parlamento,parlamento,sing,1,default,0.00010280823335051537,singular,singular,grande,s,[MASK] parlamento [MASK],"[CLS] , [MASK] , parlamento , [MASK] , [SEP]",single-token,9.182645117191997
4807,parlamento,parlamento,sing,1,default,6.244941914701485e-07,plural,plural,grandes,s,[MASK] parlamento [MASK],"[CLS] , [MASK] , parlamento , [MASK] , [SEP]",single-token,14.286323808512668
4808,parlamento,parlamentos,plur,1,default,1.1616585879892227e-06,singular,singular,grande,s,[MASK] parlamentos [MASK],"[CLS] , [MASK] , parlamentos , [MASK] , [SEP]",single-token,13.665661756829252
4809,parlamento,parlamentos,plur,1,default,0.00013516901526600122,plural,plural,grandes,s,[MASK] parlamentos [MASK],"[CLS] , [MASK] , parlamentos , [MASK] , [SEP]",single-token,8.908984597647096
4810,parlamento,parlamento##s,plur,2,artificial,3.9259230106836185e-06,singular,singular,grande,s,[MASK] parlamento##s [MASK],"[CLS] , [MASK] , parlamento , ##s , [MASK] , [SEP]",single-token,12.44790907241853
4811,parlamento,parlamento##s,plur,2,artificial,0.000258134474279359,plural,plural,grandes,s,[MASK] parlamento##s [MASK],"[CLS] , [MASK] , parlamento , ##s , [MASK] , [SEP]",single-token,8.262029890692599
4812,capítulo,capítulo,sing,1,default,3.5671855584951118e-06,singular,singular,grande,s,[MASK] capítulo [MASK],"[CLS] , [MASK] , capítulo , [MASK] , [SEP]",single-token,12.54373363205603
4813,capítulo,capítulo,sing,1,default,5.288479698606352e-08,plural,plural,grandes,s,[MASK] capítulo [MASK],"[CLS] , [MASK] , capítulo , [MASK] , [SEP]",single-token,16.755149930954826
4814,capítulo,capítulos,plur,1,default,8.33027002045128e-07,singular,singular,grande,s,[MASK] capítulos [MASK],"[CLS] , [MASK] , capítulos , [MASK] , [SEP]",single-token,13.998199779884615
4815,capítulo,capítulos,plur,1,default,6.257139466470107e-05,plural,plural,grandes,s,[MASK] capítulos [MASK],"[CLS] , [MASK] , capítulos , [MASK] , [SEP]",single-token,9.679202338531628
4816,capítulo,capítulo##s,plur,2,artificial,2.893689270422328e-07,singular,singular,grande,s,[MASK] capítulo##s [MASK],"[CLS] , [MASK] , capítulo , ##s , [MASK] , [SEP]",single-token,15.055563398789257
4817,capítulo,capítulo##s,plur,2,artificial,2.3136335585149936e-05,plural,plural,grandes,s,[MASK] capítulo##s [MASK],"[CLS] , [MASK] , capítulo , ##s , [MASK] , [SEP]",single-token,10.67410620720247
4818,plan,plan,sing,1,default,2.7435924494056962e-05,singular,singular,grande,es,[MASK] plan [MASK],"[CLS] , [MASK] , plan , [MASK] , [SEP]",single-token,10.503657290406473
4819,plan,plan,sing,1,default,4.3003143446185277e-07,plural,plural,grandes,es,[MASK] plan [MASK],"[CLS] , [MASK] , plan , [MASK] , [SEP]",single-token,14.65940752753107
4820,plan,planes,plur,1,default,4.352901896709227e-07,singular,singular,grande,es,[MASK] planes [MASK],"[CLS] , [MASK] , planes , [MASK] , [SEP]",single-token,14.647252925580041
4821,plan,planes,plur,1,default,7.592008478241041e-05,plural,plural,grandes,es,[MASK] planes [MASK],"[CLS] , [MASK] , planes , [MASK] , [SEP]",single-token,9.485829286929684
4822,plan,plan##es,plur,2,artificial,1.8453312122801435e-07,singular,singular,grande,es,[MASK] plan##es [MASK],"[CLS] , [MASK] , plan , ##es , [MASK] , [SEP]",single-token,15.505436870726383
4823,plan,plan##es,plur,2,artificial,3.420465873205103e-05,plural,plural,grandes,es,[MASK] plan##es [MASK],"[CLS] , [MASK] , plan , ##es , [MASK] , [SEP]",single-token,10.283148702937439
4824,comida,comida,sing,1,default,3.569529508240521e-05,singular,singular,grande,s,[MASK] comida [MASK],"[CLS] , [MASK] , comida , [MASK] , [SEP]",single-token,10.240491668272618
4825,comida,comida,sing,1,default,4.92372407734365e-07,plural,plural,grandes,s,[MASK] comida [MASK],"[CLS] , [MASK] , comida , [MASK] , [SEP]",single-token,14.524030480488973
4826,comida,comidas,plur,1,default,5.036500283495116e-07,singular,singular,grande,s,[MASK] comidas [MASK],"[CLS] , [MASK] , comidas , [MASK] , [SEP]",single-token,14.501384198269603
4827,comida,comidas,plur,1,default,3.1109750125324354e-05,plural,plural,grandes,s,[MASK] comidas [MASK],"[CLS] , [MASK] , comidas , [MASK] , [SEP]",single-token,10.377989279059843
4828,comida,comida##s,plur,2,artificial,9.293116818298586e-07,singular,singular,grande,s,[MASK] comida##s [MASK],"[CLS] , [MASK] , comida , ##s , [MASK] , [SEP]",single-token,13.888821651893034
4829,comida,comida##s,plur,2,artificial,5.025356585974805e-05,plural,plural,grandes,s,[MASK] comida##s [MASK],"[CLS] , [MASK] , comida , ##s , [MASK] , [SEP]",single-token,9.898429051159754
4830,curso,curso,sing,1,default,6.791960913687944e-06,singular,singular,grande,s,[MASK] curso [MASK],"[CLS] , [MASK] , curso , [MASK] , [SEP]",single-token,11.899770863729156
4831,curso,curso,sing,1,default,1.2108255020848446e-07,plural,plural,grandes,s,[MASK] curso [MASK],"[CLS] , [MASK] , curso , [MASK] , [SEP]",single-token,15.926793290836928
4832,curso,cursos,plur,1,default,2.813710295868077e-07,singular,singular,grande,s,[MASK] cursos [MASK],"[CLS] , [MASK] , cursos , [MASK] , [SEP]",single-token,15.08359164857231
4833,curso,cursos,plur,1,default,2.711237539188005e-05,plural,plural,grandes,s,[MASK] cursos [MASK],"[CLS] , [MASK] , cursos , [MASK] , [SEP]",single-token,10.51552027778754
4834,curso,curso##s,plur,2,artificial,1.756404941488654e-07,singular,singular,grande,s,[MASK] curso##s [MASK],"[CLS] , [MASK] , curso , ##s , [MASK] , [SEP]",single-token,15.554826577838124
4835,curso,curso##s,plur,2,artificial,1.4800601093156729e-05,plural,plural,grandes,s,[MASK] curso##s [MASK],"[CLS] , [MASK] , curso , ##s , [MASK] , [SEP]",single-token,11.120842763616466
4836,elector,elector,sing,1,default,2.109196884703124e-06,singular,singular,grande,es,[MASK] elector [MASK],"[CLS] , [MASK] , elector , [MASK] , [SEP]",single-token,13.069203306295206
4837,elector,elector,sing,1,default,1.5310133605339615e-08,plural,plural,grandes,es,[MASK] elector [MASK],"[CLS] , [MASK] , elector , [MASK] , [SEP]",single-token,17.994750900643464
4838,elector,electores,plur,1,default,1.0674523309717188e-07,singular,singular,grande,es,[MASK] electores [MASK],"[CLS] , [MASK] , electores , [MASK] , [SEP]",single-token,16.052820840662164
4839,elector,electores,plur,1,default,1.8499209772926406e-06,plural,plural,grandes,es,[MASK] electores [MASK],"[CLS] , [MASK] , electores , [MASK] , [SEP]",single-token,13.200367634763301
4840,elector,elector##es,plur,2,artificial,1.5449175805315463e-07,singular,singular,grande,es,[MASK] elector##es [MASK],"[CLS] , [MASK] , elector , ##es , [MASK] , [SEP]",single-token,15.68312508796583
4841,elector,elector##es,plur,2,artificial,4.56286261396599e-06,plural,plural,grandes,es,[MASK] elector##es [MASK],"[CLS] , [MASK] , elector , ##es , [MASK] , [SEP]",single-token,12.297560365180155
4842,beneficiario,beneficiario,sing,1,default,1.8611532368595363e-06,singular,singular,grande,s,[MASK] beneficiario [MASK],"[CLS] , [MASK] , beneficiario , [MASK] , [SEP]",single-token,13.194314242555082
4843,beneficiario,beneficiario,sing,1,default,5.750142584304285e-09,plural,plural,grandes,s,[MASK] beneficiario [MASK],"[CLS] , [MASK] , beneficiario , [MASK] , [SEP]",single-token,18.97404118517429
4844,beneficiario,beneficiarios,plur,1,default,3.727783948193064e-08,singular,singular,grande,s,[MASK] beneficiarios [MASK],"[CLS] , [MASK] , beneficiarios , [MASK] , [SEP]",single-token,17.10486680261928
4845,beneficiario,beneficiarios,plur,1,default,6.273405688261846e-07,plural,plural,grandes,s,[MASK] beneficiarios [MASK],"[CLS] , [MASK] , beneficiarios , [MASK] , [SEP]",single-token,14.281776271806402
4846,beneficiario,beneficiario##s,plur,2,artificial,1.6158813309630204e-07,singular,singular,grande,s,[MASK] beneficiario##s [MASK],"[CLS] , [MASK] , beneficiario , ##s , [MASK] , [SEP]",single-token,15.638215127365822
4847,beneficiario,beneficiario##s,plur,2,artificial,4.461181106307777e-06,plural,plural,grandes,s,[MASK] beneficiario##s [MASK],"[CLS] , [MASK] , beneficiario , ##s , [MASK] , [SEP]",single-token,12.320097004949366
4848,estrategia,estrategia,sing,1,default,7.381574505416211e-06,singular,singular,grande,s,[MASK] estrategia [MASK],"[CLS] , [MASK] , estrategia , [MASK] , [SEP]",single-token,11.816523594489887
4849,estrategia,estrategia,sing,1,default,5.7061168234895376e-08,plural,plural,grandes,s,[MASK] estrategia [MASK],"[CLS] , [MASK] , estrategia , [MASK] , [SEP]",single-token,16.679142017572968
4850,estrategia,estrategias,plur,1,default,1.5347753290484434e-08,singular,singular,grande,s,[MASK] estrategias [MASK],"[CLS] , [MASK] , estrategias , [MASK] , [SEP]",single-token,17.992296739066425
4851,estrategia,estrategias,plur,1,default,8.35757418826688e-06,plural,plural,grandes,s,[MASK] estrategias [MASK],"[CLS] , [MASK] , estrategias , [MASK] , [SEP]",single-token,11.692342341842393
4852,estrategia,estrategia##s,plur,2,artificial,8.70700702648719e-08,singular,singular,grande,s,[MASK] estrategia##s [MASK],"[CLS] , [MASK] , estrategia , ##s , [MASK] , [SEP]",single-token,16.256552637113312
4853,estrategia,estrategia##s,plur,2,artificial,2.0025305275339633e-05,plural,plural,grandes,s,[MASK] estrategia##s [MASK],"[CLS] , [MASK] , estrategia , ##s , [MASK] , [SEP]",single-token,10.818513820414958
4854,disciplina,disciplina,sing,1,default,4.140262603868905e-07,singular,singular,grande,s,[MASK] disciplina [MASK],"[CLS] , [MASK] , disciplina , [MASK] , [SEP]",single-token,14.697336434246541
4855,disciplina,disciplina,sing,1,default,1.568257346207247e-08,plural,plural,grandes,s,[MASK] disciplina [MASK],"[CLS] , [MASK] , disciplina , [MASK] , [SEP]",single-token,17.970715711634334
4856,disciplina,disciplinas,plur,1,default,4.17106988948035e-08,singular,singular,grande,s,[MASK] disciplinas [MASK],"[CLS] , [MASK] , disciplinas , [MASK] , [SEP]",single-token,16.992508172828945
4857,disciplina,disciplinas,plur,1,default,2.42445294134086e-05,plural,plural,grandes,s,[MASK] disciplinas [MASK],"[CLS] , [MASK] , disciplinas , [MASK] , [SEP]",single-token,10.62731955722995
4858,disciplina,disciplina##s,plur,2,artificial,6.31980823229128e-09,singular,singular,grande,s,[MASK] disciplina##s [MASK],"[CLS] , [MASK] , disciplina , ##s , [MASK] , [SEP]",single-token,18.87957697223989
4859,disciplina,disciplina##s,plur,2,artificial,1.7785130239644786e-06,plural,plural,grandes,s,[MASK] disciplina##s [MASK],"[CLS] , [MASK] , disciplina , ##s , [MASK] , [SEP]",single-token,13.239732922579666
4860,deporte,deporte,sing,1,default,9.379889888805337e-06,singular,singular,grande,s,[MASK] deporte [MASK],"[CLS] , [MASK] , deporte , [MASK] , [SEP]",single-token,11.576942533948376
4861,deporte,deporte,sing,1,default,2.835767816122825e-07,plural,plural,grandes,s,[MASK] deporte [MASK],"[CLS] , [MASK] , deporte , [MASK] , [SEP]",single-token,15.07578291583645
4862,deporte,deportes,plur,1,default,2.4900489847823337e-07,singular,singular,grande,s,[MASK] deportes [MASK],"[CLS] , [MASK] , deportes , [MASK] , [SEP]",single-token,15.20579326807186
4863,deporte,deportes,plur,1,default,3.7848327337997034e-05,plural,plural,grandes,s,[MASK] deportes [MASK],"[CLS] , [MASK] , deportes , [MASK] , [SEP]",single-token,10.18192377092
4864,deporte,deporte##s,plur,2,artificial,1.228038257750086e-07,singular,singular,grande,s,[MASK] deporte##s [MASK],"[CLS] , [MASK] , deporte , ##s , [MASK] , [SEP]",single-token,15.912677667199047
4865,deporte,deporte##s,plur,2,artificial,1.9077579054282978e-05,plural,plural,grandes,s,[MASK] deporte##s [MASK],"[CLS] , [MASK] , deporte , ##s , [MASK] , [SEP]",single-token,10.866996783942016
4866,marca,marca,sing,1,default,8.40528155094944e-05,singular,singular,grande,s,[MASK] marca [MASK],"[CLS] , [MASK] , marca , [MASK] , [SEP]",single-token,9.384065200639828
4867,marca,marca,sing,1,default,1.0468011168995872e-05,plural,plural,grandes,s,[MASK] marca [MASK],"[CLS] , [MASK] , marca , [MASK] , [SEP]",single-token,11.467186506331347
4868,marca,marcas,plur,1,default,3.681838506963686e-06,singular,singular,grande,s,[MASK] marcas [MASK],"[CLS] , [MASK] , marcas , [MASK] , [SEP]",single-token,12.512098336255498
4869,marca,marcas,plur,1,default,0.00048155817785300314,plural,plural,grandes,s,[MASK] marcas [MASK],"[CLS] , [MASK] , marcas , [MASK] , [SEP]",single-token,7.638483507746697
4870,marca,marca##s,plur,2,artificial,1.0358456847825437e-06,singular,singular,grande,s,[MASK] marca##s [MASK],"[CLS] , [MASK] , marca , ##s , [MASK] , [SEP]",single-token,13.780292378134172
4871,marca,marca##s,plur,2,artificial,0.00044676559627987444,plural,plural,grandes,s,[MASK] marca##s [MASK],"[CLS] , [MASK] , marca , ##s , [MASK] , [SEP]",single-token,7.713476494002759
4872,complemento,complemento,sing,1,default,5.21281071996782e-06,singular,singular,grande,s,[MASK] complemento [MASK],"[CLS] , [MASK] , complemento , [MASK] , [SEP]",single-token,12.164391362070607
4873,complemento,complemento,sing,1,default,9.206735285260947e-08,plural,plural,grandes,s,[MASK] complemento [MASK],"[CLS] , [MASK] , complemento , [MASK] , [SEP]",single-token,16.200745431525075
4874,complemento,complementos,plur,1,default,1.9583218602292618e-08,singular,singular,grande,s,[MASK] complementos [MASK],"[CLS] , [MASK] , complementos , [MASK] , [SEP]",single-token,17.74859283121375
4875,complemento,complementos,plur,1,default,4.972255737811793e-06,plural,plural,grandes,s,[MASK] complementos [MASK],"[CLS] , [MASK] , complementos , [MASK] , [SEP]",single-token,12.211636950036846
4876,complemento,complemento##s,plur,2,artificial,1.422985196342097e-08,singular,singular,grande,s,[MASK] complemento##s [MASK],"[CLS] , [MASK] , complemento , ##s , [MASK] , [SEP]",single-token,18.067923828031514
4877,complemento,complemento##s,plur,2,artificial,3.977668256993638e-06,plural,plural,grandes,s,[MASK] complemento##s [MASK],"[CLS] , [MASK] , complemento , ##s , [MASK] , [SEP]",single-token,12.434814775430906
4878,cinta,cinta,sing,1,default,0.00012263871030882,singular,singular,grande,s,[MASK] cinta [MASK],"[CLS] , [MASK] , cinta , [MASK] , [SEP]",single-token,9.006267839528906
4879,cinta,cinta,sing,1,default,1.2038382237733458e-06,plural,plural,grandes,s,[MASK] cinta [MASK],"[CLS] , [MASK] , cinta , [MASK] , [SEP]",single-token,13.629995585742272
4880,cinta,cintas,plur,1,default,1.3924377526564058e-06,singular,singular,grande,s,[MASK] cintas [MASK],"[CLS] , [MASK] , cintas , [MASK] , [SEP]",single-token,13.484454568006676
4881,cinta,cintas,plur,1,default,7.39391180104576e-05,plural,plural,grandes,s,[MASK] cintas [MASK],"[CLS] , [MASK] , cintas , [MASK] , [SEP]",single-token,9.512268532976249
4882,cinta,cinta##s,plur,2,artificial,1.4788639646212687e-06,singular,singular,grande,s,[MASK] cinta##s [MASK],"[CLS] , [MASK] , cinta , ##s , [MASK] , [SEP]",single-token,13.42423635640954
4883,cinta,cinta##s,plur,2,artificial,6.447549822041765e-05,plural,plural,grandes,s,[MASK] cinta##s [MASK],"[CLS] , [MASK] , cinta , ##s , [MASK] , [SEP]",single-token,9.649225278884067
4884,bicicleta,bicicleta,sing,1,default,2.6012599846580997e-05,singular,singular,grande,s,[MASK] bicicleta [MASK],"[CLS] , [MASK] , bicicleta , [MASK] , [SEP]",single-token,10.556929527844161
4885,bicicleta,bicicleta,sing,1,default,1.233752072948846e-06,plural,plural,grandes,s,[MASK] bicicleta [MASK],"[CLS] , [MASK] , bicicleta , [MASK] , [SEP]",single-token,13.605450565998433
4886,bicicleta,bicicletas,plur,1,default,4.422578058438376e-06,singular,singular,grande,s,[MASK] bicicletas [MASK],"[CLS] , [MASK] , bicicletas , [MASK] , [SEP]",single-token,12.32878776077126
4887,bicicleta,bicicletas,plur,1,default,0.00019517062173690647,plural,plural,grandes,s,[MASK] bicicletas [MASK],"[CLS] , [MASK] , bicicletas , [MASK] , [SEP]",single-token,8.54163639870905
4888,bicicleta,bicicleta##s,plur,2,artificial,1.9146657450619387e-06,singular,singular,grande,s,[MASK] bicicleta##s [MASK],"[CLS] , [MASK] , bicicleta , ##s , [MASK] , [SEP]",single-token,13.165967496226093
