,Unnamed: 0,lemma,word_form,word_number,n_tokens,tokenization_type,adj_probs,article_number,adj_number,adj,affix,sentence,model_token_inputs,source,surprisal,surprisal_shift,log_odds
4729,4729,comerciante,comerciante,sing,1,default,2.35639035395252e-07,plural,plural,grandes,s,El comerciante [MASK],"[CLS] , El , comerciante , [MASK] , [SEP]",single-token,15.26096471385396,5.1515712424722295,-5.1515712424722295
4731,4731,comerciante,comerciantes,plur,1,default,2.7869680707226507e-05,plural,plural,grandes,s,Los comerciantes [MASK],"[CLS] , Los , comerciantes , [MASK] , [SEP]",single-token,10.487971173040297,-4.715590501848471,4.715590501848472
4733,4733,comerciante,comerciante##s,plur,2,artificial,4.175792491878383e-05,plural,plural,grandes,s,Los comerciante##s [MASK],"[CLS] , Los , comerciante , ##s , [MASK] , [SEP]",single-token,10.08362130626666,-4.564839367787023,4.564839367787022
4735,4735,intermediario,intermediario,sing,1,default,1.1579617620327555e-07,plural,plural,grandes,s,El intermediario [MASK],"[CLS] , El , intermediario , [MASK] , [SEP]",single-token,15.971434293049814,4.11176875110057,-4.11176875110057
4737,4737,intermediario,intermediarios,plur,1,default,6.912857202223677e-07,plural,plural,grandes,s,Los intermediarios [MASK],"[CLS] , Los , intermediarios , [MASK] , [SEP]",single-token,14.184712610620563,-5.709150355677698,5.709150355677698
4739,4739,intermediario,intermediario##s,plur,2,artificial,1.2907208656542934e-05,plural,plural,grandes,s,Los intermediario##s [MASK],"[CLS] , Los , intermediario , ##s , [MASK] , [SEP]",single-token,11.257724592088415,-5.611303315065989,5.611303315065987
4741,4741,incremento,incremento,sing,1,default,1.5438940792478206e-08,plural,plural,grandes,s,El incremento [MASK],"[CLS] , El , incremento , [MASK] , [SEP]",single-token,17.986372896226406,5.73428735402803,-5.734287354028029
4743,4743,incremento,incrementos,plur,1,default,5.939245056651998e-06,plural,plural,grandes,s,Los incrementos [MASK],"[CLS] , Los , incrementos , [MASK] , [SEP]",single-token,12.033928527506683,-5.419434550254932,5.41943455025493
4745,4745,incremento,incremento##s,plur,2,artificial,2.7794171728601214e-06,plural,plural,grandes,s,Los incremento##s [MASK],"[CLS] , Los , incremento , ##s , [MASK] , [SEP]",single-token,12.793269302291687,-4.918299655209459,4.918299655209457
4747,4747,medicina,medicina,sing,1,default,6.34229682661136e-11,plural,plural,grandes,s,La medicina [MASK],"[CLS] , La , medicina , [MASK] , [SEP]",single-token,23.48119504460054,5.621824191993728,-5.621824191993728
4749,4749,medicina,medicinas,plur,1,default,1.6994310499285348e-05,plural,plural,grandes,s,Las medicinas [MASK],"[CLS] , Las , medicinas , [MASK] , [SEP]",single-token,10.982631946437367,-6.098031012659872,6.098031012659874
4751,4751,medicina,medicina##s,plur,2,artificial,5.558046041187481e-07,plural,plural,grandes,s,Las medicina##s [MASK],"[CLS] , Las , medicina , ##s , [MASK] , [SEP]",single-token,14.40284903590343,-8.56707767050587,8.567077670505872
4753,4753,queja,queja,sing,1,default,2.0226568153702829e-07,plural,plural,grandes,s,La queja [MASK],"[CLS] , La , queja , [MASK] , [SEP]",single-token,15.413683748601766,5.761036813928911,-5.761036813928908
4755,4755,queja,quejas,plur,1,default,1.2748967492370866e-05,plural,plural,grandes,s,Las quejas [MASK],"[CLS] , Las , quejas , [MASK] , [SEP]",single-token,11.270060270629497,-4.30060485325804,4.300604853258038
4757,4757,queja,queja##s,plur,2,artificial,1.049988713930361e-05,plural,plural,grandes,s,Las queja##s [MASK],"[CLS] , Las , queja , ##s , [MASK] , [SEP]",single-token,11.464146049496314,-4.572264674880206,4.572264674880204
4759,4759,hogar,hogar,sing,1,default,5.3394899168779375e-08,plural,plural,grandes,es,El hogar [MASK],"[CLS] , El , hogar , [MASK] , [SEP]",single-token,16.745550616726607,5.186004584985083,-5.186004584985084
4761,4761,hogar,hogares,plur,1,default,0.0004695556999649,plural,plural,grandes,es,Los hogares [MASK],"[CLS] , Los , hogares , [MASK] , [SEP]",single-token,7.663723629579611,-3.9506268042492128,3.9506268042490333
4763,4763,hogar,hogar##es,plur,2,artificial,8.922446431824937e-05,plural,plural,grandes,es,Los hogar##es [MASK],"[CLS] , Los , hogar , ##es , [MASK] , [SEP]",single-token,9.324355292324208,-5.369385699014597,5.369385699014595
4765,4765,baja,baja,sing,1,default,2.78821175925259e-07,plural,plural,grandes,s,La baja [MASK],"[CLS] , La , baja , [MASK] , [SEP]",single-token,15.092695207123516,6.2119855526274375,-6.211985552627148
4767,4767,baja,bajas,plur,1,default,4.859980253968388e-05,plural,plural,grandes,s,Las bajas [MASK],"[CLS] , Las , bajas , [MASK] , [SEP]",single-token,9.931891090035547,-5.694771740568044,5.694771740568043
4769,4769,baja,baja##s,plur,2,artificial,1.565796264912933e-05,plural,plural,grandes,s,Las baja##s [MASK],"[CLS] , Las , baja , ##s , [MASK] , [SEP]",single-token,11.064530974899116,-5.015714595140336,5.0157145951403335
4771,4771,núcleo,núcleo,sing,1,default,4.523093934949429e-07,plural,plural,grandes,s,El núcleo [MASK],"[CLS] , El , núcleo , [MASK] , [SEP]",single-token,14.608899392394074,8.171231751177178,-8.171231751177169
4773,4773,núcleo,núcleos,plur,1,default,0.0005237478762865,plural,plural,grandes,s,Los núcleos [MASK],"[CLS] , Los , núcleos , [MASK] , [SEP]",single-token,7.554500141559046,-7.28746325372863,7.287463253728617
4775,4775,núcleo,núcleo##s,plur,2,artificial,0.0001196009907289,plural,plural,grandes,s,Los núcleo##s [MASK],"[CLS] , Los , núcleo , ##s , [MASK] , [SEP]",single-token,9.031349432795256,-5.566910727226263,5.566910727225922
4777,4777,abuso,abuso,sing,1,default,1.9889842661768853e-08,plural,plural,grandes,s,El abuso [MASK],"[CLS] , El , abuso , [MASK] , [SEP]",single-token,17.733056654530678,5.047835351530958,-5.047835351530959
4779,4779,abuso,abusos,plur,1,default,9.525061614112929e-06,plural,plural,grandes,s,Los abusos [MASK],"[CLS] , Los , abusos , [MASK] , [SEP]",single-token,11.561584168299158,-5.509459482489353,5.509459482489352
4781,4781,abuso,abuso##s,plur,2,artificial,4.552979135041824e-06,plural,plural,grandes,s,Los abuso##s [MASK],"[CLS] , Los , abuso , ##s , [MASK] , [SEP]",single-token,12.299728784305673,-5.803958925244418,5.8039589252444195
4783,4783,costo,costo,sing,1,default,1.042831243580622e-07,plural,plural,grandes,s,El costo [MASK],"[CLS] , El , costo , [MASK] , [SEP]",single-token,16.07615628709037,4.901344337218184,-4.901344337218184
4785,4785,costo,costos,plur,1,default,1.4198825738276357e-05,plural,plural,grandes,s,Los costos [MASK],"[CLS] , Los , costos , [MASK] , [SEP]",single-token,11.162351291264017,-6.2712946571594905,6.2712946571594905
4787,4787,costo,costo##s,plur,2,artificial,1.9755154426093213e-05,plural,plural,grandes,s,Los costo##s [MASK],"[CLS] , Los , costo , ##s , [MASK] , [SEP]",single-token,10.832096117067785,-5.5154858398051125,5.515485839805113
4789,4789,clave,clave,sing,1,default,1.821065040985559e-07,plural,plural,grandes,s,La clave [MASK],"[CLS] , La , clave , [MASK] , [SEP]",single-token,15.518674133670263,5.371178682721148,-5.371178682721149
4791,4791,clave,claves,plur,1,default,1.9286037058918737e-05,plural,plural,grandes,s,Las claves [MASK],"[CLS] , Las , claves , [MASK] , [SEP]",single-token,10.856129192332832,-5.5263014166553095,5.52630141665531
4793,4793,clave,clave##s,plur,2,artificial,2.954040382974199e-06,plural,plural,grandes,s,Las clave##s [MASK],"[CLS] , Las , clave , ##s , [MASK] , [SEP]",single-token,12.732336703341147,-5.661321661439544,5.661321661439544
4795,4795,tratado,tratado,sing,1,default,6.615417191824235e-08,plural,plural,grandes,s,El tratado [MASK],"[CLS] , El , tratado , [MASK] , [SEP]",single-token,16.531277880826995,4.529856660102311,-4.52985666010231
4797,4797,tratado,tratados,plur,1,default,2.1820274923811667e-05,plural,plural,grandes,s,Los tratados [MASK],"[CLS] , Los , tratados , [MASK] , [SEP]",single-token,10.732670978013992,-6.283221262583783,6.283221262583784
4799,4799,tratado,tratado##s,plur,2,artificial,6.671783194178715e-05,plural,plural,grandes,s,Los tratado##s [MASK],"[CLS] , Los , tratado , ##s , [MASK] , [SEP]",single-token,9.615038295319044,-5.985358144957134,5.985358144957134
4801,4801,capital,capital,sing,1,default,6.726637735710028e-08,plural,plural,grandes,es,La capital [MASK],"[CLS] , La , capital , [MASK] , [SEP]",single-token,16.51460531863934,5.060038569982289,-5.06003856998229
4803,4803,capital,capitales,plur,1,default,7.240998093038797e-05,plural,plural,grandes,es,Las capitales [MASK],"[CLS] , Las , capitales , [MASK] , [SEP]",single-token,9.533166409919636,-6.676135101264679,6.676135101264679
4805,4805,capital,capital##es,plur,2,artificial,1.1712546438502612e-05,plural,plural,grandes,es,Las capital##es [MASK],"[CLS] , Las , capital , ##es , [MASK] , [SEP]",single-token,11.354849945540774,-4.858574887839932,4.8585748878399295
4807,4807,parlamento,parlamento,sing,1,default,1.200307480075935e-07,plural,plural,grandes,s,El parlamento [MASK],"[CLS] , El , parlamento , [MASK] , [SEP]",single-token,15.935517893589925,5.4060058270142335,-5.40600582701423
4809,4809,parlamento,parlamentos,plur,1,default,2.6844003514270295e-05,plural,plural,grandes,s,Los parlamentos [MASK],"[CLS] , Los , parlamentos , [MASK] , [SEP]",single-token,10.525468094753736,-6.389621754282468,6.389621754282467
4811,4811,parlamento,parlamento##s,plur,2,artificial,6.838095578132197e-05,plural,plural,grandes,s,Los parlamento##s [MASK],"[CLS] , Los , parlamento , ##s , [MASK] , [SEP]",single-token,9.590416196352676,-5.805942507536429,5.80594250753643
4813,4813,capítulo,capítulo,sing,1,default,8.924317995706589e-08,plural,plural,grandes,s,El capítulo [MASK],"[CLS] , El , capítulo , [MASK] , [SEP]",single-token,16.231900834253324,4.955526314921984,-4.955526314921981
4815,4815,capítulo,capítulos,plur,1,default,9.692008461570369e-05,plural,plural,grandes,s,Los capítulos [MASK],"[CLS] , Los , capítulos , [MASK] , [SEP]",single-token,9.24162378896945,-5.834316694235646,5.834316694235647
4817,4817,capítulo,capítulo##s,plur,2,artificial,1.3572053831012454e-05,plural,plural,grandes,s,Los capítulo##s [MASK],"[CLS] , Los , capítulo , ##s , [MASK] , [SEP]",single-token,11.207497744721506,-5.674617681697152,5.674617681697152
4819,4819,plan,plan,sing,1,default,2.8997462209190417e-07,plural,plural,grandes,es,El plan [MASK],"[CLS] , El , plan , [MASK] , [SEP]",single-token,15.053472427823031,5.295675333789903,-5.295675333789906
4821,4821,plan,planes,plur,1,default,0.0001255865063285,plural,plural,grandes,es,Los planes [MASK],"[CLS] , Los , planes , [MASK] , [SEP]",single-token,8.982515743391513,-6.773741758839629,6.773741758839266
4823,4823,plan,plan##es,plur,2,artificial,3.5767414374277e-05,plural,plural,grandes,es,Los plan##es [MASK],"[CLS] , Los , plan , ##es , [MASK] , [SEP]",single-token,10.23847329206204,-6.41943162286012,6.419431622860117
4825,4825,comida,comida,sing,1,default,2.0250632815077554e-07,plural,plural,grandes,s,La comida [MASK],"[CLS] , La , comida , [MASK] , [SEP]",single-token,15.412494700760806,4.992706295055282,-4.99270629505528
4827,4827,comida,comidas,plur,1,default,4.794304186361842e-05,plural,plural,grandes,s,Las comidas [MASK],"[CLS] , Las , comidas , [MASK] , [SEP]",single-token,9.945496879497936,-6.341678552785089,6.341678552785087
4829,4829,comida,comida##s,plur,2,artificial,6.902072345837951e-05,plural,plural,grandes,s,Las comida##s [MASK],"[CLS] , Las , comida , ##s , [MASK] , [SEP]",single-token,9.581103758483522,-5.460632358976001,5.460632358976002
4831,4831,curso,curso,sing,1,default,7.317520811511713e-09,plural,plural,grandes,s,El curso [MASK],"[CLS] , El , curso , [MASK] , [SEP]",single-token,18.73299425329252,5.818265008533457,-5.818265008533458
4833,4833,curso,cursos,plur,1,default,4.247612196195405e-06,plural,plural,grandes,s,Los cursos [MASK],"[CLS] , Los , cursos , [MASK] , [SEP]",single-token,12.369153569106356,-6.123988248943732,6.1239882489437285
4835,4835,curso,curso##s,plur,2,artificial,2.728232402660069e-06,plural,plural,grandes,s,Los curso##s [MASK],"[CLS] , Los , curso , ##s , [MASK] , [SEP]",single-token,12.811856630020722,-5.641158227597119,5.641158227597119
4837,4837,elector,elector,sing,1,default,5.050396545414061e-09,plural,plural,grandes,es,El elector [MASK],"[CLS] , El , elector , [MASK] , [SEP]",single-token,19.10379907289761,6.283823914054745,-6.2838239140547465
4839,4839,elector,electores,plur,1,default,3.163961991958786e-06,plural,plural,grandes,es,Los electores [MASK],"[CLS] , Los , electores , [MASK] , [SEP]",single-token,12.66368552078627,-4.976989694339544,4.976989694339543
4841,4841,elector,elector##es,plur,2,artificial,8.026714795050793e-07,plural,plural,grandes,es,Los elector##es [MASK],"[CLS] , Los , elector , ##es , [MASK] , [SEP]",single-token,14.03532032314264,-4.301856043699727,4.301856043699726
4843,4843,beneficiario,beneficiario,sing,1,default,1.8729989781363088e-10,plural,plural,grandes,s,El beneficiario [MASK],"[CLS] , El , beneficiario , [MASK] , [SEP]",single-token,22.39831005205457,6.321351960694734,-6.321351960694734
4845,4845,beneficiario,beneficiarios,plur,1,default,4.1882785239977245e-08,plural,plural,grandes,s,Los beneficiarios [MASK],"[CLS] , Los , beneficiarios , [MASK] , [SEP]",single-token,16.98839094790289,-2.6668452688972373,2.6668452688972346
4847,4847,beneficiario,beneficiario##s,plur,2,artificial,4.02585769165853e-08,plural,plural,grandes,s,Los beneficiario##s [MASK],"[CLS] , Los , beneficiario , ##s , [MASK] , [SEP]",single-token,17.027942764687236,-3.5362320188698106,3.53623201886981
4849,4849,estrategia,estrategia,sing,1,default,7.860733397535569e-09,plural,plural,grandes,s,La estrategia [MASK],"[CLS] , La , estrategia , [MASK] , [SEP]",single-token,18.66138592728368,5.252655989131712,-5.252655989131711
4851,4851,estrategia,estrategias,plur,1,default,4.501330749917543e-06,plural,plural,grandes,s,Las estrategias [MASK],"[CLS] , Las , estrategias , [MASK] , [SEP]",single-token,12.311137482701294,-7.578687541383555,7.578687541383556
4853,4853,estrategia,estrategia##s,plur,2,artificial,8.915054422686808e-06,plural,plural,grandes,s,Las estrategia##s [MASK],"[CLS] , Las , estrategia , ##s , [MASK] , [SEP]",single-token,11.627769202047858,-6.631466900894395,6.631466900894396
4855,4855,disciplina,disciplina,sing,1,default,9.826254254718947e-10,plural,plural,grandes,s,La disciplina [MASK],"[CLS] , La , disciplina , [MASK] , [SEP]",single-token,20.740793120819536,5.140998835595946,-5.140998835595945
4857,4857,disciplina,disciplinas,plur,1,default,3.2265132176689804e-05,plural,plural,grandes,s,Las disciplinas [MASK],"[CLS] , Las , disciplinas , [MASK] , [SEP]",single-token,10.341523409988246,-7.88051134971405,7.880511349714048
4859,4859,disciplina,disciplina##s,plur,2,artificial,3.5613837212622457e-07,plural,plural,grandes,s,Las disciplina##s [MASK],"[CLS] , Las , disciplina , ##s , [MASK] , [SEP]",single-token,14.847946495865296,-6.589577675850075,6.589577675850079
4861,4861,deporte,deporte,sing,1,default,5.156417515195245e-08,plural,plural,grandes,s,El deporte [MASK],"[CLS] , El , deporte , [MASK] , [SEP]",single-token,16.780438685583785,4.662405986194006,-4.662405986194005
4863,4863,deporte,deportes,plur,1,default,2.8552458388730884e-05,plural,plural,grandes,s,Los deportes [MASK],"[CLS] , Los , deportes , [MASK] , [SEP]",single-token,10.463767517382632,-6.852117565706454,6.852117565706456
4865,4865,deporte,deporte##s,plur,2,artificial,8.804415119811893e-05,plural,plural,grandes,s,Los deporte##s [MASK],"[CLS] , Los , deporte , ##s , [MASK] , [SEP]",single-token,9.3376721511441,-7.223291334037883,7.2232913340378815
4867,4867,marca,marca,sing,1,default,6.286321649895399e-07,plural,plural,grandes,s,La marca [MASK],"[CLS] , La , marca , [MASK] , [SEP]",single-token,14.279719544643651,4.326712565911635,-4.326712565911636
4869,4869,marca,marcas,plur,1,default,0.0002247487136628,plural,plural,grandes,s,Las marcas [MASK],"[CLS] , Las , marcas , [MASK] , [SEP]",single-token,8.400527608042282,-6.184889716348751,6.18488971634854
4871,4871,marca,marca##s,plur,2,artificial,6.552353443112224e-05,plural,plural,grandes,s,Las marca##s [MASK],"[CLS] , Las , marca , ##s , [MASK] , [SEP]",single-token,9.633101175565454,-6.210065830222227,6.210065830222227
4873,4873,complemento,complemento,sing,1,default,1.3709783308613055e-09,plural,plural,grandes,s,El complemento [MASK],"[CLS] , El , complemento , [MASK] , [SEP]",single-token,20.407741241843944,6.261383982694683,-6.261383982694682
4875,4875,complemento,complementos,plur,1,default,6.037486741661269e-07,plural,plural,grandes,s,Los complementos [MASK],"[CLS] , Los , complementos , [MASK] , [SEP]",single-token,14.320107827980172,-6.556983826073447,6.556983826073445
4877,4877,complemento,complemento##s,plur,2,artificial,6.344991447804205e-07,plural,plural,grandes,s,Los complemento##s [MASK],"[CLS] , Los , complemento , ##s , [MASK] , [SEP]",single-token,14.270429897656674,-6.058491657868876,6.058491657868877
4879,4879,cinta,cinta,sing,1,default,7.389390361822734e-07,plural,plural,grandes,s,La cinta [MASK],"[CLS] , La , cinta , [MASK] , [SEP]",single-token,14.118050414418333,5.916256843210393,-5.9162568432103795
4881,4881,cinta,cintas,plur,1,default,6.66532723698765e-05,plural,plural,grandes,s,Las cintas [MASK],"[CLS] , Las , cintas , [MASK] , [SEP]",single-token,9.616006414722213,-5.528859178949297,5.528859178949297
4883,4883,cinta,cinta##s,plur,2,artificial,2.4605727958260104e-05,plural,plural,grandes,s,Las cinta##s [MASK],"[CLS] , Las , cinta , ##s , [MASK] , [SEP]",single-token,10.612531298298164,-5.2165678471099195,5.21656784710992
4885,4885,bicicleta,bicicleta,sing,1,default,2.773996072846785e-07,plural,plural,grandes,s,La bicicleta [MASK],"[CLS] , La , bicicleta , [MASK] , [SEP]",single-token,15.097806744767192,3.521082836665597,-3.521082836665596
4887,4887,bicicleta,bicicletas,plur,1,default,9.067637438420206e-05,plural,plural,grandes,s,Las bicicletas [MASK],"[CLS] , Las , bicicletas , [MASK] , [SEP]",single-token,9.308213715654022,-7.009874296678136,7.009874296678138
