,lemma,word_form,word_number,n_tokens,tokenization_type,adj_probs,article_number,adj_number,adj,affix,sentence,model_token_inputs,source,surprisal
3075,célula,células,plur,1,default,0.00016923404473345727,plural,plural,grandes,s,Las células [MASK],"[CLS] , Las , células , [MASK] , [SEP]",single-token,8.684227921023558
3076,célula,célula##s,plur,2,artificial,6.508577143904404e-08,singular,singular,grande,s,Las célula##s [MASK],"[CLS] , Las , célula , ##s , [MASK] , [SEP]",single-token,16.54755987630505
3077,célula,célula##s,plur,2,artificial,4.6164677769411355e-05,plural,plural,grandes,s,Las célula##s [MASK],"[CLS] , Las , célula , ##s , [MASK] , [SEP]",single-token,9.98329560273997
3078,ladrillo,ladrillo,sing,1,default,1.7624803149374202e-05,singular,singular,grande,s,El ladrillo [MASK],"[CLS] , El , ladrillo , [MASK] , [SEP]",single-token,10.946203378158145
3079,ladrillo,ladrillo,sing,1,default,2.318431882031291e-07,plural,plural,grandes,s,El ladrillo [MASK],"[CLS] , El , ladrillo , [MASK] , [SEP]",single-token,15.277204606729768
3080,ladrillo,ladrillos,plur,1,default,8.361170102944016e-07,singular,singular,grande,s,Los ladrillos [MASK],"[CLS] , Los , ladrillos , [MASK] , [SEP]",single-token,13.994497269188834
3081,ladrillo,ladrillos,plur,1,default,7.989302685018629e-05,plural,plural,grandes,s,Los ladrillos [MASK],"[CLS] , Los , ladrillos , [MASK] , [SEP]",single-token,9.434821982465097
3082,ladrillo,ladrillo##s,plur,2,artificial,6.214897894096794e-07,singular,singular,grande,s,Los ladrillo##s [MASK],"[CLS] , Los , ladrillo , ##s , [MASK] , [SEP]",single-token,14.291146355077217
3083,ladrillo,ladrillo##s,plur,2,artificial,9.706972923595458e-05,plural,plural,grandes,s,Los ladrillo##s [MASK],"[CLS] , Los , ladrillo , ##s , [MASK] , [SEP]",single-token,9.240080979612994
3084,turno,turno,sing,1,default,2.0492736439337023e-05,singular,singular,grande,s,El turno [MASK],"[CLS] , El , turno , [MASK] , [SEP]",single-token,10.795440054638426
3085,turno,turno,sing,1,default,8.230310299950361e-08,plural,plural,grandes,s,El turno [MASK],"[CLS] , El , turno , [MASK] , [SEP]",single-token,16.312857026456484
3086,turno,turnos,plur,1,default,3.53813902620459e-08,singular,singular,grande,s,Los turnos [MASK],"[CLS] , Los , turnos , [MASK] , [SEP]",single-token,17.157079853847012
3087,turno,turnos,plur,1,default,1.142767087003449e-05,plural,plural,grandes,s,Los turnos [MASK],"[CLS] , Los , turnos , [MASK] , [SEP]",single-token,11.379472874322483
3088,turno,turno##s,plur,2,artificial,1.342011746174876e-08,singular,singular,grande,s,Los turno##s [MASK],"[CLS] , Los , turno , ##s , [MASK] , [SEP]",single-token,18.126510952702823
3089,turno,turno##s,plur,2,artificial,3.992192887380952e-06,plural,plural,grandes,s,Los turno##s [MASK],"[CLS] , Los , turno , ##s , [MASK] , [SEP]",single-token,12.431169882200155
3090,tira,tira,sing,1,default,0.00039810186717659235,singular,singular,grande,s,La tira [MASK],"[CLS] , La , tira , [MASK] , [SEP]",single-token,7.828802637748976
3091,tira,tira,sing,1,default,7.427572654705727e-07,plural,plural,grandes,s,La tira [MASK],"[CLS] , La , tira , [MASK] , [SEP]",single-token,14.112896540799536
3092,tira,tiras,plur,1,default,4.4599735815609165e-07,singular,singular,grande,s,Las tiras [MASK],"[CLS] , Las , tiras , [MASK] , [SEP]",single-token,14.622952808360726
3093,tira,tiras,plur,1,default,6.503007898572832e-05,plural,plural,grandes,s,Las tiras [MASK],"[CLS] , Las , tiras , [MASK] , [SEP]",single-token,9.640660641479487
3094,tira,tira##s,plur,2,artificial,1.055742799849213e-07,singular,singular,grande,s,Las tira##s [MASK],"[CLS] , Las , tira , ##s , [MASK] , [SEP]",single-token,16.063851056088836
3095,tira,tira##s,plur,2,artificial,1.8490383808966726e-05,plural,plural,grandes,s,Las tira##s [MASK],"[CLS] , Las , tira , ##s , [MASK] , [SEP]",single-token,10.898259755129692
3096,tumor,tumor,sing,1,default,0.00011598376295296475,singular,singular,grande,es,El tumor [MASK],"[CLS] , El , tumor , [MASK] , [SEP]",single-token,9.062060351198667
3097,tumor,tumor,sing,1,default,5.163571472621697e-07,plural,plural,grandes,es,El tumor [MASK],"[CLS] , El , tumor , [MASK] , [SEP]",single-token,14.476467165030403
3098,tumor,tumores,plur,1,default,9.520070420876436e-08,singular,singular,grande,es,Los tumores [MASK],"[CLS] , Los , tumores , [MASK] , [SEP]",single-token,16.167278498025563
3099,tumor,tumores,plur,1,default,0.00010394286800874397,plural,plural,grandes,es,Los tumores [MASK],"[CLS] , Los , tumores , [MASK] , [SEP]",single-token,9.171669155838506
3100,tumor,tumor##es,plur,2,artificial,7.980860061707062e-08,singular,singular,grande,es,Los tumor##es [MASK],"[CLS] , Los , tumor , ##es , [MASK] , [SEP]",single-token,16.343634561141915
3101,tumor,tumor##es,plur,2,artificial,2.9833092412445694e-05,plural,plural,grandes,es,Los tumor##es [MASK],"[CLS] , Los , tumor , ##es , [MASK] , [SEP]",single-token,10.419892296944662
3102,técnica,técnica,sing,1,default,2.8552935873449314e-06,singular,singular,grande,s,La técnica [MASK],"[CLS] , La , técnica , [MASK] , [SEP]",single-token,12.766335887447973
3103,técnica,técnica,sing,1,default,3.5666740672013475e-08,plural,plural,grandes,s,La técnica [MASK],"[CLS] , La , técnica , [MASK] , [SEP]",single-token,17.1490472162385
3104,técnica,técnicas,plur,1,default,4.541387710332856e-09,singular,singular,grande,s,Las técnicas [MASK],"[CLS] , Las , técnicas , [MASK] , [SEP]",single-token,19.210033208529683
3105,técnica,técnicas,plur,1,default,5.331236025085673e-06,plural,plural,grandes,s,Las técnicas [MASK],"[CLS] , Las , técnicas , [MASK] , [SEP]",single-token,12.141927447030247
3106,técnica,técnica##s,plur,2,artificial,3.21708846229285e-08,singular,singular,grande,s,Las técnica##s [MASK],"[CLS] , Las , técnica , ##s , [MASK] , [SEP]",single-token,17.252203997692185
3107,técnica,técnica##s,plur,2,artificial,1.2370833246677648e-05,plural,plural,grandes,s,Las técnica##s [MASK],"[CLS] , Las , técnica , ##s , [MASK] , [SEP]",single-token,11.300169013547343
3108,sustancia,sustancia,sing,1,default,2.238687329736422e-06,singular,singular,grande,s,La sustancia [MASK],"[CLS] , La , sustancia , [MASK] , [SEP]",single-token,13.009620877380879
3109,sustancia,sustancia,sing,1,default,1.1640336694540565e-08,plural,plural,grandes,s,La sustancia [MASK],"[CLS] , La , sustancia , [MASK] , [SEP]",single-token,18.268789469413644
3110,sustancia,sustancias,plur,1,default,4.421377930441395e-09,singular,singular,grande,s,Las sustancias [MASK],"[CLS] , Las , sustancias , [MASK] , [SEP]",single-token,19.236814440471775
3111,sustancia,sustancias,plur,1,default,1.0944597306661308e-05,plural,plural,grandes,s,Las sustancias [MASK],"[CLS] , Las , sustancias , [MASK] , [SEP]",single-token,11.42266462011388
3112,sustancia,sustancia##s,plur,2,artificial,5.931108049139766e-09,singular,singular,grande,s,Las sustancia##s [MASK],"[CLS] , Las , sustancia , ##s , [MASK] , [SEP]",single-token,18.943054786562325
3113,sustancia,sustancia##s,plur,2,artificial,1.0064452908409294e-05,plural,plural,grandes,s,Las sustancia##s [MASK],"[CLS] , Las , sustancia , ##s , [MASK] , [SEP]",single-token,11.506500856195922
3114,cantidad,cantidad,sing,1,default,2.925760236394126e-05,singular,singular,grande,es,La cantidad [MASK],"[CLS] , La , cantidad , [MASK] , [SEP]",single-token,10.439371108178795
3115,cantidad,cantidad,sing,1,default,1.4990094143740862e-07,plural,plural,grandes,es,La cantidad [MASK],"[CLS] , La , cantidad , [MASK] , [SEP]",single-token,15.713291151421233
3116,cantidad,cantidades,plur,1,default,5.635112287905031e-08,singular,singular,grande,es,Las cantidades [MASK],"[CLS] , Las , cantidades , [MASK] , [SEP]",single-token,16.69166366979048
3117,cantidad,cantidades,plur,1,default,1.2927594980283175e-05,plural,plural,grandes,es,Las cantidades [MASK],"[CLS] , Las , cantidades , [MASK] , [SEP]",single-token,11.256146385552904
3118,cantidad,cantidad##es,plur,2,artificial,1.4161564365622326e-07,singular,singular,grande,es,Las cantidad##es [MASK],"[CLS] , Las , cantidad , ##es , [MASK] , [SEP]",single-token,15.770149183990828
3119,cantidad,cantidad##es,plur,2,artificial,2.6967280064127408e-05,plural,plural,grandes,es,Las cantidad##es [MASK],"[CLS] , Las , cantidad , ##es , [MASK] , [SEP]",single-token,10.520886276320057
3120,aparato,aparato,sing,1,default,1.6890668121050112e-05,singular,singular,grande,s,El aparato [MASK],"[CLS] , El , aparato , [MASK] , [SEP]",single-token,10.988749270730358
3121,aparato,aparato,sing,1,default,2.9715186755652212e-08,plural,plural,grandes,s,El aparato [MASK],"[CLS] , El , aparato , [MASK] , [SEP]",single-token,17.331607583252627
3122,aparato,aparatos,plur,1,default,8.271022977623943e-08,singular,singular,grande,s,Los aparatos [MASK],"[CLS] , Los , aparatos , [MASK] , [SEP]",single-token,16.30792254515143
3123,aparato,aparatos,plur,1,default,2.7689575290423818e-05,plural,plural,grandes,s,Los aparatos [MASK],"[CLS] , Los , aparatos , [MASK] , [SEP]",single-token,10.494454558911896
3124,aparato,aparato##s,plur,2,artificial,1.5782479323434018e-08,singular,singular,grande,s,Los aparato##s [MASK],"[CLS] , Los , aparato , ##s , [MASK] , [SEP]",single-token,17.964365415782098
3125,aparato,aparato##s,plur,2,artificial,8.50122614792781e-06,plural,plural,grandes,s,Los aparato##s [MASK],"[CLS] , Los , aparato , ##s , [MASK] , [SEP]",single-token,11.675300152174033
3126,insecto,insecto,sing,1,default,0.0005147596821188927,singular,singular,grande,s,El insecto [MASK],"[CLS] , El , insecto , [MASK] , [SEP]",single-token,7.571810402871652
3127,insecto,insecto,sing,1,default,9.260871820515604e-07,plural,plural,grandes,s,El insecto [MASK],"[CLS] , El , insecto , [MASK] , [SEP]",single-token,13.89229745764822
3128,insecto,insectos,plur,1,default,1.572155525764174e-07,singular,singular,grande,s,Los insectos [MASK],"[CLS] , Los , insectos , [MASK] , [SEP]",single-token,15.66564802688056
3129,insecto,insectos,plur,1,default,6.015594772179611e-05,plural,plural,grandes,s,Los insectos [MASK],"[CLS] , Los , insectos , [MASK] , [SEP]",single-token,9.718570238939169
3130,insecto,insecto##s,plur,2,artificial,9.439528412258369e-07,singular,singular,grande,s,Los insecto##s [MASK],"[CLS] , Los , insecto , ##s , [MASK] , [SEP]",single-token,13.873189628377332
3131,insecto,insecto##s,plur,2,artificial,0.00016049324767664075,plural,plural,grandes,s,Los insecto##s [MASK],"[CLS] , Los , insecto , ##s , [MASK] , [SEP]",single-token,8.737258686829719
3132,enlace,enlace,sing,1,default,4.7920053475536406e-05,singular,singular,grande,s,El enlace [MASK],"[CLS] , El , enlace , [MASK] , [SEP]",single-token,9.945976488224138
3133,enlace,enlace,sing,1,default,5.728694318918315e-08,plural,plural,grandes,s,El enlace [MASK],"[CLS] , El , enlace , [MASK] , [SEP]",single-token,16.675193106744995
3134,enlace,enlaces,plur,1,default,2.734941233484278e-07,singular,singular,grande,s,Los enlaces [MASK],"[CLS] , Los , enlaces , [MASK] , [SEP]",single-token,15.111985702158263
3135,enlace,enlaces,plur,1,default,6.63423998048529e-05,plural,plural,grandes,s,Los enlaces [MASK],"[CLS] , Los , enlaces , [MASK] , [SEP]",single-token,9.620681350772648
3136,enlace,enlace##s,plur,2,artificial,1.3797047415664565e-07,singular,singular,grande,s,Los enlace##s [MASK],"[CLS] , Los , enlace , ##s , [MASK] , [SEP]",single-token,15.79622613006755
3137,enlace,enlace##s,plur,2,artificial,2.905693690991029e-05,plural,plural,grandes,s,Los enlace##s [MASK],"[CLS] , Los , enlace , ##s , [MASK] , [SEP]",single-token,10.446253311093116
3138,tejido,tejido,sing,1,default,2.1890903099119896e-06,singular,singular,grande,s,El tejido [MASK],"[CLS] , El , tejido , [MASK] , [SEP]",single-token,13.032024484033363
3139,tejido,tejido,sing,1,default,3.559970096489451e-08,plural,plural,grandes,s,El tejido [MASK],"[CLS] , El , tejido , [MASK] , [SEP]",single-token,17.15092859898622
3140,tejido,tejidos,plur,1,default,2.925471864756446e-09,singular,singular,grande,s,Los tejidos [MASK],"[CLS] , Los , tejidos , [MASK] , [SEP]",single-token,19.649810047989217
3141,tejido,tejidos,plur,1,default,2.584586354714702e-06,plural,plural,grandes,s,Los tejidos [MASK],"[CLS] , Los , tejidos , [MASK] , [SEP]",single-token,12.865945080326542
3142,tejido,tejido##s,plur,2,artificial,1.4610338716636306e-08,singular,singular,grande,s,Los tejido##s [MASK],"[CLS] , Los , tejido , ##s , [MASK] , [SEP]",single-token,18.041536427562313
3143,tejido,tejido##s,plur,2,artificial,6.382891115208622e-06,plural,plural,grandes,s,Los tejido##s [MASK],"[CLS] , Los , tejido , ##s , [MASK] , [SEP]",single-token,11.961889410396306
3144,ejército,ejército,sing,1,default,2.837641841324512e-05,singular,singular,grande,s,El ejército [MASK],"[CLS] , El , ejército , [MASK] , [SEP]",single-token,10.469952095280085
3145,ejército,ejército,sing,1,default,8.275068807961361e-08,plural,plural,grandes,s,El ejército [MASK],"[CLS] , El , ejército , [MASK] , [SEP]",single-token,16.307433507562315
3146,ejército,ejércitos,plur,1,default,1.5735383840365103e-06,singular,singular,grande,s,Los ejércitos [MASK],"[CLS] , Los , ejércitos , [MASK] , [SEP]",single-token,13.362183726690219
3147,ejército,ejércitos,plur,1,default,0.0005050534964539111,plural,plural,grandes,s,Los ejércitos [MASK],"[CLS] , Los , ejércitos , [MASK] , [SEP]",single-token,7.590846200727378
3148,ejército,ejército##s,plur,2,artificial,1.5176747183431871e-06,singular,singular,grande,s,Los ejército##s [MASK],"[CLS] , Los , ejército , ##s , [MASK] , [SEP]",single-token,13.398331184994106
3149,ejército,ejército##s,plur,2,artificial,0.00023031198361422867,plural,plural,grandes,s,Los ejército##s [MASK],"[CLS] , Los , ejército , ##s , [MASK] , [SEP]",single-token,8.376075717692315
3150,tonelada,tonelada,sing,1,default,3.216505137970671e-05,singular,singular,grande,s,La tonelada [MASK],"[CLS] , La , tonelada , [MASK] , [SEP]",single-token,10.344630055723238
3151,tonelada,tonelada,sing,1,default,2.0252839760814823e-07,plural,plural,grandes,s,La tonelada [MASK],"[CLS] , La , tonelada , [MASK] , [SEP]",single-token,15.412385725129873
3152,tonelada,toneladas,plur,1,default,1.2571973684316617e-07,singular,singular,grande,s,Las toneladas [MASK],"[CLS] , Las , toneladas , [MASK] , [SEP]",single-token,15.889210718217086
3153,tonelada,toneladas,plur,1,default,9.904304533847608e-06,plural,plural,grandes,s,Las toneladas [MASK],"[CLS] , Las , toneladas , [MASK] , [SEP]",single-token,11.522541093923719
3154,tonelada,tonelada##s,plur,2,artificial,2.400187781859131e-07,singular,singular,grande,s,Las tonelada##s [MASK],"[CLS] , Las , tonelada , ##s , [MASK] , [SEP]",single-token,15.242548674223896
3155,tonelada,tonelada##s,plur,2,artificial,1.8437027392792515e-05,plural,plural,grandes,s,Las tonelada##s [MASK],"[CLS] , Las , tonelada , ##s , [MASK] , [SEP]",single-token,10.901149557126052
3156,presupuesto,presupuesto,sing,1,default,5.222457730269525e-06,singular,singular,grande,s,El presupuesto [MASK],"[CLS] , El , presupuesto , [MASK] , [SEP]",single-token,12.162542437321633
3157,presupuesto,presupuesto,sing,1,default,3.2956069873080196e-08,plural,plural,grandes,s,El presupuesto [MASK],"[CLS] , El , presupuesto , [MASK] , [SEP]",single-token,17.228090378302326
3158,presupuesto,presupuestos,plur,1,default,7.862186457430198e-09,singular,singular,grande,s,Los presupuestos [MASK],"[CLS] , Los , presupuestos , [MASK] , [SEP]",single-token,18.661201093943284
3159,presupuesto,presupuestos,plur,1,default,3.2220152661466273e-06,plural,plural,grandes,s,Los presupuestos [MASK],"[CLS] , Los , presupuestos , [MASK] , [SEP]",single-token,12.645503535124307
3160,presupuesto,presupuesto##s,plur,2,artificial,1.6738155750317674e-08,singular,singular,grande,s,Los presupuesto##s [MASK],"[CLS] , Los , presupuesto , ##s , [MASK] , [SEP]",single-token,17.905574948186185
3161,presupuesto,presupuesto##s,plur,2,artificial,9.798142855288461e-06,plural,plural,grandes,s,Los presupuesto##s [MASK],"[CLS] , Los , presupuesto , ##s , [MASK] , [SEP]",single-token,11.533317694808408
3162,ciencia,ciencia,sing,1,default,4.535754214884946e-06,singular,singular,grande,s,La ciencia [MASK],"[CLS] , La , ciencia , [MASK] , [SEP]",single-token,12.303519178437915
3163,ciencia,ciencia,sing,1,default,1.4345813426075438e-08,plural,plural,grandes,s,La ciencia [MASK],"[CLS] , La , ciencia , [MASK] , [SEP]",single-token,18.059807684619123
3164,ciencia,ciencias,plur,1,default,8.019005459658501e-10,singular,singular,grande,s,Las ciencias [MASK],"[CLS] , Las , ciencias , [MASK] , [SEP]",single-token,20.94403652327548
3165,ciencia,ciencias,plur,1,default,3.774697916014702e-06,plural,plural,grandes,s,Las ciencias [MASK],"[CLS] , Las , ciencias , [MASK] , [SEP]",single-token,12.487190200712998
3166,ciencia,ciencia##s,plur,2,artificial,1.774397162535024e-07,singular,singular,grande,s,Las ciencia##s [MASK],"[CLS] , Las , ciencia , ##s , [MASK] , [SEP]",single-token,15.544634912457996
3167,ciencia,ciencia##s,plur,2,artificial,0.00013230787590146065,plural,plural,grandes,s,Las ciencia##s [MASK],"[CLS] , Las , ciencia , ##s , [MASK] , [SEP]",single-token,8.930378957991955
3168,tratamiento,tratamiento,sing,1,default,1.1976064229202166e-07,singular,singular,grande,s,El tratamiento [MASK],"[CLS] , El , tratamiento , [MASK] , [SEP]",single-token,15.937770733689586
