,Unnamed: 0,lemma,word_form,word_number,n_tokens,tokenization_type,verb_probs,article_number,verb_number,verb,affix,sentence,model_token_inputs,source,surprisal,surprisal_shift,log_odds
4049,4049,pista,pista##s,plur,2,artificial,0.0065885381773114,plural,plural,son,s,[MASK] pista##s [MASK],"[CLS] , [MASK] , pista , ##s , [MASK] , [SEP]",single-token,5.022423779458088,-0.7804722734176108,0.7804722734176326
4051,4051,fenómeno,fenómeno,sing,1,default,0.001645837095566,plural,plural,son,s,[MASK] fenómeno [MASK],"[CLS] , [MASK] , fenómeno , [MASK] , [SEP]",single-token,6.409506151512043,3.413230448891254,-3.4132304488913094
4053,4053,fenómeno,fenómenos,plur,1,default,0.0065027438104152,plural,plural,son,s,[MASK] fenómenos [MASK],"[CLS] , [MASK] , fenómenos , [MASK] , [SEP]",single-token,5.035531066470831,-2.429241696406452,2.4292416964065153
4055,4055,fenómeno,fenómeno##s,plur,2,artificial,0.0101933171972632,plural,plural,son,s,[MASK] fenómeno##s [MASK],"[CLS] , [MASK] , fenómeno , ##s , [MASK] , [SEP]",single-token,4.5860229501528815,-1.2531743828270168,1.2531743828270439
4057,4057,serie,serie,sing,1,default,0.0008709052344784,plural,plural,son,s,[MASK] serie [MASK],"[CLS] , [MASK] , serie , [MASK] , [SEP]",single-token,7.045977387859468,1.8029013010491406,-1.8029013010491435
4059,4059,serie,series,plur,1,default,0.0012337141670286,plural,plural,son,s,[MASK] series [MASK],"[CLS] , [MASK] , series , [MASK] , [SEP]",single-token,6.697726011586763,-1.1151371391177243,1.1151371391177016
4061,4061,serie,serie##s,plur,2,artificial,0.0027801478281617,plural,plural,son,s,[MASK] serie##s [MASK],"[CLS] , [MASK] , serie , ##s , [MASK] , [SEP]",single-token,5.885251177095624,-1.307085095788116,1.307085095788182
4063,4063,secreto,secreto,sing,1,default,0.0025996183976531,plural,plural,son,s,[MASK] secreto [MASK],"[CLS] , [MASK] , secreto , [MASK] , [SEP]",single-token,5.952390614859913,2.526997618447375,-2.526997618447375
4065,4065,secreto,secretos,plur,1,default,0.020028406754136,plural,plural,son,s,[MASK] secretos [MASK],"[CLS] , [MASK] , secretos , [MASK] , [SEP]",single-token,3.910603675446848,-1.947779745868159,1.9477797458681587
4067,4067,secreto,secreto##s,plur,2,artificial,0.0318211130797863,plural,plural,son,s,[MASK] secreto##s [MASK],"[CLS] , [MASK] , secreto , ##s , [MASK] , [SEP]",single-token,3.4476252761756165,-2.7884315812741876,2.788431581274232
4069,4069,sentimiento,sentimiento,sing,1,default,0.0024169732350856,plural,plural,son,s,[MASK] sentimiento [MASK],"[CLS] , [MASK] , sentimiento , [MASK] , [SEP]",single-token,6.0252392509317,2.651763974073056,-2.6517639740730563
4071,4071,sentimiento,sentimientos,plur,1,default,0.0279088299721479,plural,plural,son,s,[MASK] sentimientos [MASK],"[CLS] , [MASK] , sentimientos , [MASK] , [SEP]",single-token,3.578812153769176,-2.3545636450947436,2.3545636450947587
4073,4073,sentimiento,sentimiento##s,plur,2,artificial,0.0110251102596521,plural,plural,son,s,[MASK] sentimiento##s [MASK],"[CLS] , [MASK] , sentimiento , ##s , [MASK] , [SEP]",single-token,4.507579856823758,-0.34420474692702463,0.3442047469270321
4075,4075,ejemplo,ejemplo,sing,1,default,0.0001318611612077,plural,plural,son,s,[MASK] ejemplo [MASK],"[CLS] , [MASK] , ejemplo , [MASK] , [SEP]",single-token,8.93376099794917,2.944543883328059,-2.944543883328636
4077,4077,ejemplo,ejemplos,plur,1,default,0.0132081387564539,plural,plural,son,s,[MASK] ejemplos [MASK],"[CLS] , [MASK] , ejemplos , [MASK] , [SEP]",single-token,4.326922066933879,-2.4958858643851265,2.495885864385148
4079,4079,ejemplo,ejemplo##s,plur,2,artificial,0.026982195675373,plural,plural,son,s,[MASK] ejemplo##s [MASK],"[CLS] , [MASK] , ejemplo , ##s , [MASK] , [SEP]",single-token,3.612578049921054,-3.103404046588353,3.10340404658838
4081,4081,enfrentamiento,enfrentamiento,sing,1,default,0.000224273346248,plural,plural,son,s,[MASK] enfrentamiento [MASK],"[CLS] , [MASK] , enfrentamiento , [MASK] , [SEP]",single-token,8.402644954314555,3.636352558572887,-3.636352558573245
4083,4083,enfrentamiento,enfrentamientos,plur,1,default,0.0009708198485895,plural,plural,son,s,[MASK] enfrentamientos [MASK],"[CLS] , [MASK] , enfrentamientos , [MASK] , [SEP]",single-token,6.937369638719684,-0.9000186775236454,0.9000186775236523
4085,4085,enfrentamiento,enfrentamiento##s,plur,2,artificial,0.0021745865233242,plural,plural,son,s,[MASK] enfrentamiento##s [MASK],"[CLS] , [MASK] , enfrentamiento , ##s , [MASK] , [SEP]",single-token,6.130916736732322,-1.8600868764333338,1.8600868764334118
4087,4087,carta,carta,sing,1,default,0.0001873402361525,plural,plural,son,s,[MASK] carta [MASK],"[CLS] , [MASK] , carta , [MASK] , [SEP]",single-token,8.58258414962829,3.421879275035092,-3.4218792750351965
4089,4089,carta,cartas,plur,1,default,0.0048528802581131,plural,plural,son,s,[MASK] cartas [MASK],"[CLS] , [MASK] , cartas , [MASK] , [SEP]",single-token,5.328182882650161,-0.9252081066643347,0.9252081066643382
4091,4091,carta,carta##s,plur,2,artificial,0.0055109639652073,plural,plural,son,s,[MASK] carta##s [MASK],"[CLS] , [MASK] , carta , ##s , [MASK] , [SEP]",single-token,5.201015722805494,-1.2022795759293023,1.2022795759293015
4093,4093,vivienda,vivienda,sing,1,default,0.0002798204368446,plural,plural,son,s,[MASK] vivienda [MASK],"[CLS] , [MASK] , vivienda , [MASK] , [SEP]",single-token,8.181362457497455,2.668612035395962,-2.6686120353959457
4095,4095,vivienda,viviendas,plur,1,default,0.0013477063039317,plural,plural,son,s,[MASK] viviendas [MASK],"[CLS] , [MASK] , viviendas , [MASK] , [SEP]",single-token,6.609351165651853,0.3200541061512139,-0.32005410615122387
4097,4097,vivienda,vivienda##s,plur,2,artificial,0.004613624420017,plural,plural,son,s,[MASK] vivienda##s [MASK],"[CLS] , [MASK] , vivienda , ##s , [MASK] , [SEP]",single-token,5.378741522626749,-0.8845681945496491,0.8845681945496647
4099,4099,pared,pared,sing,1,default,0.0002243564085802,plural,plural,son,es,[MASK] pared [MASK],"[CLS] , [MASK] , pared , [MASK] , [SEP]",single-token,8.40227466085016,3.021944523066588,-3.0219445230666135
4101,4101,pared,paredes,plur,1,default,0.0059547210112214,plural,plural,son,es,[MASK] paredes [MASK],"[CLS] , [MASK] , paredes , [MASK] , [SEP]",single-token,5.123570926773368,-1.794812609697134,1.794812609697215
4103,4103,pared,pared##es,plur,2,artificial,0.0073521570302546,plural,plural,son,es,[MASK] pared##es [MASK],"[CLS] , [MASK] , pared , ##es , [MASK] , [SEP]",single-token,4.91276153530829,-2.0415277260961373,2.04152772609617
4105,4105,pariente,pariente,sing,1,default,0.0001260467543033,plural,plural,son,s,[MASK] pariente [MASK],"[CLS] , [MASK] , pariente , [MASK] , [SEP]",single-token,8.978857653940814,2.771923632907768,-2.7719236329084636
4107,4107,pariente,parientes,plur,1,default,0.0013886453816667,plural,plural,son,s,[MASK] parientes [MASK],"[CLS] , [MASK] , parientes , [MASK] , [SEP]",single-token,6.579426552581322,-1.5025139887181629,1.5025139887183538
4109,4109,pariente,pariente##s,plur,2,artificial,0.0070936912670731,plural,plural,son,s,[MASK] pariente##s [MASK],"[CLS] , [MASK] , pariente , ##s , [MASK] , [SEP]",single-token,4.948549443866274,-0.6566509753573282,0.6566509753573365
4111,4111,maleta,maleta,sing,1,default,0.0001816630974644,plural,plural,son,s,[MASK] maleta [MASK],"[CLS] , [MASK] , maleta , [MASK] , [SEP]",single-token,8.61335669914666,3.1614947221964718,-3.1614947221969003
4113,4113,maleta,maletas,plur,1,default,0.0027368094306439,plural,plural,son,s,[MASK] maletas [MASK],"[CLS] , [MASK] , maletas , [MASK] , [SEP]",single-token,5.900962478441603,-1.0500546337811807,1.0500546337812247
4115,4115,maleta,maleta##s,plur,2,artificial,0.0067279515787959,plural,plural,son,s,[MASK] maleta##s [MASK],"[CLS] , [MASK] , maleta , ##s , [MASK] , [SEP]",single-token,5.001484553305891,-1.1798352973561448,1.1798352973561566
4117,4117,garantía,garantía,sing,1,default,0.0004098607460036,plural,plural,son,s,[MASK] garantía [MASK],"[CLS] , [MASK] , garantía , [MASK] , [SEP]",single-token,7.799693099851416,2.6475448532083625,-2.647544853208562
4119,4119,garantía,garantías,plur,1,default,0.0015355496434494,plural,plural,son,s,[MASK] garantías [MASK],"[CLS] , [MASK] , garantías , [MASK] , [SEP]",single-token,6.47886688812768,-0.6001400445682306,0.6001400445682253
4121,4121,garantía,garantía##s,plur,2,artificial,0.0023911488242447,plural,plural,son,s,[MASK] garantía##s [MASK],"[CLS] , [MASK] , garantía , ##s , [MASK] , [SEP]",single-token,6.035981348927841,-0.6695833553504418,0.6695833553504863
4123,4123,nota,nota,sing,1,default,0.0004355141718406,plural,plural,son,s,[MASK] nota [MASK],"[CLS] , [MASK] , nota , [MASK] , [SEP]",single-token,7.738983220661288,2.7684507038346933,-2.768450703834737
4125,4125,nota,notas,plur,1,default,0.0048169312067329,plural,plural,son,s,[MASK] notas [MASK],"[CLS] , [MASK] , notas , [MASK] , [SEP]",single-token,5.335618232786876,-1.2543081791327184,1.2543081791327588
4127,4127,nota,nota##s,plur,2,artificial,0.0050632250495254,plural,plural,son,s,[MASK] nota##s [MASK],"[CLS] , [MASK] , nota , ##s , [MASK] , [SEP]",single-token,5.285751637145078,-1.208054027843418,1.208054027843418
4129,4129,participante,participante,sing,1,default,0.0001613723434275,plural,plural,son,s,[MASK] participante [MASK],"[CLS] , [MASK] , participante , [MASK] , [SEP]",single-token,8.731796171039854,2.808852764903219,-2.8088527649032256
4131,4131,participante,participantes,plur,1,default,0.0058435131795704,plural,plural,son,s,[MASK] participantes [MASK],"[CLS] , [MASK] , participantes , [MASK] , [SEP]",single-token,5.142423091169555,-2.5736632581680556,2.573663258168206
4133,4133,participante,participante##s,plur,2,artificial,0.0040658940561115,plural,plural,son,s,[MASK] participante##s [MASK],"[CLS] , [MASK] , participante , ##s , [MASK] , [SEP]",single-token,5.505121620162773,-1.0275961410432277,1.0275961410432093
4135,4135,tamaño,tamaño,sing,1,default,0.0010289730271324,plural,plural,son,s,[MASK] tamaño [MASK],"[CLS] , [MASK] , tamaño , [MASK] , [SEP]",single-token,6.879194035173053,2.5366291744937595,-2.5366291744938034
4137,4137,tamaño,tamaños,plur,1,default,0.0124835576862096,plural,plural,son,s,[MASK] tamaños [MASK],"[CLS] , [MASK] , tamaños , [MASK] , [SEP]",single-token,4.383342885655485,-2.4719204652654003,2.471920465265436
4139,4139,tamaño,tamaño##s,plur,2,artificial,0.0160661879926919,plural,plural,son,s,[MASK] tamaño##s [MASK],"[CLS] , [MASK] , tamaño , ##s , [MASK] , [SEP]",single-token,4.131038340023488,-1.0058527197317773,1.0058527197317866
4141,4141,rostro,rostro,sing,1,default,0.0007680236594751,plural,plural,son,s,[MASK] rostro [MASK],"[CLS] , [MASK] , rostro , [MASK] , [SEP]",single-token,7.171690018682851,2.8757024247657306,-2.87570242476579
4143,4143,rostro,rostros,plur,1,default,0.0128928292542696,plural,plural,son,s,[MASK] rostros [MASK],"[CLS] , [MASK] , rostros , [MASK] , [SEP]",single-token,4.351083993930542,-1.9669352238161464,1.9669352238161637
4145,4145,rostro,rostro##s,plur,2,artificial,0.0148193724453449,plural,plural,son,s,[MASK] rostro##s [MASK],"[CLS] , [MASK] , rostro , ##s , [MASK] , [SEP]",single-token,4.211820005129202,-1.994588398147969,1.9945883981480066
4147,4147,nazi,nazi,sing,1,default,0.000256329512922,plural,plural,son,s,[MASK] nazi [MASK],"[CLS] , [MASK] , nazi , [MASK] , [SEP]",single-token,8.269046781312865,2.320492768529184,-2.320492768529517
4149,4149,nazi,nazis,plur,1,default,0.0069608418270945,plural,plural,son,s,[MASK] nazis [MASK],"[CLS] , [MASK] , nazis , [MASK] , [SEP]",single-token,4.967454859781174,-1.9532980789038366,1.953298078903884
4151,4151,nazi,nazi##s,plur,2,artificial,0.0055395094677805,plural,plural,son,s,[MASK] nazi##s [MASK],"[CLS] , [MASK] , nazi , ##s , [MASK] , [SEP]",single-token,5.195849325865087,-0.40365217285279087,0.4036521728527908
4153,4153,elegido,elegido,sing,1,default,0.0001350541569991,plural,plural,son,s,[MASK] elegido [MASK],"[CLS] , [MASK] , elegido , [MASK] , [SEP]",single-token,8.909834697013865,2.6213789447092664,-2.621378944709254
4155,4155,elegido,elegidos,plur,1,default,0.0021198755130171,plural,plural,son,s,[MASK] elegidos [MASK],"[CLS] , [MASK] , elegidos , [MASK] , [SEP]",single-token,6.156397912297235,-1.983036095899397,1.983036095899555
4157,4157,elegido,elegido##s,plur,2,artificial,0.0049976399168372,plural,plural,son,s,[MASK] elegido##s [MASK],"[CLS] , [MASK] , elegido , ##s , [MASK] , [SEP]",single-token,5.298789494615511,-2.3781257258976325,2.3781257258976862
4159,4159,discurso,discurso,sing,1,default,0.0010643018176779,plural,plural,son,s,[MASK] discurso [MASK],"[CLS] , [MASK] , discurso , [MASK] , [SEP]",single-token,6.845436265056369,3.309163522641048,-3.3091635226410587
4161,4161,discurso,discursos,plur,1,default,0.0340483449399471,plural,plural,son,s,[MASK] discursos [MASK],"[CLS] , [MASK] , discursos , [MASK] , [SEP]",single-token,3.3799738543242874,-2.0724744550369003,2.0724744550369127
4163,4163,discurso,discurso##s,plur,2,artificial,0.0128634190186858,plural,plural,son,s,[MASK] discurso##s [MASK],"[CLS] , [MASK] , discurso , ##s , [MASK] , [SEP]",single-token,4.35336773091385,-2.107350363948261,2.107350363948313
4165,4165,campana,campana,sing,1,default,0.0003632738953456,plural,plural,son,s,[MASK] campana [MASK],"[CLS] , [MASK] , campana , [MASK] , [SEP]",single-token,7.920353475583476,2.3401728435198716,-2.3401728435199276
4167,4167,campana,campanas,plur,1,default,0.0117833819240331,plural,plural,son,s,[MASK] campanas [MASK],"[CLS] , [MASK] , campanas , [MASK] , [SEP]",single-token,4.441065051635842,-2.1709413395288957,2.170941339528912
4169,4169,campana,campana##s,plur,2,artificial,0.0163870714604854,plural,plural,son,s,[MASK] campana##s [MASK],"[CLS] , [MASK] , campana , ##s , [MASK] , [SEP]",single-token,4.11126258062415,-2.3236302409186056,2.3236302409186305
4171,4171,parroquia,parroquia,sing,1,default,0.0028850331436842,plural,plural,son,s,[MASK] parroquia [MASK],"[CLS] , [MASK] , parroquia , [MASK] , [SEP]",single-token,5.848218890809288,2.459827341577605,-2.459827341577627
4173,4173,parroquia,parroquias,plur,1,default,0.0041440720669925,plural,plural,son,s,[MASK] parroquias [MASK],"[CLS] , [MASK] , parroquias , [MASK] , [SEP]",single-token,5.486076383492648,-4.142090777134465,4.1420907771344595
4175,4175,parroquia,parroquia##s,plur,2,artificial,0.0075512654148042,plural,plural,son,s,[MASK] parroquia##s [MASK],"[CLS] , [MASK] , parroquia , ##s , [MASK] , [SEP]",single-token,4.886040125155457,-4.656790849205798,4.656790849205796
4177,4177,barrio,barrio,sing,1,default,0.0031902976334095,plural,plural,son,s,[MASK] barrio [MASK],"[CLS] , [MASK] , barrio , [MASK] , [SEP]",single-token,5.747641064528498,2.7034545133427006,-2.7034545133426984
4179,4179,barrio,barrios,plur,1,default,0.0225866753607988,plural,plural,son,s,[MASK] barrios [MASK],"[CLS] , [MASK] , barrios , [MASK] , [SEP]",single-token,3.7903951323833143,-3.671740550609102,3.671740550609245
4181,4181,barrio,barrio##s,plur,2,artificial,0.0216284953057765,plural,plural,son,s,[MASK] barrio##s [MASK],"[CLS] , [MASK] , barrio , ##s , [MASK] , [SEP]",single-token,3.8337436065882735,-1.3851665674832234,1.3851665674832274
4183,4183,esposa,esposa,sing,1,default,0.0001821419718908,plural,plural,son,s,[MASK] esposa [MASK],"[CLS] , [MASK] , esposa , [MASK] , [SEP]",single-token,8.610724109646164,2.4259009919246424,-2.42590099192469
4185,4185,esposa,esposas,plur,1,default,0.0126261236146092,plural,plural,son,s,[MASK] esposas [MASK],"[CLS] , [MASK] , esposas , [MASK] , [SEP]",single-token,4.371987308603936,-2.683433515427269,2.683433515427353
4187,4187,esposa,esposa##s,plur,2,artificial,0.0051737162284553,plural,plural,son,s,[MASK] esposa##s [MASK],"[CLS] , [MASK] , esposa , ##s , [MASK] , [SEP]",single-token,5.264164042401679,-2.875483029238093,2.875483029238096
4189,4189,deuda,deuda,sing,1,default,2.66877996182302e-05,plural,plural,son,s,[MASK] deuda [MASK],"[CLS] , [MASK] , deuda , [MASK] , [SEP]",single-token,10.531304040125844,2.879135568379686,-2.879135568379629
4191,4191,deuda,deudas,plur,1,default,0.007375739980489,plural,plural,son,s,[MASK] deudas [MASK],"[CLS] , [MASK] , deudas , [MASK] , [SEP]",single-token,4.909559045452114,-1.2251563146636197,1.225156314663629
4193,4193,deuda,deuda##s,plur,2,artificial,0.0020075417123734,plural,plural,son,s,[MASK] deuda##s [MASK],"[CLS] , [MASK] , deuda , ##s , [MASK] , [SEP]",single-token,6.210844334090981,-0.0646845248837753,0.06468452488373307
4195,4195,familia,familia,sing,1,default,0.0005893221241421,plural,plural,son,s,[MASK] familia [MASK],"[CLS] , [MASK] , familia , [MASK] , [SEP]",single-token,7.436537623736382,2.0049433269888057,-2.004943326988974
4197,4197,familia,familias,plur,1,default,0.005339799914509,plural,plural,son,s,[MASK] familias [MASK],"[CLS] , [MASK] , familias , [MASK] , [SEP]",single-token,5.232567095905082,0.12940119314015153,-0.12940119314015192
4199,4199,familia,familia##s,plur,2,artificial,0.0028442393522709,plural,plural,son,s,[MASK] familia##s [MASK],"[CLS] , [MASK] , familia , ##s , [MASK] , [SEP]",single-token,5.862459610149606,-1.904914815373246,1.9049148153732918
4201,4201,beca,beca,sing,1,default,0.0001175948054878,plural,plural,son,s,[MASK] beca [MASK],"[CLS] , [MASK] , beca , [MASK] , [SEP]",single-token,9.048265694496598,3.3172541092740833,-3.3172541092748875
4203,4203,beca,becas,plur,1,default,0.0025168899446725,plural,plural,son,s,[MASK] becas [MASK],"[CLS] , [MASK] , becas , [MASK] , [SEP]",single-token,5.984731288587226,-1.3597917790856586,1.359791779085727
4205,4205,beca,beca##s,plur,2,artificial,0.001614796812646,plural,plural,son,s,[MASK] beca##s [MASK],"[CLS] , [MASK] , beca , ##s , [MASK] , [SEP]",single-token,6.428546142825626,-1.2578649967785323,1.257864996778555
4207,4207,preso,preso,sing,1,default,0.000308186688926,plural,plural,son,s,[MASK] preso [MASK],"[CLS] , [MASK] , preso , [MASK] , [SEP]",single-token,8.084804825738182,2.7494850708419456,-2.749485070842155
4209,4209,preso,presos,plur,1,default,0.0090735768899321,plural,plural,son,s,[MASK] presos [MASK],"[CLS] , [MASK] , presos , [MASK] , [SEP]",single-token,4.702388727664623,-1.1324071912342868,1.1324071912343077
4211,4211,preso,preso##s,plur,2,artificial,0.0052828765474259,plural,plural,son,s,[MASK] preso##s [MASK],"[CLS] , [MASK] , preso , ##s , [MASK] , [SEP]",single-token,5.243284528965101,-1.2732395873894218,1.2732395873894347
4213,4213,ideal,ideal,sing,1,default,0.0003469744697213,plural,plural,son,es,[MASK] ideal [MASK],"[CLS] , [MASK] , ideal , [MASK] , [SEP]",single-token,7.966259355014287,3.252212903406037,-3.252212903406085
4215,4215,ideal,ideales,plur,1,default,0.0162467416375875,plural,plural,son,es,[MASK] ideales [MASK],"[CLS] , [MASK] , ideales , [MASK] , [SEP]",single-token,4.11986290492213,-1.3162255839320824,1.3162255839320927
