,Unnamed: 0,lemma,word_form,word_number,n_tokens,tokenization_type,verb_probs,article_number,verb_number,verb,affix,sentence,model_token_inputs,source,surprisal,surprisal_shift,log_odds
1641,1641,canto,cantos,plur,2,default,0.019011840224266,plural,plural,son,s,[MASK] cantos [MASK],"[CLS] , [MASK] , canto , ##s , [MASK] , [SEP]",morphemic,3.96269332420709,-2.5089659365123933,2.5089659365124426
1643,1643,canto,canto##s,plur,2,artificial,0.019011840224266,plural,plural,son,s,[MASK] canto##s [MASK],"[CLS] , [MASK] , canto , ##s , [MASK] , [SEP]",morphemic,3.96269332420709,-2.5089659365123933,2.5089659365124426
1645,1645,garganta,garganta,sing,1,default,0.0001120928282034,plural,plural,son,s,[MASK] garganta [MASK],"[CLS] , [MASK] , garganta , [MASK] , [SEP]",morphemic,9.096183206708334,2.230853096655152,-2.2308530966556104
1647,1647,garganta,gargantas,plur,2,default,0.0037920905742794,plural,plural,son,s,[MASK] gargantas [MASK],"[CLS] , [MASK] , garganta , ##s , [MASK] , [SEP]",morphemic,5.574837809252407,-2.2366281049743177,2.236628104974504
1649,1649,garganta,garganta##s,plur,2,artificial,0.0037920905742794,plural,plural,son,s,[MASK] garganta##s [MASK],"[CLS] , [MASK] , garganta , ##s , [MASK] , [SEP]",morphemic,5.574837809252407,-2.2366281049743177,2.236628104974504
1651,1651,consenso,consenso,sing,1,default,0.0009784618159756,plural,plural,son,s,[MASK] consenso [MASK],"[CLS] , [MASK] , consenso , [MASK] , [SEP]",morphemic,6.92952879490887,1.744295908635233,-1.7442959086352388
1653,1653,consenso,consensos,plur,2,default,0.0069254622794687,plural,plural,son,s,[MASK] consensos [MASK],"[CLS] , [MASK] , consenso , ##s , [MASK] , [SEP]",morphemic,4.972550473978815,-2.2635417662852237,2.2635417662852246
1655,1655,consenso,consenso##s,plur,2,artificial,0.0069254622794687,plural,plural,son,s,[MASK] consenso##s [MASK],"[CLS] , [MASK] , consenso , ##s , [MASK] , [SEP]",morphemic,4.972550473978815,-2.2635417662852237,2.2635417662852246
1657,1657,izquierda,izquierda,sing,1,default,0.0001715584367047,plural,plural,son,s,[MASK] izquierda [MASK],"[CLS] , [MASK] , izquierda , [MASK] , [SEP]",morphemic,8.670586610593066,2.4460768892334315,-2.4460768892339826
1659,1659,izquierda,izquierdas,plur,2,default,0.0018306648125872,plural,plural,son,s,[MASK] izquierdas [MASK],"[CLS] , [MASK] , izquierda , ##s , [MASK] , [SEP]",morphemic,6.303076092534255,-0.11055274205451582,0.11055274205453339
1661,1661,izquierda,izquierda##s,plur,2,artificial,0.0018306648125872,plural,plural,son,s,[MASK] izquierda##s [MASK],"[CLS] , [MASK] , izquierda , ##s , [MASK] , [SEP]",morphemic,6.303076092534255,-0.11055274205451582,0.11055274205453339
1663,1663,acercamiento,acercamiento,sing,1,default,0.0012369862524792,plural,plural,son,s,[MASK] acercamiento [MASK],"[CLS] , [MASK] , acercamiento , [MASK] , [SEP]",morphemic,6.695077299231558,2.4692893743578113,-2.469289374357851
1665,1665,acercamiento,acercamientos,plur,2,default,0.0061139874160289,plural,plural,son,s,[MASK] acercamientos [MASK],"[CLS] , [MASK] , acercamiento , ##s , [MASK] , [SEP]",morphemic,5.097176113737893,-2.0468463423256713,2.0468463423257277
1667,1667,acercamiento,acercamiento##s,plur,2,artificial,0.0061139874160289,plural,plural,son,s,[MASK] acercamiento##s [MASK],"[CLS] , [MASK] , acercamiento , ##s , [MASK] , [SEP]",morphemic,5.097176113737893,-2.0468463423256713,2.0468463423257277
1669,1669,fotógrafo,fotógrafo,sing,1,default,0.0002512939390726,plural,plural,son,s,[MASK] fotógrafo [MASK],"[CLS] , [MASK] , fotógrafo , [MASK] , [SEP]",morphemic,8.288887231999892,1.754943396940182,-1.7549433969403223
1671,1671,fotógrafo,fotógrafos,plur,2,default,0.0044700219295918,plural,plural,son,s,[MASK] fotógrafos [MASK],"[CLS] , [MASK] , fotógrafo , ##s , [MASK] , [SEP]",morphemic,5.4103619644197245,-2.2099480812673526,2.209948081267392
1673,1673,fotógrafo,fotógrafo##s,plur,2,artificial,0.0044700219295918,plural,plural,son,s,[MASK] fotógrafo##s [MASK],"[CLS] , [MASK] , fotógrafo , ##s , [MASK] , [SEP]",morphemic,5.4103619644197245,-2.2099480812673526,2.209948081267392
1675,1675,embargo,embargo,sing,1,default,0.0006218700436875,plural,plural,son,s,[MASK] embargo [MASK],"[CLS] , [MASK] , embargo , [MASK] , [SEP]",morphemic,7.38277942003289,2.084719601788837,-2.084719601788857
1677,1677,embargo,embargos,plur,2,default,0.0008330379496328,plural,plural,son,s,[MASK] embargos [MASK],"[CLS] , [MASK] , embargo , ##s , [MASK] , [SEP]",morphemic,7.0904313590526185,-1.3909187448672595,1.390918744867676
1679,1679,embargo,embargo##s,plur,2,artificial,0.0008330379496328,plural,plural,son,s,[MASK] embargo##s [MASK],"[CLS] , [MASK] , embargo , ##s , [MASK] , [SEP]",morphemic,7.0904313590526185,-1.3909187448672595,1.390918744867676
1681,1681,brigada,brigada,sing,1,default,0.0001137539657065,plural,plural,son,s,[MASK] brigada [MASK],"[CLS] , [MASK] , brigada , [MASK] , [SEP]",morphemic,9.081472637386511,3.1231488836862322,-3.1231488836867984
1683,1683,brigada,brigadas,plur,2,default,0.0022875398863106,plural,plural,son,s,[MASK] brigadas [MASK],"[CLS] , [MASK] , brigada , ##s , [MASK] , [SEP]",morphemic,6.0802783243280585,-0.902868267951054,0.9028682679510931
1685,1685,brigada,brigada##s,plur,2,artificial,0.0022875398863106,plural,plural,son,s,[MASK] brigada##s [MASK],"[CLS] , [MASK] , brigada , ##s , [MASK] , [SEP]",morphemic,6.0802783243280585,-0.902868267951054,0.9028682679510931
1687,1687,alarma,alarma,sing,1,default,0.0004497880290728,plural,plural,son,s,[MASK] alarma [MASK],"[CLS] , [MASK] , alarma , [MASK] , [SEP]",morphemic,7.70673413268204,1.974120200935924,-1.974120200935928
1689,1689,alarma,alarmas,plur,2,default,0.0043482650071382,plural,plural,son,s,[MASK] alarmas [MASK],"[CLS] , [MASK] , alarma , ##s , [MASK] , [SEP]",morphemic,5.437978362376671,-1.8957715086002462,1.895771508600255
1691,1691,alarma,alarma##s,plur,2,artificial,0.0043482650071382,plural,plural,son,s,[MASK] alarma##s [MASK],"[CLS] , [MASK] , alarma , ##s , [MASK] , [SEP]",morphemic,5.437978362376671,-1.8957715086002462,1.895771508600255
1693,1693,ascenso,ascenso,sing,1,default,7.689724588999525e-05,plural,plural,son,s,[MASK] ascenso [MASK],"[CLS] , [MASK] , ascenso , [MASK] , [SEP]",morphemic,9.473040496268332,3.142613915372891,-3.1426139153728494
1695,1695,ascenso,ascensos,plur,2,default,0.0012255985056981,plural,plural,son,s,[MASK] ascensos [MASK],"[CLS] , [MASK] , ascenso , ##s , [MASK] , [SEP]",morphemic,6.704325978219761,-2.2651820486131777,2.26518204861349
1697,1697,ascenso,ascenso##s,plur,2,artificial,0.0012255985056981,plural,plural,son,s,[MASK] ascenso##s [MASK],"[CLS] , [MASK] , ascenso , ##s , [MASK] , [SEP]",morphemic,6.704325978219761,-2.2651820486131777,2.26518204861349
1699,1699,historial,historial,sing,1,default,0.0002432093024253,plural,plural,son,es,[MASK] historial [MASK],"[CLS] , [MASK] , historial , [MASK] , [SEP]",morphemic,8.321588158499402,2.3590664852940932,-2.3590664852944094
1701,1701,historial,historiales,plur,2,default,0.0032535754144191,plural,plural,son,es,[MASK] historiales [MASK],"[CLS] , [MASK] , historial , ##es , [MASK] , [SEP]",morphemic,5.728000759823717,-0.9859914498199132,0.9859914498199261
1703,1703,historial,historial##es,plur,2,artificial,0.0032535754144191,plural,plural,son,es,[MASK] historial##es [MASK],"[CLS] , [MASK] , historial , ##es , [MASK] , [SEP]",morphemic,5.728000759823717,-0.9859914498199132,0.9859914498199261
1705,1705,terapia,terapia,sing,1,default,0.0001630548504181,plural,plural,son,s,[MASK] terapia [MASK],"[CLS] , [MASK] , terapia , [MASK] , [SEP]",morphemic,8.721423908130191,2.829193110052313,-2.829193110052433
1707,1707,terapia,terapias,plur,2,default,0.003393440041691,plural,plural,son,s,[MASK] terapias [MASK],"[CLS] , [MASK] , terapia , ##s , [MASK] , [SEP]",morphemic,5.685911110551456,-1.5738734262365783,1.5738734262366283
1709,1709,terapia,terapia##s,plur,2,artificial,0.003393440041691,plural,plural,son,s,[MASK] terapia##s [MASK],"[CLS] , [MASK] , terapia , ##s , [MASK] , [SEP]",morphemic,5.685911110551456,-1.5738734262365783,1.5738734262366283
1711,1711,recibo,recibo,sing,1,default,8.482002158416435e-05,plural,plural,son,s,[MASK] recibo [MASK],"[CLS] , [MASK] , recibo , [MASK] , [SEP]",morphemic,9.374978939447638,3.0978384017431058,-3.097838401743088
1713,1713,recibo,recibos,plur,2,default,0.000880847510416,plural,plural,son,s,[MASK] recibos [MASK],"[CLS] , [MASK] , recibo , ##s , [MASK] , [SEP]",morphemic,7.034626033937787,-1.3350434126076678,1.335043412607652
1715,1715,recibo,recibo##s,plur,2,artificial,0.000880847510416,plural,plural,son,s,[MASK] recibo##s [MASK],"[CLS] , [MASK] , recibo , ##s , [MASK] , [SEP]",morphemic,7.034626033937787,-1.3350434126076678,1.335043412607652
1717,1717,guardería,guardería,sing,1,default,7.13287663529627e-05,plural,plural,son,s,[MASK] guardería [MASK],"[CLS] , [MASK] , guardería , [MASK] , [SEP]",morphemic,9.548210856749405,2.3119803059950703,-2.311980305994952
1719,1719,guardería,guarderías,plur,2,default,0.0056232521310448,plural,plural,son,s,[MASK] guarderías [MASK],"[CLS] , [MASK] , guardería , ##s , [MASK] , [SEP]",morphemic,5.180845111437615,-2.180986451800883,2.180986451800891
1721,1721,guardería,guardería##s,plur,2,artificial,0.0056232521310448,plural,plural,son,s,[MASK] guardería##s [MASK],"[CLS] , [MASK] , guardería , ##s , [MASK] , [SEP]",morphemic,5.180845111437615,-2.180986451800883,2.180986451800891
1723,1723,pacto,pacto,sing,1,default,0.0004478939517866,plural,plural,son,s,[MASK] pacto [MASK],"[CLS] , [MASK] , pacto , [MASK] , [SEP]",morphemic,7.710954068332521,2.092641393902044,-2.0926413939022104
1725,1725,pacto,pactos,plur,2,default,0.0009334716014564,plural,plural,son,s,[MASK] pactos [MASK],"[CLS] , [MASK] , pacto , ##s , [MASK] , [SEP]",morphemic,6.976600017023814,-1.9036579403594596,1.903657940360038
1727,1727,pacto,pacto##s,plur,2,artificial,0.0009334716014564,plural,plural,son,s,[MASK] pacto##s [MASK],"[CLS] , [MASK] , pacto , ##s , [MASK] , [SEP]",morphemic,6.976600017023814,-1.9036579403594596,1.903657940360038
1729,1729,cabecera,cabecera,sing,1,default,0.0030406047590076,plural,plural,son,s,[MASK] cabecera [MASK],"[CLS] , [MASK] , cabecera , [MASK] , [SEP]",morphemic,5.795698849464618,1.75114860890955,-1.7511486089095754
1731,1731,cabecera,cabeceras,plur,2,default,0.0270393509417772,plural,plural,son,s,[MASK] cabeceras [MASK],"[CLS] , [MASK] , cabecera , ##s , [MASK] , [SEP]",morphemic,3.610462031727964,-4.160879544620119,4.160879544620249
1733,1733,cabecera,cabecera##s,plur,2,artificial,0.0270393509417772,plural,plural,son,s,[MASK] cabecera##s [MASK],"[CLS] , [MASK] , cabecera , ##s , [MASK] , [SEP]",morphemic,3.610462031727964,-4.160879544620119,4.160879544620249
1735,1735,domicilio,domicilio,sing,1,default,0.0001047022160491,plural,plural,son,s,[MASK] domicilio [MASK],"[CLS] , [MASK] , domicilio , [MASK] , [SEP]",morphemic,9.164390274607946,2.333831280212747,-2.3338312802135786
1737,1737,domicilio,domicilios,plur,2,default,0.0018472429364919,plural,plural,son,s,[MASK] domicilios [MASK],"[CLS] , [MASK] , domicilio , ##s , [MASK] , [SEP]",morphemic,6.2940610560993,-1.8573251065321976,1.8573251065324725
1739,1739,domicilio,domicilio##s,plur,2,artificial,0.0018472429364919,plural,plural,son,s,[MASK] domicilio##s [MASK],"[CLS] , [MASK] , domicilio , ##s , [MASK] , [SEP]",morphemic,6.2940610560993,-1.8573251065321976,1.8573251065324725
1741,1741,camiseta,camiseta,sing,1,default,0.0002239918394479,plural,plural,son,s,[MASK] camiseta [MASK],"[CLS] , [MASK] , camiseta , [MASK] , [SEP]",morphemic,8.403900937808618,3.69739192804043,-3.6973919280408265
1743,1743,camiseta,camisetas,plur,2,default,0.0042644655331969,plural,plural,son,s,[MASK] camisetas [MASK],"[CLS] , [MASK] , camiseta , ##s , [MASK] , [SEP]",morphemic,5.457438420499015,-0.9646459106448484,0.9646459106448493
1745,1745,camiseta,camiseta##s,plur,2,artificial,0.0042644655331969,plural,plural,son,s,[MASK] camiseta##s [MASK],"[CLS] , [MASK] , camiseta , ##s , [MASK] , [SEP]",morphemic,5.457438420499015,-0.9646459106448484,0.9646459106448493
1747,1747,recta,recta,sing,1,default,0.0001158572049462,plural,plural,son,s,[MASK] recta [MASK],"[CLS] , [MASK] , recta , [MASK] , [SEP]",morphemic,9.063152116993631,3.884294042533007,-3.8842940425332118
1749,1749,recta,rectas,plur,2,default,0.0074921487830579,plural,plural,son,s,[MASK] rectas [MASK],"[CLS] , [MASK] , recta , ##s , [MASK] , [SEP]",morphemic,4.893899635673572,-1.7935837758934552,1.7935837758935094
1751,1751,recta,recta##s,plur,2,artificial,0.0074921487830579,plural,plural,son,s,[MASK] recta##s [MASK],"[CLS] , [MASK] , recta , ##s , [MASK] , [SEP]",morphemic,4.893899635673572,-1.7935837758934552,1.7935837758935094
1753,1753,trayecto,trayecto,sing,1,default,0.004233859013766,plural,plural,son,s,[MASK] trayecto [MASK],"[CLS] , [MASK] , trayecto , [MASK] , [SEP]",morphemic,5.464641405414793,2.334454531130275,-2.334454531130287
1755,1755,trayecto,trayectos,plur,2,default,0.0281039346009492,plural,plural,son,s,[MASK] trayectos [MASK],"[CLS] , [MASK] , trayecto , ##s , [MASK] , [SEP]",morphemic,3.5718456910584204,-3.6128106234685853,3.6128106234686825
1757,1757,trayecto,trayecto##s,plur,2,artificial,0.0281039346009492,plural,plural,son,s,[MASK] trayecto##s [MASK],"[CLS] , [MASK] , trayecto , ##s , [MASK] , [SEP]",morphemic,3.5718456910584204,-3.6128106234685853,3.6128106234686825
1759,1759,psiquiatra,psiquiatra,sing,1,default,0.0004711377259809,plural,plural,son,s,[MASK] psiquiatra [MASK],"[CLS] , [MASK] , psiquiatra , [MASK] , [SEP]",morphemic,7.660360094842713,2.7475233127162735,-2.747523312716374
1761,1761,psiquiatra,psiquiatras,plur,2,default,0.0078213959932327,plural,plural,son,s,[MASK] psiquiatras [MASK],"[CLS] , [MASK] , psiquiatra , ##s , [MASK] , [SEP]",morphemic,4.850892224598298,-2.0479307734825882,2.047930773482659
1763,1763,psiquiatra,psiquiatra##s,plur,2,artificial,0.0078213959932327,plural,plural,son,s,[MASK] psiquiatra##s [MASK],"[CLS] , [MASK] , psiquiatra , ##s , [MASK] , [SEP]",morphemic,4.850892224598298,-2.0479307734825882,2.047930773482659
1765,1765,desfile,desfile,sing,1,default,0.0006050341180525,plural,plural,son,s,[MASK] desfile [MASK],"[CLS] , [MASK] , desfile , [MASK] , [SEP]",morphemic,7.410225708048159,2.6143579248875612,-2.6143579248876794
1767,1767,desfile,desfiles,plur,2,default,0.0052772695198655,plural,plural,son,s,[MASK] desfiles [MASK],"[CLS] , [MASK] , desfile , ##s , [MASK] , [SEP]",morphemic,5.244346451414214,-1.9668756272050736,1.9668756272051402
1769,1769,desfile,desfile##s,plur,2,artificial,0.0052772695198655,plural,plural,son,s,[MASK] desfile##s [MASK],"[CLS] , [MASK] , desfile , ##s , [MASK] , [SEP]",morphemic,5.244346451414214,-1.9668756272050736,1.9668756272051402
1771,1771,rato,rato,sing,1,default,0.0002496829838491,plural,plural,son,s,[MASK] rato [MASK],"[CLS] , [MASK] , rato , [MASK] , [SEP]",morphemic,8.29531850937948,2.741289157358125,-2.7412891573585014
1773,1773,rato,ratos,plur,2,default,0.0028918390162289,plural,plural,son,s,[MASK] ratos [MASK],"[CLS] , [MASK] , rato , ##s , [MASK] , [SEP]",morphemic,5.84586264143937,-0.30767724097582594,0.30767724097584614
1775,1775,rato,rato##s,plur,2,artificial,0.0028918390162289,plural,plural,son,s,[MASK] rato##s [MASK],"[CLS] , [MASK] , rato , ##s , [MASK] , [SEP]",morphemic,5.84586264143937,-0.30767724097582594,0.30767724097584614
1777,1777,carnaval,carnaval,sing,1,default,0.0006833164370618,plural,plural,son,es,[MASK] carnaval [MASK],"[CLS] , [MASK] , carnaval , [MASK] , [SEP]",morphemic,7.288552501056542,1.3982615297153727,-1.3982615297154815
1779,1779,carnaval,carnavales,plur,2,default,0.006098810583353,plural,plural,son,es,[MASK] carnavales [MASK],"[CLS] , [MASK] , carnaval , ##es , [MASK] , [SEP]",morphemic,5.099661513150745,-3.057925139259029,3.0579251392591957
1781,1781,carnaval,carnaval##es,plur,2,artificial,0.006098810583353,plural,plural,son,es,[MASK] carnaval##es [MASK],"[CLS] , [MASK] , carnaval , ##es , [MASK] , [SEP]",morphemic,5.099661513150745,-3.057925139259029,3.0579251392591957
1783,1783,trauma,trauma,sing,1,default,0.0002338891645194,plural,plural,son,s,[MASK] trauma [MASK],"[CLS] , [MASK] , trauma , [MASK] , [SEP]",morphemic,8.36066321071655,2.693337046624512,-2.6933370466249054
1785,1785,trauma,traumas,plur,2,default,0.0028820720035582,plural,plural,son,s,[MASK] traumas [MASK],"[CLS] , [MASK] , trauma , ##s , [MASK] , [SEP]",morphemic,5.849245797831306,-0.8685727281267575,0.8685727281267439
1787,1787,trauma,trauma##s,plur,2,artificial,0.0028820720035582,plural,plural,son,s,[MASK] trauma##s [MASK],"[CLS] , [MASK] , trauma , ##s , [MASK] , [SEP]",morphemic,5.849245797831306,-0.8685727281267575,0.8685727281267439
1789,1789,estacionamiento,estacionamiento,sing,1,default,0.0003463921602815,plural,plural,son,s,[MASK] estacionamiento [MASK],"[CLS] , [MASK] , estacionamiento , [MASK] , [SEP]",morphemic,7.967939013513802,2.03733450937385,-2.0373345093739506
1791,1791,estacionamiento,estacionamientos,plur,2,default,0.0083012990653514,plural,plural,son,s,[MASK] estacionamientos [MASK],"[CLS] , [MASK] , estacionamiento , ##s , [MASK] , [SEP]",morphemic,4.791343262528837,-2.5384950186550475,2.5384950186551043
1793,1793,estacionamiento,estacionamiento##s,plur,2,artificial,0.0083012990653514,plural,plural,son,s,[MASK] estacionamiento##s [MASK],"[CLS] , [MASK] , estacionamiento , ##s , [MASK] , [SEP]",morphemic,4.791343262528837,-2.5384950186550475,2.5384950186551043
1795,1795,confianza,confianza,sing,1,default,0.0005748118273913,plural,plural,son,s,[MASK] confianza [MASK],"[CLS] , [MASK] , confianza , [MASK] , [SEP]",morphemic,7.46146782743772,2.413686257488254,-2.4136862574884006
1797,1797,confianza,confianzas,plur,2,default,0.011499541811645,plural,plural,son,s,[MASK] confianzas [MASK],"[CLS] , [MASK] , confianza , ##s , [MASK] , [SEP]",morphemic,4.465448086872314,-1.451849033950122,1.4518490339501235
1799,1799,confianza,confianza##s,plur,2,artificial,0.011499541811645,plural,plural,son,s,[MASK] confianza##s [MASK],"[CLS] , [MASK] , confianza , ##s , [MASK] , [SEP]",morphemic,4.465448086872314,-1.451849033950122,1.4518490339501235
1801,1801,abandono,abandono,sing,1,default,0.0001785220374586,plural,plural,son,s,[MASK] abandono [MASK],"[CLS] , [MASK] , abandono , [MASK] , [SEP]",morphemic,8.63079850521318,2.5029892149066972,-2.5029892149066932
1803,1803,abandono,abandonos,plur,2,default,0.0017781857168301,plural,plural,son,s,[MASK] abandonos [MASK],"[CLS] , [MASK] , abandono , ##s , [MASK] , [SEP]",morphemic,6.332161694684822,-1.488349460592298,1.4883494605923668
1805,1805,abandono,abandono##s,plur,2,artificial,0.0017781857168301,plural,plural,son,s,[MASK] abandono##s [MASK],"[CLS] , [MASK] , abandono , ##s , [MASK] , [SEP]",morphemic,6.332161694684822,-1.488349460592298,1.4883494605923668
1807,1807,establecimiento,establecimiento,sing,1,default,0.000212527840631,plural,plural,son,s,[MASK] establecimiento [MASK],"[CLS] , [MASK] , establecimiento , [MASK] , [SEP]",morphemic,8.456437563446977,2.534969811397432,-2.534969811397785
1809,1809,establecimiento,establecimientos,plur,2,default,0.0020247949287295,plural,plural,son,s,[MASK] establecimientos [MASK],"[CLS] , [MASK] , establecimiento , ##s , [MASK] , [SEP]",morphemic,6.202286853314956,-1.3902450379929423,1.3902450379929687
