,Unnamed: 0,lemma,word_form,word_number,n_tokens,tokenization_type,verb_probs,article_number,verb_number,verb,affix,sentence,model_token_inputs,source,surprisal,surprisal_shift,log_odds
1955,1955,chocolate,chocolate##s,plur,2,artificial,0.0374178439378738,plural,plural,son,s,Los chocolate##s [MASK],"[CLS] , Los , chocolate , ##s , [MASK] , [SEP]",morphemic,3.285607577704404,-5.643669934864496,5.643669934864864
1957,1957,liderazgo,liderazgo,sing,1,default,0.001401588669978,plural,plural,son,s,El liderazgo [MASK],"[CLS] , El , liderazgo , [MASK] , [SEP]",morphemic,6.570148921449179,3.7446694045620768,-3.7446694045621345
1959,1959,liderazgo,liderazgos,plur,2,default,0.036188319325447,plural,plural,son,s,Los liderazgos [MASK],"[CLS] , Los , liderazgo , ##s , [MASK] , [SEP]",morphemic,3.3190188827875207,-3.8189205418197854,3.8189205418198076
1961,1961,liderazgo,liderazgo##s,plur,2,artificial,0.036188319325447,plural,plural,son,s,Los liderazgo##s [MASK],"[CLS] , Los , liderazgo , ##s , [MASK] , [SEP]",morphemic,3.3190188827875207,-3.8189205418197854,3.8189205418198076
1963,1963,gasolina,gasolina,sing,1,default,0.0017420951044186,plural,plural,son,s,La gasolina [MASK],"[CLS] , La , gasolina , [MASK] , [SEP]",morphemic,6.3526668070830095,3.0790623377868935,-3.0790623377869455
1965,1965,gasolina,gasolinas,plur,2,default,0.1084473878145217,plural,plural,son,s,Las gasolinas [MASK],"[CLS] , Las , gasolina , ##s , [MASK] , [SEP]",morphemic,2.2214901285413235,-6.080364642270378,6.080364642270417
1967,1967,gasolina,gasolina##s,plur,2,artificial,0.1084473878145217,plural,plural,son,s,Las gasolina##s [MASK],"[CLS] , Las , gasolina , ##s , [MASK] , [SEP]",morphemic,2.2214901285413235,-6.080364642270378,6.080364642270417
1969,1969,inventario,inventario,sing,1,default,0.001439404906705,plural,plural,son,s,El inventario [MASK],"[CLS] , El , inventario , [MASK] , [SEP]",morphemic,6.543525510041982,2.6686616202635545,-2.668661620263569
1971,1971,inventario,inventarios,plur,2,default,0.0440881848335266,plural,plural,son,s,Los inventarios [MASK],"[CLS] , Los , inventario , ##s , [MASK] , [SEP]",morphemic,3.121563450032777,-4.124161692843902,4.124161692843972
1973,1973,inventario,inventario##s,plur,2,artificial,0.0440881848335266,plural,plural,son,s,Los inventario##s [MASK],"[CLS] , Los , inventario , ##s , [MASK] , [SEP]",morphemic,3.121563450032777,-4.124161692843902,4.124161692843972
1975,1975,calzado,calzado,sing,1,default,0.000504313095007,plural,plural,son,s,El calzado [MASK],"[CLS] , El , calzado , [MASK] , [SEP]",morphemic,7.592313262518164,3.9357003751491253,-3.9357003751493043
1977,1977,calzado,calzados,plur,2,default,0.0340717546641826,plural,plural,son,s,Los calzados [MASK],"[CLS] , Los , calzado , ##s , [MASK] , [SEP]",morphemic,3.3792865468983404,-5.4405755752780305,5.440575575278175
1979,1979,calzado,calzado##s,plur,2,artificial,0.0340717546641826,plural,plural,son,s,Los calzado##s [MASK],"[CLS] , Los , calzado , ##s , [MASK] , [SEP]",morphemic,3.3792865468983404,-5.4405755752780305,5.440575575278175
1981,1981,menú,menú,sing,1,default,0.0038215317763388,plural,plural,son,s,El menú [MASK],"[CLS] , El , menú , [MASK] , [SEP]",morphemic,5.567103948167714,3.2591218841564693,-3.2591218841564737
1983,1983,menú,menús,plur,2,default,0.0609145835041999,plural,plural,son,s,Los menús [MASK],"[CLS] , Los , menú , ##s , [MASK] , [SEP]",morphemic,2.7982826665265645,-5.12912705337305,5.129127053373222
1985,1985,menú,menú##s,plur,2,artificial,0.0609145835041999,plural,plural,son,s,Los menú##s [MASK],"[CLS] , Los , menú , ##s , [MASK] , [SEP]",morphemic,2.7982826665265645,-5.12912705337305,5.129127053373222
1987,1987,comercio,comercio,sing,1,default,0.0001578880328452,plural,plural,son,s,El comercio [MASK],"[CLS] , El , comercio , [MASK] , [SEP]",morphemic,8.753624429028793,3.0023961325017536,-3.002396132501882
1989,1989,comercio,comercios,plur,2,default,0.0238543767482042,plural,plural,son,s,Los comercios [MASK],"[CLS] , Los , comercio , ##s , [MASK] , [SEP]",morphemic,3.7357875670288494,-5.046614694321063,5.046614694321697
1991,1991,comercio,comercio##s,plur,2,artificial,0.0238543767482042,plural,plural,son,s,Los comercio##s [MASK],"[CLS] , Los , comercio , ##s , [MASK] , [SEP]",morphemic,3.7357875670288494,-5.046614694321063,5.046614694321697
1993,1993,imposible,imposible,sing,1,default,0.0007432111306115,plural,plural,son,s,El imposible [MASK],"[CLS] , El , imposible , [MASK] , [SEP]",morphemic,7.204530393973458,3.6180215649524405,-3.61802156495257
1995,1995,imposible,imposibles,plur,2,default,0.0580018758773803,plural,plural,son,s,Los imposibles [MASK],"[CLS] , Los , imposible , ##s , [MASK] , [SEP]",morphemic,2.8472799262452773,-3.577139855698407,3.577139855698452
1997,1997,imposible,imposible##s,plur,2,artificial,0.0580018758773803,plural,plural,son,s,Los imposible##s [MASK],"[CLS] , Los , imposible , ##s , [MASK] , [SEP]",morphemic,2.8472799262452773,-3.577139855698407,3.577139855698452
1999,1999,tractor,tractor,sing,1,default,0.002064085798338,plural,plural,son,es,El tractor [MASK],"[CLS] , El , tractor , [MASK] , [SEP]",morphemic,6.18306786326455,3.3061266012871315,-3.3061266012871573
2001,2001,tractor,tractores,plur,2,default,0.0994234234094619,plural,plural,son,es,Los tractores [MASK],"[CLS] , Los , tractor , ##es , [MASK] , [SEP]",morphemic,2.3083675450977186,-5.669008270522187,5.6690082705223075
2003,2003,tractor,tractor##es,plur,2,artificial,0.0994234234094619,plural,plural,son,es,Los tractor##es [MASK],"[CLS] , Los , tractor , ##es , [MASK] , [SEP]",morphemic,2.3083675450977186,-5.669008270522187,5.6690082705223075
2005,2005,sueco,sueco,sing,1,default,0.0005512663046829,plural,plural,son,s,El sueco [MASK],"[CLS] , El , sueco , [MASK] , [SEP]",morphemic,7.503292553984501,3.7162809835527204,-3.71628098355279
2007,2007,sueco,suecos,plur,2,default,0.0197360645979642,plural,plural,son,s,Los suecos [MASK],"[CLS] , Los , sueco , ##s , [MASK] , [SEP]",morphemic,3.9253076266572617,-5.859286275439173,5.859286275439168
2009,2009,sueco,sueco##s,plur,2,artificial,0.0197360645979642,plural,plural,son,s,Los sueco##s [MASK],"[CLS] , Los , sueco , ##s , [MASK] , [SEP]",morphemic,3.9253076266572617,-5.859286275439173,5.859286275439168
2011,2011,lanzamiento,lanzamiento,sing,1,default,0.0001628995232749,plural,plural,son,s,El lanzamiento [MASK],"[CLS] , El , lanzamiento , [MASK] , [SEP]",morphemic,8.722376968849366,4.944678831605462,-4.94467883160591
2013,2013,lanzamiento,lanzamientos,plur,2,default,0.0741296857595443,plural,plural,son,s,Los lanzamientos [MASK],"[CLS] , Los , lanzamiento , ##s , [MASK] , [SEP]",morphemic,2.601939209368165,-5.042164364943638,5.042164364943741
2015,2015,lanzamiento,lanzamiento##s,plur,2,artificial,0.0741296857595443,plural,plural,son,s,Los lanzamiento##s [MASK],"[CLS] , Los , lanzamiento , ##s , [MASK] , [SEP]",morphemic,2.601939209368165,-5.042164364943638,5.042164364943741
2017,2017,paro,paro,sing,1,default,0.0003261726815253,plural,plural,son,s,El paro [MASK],"[CLS] , El , paro , [MASK] , [SEP]",morphemic,8.028083618907473,3.0548234542721246,-3.0548234542722636
2019,2019,paro,paros,plur,2,default,0.0207870844751596,plural,plural,son,s,Los paros [MASK],"[CLS] , Los , paro , ##s , [MASK] , [SEP]",morphemic,3.873423423831385,-4.200742781852783,4.200742781853034
2021,2021,paro,paro##s,plur,2,artificial,0.0207870844751596,plural,plural,son,s,Los paro##s [MASK],"[CLS] , Los , paro , ##s , [MASK] , [SEP]",morphemic,3.873423423831385,-4.200742781852783,4.200742781853034
2023,2023,proximidad,proximidad,sing,1,default,0.0001743690809234,plural,plural,son,es,La proximidad [MASK],"[CLS] , La , proximidad , [MASK] , [SEP]",morphemic,8.654336350489517,3.2249984794220303,-3.2249984794225766
2025,2025,proximidad,proximidades,plur,2,default,0.1569549590349197,plural,plural,son,es,Las proximidades [MASK],"[CLS] , Las , proximidad , ##es , [MASK] , [SEP]",morphemic,1.8517963999211395,-5.927448736059652,5.927448736059829
2027,2027,proximidad,proximidad##es,plur,2,artificial,0.1569549590349197,plural,plural,son,es,Las proximidad##es [MASK],"[CLS] , Las , proximidad , ##es , [MASK] , [SEP]",morphemic,1.8517963999211395,-5.927448736059652,5.927448736059829
2029,2029,choque,choque,sing,1,default,0.0007752330275252,plural,plural,son,s,El choque [MASK],"[CLS] , El , choque , [MASK] , [SEP]",morphemic,7.162346893128566,2.8613424645676044,-2.8613424645676635
2031,2031,choque,choques,plur,2,default,0.0297981072217226,plural,plural,son,s,Los choques [MASK],"[CLS] , Los , choque , ##s , [MASK] , [SEP]",morphemic,3.5133104035375853,-4.754099326279911,4.754099326280238
2033,2033,choque,choque##s,plur,2,artificial,0.0297981072217226,plural,plural,son,s,Los choque##s [MASK],"[CLS] , Los , choque , ##s , [MASK] , [SEP]",morphemic,3.5133104035375853,-4.754099326279911,4.754099326280238
2035,2035,legislatura,legislatura,sing,1,default,0.0009334202040918,plural,plural,son,s,La legislatura [MASK],"[CLS] , La , legislatura , [MASK] , [SEP]",morphemic,6.976655078987712,3.1777382620411454,-3.177738262041161
2037,2037,legislatura,legislaturas,plur,2,default,0.0320444144308567,plural,plural,son,s,Las legislaturas [MASK],"[CLS] , Las , legislatura , ##s , [MASK] , [SEP]",morphemic,3.4406323875317515,-3.8505386893105813,3.8505386893106284
2039,2039,legislatura,legislatura##s,plur,2,artificial,0.0320444144308567,plural,plural,son,s,Las legislatura##s [MASK],"[CLS] , Las , legislatura , ##s , [MASK] , [SEP]",morphemic,3.4406323875317515,-3.8505386893105813,3.8505386893106284
2041,2041,vanguardia,vanguardia,sing,1,default,0.0002268074604216,plural,plural,son,s,La vanguardia [MASK],"[CLS] , La , vanguardia , [MASK] , [SEP]",morphemic,8.391409092376126,3.8394145597181977,-3.83941455971862
2043,2043,vanguardia,vanguardias,plur,2,default,0.0059529291465878,plural,plural,son,s,Las vanguardias [MASK],"[CLS] , Las , vanguardia , ##s , [MASK] , [SEP]",morphemic,5.123871887017135,-3.180311258336282,3.1803112583366633
2045,2045,vanguardia,vanguardia##s,plur,2,artificial,0.0059529291465878,plural,plural,son,s,Las vanguardia##s [MASK],"[CLS] , Las , vanguardia , ##s , [MASK] , [SEP]",morphemic,5.123871887017135,-3.180311258336282,3.1803112583366633
2047,2047,homenaje,homenaje,sing,1,default,0.0003861124860122,plural,plural,son,s,El homenaje [MASK],"[CLS] , El , homenaje , [MASK] , [SEP]",morphemic,7.859381816412827,5.290638468571304,-5.290638468571512
2049,2049,homenaje,homenajes,plur,2,default,0.0187404621392488,plural,plural,son,s,Los homenajes [MASK],"[CLS] , Los , homenaje , ##s , [MASK] , [SEP]",morphemic,3.977070341897014,-5.365128556591855,5.365128556591851
2051,2051,homenaje,homenaje##s,plur,2,artificial,0.0187404621392488,plural,plural,son,s,Los homenaje##s [MASK],"[CLS] , Los , homenaje , ##s , [MASK] , [SEP]",morphemic,3.977070341897014,-5.365128556591855,5.365128556591851
2053,2053,vicepresidente,vicepresidente,sing,1,default,0.0008756484603509,plural,plural,son,s,El vicepresidente [MASK],"[CLS] , El , vicepresidente , [MASK] , [SEP]",morphemic,7.040545848539923,1.8200273882771691,-1.8200273882771953
2055,2055,vicepresidente,vicepresidentes,plur,2,default,0.0026116154622286,plural,plural,son,s,Los vicepresidentes [MASK],"[CLS] , Los , vicepresidente , ##s , [MASK] , [SEP]",morphemic,5.947786298073268,-5.364712684501276,5.364712684501254
2057,2057,vicepresidente,vicepresidente##s,plur,2,artificial,0.0026116154622286,plural,plural,son,s,Los vicepresidente##s [MASK],"[CLS] , Los , vicepresidente , ##s , [MASK] , [SEP]",morphemic,5.947786298073268,-5.364712684501276,5.364712684501254
2059,2059,calendario,calendario,sing,1,default,0.0044086016714572,plural,plural,son,s,El calendario [MASK],"[CLS] , El , calendario , [MASK] , [SEP]",morphemic,5.42419772110649,1.8650683963771,-1.865068396377117
2061,2061,calendario,calendarios,plur,2,default,0.0729132965207099,plural,plural,son,s,Los calendarios [MASK],"[CLS] , Los , calendario , ##s , [MASK] , [SEP]",morphemic,2.618484262625209,-5.124796426997437,5.124796426997469
2063,2063,calendario,calendario##s,plur,2,artificial,0.0729132965207099,plural,plural,son,s,Los calendario##s [MASK],"[CLS] , Los , calendario , ##s , [MASK] , [SEP]",morphemic,2.618484262625209,-5.124796426997437,5.124796426997469
2065,2065,promotor,promotor,sing,1,default,0.0007318518473766,plural,plural,son,es,El promotor [MASK],"[CLS] , El , promotor , [MASK] , [SEP]",morphemic,7.219932458781613,3.5747498862889575,-3.574749886289055
2067,2067,promotor,promotores,plur,2,default,0.0089695006608963,plural,plural,son,es,Los promotores [MASK],"[CLS] , Los , promotor , ##es , [MASK] , [SEP]",morphemic,4.713925272142507,-4.802450140381195,4.802450140381196
2069,2069,promotor,promotor##es,plur,2,artificial,0.0089695006608963,plural,plural,son,es,Los promotor##es [MASK],"[CLS] , Los , promotor , ##es , [MASK] , [SEP]",morphemic,4.713925272142507,-4.802450140381195,4.802450140381196
2071,2071,excelencia,excelencia,sing,1,default,0.0009809420444071,plural,plural,son,s,La excelencia [MASK],"[CLS] , La , excelencia , [MASK] , [SEP]",morphemic,6.92699717822041,4.580504373167914,-4.580504373167943
2073,2073,excelencia,excelencias,plur,2,default,0.0893943831324577,plural,plural,son,s,Las excelencias [MASK],"[CLS] , Las , excelencia , ##s , [MASK] , [SEP]",morphemic,2.41469742727246,-4.0189648014895205,4.018964801489577
2075,2075,excelencia,excelencia##s,plur,2,artificial,0.0893943831324577,plural,plural,son,s,Las excelencia##s [MASK],"[CLS] , Las , excelencia , ##s , [MASK] , [SEP]",morphemic,2.41469742727246,-4.0189648014895205,4.018964801489577
2077,2077,compañera,compañera,sing,1,default,0.0001935227192007,plural,plural,son,s,La compañera [MASK],"[CLS] , La , compañera , [MASK] , [SEP]",morphemic,8.550115640496749,4.881361966477078,-4.881361966477077
2079,2079,compañera,compañeras,plur,2,default,0.010318785905838,plural,plural,son,s,Las compañeras [MASK],"[CLS] , Las , compañera , ##s , [MASK] , [SEP]",morphemic,4.573789170632549,-4.39819239518851,4.3981923951886
2081,2081,compañera,compañera##s,plur,2,artificial,0.010318785905838,plural,plural,son,s,Las compañera##s [MASK],"[CLS] , Las , compañera , ##s , [MASK] , [SEP]",morphemic,4.573789170632549,-4.39819239518851,4.3981923951886
2083,2083,ira,ira,sing,1,default,0.0009457191918045,plural,plural,son,s,La ira [MASK],"[CLS] , La , ira , [MASK] , [SEP]",morphemic,6.963564870393274,3.4791073309716194,-3.479107330971648
2085,2085,ira,iras,plur,2,default,0.0405771061778068,plural,plural,son,s,Las iras [MASK],"[CLS] , Las , ira , ##s , [MASK] , [SEP]",morphemic,3.2045512586647917,-4.60825541253255,4.608255412532601
2087,2087,ira,ira##s,plur,2,artificial,0.0405771061778068,plural,plural,son,s,Las ira##s [MASK],"[CLS] , Las , ira , ##s , [MASK] , [SEP]",morphemic,3.2045512586647917,-4.60825541253255,4.608255412532601
2089,2089,café,café,sing,1,default,0.0007385656936094,plural,plural,son,s,El café [MASK],"[CLS] , El , café , [MASK] , [SEP]",morphemic,7.210800504486154,3.533847259901286,-3.5338472599013073
2091,2091,café,cafés,plur,2,default,0.0229771863669157,plural,plural,son,s,Los cafés [MASK],"[CLS] , Los , café , ##s , [MASK] , [SEP]",morphemic,3.773253452399066,-5.353826522864971,5.35382652286521
2093,2093,café,café##s,plur,2,artificial,0.0229771863669157,plural,plural,son,s,Los café##s [MASK],"[CLS] , Los , café , ##s , [MASK] , [SEP]",morphemic,3.773253452399066,-5.353826522864971,5.35382652286521
2095,2095,masaje,masaje,sing,1,default,0.0012361193075776,plural,plural,son,s,El masaje [MASK],"[CLS] , El , masaje , [MASK] , [SEP]",morphemic,6.695778397438734,2.7320522976124693,-2.732052297612474
2097,2097,masaje,masajes,plur,2,default,0.0282542146742343,plural,plural,son,s,Los masajes [MASK],"[CLS] , Los , masaje , ##s , [MASK] , [SEP]",morphemic,3.566512640509411,-5.079476374965668,5.07947637496595
2099,2099,masaje,masaje##s,plur,2,artificial,0.0282542146742343,plural,plural,son,s,Los masaje##s [MASK],"[CLS] , Los , masaje , ##s , [MASK] , [SEP]",morphemic,3.566512640509411,-5.079476374965668,5.07947637496595
2101,2101,facultativo,facultativo,sing,1,default,0.0001458762417314,plural,plural,son,s,El facultativo [MASK],"[CLS] , El , facultativo , [MASK] , [SEP]",morphemic,8.832751955095874,4.443020814111627,-4.44302081411202
2103,2103,facultativo,facultativos,plur,2,default,0.0236070733517408,plural,plural,son,s,Los facultativos [MASK],"[CLS] , Los , facultativo , ##s , [MASK] , [SEP]",morphemic,3.7462088935630247,-5.150115069434871,5.15011506943533
2105,2105,facultativo,facultativo##s,plur,2,artificial,0.0236070733517408,plural,plural,son,s,Los facultativo##s [MASK],"[CLS] , Los , facultativo , ##s , [MASK] , [SEP]",morphemic,3.7462088935630247,-5.150115069434871,5.15011506943533
2107,2107,comisaría,comisaría,sing,1,default,0.0001151906471932,plural,plural,son,s,La comisaría [MASK],"[CLS] , La , comisaría , [MASK] , [SEP]",morphemic,9.068922000557134,4.202367813624593,-4.202367813624848
2109,2109,comisaría,comisarías,plur,2,default,0.0132931843400001,plural,plural,son,s,Las comisarías [MASK],"[CLS] , Las , comisaría , ##s , [MASK] , [SEP]",morphemic,4.320503830743783,-5.056467127978789,5.056467127978786
2111,2111,comisaría,comisaría##s,plur,2,artificial,0.0132931843400001,plural,plural,son,s,Las comisaría##s [MASK],"[CLS] , Las , comisaría , ##s , [MASK] , [SEP]",morphemic,4.320503830743783,-5.056467127978789,5.056467127978786
2113,2113,ópera,ópera,sing,1,default,0.000509568315465,plural,plural,son,s,La ópera [MASK],"[CLS] , La , ópera , [MASK] , [SEP]",morphemic,7.581946630943438,4.743274131976845,-4.74327413197685
2115,2115,ópera,óperas,plur,2,default,0.0205743834376335,plural,plural,son,s,Las óperas [MASK],"[CLS] , Las , ópera , ##s , [MASK] , [SEP]",morphemic,3.883708499447184,-5.133110955083163,5.133110955083568
2117,2117,ópera,ópera##s,plur,2,artificial,0.0205743834376335,plural,plural,son,s,Las ópera##s [MASK],"[CLS] , Las , ópera , ##s , [MASK] , [SEP]",morphemic,3.883708499447184,-5.133110955083163,5.133110955083568
2119,2119,himno,himno,sing,1,default,0.0047136526554822,plural,plural,son,s,El himno [MASK],"[CLS] , El , himno , [MASK] , [SEP]",morphemic,5.357292160788761,3.398158971970265,-3.3981589719702847
2121,2121,himno,himnos,plur,2,default,0.0213957410305738,plural,plural,son,s,Los himnos [MASK],"[CLS] , Los , himno , ##s , [MASK] , [SEP]",morphemic,3.8445633940237993,-5.004938095237629,5.004938095237713
2123,2123,himno,himno##s,plur,2,artificial,0.0213957410305738,plural,plural,son,s,Los himno##s [MASK],"[CLS] , Los , himno , ##s , [MASK] , [SEP]",morphemic,3.8445633940237993,-5.004938095237629,5.004938095237713
2125,2125,olor,olor,sing,1,default,0.0005621711025014,plural,plural,son,es,El olor [MASK],"[CLS] , El , olor , [MASK] , [SEP]",morphemic,7.483704301557388,3.647826174412043,-3.6478261744121308
