,Unnamed: 0,lemma,word_form,word_number,n_tokens,tokenization_type,verb_probs,article_number,verb_number,verb,affix,sentence,model_token_inputs,source,surprisal,surprisal_shift,log_odds
3931,3931,episodio,episodio,sing,1,default,0.0002378464851062,plural,plural,son,s,El episodio [MASK],"[CLS] , El , episodio , [MASK] , [SEP]",single-token,8.34388511296993,5.042671654733844,-5.042671654734156
3933,3933,episodio,episodios,plur,1,default,0.1331744492053985,plural,plural,son,s,Los episodios [MASK],"[CLS] , Los , episodios , [MASK] , [SEP]",single-token,2.0160953620584845,-6.694376643497456,6.694376643497845
3935,3935,episodio,episodio##s,plur,2,artificial,0.0928711518645286,plural,plural,son,s,Los episodio##s [MASK],"[CLS] , Los , episodio , ##s , [MASK] , [SEP]",single-token,2.376542210293548,-6.099833502595795,6.099833502595831
3937,3937,gigante,gigante,sing,1,default,0.000553089310415,plural,plural,son,s,El gigante [MASK],"[CLS] , El , gigante , [MASK] , [SEP]",single-token,7.499991067827155,2.2797227026867093,-2.2797227026868705
3939,3939,gigante,gigantes,plur,1,default,0.0541624836623668,plural,plural,son,s,Los gigantes [MASK],"[CLS] , Los , gigantes , [MASK] , [SEP]",single-token,2.9157667935572005,-5.141360766590637,5.1413607665907
3941,3941,gigante,gigante##s,plur,2,artificial,0.0456553138792514,plural,plural,son,s,Los gigante##s [MASK],"[CLS] , Los , gigante , ##s , [MASK] , [SEP]",single-token,3.0866352739127927,-5.958519951476344,5.958519951476948
3943,3943,oveja,oveja,sing,1,default,0.0001489426067564,plural,plural,son,s,La oveja [MASK],"[CLS] , La , oveja , [MASK] , [SEP]",single-token,8.811949515777302,4.54014874395394,-4.540148743954362
3945,3945,oveja,ovejas,plur,1,default,0.0751988440752029,plural,plural,son,s,Las ovejas [MASK],"[CLS] , Las , ovejas , [MASK] , [SEP]",single-token,2.5876194194848696,-5.250923618816689,5.250923618816852
3947,3947,oveja,oveja##s,plur,2,artificial,0.0994492322206497,plural,plural,son,s,Las oveja##s [MASK],"[CLS] , Las , oveja , ##s , [MASK] , [SEP]",single-token,2.308107993966862,-5.401024804915453,5.401024804915487
3949,3949,caballero,caballero,sing,1,default,0.0003276140196248,plural,plural,son,s,El caballero [MASK],"[CLS] , El , caballero , [MASK] , [SEP]",single-token,8.02367441195327,4.353519500075951,-4.35351950007622
3951,3951,caballero,caballeros,plur,1,default,0.0617882013320922,plural,plural,son,s,Los caballeros [MASK],"[CLS] , Los , caballeros , [MASK] , [SEP]",single-token,2.7840428497018896,-4.8728285016300115,4.8728285016300985
3953,3953,caballero,caballero##s,plur,2,artificial,0.0747915357351303,plural,plural,son,s,Los caballero##s [MASK],"[CLS] , Los , caballero , ##s , [MASK] , [SEP]",single-token,2.593050559025878,-5.1224561038837795,5.122456103883925
3955,3955,mercancía,mercancía,sing,1,default,0.0028260126709938,plural,plural,son,s,La mercancía [MASK],"[CLS] , La , mercancía , [MASK] , [SEP]",single-token,5.8688885110094695,3.1735768347037525,-3.1735768347037534
3957,3957,mercancía,mercancías,plur,1,default,0.2819371223449707,plural,plural,son,s,Las mercancías [MASK],"[CLS] , Las , mercancías , [MASK] , [SEP]",single-token,1.2660712033135255,-5.454807826932604,5.454807826932628
3959,3959,mercancía,mercancía##s,plur,2,artificial,0.0573161207139492,plural,plural,son,s,Las mercancía##s [MASK],"[CLS] , Las , mercancía , ##s , [MASK] , [SEP]",single-token,2.8591733560174086,-4.104026290333936,4.104026290333987
3961,3961,etiqueta,etiqueta,sing,1,default,0.000767910038121,plural,plural,son,s,La etiqueta [MASK],"[CLS] , La , etiqueta , [MASK] , [SEP]",single-token,7.171837969541,3.7659653667212782,-3.7659653667213355
3963,3963,etiqueta,etiquetas,plur,1,default,0.0743544921278953,plural,plural,son,s,Las etiquetas [MASK],"[CLS] , Las , etiquetas , [MASK] , [SEP]",single-token,2.5989111892340544,-4.89652826692159,4.896528266921708
3965,3965,etiqueta,etiqueta##s,plur,2,artificial,0.0702244862914085,plural,plural,son,s,Las etiqueta##s [MASK],"[CLS] , Las , etiqueta , ##s , [MASK] , [SEP]",single-token,2.6560582211996677,-4.911619726392617,4.911619726392627
3967,3967,sufrimiento,sufrimiento,sing,1,default,0.0008912993362173,plural,plural,son,s,El sufrimiento [MASK],"[CLS] , El , sufrimiento , [MASK] , [SEP]",single-token,7.022830231563273,3.3291001931900412,-3.329100193190088
3969,3969,sufrimiento,sufrimientos,plur,1,default,0.0204533897340297,plural,plural,son,s,Los sufrimientos [MASK],"[CLS] , Los , sufrimientos , [MASK] , [SEP]",single-token,3.8896066530642575,-3.514043806260333,3.514043806260444
3971,3971,sufrimiento,sufrimiento##s,plur,2,artificial,0.0347298942506313,plural,plural,son,s,Los sufrimiento##s [MASK],"[CLS] , Los , sufrimiento , ##s , [MASK] , [SEP]",single-token,3.3601544571305504,-4.417046245363645,4.4170462453638555
3973,3973,arquitecto,arquitecto,sing,1,default,0.0038598729297518,plural,plural,son,s,El arquitecto [MASK],"[CLS] , El , arquitecto , [MASK] , [SEP]",single-token,5.557121015800665,3.771991694863332,-3.771991694863351
3975,3975,arquitecto,arquitectos,plur,1,default,0.2146803736686706,plural,plural,son,s,Los arquitectos [MASK],"[CLS] , Los , arquitectos , [MASK] , [SEP]",single-token,1.5386049910905697,-6.072820661782701,6.072820661782876
3977,3977,arquitecto,arquitecto##s,plur,2,artificial,0.0515315756201744,plural,plural,son,s,Los arquitecto##s [MASK],"[CLS] , Los , arquitecto , ##s , [MASK] , [SEP]",single-token,2.965560540354672,-4.567404349503077,4.567404349503209
3979,3979,pintor,pintor,sing,1,default,0.0009845739696174,plural,plural,son,es,El pintor [MASK],"[CLS] , El , pintor , [MASK] , [SEP]",single-token,6.923301528509978,3.1121048343694984,-3.1121048343695827
3981,3981,pintor,pintores,plur,1,default,0.0404345579445362,plural,plural,son,es,Los pintores [MASK],"[CLS] , Los , pintores , [MASK] , [SEP]",single-token,3.208070464989816,-5.79405405036805,5.794054050368667
3983,3983,pintor,pintor##es,plur,2,artificial,0.015643835067749,plural,plural,son,es,Los pintor##es [MASK],"[CLS] , Los , pintor , ##es , [MASK] , [SEP]",single-token,4.15767836498841,-4.905740755039094,4.905740755039141
3985,3985,concepto,concepto,sing,1,default,0.0015523176407441,plural,plural,son,s,El concepto [MASK],"[CLS] , El , concepto , [MASK] , [SEP]",single-token,6.46800621273429,4.594761405253463,-4.594761405253495
3987,3987,concepto,conceptos,plur,1,default,0.1118292734026908,plural,plural,son,s,Los conceptos [MASK],"[CLS] , Los , conceptos , [MASK] , [SEP]",single-token,2.190781915301153,-3.7065533941579853,3.706553394157986
3989,3989,concepto,concepto##s,plur,2,artificial,0.0576623231172561,plural,plural,son,s,Los concepto##s [MASK],"[CLS] , Los , concepto , ##s , [MASK] , [SEP]",single-token,2.853151297655365,-2.9868945634352997,2.986894563435313
3991,3991,cultura,cultura,sing,1,default,4.544805779005401e-05,plural,plural,son,s,La cultura [MASK],"[CLS] , La , cultura , [MASK] , [SEP]",single-token,9.998940471145964,4.091744991231562,-4.091744991231552
3993,3993,cultura,culturas,plur,1,default,0.0013812043471261,plural,plural,son,s,Las culturas [MASK],"[CLS] , Las , culturas , [MASK] , [SEP]",single-token,6.58479944509878,-1.6248079197344003,1.624807919734395
3995,3995,cultura,cultura##s,plur,2,artificial,0.0015722726238891,plural,plural,son,s,Las cultura##s [MASK],"[CLS] , Las , cultura , ##s , [MASK] , [SEP]",single-token,6.455233175145605,-0.9449152444557498,0.9449152444558153
3997,3997,conocimiento,conocimiento,sing,1,default,0.0011035236530005,plural,plural,son,s,El conocimiento [MASK],"[CLS] , El , conocimiento , [MASK] , [SEP]",single-token,6.809246897970155,4.076225759844368,-4.076225759844453
3999,3999,conocimiento,conocimientos,plur,1,default,0.0911004692316055,plural,plural,son,s,Los conocimientos [MASK],"[CLS] , Los , conocimientos , [MASK] , [SEP]",single-token,2.395792323998364,-4.094238851485434,4.094238851485451
4001,4001,conocimiento,conocimiento##s,plur,2,artificial,0.0363921746611595,plural,plural,son,s,Los conocimiento##s [MASK],"[CLS] , Los , conocimiento , ##s , [MASK] , [SEP]",single-token,3.3134015092876266,-2.5279517975847745,2.5279517975848016
4003,4003,creencia,creencia,sing,1,default,0.0003862653975374,plural,plural,son,s,La creencia [MASK],"[CLS] , La , creencia , [MASK] , [SEP]",single-token,7.858985866372118,4.328380081083191,-4.328380081083447
4005,4005,creencia,creencias,plur,1,default,0.0077109755948185,plural,plural,son,s,Las creencias [MASK],"[CLS] , Las , creencias , [MASK] , [SEP]",single-token,4.865110563118997,-2.8392252854778466,2.83922528547789
4007,4007,creencia,creencia##s,plur,2,artificial,0.1233158707618713,plural,plural,son,s,Las creencia##s [MASK],"[CLS] , Las , creencia , ##s , [MASK] , [SEP]",single-token,2.093006160453822,-4.450999714927445,4.4509997149274545
4009,4009,leyenda,leyenda,sing,1,default,0.0004467629769351,plural,plural,son,s,La leyenda [MASK],"[CLS] , La , leyenda , [MASK] , [SEP]",single-token,7.713482356926049,3.9834551338549997,-3.983455133855073
4011,4011,leyenda,leyendas,plur,1,default,0.0250601414591074,plural,plural,son,s,Las leyendas [MASK],"[CLS] , Las , leyendas , [MASK] , [SEP]",single-token,3.6864766847134103,-5.422108632029598,5.422108632029882
4013,4013,leyenda,leyenda##s,plur,2,artificial,0.0139012783765792,plural,plural,son,s,Las leyenda##s [MASK],"[CLS] , Las , leyenda , ##s , [MASK] , [SEP]",single-token,4.275774473536352,-4.179348017951019,4.179348017951279
4015,4015,enfoque,enfoque,sing,1,default,0.000104306054709,plural,plural,son,s,El enfoque [MASK],"[CLS] , El , enfoque , [MASK] , [SEP]",single-token,9.16818114674106,4.645054373721007,-4.645054373721132
4017,4017,enfoque,enfoques,plur,1,default,0.0036844629794359,plural,plural,son,s,Los enfoques [MASK],"[CLS] , Los , enfoques , [MASK] , [SEP]",single-token,5.603630495457061,-1.872923841726423,1.872923841726553
4019,4019,enfoque,enfoque##s,plur,2,artificial,0.0118195209652185,plural,plural,son,s,Los enfoque##s [MASK],"[CLS] , Los , enfoque , ##s , [MASK] , [SEP]",single-token,4.438002795302726,-1.7599144643151474,1.7599144643151463
4021,4021,término,término,sing,1,default,0.0034372482914477,plural,plural,son,s,El término [MASK],"[CLS] , El , término , [MASK] , [SEP]",single-token,5.673084042976584,2.2551274210507257,-2.2551274210507404
4023,4023,término,términos,plur,1,default,0.1271485537290573,plural,plural,son,s,Los términos [MASK],"[CLS] , Los , términos , [MASK] , [SEP]",single-token,2.0623991617043984,-4.343604551670547,4.343604551670592
4025,4025,término,término##s,plur,2,artificial,0.1281805336475372,plural,plural,son,s,Los término##s [MASK],"[CLS] , Los , término , ##s , [MASK] , [SEP]",single-token,2.054315589647932,-5.508672201381842,5.508672201381956
4027,4027,manera,manera,sing,1,default,0.0001871634158305,plural,plural,son,s,La manera [MASK],"[CLS] , La , manera , [MASK] , [SEP]",single-token,8.583528441274808,4.630839279186221,-4.630839279186659
4029,4029,manera,maneras,plur,1,default,0.0305438078939914,plural,plural,son,s,Las maneras [MASK],"[CLS] , Las , maneras , [MASK] , [SEP]",single-token,3.4885933015028265,-3.759046678931069,3.75904667893112
4031,4031,manera,manera##s,plur,2,artificial,0.0336659774184227,plural,plural,son,s,Las manera##s [MASK],"[CLS] , Las , manera , ##s , [MASK] , [SEP]",single-token,3.3912675237386742,-3.731329026329074,3.731329026329106
4033,4033,fórmula,fórmula,sing,1,default,0.001549721462652,plural,plural,son,s,La fórmula [MASK],"[CLS] , La , fórmula , [MASK] , [SEP]",single-token,6.469680065714016,6.102892797922306,-6.102892797922363
4035,4035,fórmula,fórmulas,plur,1,default,0.114854983985424,plural,plural,son,s,Las fórmulas [MASK],"[CLS] , Las , fórmulas , [MASK] , [SEP]",single-token,2.164084955181939,-4.016427064030141,4.016427064030155
4037,4037,fórmula,fórmula##s,plur,2,artificial,0.4550175964832306,plural,plural,son,s,Las fórmula##s [MASK],"[CLS] , Las , fórmula , ##s , [MASK] , [SEP]",single-token,0.7874191871894728,-5.45585915072108,5.455859150721111
4039,4039,máxima,máxima,sing,1,default,0.0018161794869229,plural,plural,son,s,La máxima [MASK],"[CLS] , La , máxima , [MASK] , [SEP]",single-token,6.311020167275732,3.8971515964500827,-3.897151596450094
4041,4041,máxima,máximas,plur,1,default,0.3768075108528137,plural,plural,son,s,Las máximas [MASK],"[CLS] , Las , máximas , [MASK] , [SEP]",single-token,0.9760208032174108,-5.677083469758725,5.677083469758749
4043,4043,máxima,máxima##s,plur,2,artificial,0.184976190328598,plural,plural,son,s,Las máxima##s [MASK],"[CLS] , Las , máxima , ##s , [MASK] , [SEP]",single-token,1.6875281631129844,-3.723605092473924,3.723605092473931
4045,4045,pista,pista,sing,1,default,0.0002570756769273,plural,plural,son,s,La pista [MASK],"[CLS] , La , pista , [MASK] , [SEP]",single-token,8.266140053662394,5.548466248183384,-5.548466248183552
4047,4047,pista,pistas,plur,1,default,0.1721982210874557,plural,plural,son,s,Las pistas [MASK],"[CLS] , Las , pistas , [MASK] , [SEP]",single-token,1.7591090175444466,-6.867643377149243,6.867643377149435
4049,4049,pista,pista##s,plur,2,artificial,0.0458467006683349,plural,plural,son,s,Las pista##s [MASK],"[CLS] , Las , pista , ##s , [MASK] , [SEP]",single-token,3.0824520421200003,-4.626474779276819,4.626474779276919
4051,4051,fenómeno,fenómeno,sing,1,default,0.0017658225260674,plural,plural,son,s,El fenómeno [MASK],"[CLS] , El , fenómeno , [MASK] , [SEP]",single-token,6.339138676715834,2.351599170300029,-2.3515991703000783
4053,4053,fenómeno,fenómenos,plur,1,default,0.0068009458482265,plural,plural,son,s,Los fenómenos [MASK],"[CLS] , Los , fenómenos , [MASK] , [SEP]",single-token,4.990693581145501,-4.903284134734569,4.903284134734562
4055,4055,fenómeno,fenómeno##s,plur,2,artificial,0.0260793734341859,plural,plural,son,s,Los fenómeno##s [MASK],"[CLS] , Los , fenómeno , ##s , [MASK] , [SEP]",single-token,3.646610566975092,-3.7389841183786783,3.7389841183788155
4057,4057,serie,serie,sing,1,default,0.0006259450456127,plural,plural,son,s,La serie [MASK],"[CLS] , La , serie , [MASK] , [SEP]",single-token,7.37624797727874,4.637181685079129,-4.637181685079213
4059,4059,serie,series,plur,1,default,0.0594291649758815,plural,plural,son,s,Las series [MASK],"[CLS] , Las , series , [MASK] , [SEP]",single-token,2.822970180251132,-3.947566548168904,3.9475665481689335
4061,4061,serie,serie##s,plur,2,artificial,0.037414975464344,plural,plural,son,s,Las serie##s [MASK],"[CLS] , Las , serie , ##s , [MASK] , [SEP]",single-token,3.285684241220603,-3.7532258297412135,3.7532258297412207
4063,4063,secreto,secreto,sing,1,default,0.0005159438005648,plural,plural,son,s,El secreto [MASK],"[CLS] , El , secreto , [MASK] , [SEP]",single-token,7.569512712048233,4.4974738239681,-4.497473823968207
4065,4065,secreto,secretos,plur,1,default,0.0694605633616447,plural,plural,son,s,Los secretos [MASK],"[CLS] , Los , secretos , [MASK] , [SEP]",single-token,2.666996121108188,-5.0450955366504875,5.045095536650668
4067,4067,secreto,secreto##s,plur,2,artificial,0.0484240911900997,plural,plural,son,s,Los secreto##s [MASK],"[CLS] , Los , secreto , ##s , [MASK] , [SEP]",single-token,3.027757837235353,-5.03927180935891,5.039271809359063
4069,4069,sentimiento,sentimiento,sing,1,default,0.0011584786698222,plural,plural,son,s,El sentimiento [MASK],"[CLS] , El , sentimiento , [MASK] , [SEP]",single-token,6.760647626154123,3.595991166738635,-3.595991166738647
4071,4071,sentimiento,sentimientos,plur,1,default,0.0765073075890541,plural,plural,son,s,Los sentimientos [MASK],"[CLS] , Los , sentimientos , [MASK] , [SEP]",single-token,2.570369018671854,-5.276267535765426,5.276267535765431
4073,4073,sentimiento,sentimiento##s,plur,2,artificial,0.0668850988149643,plural,plural,son,s,Los sentimiento##s [MASK],"[CLS] , Los , sentimiento , ##s , [MASK] , [SEP]",single-token,2.7047790748496534,-4.294875196840643,4.294875196840687
4075,4075,ejemplo,ejemplo,sing,1,default,0.000894304132089,plural,plural,son,s,El ejemplo [MASK],"[CLS] , El , ejemplo , [MASK] , [SEP]",single-token,7.019464648149796,4.793169914107047,-4.793169914107068
4077,4077,ejemplo,ejemplos,plur,1,default,0.2481580078601837,plural,plural,son,s,Los ejemplos [MASK],"[CLS] , Los , ejemplos , [MASK] , [SEP]",single-token,1.3936896072288456,-5.960988010564401,5.960988010564468
4079,4079,ejemplo,ejemplo##s,plur,2,artificial,0.1602058112621307,plural,plural,son,s,Los ejemplo##s [MASK],"[CLS] , Los , ejemplo , ##s , [MASK] , [SEP]",single-token,1.8312959699612903,-5.314904724346242,5.314904724346362
4081,4081,enfrentamiento,enfrentamiento,sing,1,default,0.0002874640340451,plural,plural,son,s,El enfrentamiento [MASK],"[CLS] , El , enfrentamiento , [MASK] , [SEP]",single-token,8.154412804525911,3.7582149298499044,-3.7582149298499496
4083,4083,enfrentamiento,enfrentamientos,plur,1,default,0.0441289320588111,plural,plural,son,s,Los enfrentamientos [MASK],"[CLS] , Los , enfrentamientos , [MASK] , [SEP]",single-token,3.12063965588448,-4.930933010502805,4.930933010502951
4085,4085,enfrentamiento,enfrentamiento##s,plur,2,artificial,0.043044164776802,plural,plural,son,s,Los enfrentamiento##s [MASK],"[CLS] , Los , enfrentamiento , ##s , [MASK] , [SEP]",single-token,3.145528602549793,-4.714036471067748,4.714036471067849
4087,4087,carta,carta,sing,1,default,0.0001169503375422,plural,plural,son,s,La carta [MASK],"[CLS] , La , carta , [MASK] , [SEP]",single-token,9.05376117872858,4.088818097606675,-4.088818097606855
4089,4089,carta,cartas,plur,1,default,0.0157860741019248,plural,plural,son,s,Las cartas [MASK],"[CLS] , Las , cartas , [MASK] , [SEP]",single-token,4.14862711355232,-4.073594036964093,4.073594036964332
4091,4091,carta,carta##s,plur,2,artificial,0.0101081328466534,plural,plural,son,s,Las carta##s [MASK],"[CLS] , Las , carta , ##s , [MASK] , [SEP]",single-token,4.594414946818627,-3.652967460271644,3.652967460271876
