,Unnamed: 0,lemma,word_form,word_number,n_tokens,tokenization_type,verb_probs,article_number,verb_number,verb,affix,sentence,model_token_inputs,source,surprisal,surprisal_shift,log_odds
4667,4667,sqa,sqa##s,plur,4,artificial,0.013610403984785,plural,plural,son,s,Las sqa##s [MASK],"[CLS] , Las , s , ##q , ##a , ##s , [MASK] , [SEP]",nonmorphemic,4.296920779821373,-2.267898566916492,2.2678985669165304
4669,4669,pfoa,pfoa,sing,3,default,0.000214179221075,plural,plural,son,s,La pfoa [MASK],"[CLS] , La , p , ##fo , ##a , [MASK] , [SEP]",nonmorphemic,8.448697411775504,4.598987579264271,-4.598987579264398
4671,4671,pfoa,pfoas,plur,3,default,0.0279203932732343,plural,plural,son,s,Las pfoas [MASK],"[CLS] , Las , p , ##fo , ##as , [MASK] , [SEP]",nonmorphemic,3.578397915469605,-4.190519850464485,4.190519850464609
4673,4673,pfoa,pfoa##s,plur,4,artificial,0.0863420143723487,plural,plural,son,s,Las pfoa##s [MASK],"[CLS] , Las , p , ##fo , ##a , ##s , [MASK] , [SEP]",nonmorphemic,2.449438958430312,-5.1440644118871575,5.144064411887312
4675,4675,smoia,smoia,sing,3,default,0.0001260015851585,plural,plural,son,s,La smoia [MASK],"[CLS] , La , s , ##mo , ##ia , [MASK] , [SEP]",nonmorphemic,8.97921607046876,4.4972772702368555,-4.497277270237007
4677,4677,smoia,smoias,plur,3,default,0.0339625142514705,plural,plural,son,s,Las smoias [MASK],"[CLS] , Las , s , ##mo , ##ias , [MASK] , [SEP]",nonmorphemic,3.38249788460604,-5.15585328676764,5.155853286768125
4679,4679,smoia,smoia##s,plur,4,artificial,0.0312217660248279,plural,plural,son,s,Las smoia##s [MASK],"[CLS] , Las , s , ##mo , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,3.4666397983957995,-4.242042577077012,4.242042577077161
4681,4681,threa,threa,sing,2,default,0.0004101417725905,plural,plural,son,s,La threa [MASK],"[CLS] , La , th , ##rea , [MASK] , [SEP]",nonmorphemic,7.799007671230114,4.9455400161078185,-4.945540016108006
4683,4683,threa,threas,plur,2,default,0.1679057627916336,plural,plural,son,s,Las threas [MASK],"[CLS] , Las , th , ##reas , [MASK] , [SEP]",nonmorphemic,1.784352392726287,-5.904477612866679,5.904477612866708
4685,4685,threa,threa##s,plur,3,artificial,0.1738973557949066,plural,plural,son,s,Las threa##s [MASK],"[CLS] , Las , th , ##rea , ##s , [MASK] , [SEP]",nonmorphemic,1.7492900630571877,-4.445598190075209,4.445598190075208
4687,4687,sproa,sproa,sing,3,default,0.0002350680879317,plural,plural,son,s,La sproa [MASK],"[CLS] , La , sp , ##ro , ##a , [MASK] , [SEP]",nonmorphemic,8.35563534990578,4.960722872991315,-4.960722872991408
4689,4689,sproa,sproas,plur,3,default,0.0714334025979042,plural,plural,son,s,Las sproas [MASK],"[CLS] , Las , sp , ##ro , ##as , [MASK] , [SEP]",nonmorphemic,2.638989695531836,-5.3414573728341,5.34145737283433
4691,4691,sproa,sproa##s,plur,4,artificial,0.1297421157360077,plural,plural,son,s,Las sproa##s [MASK],"[CLS] , Las , sp , ##ro , ##a , ##s , [MASK] , [SEP]",nonmorphemic,2.042206523822812,-5.526666151896878,5.526666151896954
4693,4693,snaa,snaa,sing,3,default,0.000244994967943,plural,plural,son,s,La snaa [MASK],"[CLS] , La , s , ##na , ##a , [MASK] , [SEP]",nonmorphemic,8.314272886638404,4.378298723187312,-4.37829872318754
4695,4695,snaa,snaas,plur,3,default,0.0404850058257579,plural,plural,son,s,Las snaas [MASK],"[CLS] , Las , s , ##na , ##as , [MASK] , [SEP]",nonmorphemic,3.2068235999448977,-3.4040565429798737,3.4040565429798866
4697,4697,snaa,snaa##s,plur,4,artificial,0.0779319033026695,plural,plural,son,s,Las snaa##s [MASK],"[CLS] , Las , s , ##na , ##a , ##s , [MASK] , [SEP]",nonmorphemic,2.5519198681903466,-3.2515239356606007,3.251523935660612
4699,4699,hyo,hyo,sing,2,default,0.0005988037446513,plural,plural,son,s,El hyo [MASK],"[CLS] , El , h , ##yo , [MASK] , [SEP]",nonmorphemic,7.42057665184554,4.2921179884358445,-4.292117988435972
4701,4701,hyo,hyos,plur,2,default,0.101264089345932,plural,plural,son,s,Los hyos [MASK],"[CLS] , Los , h , ##yos , [MASK] , [SEP]",nonmorphemic,2.2900234286426167,-5.1170973553645585,5.1170973553646215
4703,4703,hyo,hyo##s,plur,3,artificial,0.0670413672924041,plural,plural,son,s,Los hyo##s [MASK],"[CLS] , Los , h , ##yo , ##s , [MASK] , [SEP]",nonmorphemic,2.702445427843195,-4.939126449910665,4.939126449910749
4705,4705,scio,scio,sing,2,default,0.0003761696571018,plural,plural,son,s,El scio [MASK],"[CLS] , El , s , ##cio , [MASK] , [SEP]",nonmorphemic,7.8854703006451485,4.465225726114887,-4.465225726115032
4707,4707,scio,scios,plur,2,default,0.0678190067410469,plural,plural,son,s,Los scios [MASK],"[CLS] , Los , s , ##cios , [MASK] , [SEP]",nonmorphemic,2.6909127879087458,-4.280970529743099,4.280970529743166
4709,4709,scio,scio##s,plur,3,artificial,0.0528440922498703,plural,plural,son,s,Los scio##s [MASK],"[CLS] , Los , s , ##cio , ##s , [MASK] , [SEP]",nonmorphemic,2.94040935626567,-3.8119035039890727,3.811903503989105
4711,4711,fao,fao,sing,2,default,0.0009057346032932,plural,plural,son,s,El fao [MASK],"[CLS] , El , fa , ##o , [MASK] , [SEP]",nonmorphemic,7.0067642271817725,3.1837177759463615,-3.183717775946405
4713,4713,fao,faos,plur,2,default,0.0269198641180992,plural,plural,son,s,Los faos [MASK],"[CLS] , Los , fa , ##os , [MASK] , [SEP]",nonmorphemic,3.614890821837249,-4.132045741148539,4.1320457411487475
4715,4715,fao,fao##s,plur,3,artificial,0.045057725161314,plural,plural,son,s,Los fao##s [MASK],"[CLS] , Los , fa , ##o , ##s , [MASK] , [SEP]",nonmorphemic,3.0998108299103544,-3.9259152982642984,3.9259152982643615
4717,4717,szua,szua,sing,3,default,0.0002337917539989,plural,plural,son,s,La szua [MASK],"[CLS] , La , s , ##zu , ##a , [MASK] , [SEP]",nonmorphemic,8.361079779013824,3.8169307805674766,-3.816930780567719
4719,4719,szua,szuas,plur,3,default,0.0244626030325889,plural,plural,son,s,Las szuas [MASK],"[CLS] , Las , s , ##zu , ##as , [MASK] , [SEP]",nonmorphemic,3.710609734410296,-4.419631006184934,4.419631006184998
4721,4721,szua,szua##s,plur,4,artificial,0.0496337376534938,plural,plural,son,s,Las szua##s [MASK],"[CLS] , Las , s , ##zu , ##a , ##s , [MASK] , [SEP]",nonmorphemic,3.0030844818518805,-4.331336439112503,4.331336439112531
4723,4723,vaa,vaa,sing,2,default,0.000340520608006,plural,plural,son,s,La vaa [MASK],"[CLS] , La , va , ##a , [MASK] , [SEP]",nonmorphemic,7.985034911427737,4.674705467725577,-4.6747054677257065
4725,4725,vaa,vaas,plur,2,default,0.024084186181426,plural,plural,son,s,Las vaas [MASK],"[CLS] , Las , va , ##as , [MASK] , [SEP]",nonmorphemic,3.726199828907157,-4.342939355690444,4.342939355690519
4727,4727,vaa,vaa##s,plur,3,artificial,0.0262288302183151,plural,plural,son,s,Las vaa##s [MASK],"[CLS] , Las , va , ##a , ##s , [MASK] , [SEP]",nonmorphemic,3.640896083188375,-4.339005957668164,4.339005957668294
4729,4729,spea,spea,sing,2,default,0.0002816774649545,plural,plural,son,s,La spea [MASK],"[CLS] , La , spe , ##a , [MASK] , [SEP]",nonmorphemic,8.174747882893294,4.453711613025357,-4.45371161302555
4731,4731,spea,speas,plur,2,default,0.1532952934503555,plural,plural,son,s,Las speas [MASK],"[CLS] , Las , spe , ##as , [MASK] , [SEP]",nonmorphemic,1.87538919513891,-5.326076572278631,5.326076572278762
4733,4733,spea,spea##s,plur,3,artificial,0.1979187130928039,plural,plural,son,s,Las spea##s [MASK],"[CLS] , Las , spe , ##a , ##s , [MASK] , [SEP]",nonmorphemic,1.6198988725175263,-5.51761821866757,5.517618218667677
4735,4735,traio,traio,sing,2,default,0.0003412053047213,plural,plural,son,s,El traio [MASK],"[CLS] , El , tra , ##io , [MASK] , [SEP]",nonmorphemic,7.983026195218573,3.471304431107046,-3.4713044311072507
4737,4737,traio,traios,plur,2,default,0.0418999418616294,plural,plural,son,s,Los traios [MASK],"[CLS] , Los , tra , ##ios , [MASK] , [SEP]",nonmorphemic,3.1724708396056167,-5.0869059214027645,5.086905921402805
4739,4739,traio,traio##s,plur,3,artificial,0.0249302498996257,plural,plural,son,s,Los traio##s [MASK],"[CLS] , Los , tra , ##io , ##s , [MASK] , [SEP]",nonmorphemic,3.691673357444533,-4.946474096349094,4.946474096349107
4741,4741,pha,pha,sing,2,default,2.710007720452268e-06,plural,plural,son,s,La pha [MASK],"[CLS] , La , p , ##ha , [MASK] , [SEP]",nonmorphemic,12.818559074201348,3.6470737203801686,-3.647073720379795
4743,4743,pha,phas,plur,2,default,0.0284237377345561,plural,plural,son,s,Las phas [MASK],"[CLS] , Las , p , ##has , [MASK] , [SEP]",nonmorphemic,3.5605306472073237,-2.7589531024504095,2.758953102450446
4745,4745,pha,pha##s,plur,3,artificial,0.0058275354094803,plural,plural,son,s,Las pha##s [MASK],"[CLS] , Las , p , ##ha , ##s , [MASK] , [SEP]",nonmorphemic,5.145161110799921,-1.9376354817693473,1.9376354817693715
4747,4747,yeo,yeo,sing,2,default,0.0003117111045867,plural,plural,son,s,El yeo [MASK],"[CLS] , El , ye , ##o , [MASK] , [SEP]",nonmorphemic,8.073433745945811,3.7402838800782474,-3.7402838800783074
4749,4749,yeo,yeos,plur,2,default,0.045776929706335,plural,plural,son,s,Los yeos [MASK],"[CLS] , Los , ye , ##os , [MASK] , [SEP]",nonmorphemic,3.083975032972922,-4.8143668301887335,4.8143668301888844
4751,4751,yeo,yeo##s,plur,3,artificial,0.048678770661354,plural,plural,son,s,Los yeo##s [MASK],"[CLS] , Los , ye , ##o , ##s , [MASK] , [SEP]",nonmorphemic,3.022512264646063,-4.817706535023297,4.817706535023487
4753,4753,schnia,schnia,sing,3,default,0.0001677148538874,plural,plural,son,s,La schnia [MASK],"[CLS] , La , s , ##ch , ##nia , [MASK] , [SEP]",nonmorphemic,8.693245318892716,4.5159692820759245,-4.515969282076199
4755,4755,schnia,schnias,plur,3,default,0.0688760802149772,plural,plural,son,s,Las schnias [MASK],"[CLS] , Las , s , ##ch , ##nias , [MASK] , [SEP]",nonmorphemic,2.6754463279300174,-5.372956715708864,5.372956715708895
4757,4757,schnia,schnia##s,plur,4,artificial,0.0390674471855163,plural,plural,son,s,Las schnia##s [MASK],"[CLS] , Las , s , ##ch , ##nia , ##s , [MASK] , [SEP]",nonmorphemic,3.2424657115554725,-4.6824430698741,4.6824430698741475
4759,4759,whoia,whoia,sing,3,default,0.0001057285553542,plural,plural,son,s,La whoia [MASK],"[CLS] , La , w , ##ho , ##ia , [MASK] , [SEP]",nonmorphemic,9.154635546849647,3.9246024020359993,-3.9246024020368333
4761,4761,whoia,whoias,plur,3,default,0.0341190546751022,plural,plural,son,s,Las whoias [MASK],"[CLS] , Las , w , ##ho , ##ias , [MASK] , [SEP]",nonmorphemic,3.3778992626304505,-6.33127210980731,6.331272109807308
4763,4763,whoia,whoia##s,plur,4,artificial,0.0423547253012657,plural,plural,son,s,Las whoia##s [MASK],"[CLS] , Las , w , ##ho , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,3.161675286746718,-6.247631168835833,6.247631168835832
4765,4765,graia,graia,sing,2,default,0.0001264590537175,plural,plural,son,s,La graia [MASK],"[CLS] , La , gra , ##ia , [MASK] , [SEP]",nonmorphemic,8.975591988221572,4.514132602758869,-4.5141326027592905
4767,4767,graia,graias,plur,2,default,0.0342243984341621,plural,plural,son,s,Las graias [MASK],"[CLS] , Las , gra , ##ias , [MASK] , [SEP]",nonmorphemic,3.374816484757945,-4.931238149269046,4.931238149269307
4769,4769,graia,graia##s,plur,3,artificial,0.0158778168261051,plural,plural,son,s,Las graia##s [MASK],"[CLS] , Las , gra , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,4.1428323120787285,-3.949316102283446,3.9493161022835888
4771,4771,screia,screia,sing,3,default,0.0002374962496105,plural,plural,son,s,La screia [MASK],"[CLS] , La , s , ##cre , ##ia , [MASK] , [SEP]",nonmorphemic,8.3453587257277,3.899492289555882,-3.899492289556122
4773,4773,screia,screias,plur,3,default,0.0720440596342086,plural,plural,son,s,Las screias [MASK],"[CLS] , Las , s , ##cre , ##ias , [MASK] , [SEP]",nonmorphemic,2.630477407760616,-5.510620120042718,5.510620120043043
4775,4775,screia,screia##s,plur,4,artificial,0.1203575059771537,plural,plural,son,s,Las screia##s [MASK],"[CLS] , Las , s , ##cre , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,2.1172887487946226,-5.459463110845084,5.459463110845186
4777,4777,kloia,kloia,sing,3,default,0.0003314117202535,plural,plural,son,s,La kloia [MASK],"[CLS] , La , k , ##lo , ##ia , [MASK] , [SEP]",nonmorphemic,8.012149087714468,4.822803511306551,-4.822803511306632
4779,4779,kloia,kloias,plur,3,default,0.1224949732422828,plural,plural,son,s,Las kloias [MASK],"[CLS] , Las , k , ##lo , ##ias , [MASK] , [SEP]",nonmorphemic,2.099685284596178,-4.978490336805963,4.978490336806058
4781,4781,kloia,kloia##s,plur,4,artificial,0.1128431484103202,plural,plural,son,s,Las kloia##s [MASK],"[CLS] , Las , k , ##lo , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,2.1817564916927377,-4.714641966085006,4.714641966085097
4783,4783,spraa,spraa,sing,3,default,0.0002516099775675,plural,plural,son,s,La spraa [MASK],"[CLS] , La , sp , ##ra , ##a , [MASK] , [SEP]",nonmorphemic,8.287630377455413,4.848959014091415,-4.848959014091686
4785,4785,spraa,spraas,plur,3,default,0.0426347851753234,plural,plural,son,s,Las spraas [MASK],"[CLS] , Las , sp , ##ra , ##as , [MASK] , [SEP]",nonmorphemic,3.155084805493829,-5.144571202880584,5.144571202880615
4787,4787,spraa,spraa##s,plur,4,artificial,0.1154151782393455,plural,plural,son,s,Las spraa##s [MASK],"[CLS] , Las , sp , ##ra , ##a , ##s , [MASK] , [SEP]",nonmorphemic,2.159219406353048,-5.395812999813209,5.39581299981331
4789,4789,chrio,chrio,sing,2,default,0.0004385170468594,plural,plural,son,s,El chrio [MASK],"[CLS] , El , ch , ##rio , [MASK] , [SEP]",nonmorphemic,7.732111871515446,4.226821051315437,-4.226821051315635
4791,4791,chrio,chrios,plur,2,default,0.0939801186323165,plural,plural,son,s,Los chrios [MASK],"[CLS] , Los , ch , ##rios , [MASK] , [SEP]",nonmorphemic,2.364672022993765,-5.128899472694824,5.128899472694982
4793,4793,chrio,chrio##s,plur,3,artificial,0.0592579841613769,plural,plural,son,s,Los chrio##s [MASK],"[CLS] , Los , ch , ##rio , ##s , [MASK] , [SEP]",nonmorphemic,2.825854754266857,-5.2662964189203105,5.266296418920509
4795,4795,bloa,bloa,sing,2,default,3.526972795953043e-05,plural,plural,son,s,La bloa [MASK],"[CLS] , La , blo , ##a , [MASK] , [SEP]",nonmorphemic,10.252485526829972,5.0896903334729515,-5.0896903334729435
4797,4797,bloa,bloas,plur,2,default,0.0087333181872963,plural,plural,son,s,Las bloas [MASK],"[CLS] , Las , blo , ##as , [MASK] , [SEP]",nonmorphemic,4.740609891163738,-3.836879723628928,3.8368797236291736
4799,4799,bloa,bloa##s,plur,3,artificial,0.0088321529328823,plural,plural,son,s,Las bloa##s [MASK],"[CLS] , Las , blo , ##a , ##s , [MASK] , [SEP]",nonmorphemic,4.729356473827125,-3.7736606699561337,3.7736606699562096
4801,4801,czuo,czuo,sing,3,default,0.0009574246359989,plural,plural,son,s,El czuo [MASK],"[CLS] , El , c , ##zu , ##o , [MASK] , [SEP]",nonmorphemic,6.951263549146725,3.248854155972617,-3.2488541559726185
4803,4803,czuo,czuos,plur,3,default,0.0426238179206848,plural,plural,son,s,Los czuos [MASK],"[CLS] , Los , c , ##zu , ##os , [MASK] , [SEP]",nonmorphemic,3.1553420758290422,-4.867009115417501,4.867009115417642
4805,4805,czuo,czuo##s,plur,4,artificial,0.0653566345572471,plural,plural,son,s,Los czuo##s [MASK],"[CLS] , Los , c , ##zu , ##o , ##s , [MASK] , [SEP]",nonmorphemic,2.727896320618281,-5.487088707319984,5.4870887073201695
4807,4807,greia,greia,sing,2,default,0.0001146496360888,plural,plural,son,s,La greia [MASK],"[CLS] , La , gre , ##ia , [MASK] , [SEP]",nonmorphemic,9.073629722770322,3.872122274100282,-3.872122274100882
4809,4809,greia,greias,plur,2,default,0.0301380287855863,plural,plural,son,s,Las greias [MASK],"[CLS] , Las , gre , ##ias , [MASK] , [SEP]",nonmorphemic,3.5019674898606645,-5.862624133869719,5.862624133869718
4811,4811,greia,greia##s,plur,3,artificial,0.0230349954217672,plural,plural,son,s,Las greia##s [MASK],"[CLS] , Las , gre , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,3.770740679345427,-4.922711423852081,4.922711423852419
4813,4813,schwa,schwa,sing,4,default,0.0012726513668894,plural,plural,son,s,La schwa [MASK],"[CLS] , La , s , ##ch , ##w , ##a , [MASK] , [SEP]",nonmorphemic,6.666652864244928,3.5350018070962315,-3.5350018070962914
4815,4815,schwa,schwas,plur,4,default,0.1281785815954208,plural,plural,son,s,Las schwas [MASK],"[CLS] , Las , s , ##ch , ##w , ##as , [MASK] , [SEP]",nonmorphemic,2.054330818691881,-2.6177983400204083,2.6177983400204172
4817,4817,schwa,schwa##s,plur,5,artificial,0.0775933638215065,plural,plural,son,s,Las schwa##s [MASK],"[CLS] , Las , s , ##ch , ##w , ##a , ##s , [MASK] , [SEP]",nonmorphemic,2.556273373213908,-2.1281232225786253,2.1281232225786355
4819,4819,ghuo,ghuo,sing,3,default,0.0007709595374763,plural,plural,son,s,El ghuo [MASK],"[CLS] , El , g , ##hu , ##o , [MASK] , [SEP]",nonmorphemic,7.167874666353583,3.869716076769996,-3.8697160767699965
4821,4821,ghuo,ghuos,plur,3,default,0.1082112491130828,plural,plural,son,s,Los ghuos [MASK],"[CLS] , Los , g , ##hu , ##os , [MASK] , [SEP]",nonmorphemic,2.2236699520488576,-5.54373939951021,5.543739399510342
4823,4823,ghuo,ghuo##s,plur,4,artificial,0.0997619554400444,plural,plural,son,s,Los ghuo##s [MASK],"[CLS] , Los , g , ##hu , ##o , ##s , [MASK] , [SEP]",nonmorphemic,2.3049683763585525,-5.944312545481903,5.944312545482038
4825,4825,thrua,thrua,sing,3,default,0.0003201486833859,plural,plural,son,s,La thrua [MASK],"[CLS] , La , th , ##ru , ##a , [MASK] , [SEP]",nonmorphemic,8.046725034499177,4.636568564657737,-4.636568564657809
4827,4827,thrua,thruas,plur,3,default,0.0539919212460517,plural,plural,son,s,Las thruas [MASK],"[CLS] , Las , th , ##ru , ##as , [MASK] , [SEP]",nonmorphemic,2.918920850164636,-5.0543666114517745,5.054366611451867
4829,4829,thrua,thrua##s,plur,4,artificial,0.0513228215277195,plural,plural,son,s,Las thrua##s [MASK],"[CLS] , Las , th , ##ru , ##a , ##s , [MASK] , [SEP]",nonmorphemic,2.969619761640005,-4.707150955724606,4.707150955724622
4831,4831,ceia,ceia,sing,2,default,0.0001094904073397,plural,plural,son,s,La ceia [MASK],"[CLS] , La , ce , ##ia , [MASK] , [SEP]",nonmorphemic,9.119673616748267,4.155355861893398,-4.1553558618939705
4833,4833,ceia,ceias,plur,2,default,0.0349893234670162,plural,plural,son,s,Las ceias [MASK],"[CLS] , Las , ce , ##ias , [MASK] , [SEP]",nonmorphemic,3.352712307827584,-5.357571604704637,5.357571604704733
4835,4835,ceia,ceia##s,plur,3,artificial,0.0177585501223802,plural,plural,son,s,Las ceia##s [MASK],"[CLS] , Las , ce , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,4.030888182003979,-4.875746761168509,4.875746761168921
4837,4837,dyneo,dyneo,sing,3,default,0.0007915758760645,plural,plural,son,s,El dyneo [MASK],"[CLS] , El , d , ##yn , ##eo , [MASK] , [SEP]",nonmorphemic,7.141484819605995,4.187756993398077,-4.1877569933982
4839,4839,dyneo,dyneos,plur,3,default,0.1436059027910232,plural,plural,son,s,Los dyneos [MASK],"[CLS] , Los , d , ##yn , ##eos , [MASK] , [SEP]",nonmorphemic,1.940682517425763,-6.097608628475596,6.097608628475862
4841,4841,dyneo,dyneo##s,plur,4,artificial,0.1867324560880661,plural,plural,son,s,Los dyneo##s [MASK],"[CLS] , Los , d , ##yn , ##eo , ##s , [MASK] , [SEP]",nonmorphemic,1.6780784026856872,-5.667930595577669,5.667930595577809
4843,4843,driao,driao,sing,3,default,0.0002355755568714,plural,plural,son,s,El driao [MASK],"[CLS] , El , d , ##ria , ##o , [MASK] , [SEP]",nonmorphemic,8.353478859992338,3.6616369465175334,-3.661636946517868
4845,4845,driao,driaos,plur,3,default,0.0171690490096807,plural,plural,son,s,Los driaos [MASK],"[CLS] , Los , d , ##ria , ##os , [MASK] , [SEP]",nonmorphemic,4.064646992346273,-3.807182780208332,3.8071827802083833
4847,4847,driao,driao##s,plur,4,artificial,0.0291154570877552,plural,plural,son,s,Los driao##s [MASK],"[CLS] , Los , d , ##ria , ##o , ##s , [MASK] , [SEP]",nonmorphemic,3.5364860744257607,-3.4249086112096228,3.424908611209677
4849,4849,ghao,ghao,sing,3,default,0.0010624104179441,plural,plural,son,s,El ghao [MASK],"[CLS] , El , g , ##ha , ##o , [MASK] , [SEP]",nonmorphemic,6.847214973243315,3.6011424327518724,-3.601142432751959
4851,4851,ghao,ghaos,plur,3,default,0.0811587572097778,plural,plural,son,s,Los ghaos [MASK],"[CLS] , Los , g , ##ha , ##os , [MASK] , [SEP]",nonmorphemic,2.51134807698334,-5.645548880769946,5.645548880770093
4853,4853,ghao,ghao##s,plur,4,artificial,0.109561339020729,plural,plural,son,s,Los ghao##s [MASK],"[CLS] , Los , g , ##ha , ##o , ##s , [MASK] , [SEP]",nonmorphemic,2.2112707128590148,-6.116784106641656,6.116784106641791
4855,4855,wreo,wreo,sing,2,default,0.0006476833950728,plural,plural,son,s,El wreo [MASK],"[CLS] , El , w , ##reo , [MASK] , [SEP]",nonmorphemic,7.342108568860525,3.356041899756928,-3.3560418997569528
4857,4857,wreo,wreos,plur,2,default,0.0295753348618745,plural,plural,son,s,Los wreos [MASK],"[CLS] , Los , w , ##reos , [MASK] , [SEP]",nonmorphemic,3.520814546717725,-5.700208736944463,5.70020873694446
