,Unnamed: 0,lemma,word_form,word_number,n_tokens,tokenization_type,verb_probs,article_number,verb_number,verb,affix,sentence,model_token_inputs,source,surprisal,surprisal_shift,log_odds
1467,1467,tsoa,tsoas,plur,3,default,0.0340895876288414,plural,plural,son,s,Las tsoas [MASK],"[CLS] , Las , ts , ##oa , ##s , [MASK] , [SEP]",morphemic,3.378763289448716,-5.883058541677861,5.883058541677862
1469,1469,tsoa,tsoa##s,plur,3,artificial,0.0340895876288414,plural,plural,son,s,Las tsoa##s [MASK],"[CLS] , Las , ts , ##oa , ##s , [MASK] , [SEP]",morphemic,3.378763289448716,-5.883058541677861,5.883058541677862
1471,1471,dyniao,dyniao,sing,3,default,0.0003756550431717,plural,plural,son,s,El dyniao [MASK],"[CLS] , El , d , ##yn , ##iao , [MASK] , [SEP]",morphemic,7.88683927405163,4.66836027776611,-4.668360277766158
1473,1473,dyniao,dyniaos,plur,4,default,0.091534599661827,plural,plural,son,s,Los dyniaos [MASK],"[CLS] , Los , d , ##yn , ##iao , ##s , [MASK] , [SEP]",morphemic,2.391038239796337,-6.833119341968938,6.833119341968938
1475,1475,dyniao,dyniao##s,plur,4,artificial,0.091534599661827,plural,plural,son,s,Los dyniao##s [MASK],"[CLS] , Los , d , ##yn , ##iao , ##s , [MASK] , [SEP]",morphemic,2.391038239796337,-6.833119341968938,6.833119341968938
1477,1477,snea,snea,sing,2,default,0.0002887591545004,plural,plural,son,s,La snea [MASK],"[CLS] , La , s , ##nea , [MASK] , [SEP]",morphemic,8.149917592733201,4.6046099913970755,-4.604609991397212
1479,1479,snea,sneas,plur,3,default,0.0395820960402488,plural,plural,son,s,Las sneas [MASK],"[CLS] , Las , s , ##nea , ##s , [MASK] , [SEP]",morphemic,3.2293783831545904,-3.127918665111949,3.127918665111959
1481,1481,snea,snea##s,plur,3,artificial,0.0395820960402488,plural,plural,son,s,Las snea##s [MASK],"[CLS] , Las , s , ##nea , ##s , [MASK] , [SEP]",morphemic,3.2293783831545904,-3.127918665111949,3.127918665111959
1483,1483,swua,swua,sing,3,default,0.0006836869870312,plural,plural,son,s,La swua [MASK],"[CLS] , La , s , ##w , ##ua , [MASK] , [SEP]",morphemic,7.288010366381647,4.057556228894734,-4.057556228894809
1485,1485,swua,swuas,plur,4,default,0.0986416116356849,plural,plural,son,s,Las swuas [MASK],"[CLS] , Las , s , ##w , ##ua , ##s , [MASK] , [SEP]",morphemic,2.316262081698238,-2.8512911602772433,2.851291160277247
1487,1487,swua,swua##s,plur,4,artificial,0.0986416116356849,plural,plural,son,s,Las swua##s [MASK],"[CLS] , Las , s , ##w , ##ua , ##s , [MASK] , [SEP]",morphemic,2.316262081698238,-2.8512911602772433,2.851291160277247
1489,1489,twuo,twuo,sing,3,default,0.00077446969226,plural,plural,son,s,El twuo [MASK],"[CLS] , El , t , ##w , ##uo , [MASK] , [SEP]",morphemic,7.16333203088074,3.8135571525402394,-3.8135571525402727
1491,1491,twuo,twuos,plur,4,default,0.0844781324267387,plural,plural,son,s,Los twuos [MASK],"[CLS] , Los , t , ##w , ##uo , ##s , [MASK] , [SEP]",morphemic,2.4712625659596084,-2.1294079446853136,2.129407944685319
1493,1493,twuo,twuo##s,plur,4,artificial,0.0844781324267387,plural,plural,son,s,Los twuo##s [MASK],"[CLS] , Los , t , ##w , ##uo , ##s , [MASK] , [SEP]",morphemic,2.4712625659596084,-2.1294079446853136,2.129407944685319
1495,1495,phoo,phoo,sing,2,default,0.0003227047855034,plural,plural,son,s,El phoo [MASK],"[CLS] , El , p , ##hoo , [MASK] , [SEP]",morphemic,8.03877262944257,3.7145200079191456,-3.714520007919286
1497,1497,phoo,phoos,plur,3,default,0.1130451634526252,plural,plural,son,s,Los phoos [MASK],"[CLS] , Los , p , ##hoo , ##s , [MASK] , [SEP]",morphemic,2.179967863547297,-4.561722308379181,4.5617223083792275
1499,1499,phoo,phoo##s,plur,3,artificial,0.1130451634526252,plural,plural,son,s,Los phoo##s [MASK],"[CLS] , Los , p , ##hoo , ##s , [MASK] , [SEP]",morphemic,2.179967863547297,-4.561722308379181,4.5617223083792275
1501,1501,tsaa,tsaa,sing,2,default,0.0006733897607773,plural,plural,son,s,La tsaa [MASK],"[CLS] , La , ts , ##aa , [MASK] , [SEP]",morphemic,7.303186256613736,4.376336569938631,-4.37633656993871
1503,1503,tsaa,tsaas,plur,3,default,0.0636341050267219,plural,plural,son,s,Las tsaas [MASK],"[CLS] , Las , ts , ##aa , ##s , [MASK] , [SEP]",morphemic,2.754605709804201,-4.776173572548381,4.776173572548393
1505,1505,tsaa,tsaa##s,plur,3,artificial,0.0636341050267219,plural,plural,son,s,Las tsaa##s [MASK],"[CLS] , Las , ts , ##aa , ##s , [MASK] , [SEP]",morphemic,2.754605709804201,-4.776173572548381,4.776173572548393
1507,1507,lea,lea,sing,1,default,0.0002023322012973,plural,plural,son,s,La lea [MASK],"[CLS] , La , lea , [MASK] , [SEP]",morphemic,8.505599650494329,4.41085049206187,-4.410850492062336
1509,1509,lea,leas,plur,2,default,0.0908385813236236,plural,plural,son,s,Las leas [MASK],"[CLS] , Las , lea , ##s , [MASK] , [SEP]",morphemic,2.398671179176026,-3.8351492683321022,3.835149268332116
1511,1511,lea,lea##s,plur,2,artificial,0.0908385813236236,plural,plural,son,s,Las lea##s [MASK],"[CLS] , Las , lea , ##s , [MASK] , [SEP]",morphemic,2.398671179176026,-3.8351492683321022,3.835149268332116
1513,1513,synoa,synoa,sing,3,default,0.0002987117914017,plural,plural,son,s,La synoa [MASK],"[CLS] , La , s , ##yn , ##oa , [MASK] , [SEP]",morphemic,8.116031357787412,4.87621073524029,-4.876210735240387
1515,1515,synoa,synoas,plur,4,default,0.1158976852893829,plural,plural,son,s,Las synoas [MASK],"[CLS] , Las , s , ##yn , ##oa , ##s , [MASK] , [SEP]",morphemic,2.1550475004546503,-4.881508849644433,4.881508849644458
1517,1517,synoa,synoa##s,plur,4,artificial,0.1158976852893829,plural,plural,son,s,Las synoa##s [MASK],"[CLS] , Las , s , ##yn , ##oa , ##s , [MASK] , [SEP]",morphemic,2.1550475004546503,-4.881508849644433,4.881508849644458
1519,1519,clo,clo,sing,1,default,0.0005766094545833,plural,plural,son,s,El clo [MASK],"[CLS] , El , clo , [MASK] , [SEP]",morphemic,7.458345375767493,4.15781397584133,-4.157813975841461
1521,1521,clo,clos,plur,2,default,0.0771561861038208,plural,plural,son,s,Los clos [MASK],"[CLS] , Los , clo , ##s , [MASK] , [SEP]",morphemic,2.561923520577057,-3.8841599791095174,3.884159979109545
1523,1523,clo,clo##s,plur,2,artificial,0.0771561861038208,plural,plural,son,s,Los clo##s [MASK],"[CLS] , Los , clo , ##s , [MASK] , [SEP]",morphemic,2.561923520577057,-3.8841599791095174,3.884159979109545
1525,1525,szio,szio,sing,2,default,0.0008649635128676,plural,plural,son,s,El szio [MASK],"[CLS] , El , s , ##zio , [MASK] , [SEP]",morphemic,7.052823233577916,4.45555113185813,-4.4555511318582335
1527,1527,szio,szios,plur,3,default,0.0680211633443832,plural,plural,son,s,Los szios [MASK],"[CLS] , Los , s , ##zio , ##s , [MASK] , [SEP]",morphemic,2.687936396573993,-4.516660257591988,4.516660257592076
1529,1529,szio,szio##s,plur,3,artificial,0.0680211633443832,plural,plural,son,s,Los szio##s [MASK],"[CLS] , Los , s , ##zio , ##s , [MASK] , [SEP]",morphemic,2.687936396573993,-4.516660257591988,4.516660257592076
