,lemma,word_form,word_number,n_tokens,tokenization_type,adj_probs,article_number,adj_number,adj,affix,sentence,model_token_inputs,source,surprisal
4461,friao,friaos,plur,3,default,6.487599603133276e-05,plural,plural,grandes,s,[MASK] friaos [MASK],"[CLS] , [MASK] , fri , ##a , ##os , [MASK] , [SEP]",nonmorphemic,9.643032863511952
4462,friao,friao##s,plur,4,artificial,8.36757226352347e-06,singular,singular,grande,s,[MASK] friao##s [MASK],"[CLS] , [MASK] , fri , ##a , ##o , ##s , [MASK] , [SEP]",nonmorphemic,11.691146767683884
4463,friao,friao##s,plur,4,artificial,8.292331040138379e-05,plural,plural,grandes,s,[MASK] friao##s [MASK],"[CLS] , [MASK] , fri , ##a , ##o , ##s , [MASK] , [SEP]",nonmorphemic,9.397594348359728
4464,czoo,czoo,sing,3,default,6.313006451819092e-05,singular,singular,grande,s,[MASK] czoo [MASK],"[CLS] , [MASK] , c , ##zo , ##o , [MASK] , [SEP]",nonmorphemic,9.67031344359586
4465,czoo,czoo,sing,3,default,1.5713169432274299e-06,plural,plural,grandes,s,[MASK] czoo [MASK],"[CLS] , [MASK] , c , ##zo , ##o , [MASK] , [SEP]",nonmorphemic,13.363596472872402
4466,czoo,czoos,plur,3,default,2.639923650349374e-06,singular,singular,grande,s,[MASK] czoos [MASK],"[CLS] , [MASK] , c , ##zo , ##os , [MASK] , [SEP]",nonmorphemic,12.844760561546456
4467,czoo,czoos,plur,3,default,5.167381823412143e-05,plural,plural,grandes,s,[MASK] czoos [MASK],"[CLS] , [MASK] , c , ##zo , ##os , [MASK] , [SEP]",nonmorphemic,9.870559321857337
4468,czoo,czoo##s,plur,4,artificial,5.111957307235571e-06,singular,singular,grande,s,[MASK] czoo##s [MASK],"[CLS] , [MASK] , c , ##zo , ##o , ##s , [MASK] , [SEP]",nonmorphemic,12.183928192403654
4469,czoo,czoo##s,plur,4,artificial,3.6828041629632935e-05,plural,plural,grandes,s,[MASK] czoo##s [MASK],"[CLS] , [MASK] , c , ##zo , ##o , ##s , [MASK] , [SEP]",nonmorphemic,10.209251002159359
4470,cyclaio,cyclaio,sing,4,default,8.192001587303821e-06,singular,singular,grande,s,[MASK] cyclaio [MASK],"[CLS] , [MASK] , c , ##y , ##cla , ##io , [MASK] , [SEP]",nonmorphemic,11.712352295904468
4471,cyclaio,cyclaio,sing,4,default,6.009447020005609e-07,plural,plural,grandes,s,[MASK] cyclaio [MASK],"[CLS] , [MASK] , c , ##y , ##cla , ##io , [MASK] , [SEP]",nonmorphemic,14.32476291662681
4472,cyclaio,cyclaios,plur,4,default,2.7430610316514503e-07,singular,singular,grande,s,[MASK] cyclaios [MASK],"[CLS] , [MASK] , c , ##y , ##cla , ##ios , [MASK] , [SEP]",nonmorphemic,15.109021189286308
4473,cyclaio,cyclaios,plur,4,default,7.493535576941213e-06,plural,plural,grandes,s,[MASK] cyclaios [MASK],"[CLS] , [MASK] , c , ##y , ##cla , ##ios , [MASK] , [SEP]",nonmorphemic,11.80146983216579
4474,cyclaio,cyclaio##s,plur,5,artificial,1.1939955584239215e-06,singular,singular,grande,s,[MASK] cyclaio##s [MASK],"[CLS] , [MASK] , c , ##y , ##cla , ##io , ##s , [MASK] , [SEP]",nonmorphemic,13.638205262913747
4475,cyclaio,cyclaio##s,plur,5,artificial,1.634882573853247e-05,plural,plural,grandes,s,[MASK] cyclaio##s [MASK],"[CLS] , [MASK] , c , ##y , ##cla , ##io , ##s , [MASK] , [SEP]",nonmorphemic,11.021354483473454
4476,mckaio,mckaio,sing,5,default,8.000841626198962e-05,singular,singular,grande,s,[MASK] mckaio [MASK],"[CLS] , [MASK] , m , ##c , ##k , ##ai , ##o , [MASK] , [SEP]",nonmorphemic,9.433378725548998
4477,mckaio,mckaio,sing,5,default,1.282020321013988e-06,plural,plural,grandes,s,[MASK] mckaio [MASK],"[CLS] , [MASK] , m , ##c , ##k , ##ai , ##o , [MASK] , [SEP]",nonmorphemic,13.56707334856647
4478,mckaio,mckaios,plur,5,default,7.328239007620141e-06,singular,singular,grande,s,[MASK] mckaios [MASK],"[CLS] , [MASK] , m , ##c , ##k , ##ai , ##os , [MASK] , [SEP]",nonmorphemic,11.823775315455636
4479,mckaio,mckaios,plur,5,default,4.6198463678592816e-05,plural,plural,grandes,s,[MASK] mckaios [MASK],"[CLS] , [MASK] , m , ##c , ##k , ##ai , ##os , [MASK] , [SEP]",nonmorphemic,9.98256401413961
4480,mckaio,mckaio##s,plur,6,artificial,1.4868266589473933e-05,singular,singular,grande,s,[MASK] mckaio##s [MASK],"[CLS] , [MASK] , m , ##c , ##k , ##ai , ##o , ##s , [MASK] , [SEP]",nonmorphemic,11.11628137527073
4481,mckaio,mckaio##s,plur,6,artificial,4.6240213123383e-05,plural,plural,grandes,s,[MASK] mckaio##s [MASK],"[CLS] , [MASK] , m , ##c , ##k , ##ai , ##o , ##s , [MASK] , [SEP]",nonmorphemic,9.981660724541072
4482,cloa,cloa,sing,2,default,3.970865873270668e-05,singular,singular,grande,s,[MASK] cloa [MASK],"[CLS] , [MASK] , clo , ##a , [MASK] , [SEP]",nonmorphemic,10.133941289953965
4483,cloa,cloa,sing,2,default,1.6130376252476708e-06,plural,plural,grandes,s,[MASK] cloa [MASK],"[CLS] , [MASK] , clo , ##a , [MASK] , [SEP]",nonmorphemic,13.337391432839274
4484,cloa,cloas,plur,2,default,8.726548912818544e-06,singular,singular,grande,s,[MASK] cloas [MASK],"[CLS] , [MASK] , clo , ##as , [MASK] , [SEP]",nonmorphemic,11.649140579807153
4485,cloa,cloas,plur,2,default,4.614543649950065e-05,plural,plural,grandes,s,[MASK] cloas [MASK],"[CLS] , [MASK] , clo , ##as , [MASK] , [SEP]",nonmorphemic,9.98371248598926
4486,cloa,cloa##s,plur,3,artificial,2.0981569832656533e-05,singular,singular,grande,s,[MASK] cloa##s [MASK],"[CLS] , [MASK] , clo , ##a , ##s , [MASK] , [SEP]",nonmorphemic,10.77186613259727
4487,cloa,cloa##s,plur,3,artificial,1.2766336112690624e-05,plural,plural,grandes,s,[MASK] cloa##s [MASK],"[CLS] , [MASK] , clo , ##a , ##s , [MASK] , [SEP]",nonmorphemic,11.268698842737335
4488,kreo,kreo,sing,2,default,7.141373498598114e-05,singular,singular,grande,s,[MASK] kreo [MASK],"[CLS] , [MASK] , k , ##reo , [MASK] , [SEP]",nonmorphemic,9.54702034036841
4489,kreo,kreo,sing,2,default,2.482104264345253e-06,plural,plural,grandes,s,[MASK] kreo [MASK],"[CLS] , [MASK] , k , ##reo , [MASK] , [SEP]",nonmorphemic,12.906403863867057
4490,kreo,kreos,plur,2,default,4.579097549139988e-06,singular,singular,grande,s,[MASK] kreos [MASK],"[CLS] , [MASK] , k , ##reos , [MASK] , [SEP]",nonmorphemic,12.294008620925933
4491,kreo,kreos,plur,2,default,4.5681565097766e-05,plural,plural,grandes,s,[MASK] kreos [MASK],"[CLS] , [MASK] , k , ##reos , [MASK] , [SEP]",nonmorphemic,9.993815730993166
4492,kreo,kreo##s,plur,3,artificial,3.846830622933339e-06,singular,singular,grande,s,[MASK] kreo##s [MASK],"[CLS] , [MASK] , k , ##reo , ##s , [MASK] , [SEP]",nonmorphemic,12.468260963514487
4493,kreo,kreo##s,plur,3,artificial,9.452370431972668e-05,plural,plural,grandes,s,[MASK] kreo##s [MASK],"[CLS] , [MASK] , k , ##reo , ##s , [MASK] , [SEP]",nonmorphemic,9.266659915557323
4494,kraa,kraa,sing,3,default,3.213048694306053e-05,singular,singular,grande,s,[MASK] kraa [MASK],"[CLS] , [MASK] , k , ##ra , ##a , [MASK] , [SEP]",nonmorphemic,10.345705229549527
4495,kraa,kraa,sing,3,default,3.7700490338465897e-06,plural,plural,grandes,s,[MASK] kraa [MASK],"[CLS] , [MASK] , k , ##ra , ##a , [MASK] , [SEP]",nonmorphemic,12.48842255026358
4496,kraa,kraas,plur,3,default,6.0051079344702885e-06,singular,singular,grande,s,[MASK] kraas [MASK],"[CLS] , [MASK] , k , ##ra , ##as , [MASK] , [SEP]",nonmorphemic,12.022900128493895
4497,kraa,kraas,plur,3,default,4.300172804505564e-05,plural,plural,grandes,s,[MASK] kraas [MASK],"[CLS] , [MASK] , k , ##ra , ##as , [MASK] , [SEP]",nonmorphemic,10.054270255983875
4498,kraa,kraa##s,plur,4,artificial,1.5252572666213382e-05,singular,singular,grande,s,[MASK] kraa##s [MASK],"[CLS] , [MASK] , k , ##ra , ##a , ##s , [MASK] , [SEP]",nonmorphemic,11.090762369715172
4499,kraa,kraa##s,plur,4,artificial,2.4364755518035963e-05,plural,plural,grandes,s,[MASK] kraa##s [MASK],"[CLS] , [MASK] , k , ##ra , ##a , ##s , [MASK] , [SEP]",nonmorphemic,10.622372915865013
4500,wrao,wrao,sing,3,default,3.4580185456434265e-05,singular,singular,grande,s,[MASK] wrao [MASK],"[CLS] , [MASK] , w , ##ra , ##o , [MASK] , [SEP]",nonmorphemic,10.272229714610894
4501,wrao,wrao,sing,3,default,1.4491866977550671e-06,plural,plural,grandes,s,[MASK] wrao [MASK],"[CLS] , [MASK] , w , ##ra , ##o , [MASK] , [SEP]",nonmorphemic,13.44450805699393
4502,wrao,wraos,plur,3,default,1.2659841559070628e-05,singular,singular,grande,s,[MASK] wraos [MASK],"[CLS] , [MASK] , w , ##ra , ##os , [MASK] , [SEP]",nonmorphemic,11.277075656407867
4503,wrao,wraos,plur,3,default,4.671830902225338e-05,plural,plural,grandes,s,[MASK] wraos [MASK],"[CLS] , [MASK] , w , ##ra , ##os , [MASK] , [SEP]",nonmorphemic,9.971374413972319
4504,wrao,wrao##s,plur,4,artificial,1.143935151048936e-05,singular,singular,grande,s,[MASK] wrao##s [MASK],"[CLS] , [MASK] , w , ##ra , ##o , ##s , [MASK] , [SEP]",nonmorphemic,11.378451259765377
4505,wrao,wrao##s,plur,4,artificial,1.547196734463796e-05,plural,plural,grandes,s,[MASK] wrao##s [MASK],"[CLS] , [MASK] , w , ##ra , ##o , ##s , [MASK] , [SEP]",nonmorphemic,11.076480729865828
4506,mcfaia,mcfaia,sing,4,default,1.6250611224677414e-05,singular,singular,grande,s,[MASK] mcfaia [MASK],"[CLS] , [MASK] , m , ##c , ##fa , ##ia , [MASK] , [SEP]",nonmorphemic,11.027380036069607
4507,mcfaia,mcfaia,sing,4,default,3.567588464647997e-07,plural,plural,grandes,s,[MASK] mcfaia [MASK],"[CLS] , [MASK] , m , ##c , ##fa , ##ia , [MASK] , [SEP]",nonmorphemic,14.846205783518359
4508,mcfaia,mcfaias,plur,4,default,1.473752945457818e-06,singular,singular,grande,s,[MASK] mcfaias [MASK],"[CLS] , [MASK] , m , ##c , ##fa , ##ias , [MASK] , [SEP]",nonmorphemic,13.427698386482533
4509,mcfaia,mcfaias,plur,4,default,2.081718048430048e-05,plural,plural,grandes,s,[MASK] mcfaias [MASK],"[CLS] , [MASK] , m , ##c , ##fa , ##ias , [MASK] , [SEP]",nonmorphemic,10.7797319273726
4510,mcfaia,mcfaia##s,plur,5,artificial,1.4813703046456794e-06,singular,singular,grande,s,[MASK] mcfaia##s [MASK],"[CLS] , [MASK] , m , ##c , ##fa , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,13.422543017034803
4511,mcfaia,mcfaia##s,plur,5,artificial,1.7196385670104064e-05,plural,plural,grandes,s,[MASK] mcfaia##s [MASK],"[CLS] , [MASK] , m , ##c , ##fa , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,10.970811331685482
4512,proia,proia,sing,2,default,2.1075826225569472e-05,singular,singular,grande,s,[MASK] proia [MASK],"[CLS] , [MASK] , pro , ##ia , [MASK] , [SEP]",nonmorphemic,10.767383850784578
4513,proia,proia,sing,2,default,1.0301451993655064e-06,plural,plural,grandes,s,[MASK] proia [MASK],"[CLS] , [MASK] , pro , ##ia , [MASK] , [SEP]",nonmorphemic,13.78581079540033
4514,proia,proias,plur,2,default,9.993359526561107e-07,singular,singular,grande,s,[MASK] proias [MASK],"[CLS] , [MASK] , pro , ##ias , [MASK] , [SEP]",nonmorphemic,13.816174825885255
4515,proia,proias,plur,2,default,2.340714490856044e-05,plural,plural,grandes,s,[MASK] proias [MASK],"[CLS] , [MASK] , pro , ##ias , [MASK] , [SEP]",nonmorphemic,10.662469244234101
4516,proia,proia##s,plur,3,artificial,1.6582248463237192e-06,singular,singular,grande,s,[MASK] proia##s [MASK],"[CLS] , [MASK] , pro , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,13.309762897464044
4517,proia,proia##s,plur,3,artificial,1.610289837117307e-05,plural,plural,grandes,s,[MASK] proia##s [MASK],"[CLS] , [MASK] , pro , ##ia , ##s , [MASK] , [SEP]",nonmorphemic,11.036511279121834
4518,szea,szea,sing,3,default,0.00010551407467573881,singular,singular,grande,s,[MASK] szea [MASK],"[CLS] , [MASK] , s , ##ze , ##a , [MASK] , [SEP]",nonmorphemic,9.156666204697666
4519,szea,szea,sing,3,default,2.076210648738197e-06,plural,plural,grandes,s,[MASK] szea [MASK],"[CLS] , [MASK] , s , ##ze , ##a , [MASK] , [SEP]",nonmorphemic,13.08496612924454
4520,szea,szeas,plur,3,default,5.286462510412093e-06,singular,singular,grande,s,[MASK] szeas [MASK],"[CLS] , [MASK] , s , ##ze , ##as , [MASK] , [SEP]",nonmorphemic,12.150361248369562
4521,szea,szeas,plur,3,default,5.335477908374742e-05,plural,plural,grandes,s,[MASK] szeas [MASK],"[CLS] , [MASK] , s , ##ze , ##as , [MASK] , [SEP]",nonmorphemic,9.838547004401976
4522,szea,szea##s,plur,4,artificial,9.660524483479094e-06,singular,singular,grande,s,[MASK] szea##s [MASK],"[CLS] , [MASK] , s , ##ze , ##a , ##s , [MASK] , [SEP]",nonmorphemic,11.547462616857718
4523,szea,szea##s,plur,4,artificial,5.044904901296832e-05,plural,plural,grandes,s,[MASK] szea##s [MASK],"[CLS] , [MASK] , s , ##ze , ##a , ##s , [MASK] , [SEP]",nonmorphemic,9.894546661432146
4524,shrea,shrea,sing,2,default,4.0505754441255704e-05,singular,singular,grande,s,[MASK] shrea [MASK],"[CLS] , [MASK] , sh , ##rea , [MASK] , [SEP]",nonmorphemic,10.114066508975617
4525,shrea,shrea,sing,2,default,1.97405779545079e-06,plural,plural,grandes,s,[MASK] shrea [MASK],"[CLS] , [MASK] , sh , ##rea , [MASK] , [SEP]",nonmorphemic,13.135419339037721
4526,shrea,shreas,plur,2,default,3.2453660878672963e-06,singular,singular,grande,s,[MASK] shreas [MASK],"[CLS] , [MASK] , sh , ##reas , [MASK] , [SEP]",nonmorphemic,12.638282398187707
4527,shrea,shreas,plur,2,default,2.0157673134235665e-05,plural,plural,grandes,s,[MASK] shreas [MASK],"[CLS] , [MASK] , sh , ##reas , [MASK] , [SEP]",nonmorphemic,10.811925541351286
4528,shrea,shrea##s,plur,3,artificial,4.373024239612278e-06,singular,singular,grande,s,[MASK] shrea##s [MASK],"[CLS] , [MASK] , sh , ##rea , ##s , [MASK] , [SEP]",nonmorphemic,12.340055742532096
4529,shrea,shrea##s,plur,3,artificial,2.6422607334097847e-05,plural,plural,grandes,s,[MASK] shrea##s [MASK],"[CLS] , [MASK] , sh , ##rea , ##s , [MASK] , [SEP]",nonmorphemic,10.541290575847757
4530,glua,glua,sing,2,default,7.941883268358652e-06,singular,singular,grande,s,[MASK] glua [MASK],"[CLS] , [MASK] , glu , ##a , [MASK] , [SEP]",nonmorphemic,11.743360123379015
4531,glua,glua,sing,2,default,6.369282345985994e-07,plural,plural,grandes,s,[MASK] glua [MASK],"[CLS] , [MASK] , glu , ##a , [MASK] , [SEP]",nonmorphemic,14.266608849261695
4532,glua,gluas,plur,2,default,1.6405264204877312e-06,singular,singular,grande,s,[MASK] gluas [MASK],"[CLS] , [MASK] , glu , ##as , [MASK] , [SEP]",nonmorphemic,13.320493379531552
4533,glua,gluas,plur,2,default,4.856519080931321e-05,plural,plural,grandes,s,[MASK] gluas [MASK],"[CLS] , [MASK] , glu , ##as , [MASK] , [SEP]",nonmorphemic,9.932603522170654
4534,glua,glua##s,plur,3,artificial,5.452712684927974e-06,singular,singular,grande,s,[MASK] glua##s [MASK],"[CLS] , [MASK] , glu , ##a , ##s , [MASK] , [SEP]",nonmorphemic,12.119397332767006
4535,glua,glua##s,plur,3,artificial,3.7405427519843215e-06,plural,plural,grandes,s,[MASK] glua##s [MASK],"[CLS] , [MASK] , glu , ##a , ##s , [MASK] , [SEP]",nonmorphemic,12.496279836215423
4536,stroo,stroo,sing,3,default,8.31374927656725e-05,singular,singular,grande,s,[MASK] stroo [MASK],"[CLS] , [MASK] , st , ##ro , ##o , [MASK] , [SEP]",nonmorphemic,9.395014781370158
4537,stroo,stroo,sing,3,default,2.6093657652381808e-06,plural,plural,grandes,s,[MASK] stroo [MASK],"[CLS] , [MASK] , st , ##ro , ##o , [MASK] , [SEP]",nonmorphemic,12.856403367983852
4538,stroo,stroos,plur,3,default,6.162983481772244e-06,singular,singular,grande,s,[MASK] stroos [MASK],"[CLS] , [MASK] , st , ##ro , ##os , [MASK] , [SEP]",nonmorphemic,11.996949566212935
4539,stroo,stroos,plur,3,default,7.652601198060438e-05,plural,plural,grandes,s,[MASK] stroos [MASK],"[CLS] , [MASK] , st , ##ro , ##os , [MASK] , [SEP]",nonmorphemic,9.477879849037233
4540,stroo,stroo##s,plur,4,artificial,1.6645954019622877e-05,singular,singular,grande,s,[MASK] stroo##s [MASK],"[CLS] , [MASK] , st , ##ro , ##o , ##s , [MASK] , [SEP]",nonmorphemic,11.003343372892001
4541,stroo,stroo##s,plur,4,artificial,6.646257679676637e-05,plural,plural,grandes,s,[MASK] stroo##s [MASK],"[CLS] , [MASK] , st , ##ro , ##o , ##s , [MASK] , [SEP]",nonmorphemic,9.6188715236443
4542,draio,draio,sing,2,default,0.00020341138588264585,singular,singular,grande,s,[MASK] draio [MASK],"[CLS] , [MASK] , dra , ##io , [MASK] , [SEP]",nonmorphemic,8.500280098125726
4543,draio,draio,sing,2,default,2.4631326596136205e-06,plural,plural,grandes,s,[MASK] draio [MASK],"[CLS] , [MASK] , dra , ##io , [MASK] , [SEP]",nonmorphemic,12.914076579288253
4544,draio,draios,plur,2,default,4.165022346569458e-06,singular,singular,grande,s,[MASK] draios [MASK],"[CLS] , [MASK] , dra , ##ios , [MASK] , [SEP]",nonmorphemic,12.388788917037063
4545,draio,draios,plur,2,default,9.43138511502184e-05,plural,plural,grandes,s,[MASK] draios [MASK],"[CLS] , [MASK] , dra , ##ios , [MASK] , [SEP]",nonmorphemic,9.268882495227698
4546,draio,draio##s,plur,3,artificial,1.0645336260495242e-05,singular,singular,grande,s,[MASK] draio##s [MASK],"[CLS] , [MASK] , dra , ##io , ##s , [MASK] , [SEP]",nonmorphemic,11.450388671531996
4547,draio,draio##s,plur,3,artificial,0.0001771560637280345,plural,plural,grandes,s,[MASK] draio##s [MASK],"[CLS] , [MASK] , dra , ##io , ##s , [MASK] , [SEP]",nonmorphemic,8.638479497896043
4548,flaa,flaa,sing,2,default,0.00012028559285681695,singular,singular,grande,s,[MASK] flaa [MASK],"[CLS] , [MASK] , fla , ##a , [MASK] , [SEP]",nonmorphemic,9.025641702281668
4549,flaa,flaa,sing,2,default,2.6862478534894763e-06,plural,plural,grandes,s,[MASK] flaa [MASK],"[CLS] , [MASK] , fla , ##a , [MASK] , [SEP]",nonmorphemic,12.827365188063263
4550,flaa,flaas,plur,2,default,2.2753442863177042e-06,singular,singular,grande,s,[MASK] flaas [MASK],"[CLS] , [MASK] , fla , ##as , [MASK] , [SEP]",nonmorphemic,12.993379182366148
4551,flaa,flaas,plur,2,default,0.00012425138265825808,plural,plural,grandes,s,[MASK] flaas [MASK],"[CLS] , [MASK] , fla , ##as , [MASK] , [SEP]",nonmorphemic,8.993203765015181
4552,flaa,flaa##s,plur,3,artificial,5.417566171672661e-06,singular,singular,grande,s,[MASK] flaa##s [MASK],"[CLS] , [MASK] , fla , ##a , ##s , [MASK] , [SEP]",nonmorphemic,12.125863889180836
4553,flaa,flaa##s,plur,3,artificial,6.452145316870883e-05,plural,plural,grandes,s,[MASK] flaa##s [MASK],"[CLS] , [MASK] , fla , ##a , ##s , [MASK] , [SEP]",nonmorphemic,9.648512782197278
4554,mcloo,mcloo,sing,3,default,4.0347837057197466e-05,singular,singular,grande,s,[MASK] mcloo [MASK],"[CLS] , [MASK] , m , ##clo , ##o , [MASK] , [SEP]",nonmorphemic,10.117972769215513
4555,mcloo,mcloo,sing,3,default,2.0726733964693267e-06,plural,plural,grandes,s,[MASK] mcloo [MASK],"[CLS] , [MASK] , m , ##clo , ##o , [MASK] , [SEP]",nonmorphemic,13.086671288071537
4556,mcloo,mcloos,plur,3,default,2.3537681954621803e-06,singular,singular,grande,s,[MASK] mcloos [MASK],"[CLS] , [MASK] , m , ##clo , ##os , [MASK] , [SEP]",nonmorphemic,12.959493026590831
4557,mcloo,mcloos,plur,3,default,5.519367550732568e-05,plural,plural,grandes,s,[MASK] mcloos [MASK],"[CLS] , [MASK] , m , ##clo , ##os , [MASK] , [SEP]",nonmorphemic,9.804662185387993
4558,mcloo,mcloo##s,plur,4,artificial,2.5492774966551224e-06,singular,singular,grande,s,[MASK] mcloo##s [MASK],"[CLS] , [MASK] , m , ##clo , ##o , ##s , [MASK] , [SEP]",nonmorphemic,12.879700573585833
4559,mcloo,mcloo##s,plur,4,artificial,4.820429239771329e-05,plural,plural,grandes,s,[MASK] mcloo##s [MASK],"[CLS] , [MASK] , m , ##clo , ##o , ##s , [MASK] , [SEP]",nonmorphemic,9.940062486978315
4560,sheo,sheo,sing,2,default,2.874815254472196e-05,singular,singular,grande,s,[MASK] sheo [MASK],"[CLS] , [MASK] , sh , ##eo , [MASK] , [SEP]",nonmorphemic,10.45693705209965
4561,sheo,sheo,sing,2,default,1.570939957673545e-06,plural,plural,grandes,s,[MASK] sheo [MASK],"[CLS] , [MASK] , sh , ##eo , [MASK] , [SEP]",nonmorphemic,13.363836418597772
4562,sheo,sheos,plur,2,default,3.905202447640477e-06,singular,singular,grande,s,[MASK] sheos [MASK],"[CLS] , [MASK] , sh , ##eos , [MASK] , [SEP]",nonmorphemic,12.453200932830654
4563,sheo,sheos,plur,2,default,8.595576218795031e-05,plural,plural,grandes,s,[MASK] sheos [MASK],"[CLS] , [MASK] , sh , ##eos , [MASK] , [SEP]",nonmorphemic,9.361677787219685
4564,sheo,sheo##s,plur,3,artificial,2.809350917232223e-06,singular,singular,grande,s,[MASK] sheo##s [MASK],"[CLS] , [MASK] , sh , ##eo , ##s , [MASK] , [SEP]",nonmorphemic,12.782557091609808
4565,sheo,sheo##s,plur,3,artificial,2.9802278731949627e-05,plural,plural,grandes,s,[MASK] sheo##s [MASK],"[CLS] , [MASK] , sh , ##eo , ##s , [MASK] , [SEP]",nonmorphemic,10.420925699861318
4566,mcniao,mcniao,sing,4,default,3.826966349151917e-05,singular,singular,grande,s,[MASK] mcniao [MASK],"[CLS] , [MASK] , m , ##c , ##nia , ##o , [MASK] , [SEP]",nonmorphemic,10.170853051575012
4567,mcniao,mcniao,sing,4,default,1.004651721814298e-06,plural,plural,grandes,s,[MASK] mcniao [MASK],"[CLS] , [MASK] , m , ##c , ##nia , ##o , [MASK] , [SEP]",nonmorphemic,13.8108696219724
4568,mcniao,mcniaos,plur,4,default,9.617173191145412e-07,singular,singular,grande,s,[MASK] mcniaos [MASK],"[CLS] , [MASK] , m , ##c , ##nia , ##os , [MASK] , [SEP]",nonmorphemic,13.854545276536497
4569,mcniao,mcniaos,plur,4,default,1.772442919900641e-05,plural,plural,grandes,s,[MASK] mcniaos [MASK],"[CLS] , [MASK] , m , ##c , ##nia , ##os , [MASK] , [SEP]",nonmorphemic,10.940566689223633
4570,mcniao,mcniao##s,plur,5,artificial,3.7822833292011637e-06,singular,singular,grande,s,[MASK] mcniao##s [MASK],"[CLS] , [MASK] , m , ##c , ##nia , ##o , ##s , [MASK] , [SEP]",nonmorphemic,12.485182675356548
4571,mcniao,mcniao##s,plur,5,artificial,1.5323901607189327e-05,plural,plural,grandes,s,[MASK] mcniao##s [MASK],"[CLS] , [MASK] , m , ##c , ##nia , ##o , ##s , [MASK] , [SEP]",nonmorphemic,11.086096751977252
4572,frea,frea,sing,2,default,5.011009125155397e-05,singular,singular,grande,s,[MASK] frea [MASK],"[CLS] , [MASK] , fre , ##a , [MASK] , [SEP]",nonmorphemic,9.901288147969474
4573,frea,frea,sing,2,default,3.32419926962757e-06,plural,plural,grandes,s,[MASK] frea [MASK],"[CLS] , [MASK] , fre , ##a , [MASK] , [SEP]",nonmorphemic,12.61428173402317
