,Unnamed: 0,lemma,word_form,word_number,n_tokens,tokenization_type,adj_probs,article_number,adj_number,adj,affix,sentence,model_token_inputs,source,surprisal,surprisal_shift,log_odds
1421,1421,stoa,stoa##s,plur,3,artificial,1.2788681488018485e-05,plural,plural,grandes,s,Las stoa##s [MASK],"[CLS] , Las , st , ##oa , ##s , [MASK] , [SEP]",morphemic,11.26695003697465,-3.96517934244609,3.96517934244609
1423,1423,yo,yo,sing,1,default,1.3714280555632288e-07,plural,plural,grandes,s,El yo [MASK],"[CLS] , El , yo , [MASK] , [SEP]",morphemic,15.802243077691726,5.692357007113257,-5.692357007113257
1425,1425,yo,yos,plur,2,default,7.405518408631906e-05,plural,plural,grandes,s,Los yos [MASK],"[CLS] , Los , yo , ##s , [MASK] , [SEP]",morphemic,9.510700011783026,-4.362620419718446,4.362620419718447
1427,1427,yo,yo##s,plur,2,artificial,7.405518408631906e-05,plural,plural,grandes,s,Los yo##s [MASK],"[CLS] , Los , yo , ##s , [MASK] , [SEP]",morphemic,9.510700011783026,-4.362620419718446,4.362620419718447
1429,1429,dwoa,dwoa,sing,3,default,2.474711209288216e-07,plural,plural,grandes,s,La dwoa [MASK],"[CLS] , La , d , ##w , ##oa , [MASK] , [SEP]",morphemic,15.211971944861542,5.6034775605958185,-5.6034775605958185
1431,1431,dwoa,dwoas,plur,4,default,0.0001374597341055,plural,plural,grandes,s,Las dwoas [MASK],"[CLS] , Las , d , ##w , ##oa , ##s , [MASK] , [SEP]",morphemic,8.892179526613548,-4.487390520313118,4.487390520313082
1433,1433,dwoa,dwoa##s,plur,4,artificial,0.0001374597341055,plural,plural,grandes,s,Las dwoa##s [MASK],"[CLS] , Las , d , ##w , ##oa , ##s , [MASK] , [SEP]",morphemic,8.892179526613548,-4.487390520313118,4.487390520313082
1435,1435,kwua,kwua,sing,3,default,4.511943529905693e-07,plural,plural,grandes,s,La kwua [MASK],"[CLS] , La , k , ##w , ##ua , [MASK] , [SEP]",morphemic,14.611367652375968,4.3789768214452724,-4.37897682144527
1437,1437,kwua,kwuas,plur,4,default,1.931591032189317e-05,plural,plural,grandes,s,Las kwuas [MASK],"[CLS] , Las , k , ##w , ##ua , ##s , [MASK] , [SEP]",morphemic,10.85458143264893,-3.606381347691684,3.606381347691683
1439,1439,kwua,kwua##s,plur,4,artificial,1.931591032189317e-05,plural,plural,grandes,s,Las kwua##s [MASK],"[CLS] , Las , k , ##w , ##ua , ##s , [MASK] , [SEP]",morphemic,10.85458143264893,-3.606381347691684,3.606381347691683
1441,1441,mckuo,mckuo,sing,4,default,1.0118913706946843e-07,plural,plural,grandes,s,El mckuo [MASK],"[CLS] , El , m , ##c , ##k , ##uo , [MASK] , [SEP]",morphemic,16.106274427065312,5.19612780603695,-5.19612780603695
1443,1443,mckuo,mckuos,plur,5,default,1.5166359844442924e-05,plural,plural,grandes,s,Los mckuos [MASK],"[CLS] , Los , m , ##c , ##k , ##uo , ##s , [MASK] , [SEP]",morphemic,11.09643075091684,-3.849240240079572,3.849240240079573
1445,1445,mckuo,mckuo##s,plur,5,artificial,1.5166359844442924e-05,plural,plural,grandes,s,Los mckuo##s [MASK],"[CLS] , Los , m , ##c , ##k , ##uo , ##s , [MASK] , [SEP]",morphemic,11.09643075091684,-3.849240240079572,3.849240240079573
1447,1447,vuo,vuo,sing,2,default,4.165432869740471e-07,plural,plural,grandes,s,El vuo [MASK],"[CLS] , El , v , ##uo , [MASK] , [SEP]",morphemic,14.691275450430055,4.826568657381882,-4.826568657381886
1449,1449,vuo,vuos,plur,3,default,5.739245898439549e-05,plural,plural,grandes,s,Los vuos [MASK],"[CLS] , Los , v , ##uo , ##s , [MASK] , [SEP]",morphemic,9.765597639847888,-4.445469845084078,4.445469845084078
1451,1451,vuo,vuo##s,plur,3,artificial,5.739245898439549e-05,plural,plural,grandes,s,Los vuo##s [MASK],"[CLS] , Los , v , ##uo , ##s , [MASK] , [SEP]",morphemic,9.765597639847888,-4.445469845084078,4.445469845084078
1453,1453,skua,skua,sing,3,default,3.587321373288433e-07,plural,plural,grandes,s,La skua [MASK],"[CLS] , La , s , ##k , ##ua , [MASK] , [SEP]",morphemic,14.840689862530072,5.745084772834403,-5.745084772834021
1455,1455,skua,skuas,plur,4,default,5.316306123859249e-05,plural,plural,grandes,s,Las skuas [MASK],"[CLS] , Las , s , ##k , ##ua , ##s , [MASK] , [SEP]",morphemic,9.84214674040112,-3.6865939888859316,3.6865939888859294
1457,1457,skua,skua##s,plur,4,artificial,5.316306123859249e-05,plural,plural,grandes,s,Las skua##s [MASK],"[CLS] , Las , s , ##k , ##ua , ##s , [MASK] , [SEP]",morphemic,9.84214674040112,-3.6865939888859316,3.6865939888859294
1459,1459,sroo,sroo,sing,2,default,3.008050342145907e-08,plural,plural,grandes,s,El sroo [MASK],"[CLS] , El , sr , ##oo , [MASK] , [SEP]",morphemic,17.31938860191908,4.310049834044866,-4.310049834044865
1461,1461,sroo,sroos,plur,3,default,3.319962343084626e-05,plural,plural,grandes,s,Los sroos [MASK],"[CLS] , Los , sr , ##oo , ##s , [MASK] , [SEP]",morphemic,10.312972024550549,-4.740967747448012,4.740967747448011
1463,1463,sroo,sroo##s,plur,3,artificial,3.319962343084626e-05,plural,plural,grandes,s,Los sroo##s [MASK],"[CLS] , Los , sr , ##oo , ##s , [MASK] , [SEP]",morphemic,10.312972024550549,-4.740967747448012,4.740967747448011
1465,1465,tsoa,tsoa,sing,2,default,4.620918332420843e-07,plural,plural,grandes,s,La tsoa [MASK],"[CLS] , La , ts , ##oa , [MASK] , [SEP]",morphemic,14.587502192366191,5.0326909319328355,-5.032690931932837
1467,1467,tsoa,tsoas,plur,3,default,1.1147109944431575e-05,plural,plural,grandes,s,Las tsoas [MASK],"[CLS] , Las , ts , ##oa , ##s , [MASK] , [SEP]",morphemic,11.40433029146453,-3.269944196670286,3.2699441966702847
1469,1469,tsoa,tsoa##s,plur,3,artificial,1.1147109944431575e-05,plural,plural,grandes,s,Las tsoa##s [MASK],"[CLS] , Las , ts , ##oa , ##s , [MASK] , [SEP]",morphemic,11.40433029146453,-3.269944196670286,3.2699441966702847
1471,1471,dyniao,dyniao,sing,3,default,3.267512624915981e-07,plural,plural,grandes,s,El dyniao [MASK],"[CLS] , El , d , ##yn , ##iao , [MASK] , [SEP]",morphemic,14.934066620665003,4.935389469341613,-4.935389469341615
1473,1473,dyniao,dyniaos,plur,4,default,1.889772647700738e-05,plural,plural,grandes,s,Los dyniaos [MASK],"[CLS] , Los , d , ##yn , ##iao , ##s , [MASK] , [SEP]",morphemic,10.8764689353562,-4.161298711538228,4.16129871153823
1475,1475,dyniao,dyniao##s,plur,4,artificial,1.889772647700738e-05,plural,plural,grandes,s,Los dyniao##s [MASK],"[CLS] , Los , d , ##yn , ##iao , ##s , [MASK] , [SEP]",morphemic,10.8764689353562,-4.161298711538228,4.16129871153823
1477,1477,snea,snea,sing,2,default,3.957407557209081e-07,plural,plural,grandes,s,La snea [MASK],"[CLS] , La , s , ##nea , [MASK] , [SEP]",morphemic,14.742506497344005,5.459545229285796,-5.459545229285798
1479,1479,snea,sneas,plur,3,default,2.293016223120503e-05,plural,plural,grandes,s,Las sneas [MASK],"[CLS] , Las , s , ##nea , ##s , [MASK] , [SEP]",morphemic,10.683057386056031,-4.250670494342941,4.2506704943429385
1481,1481,snea,snea##s,plur,3,artificial,2.293016223120503e-05,plural,plural,grandes,s,Las snea##s [MASK],"[CLS] , Las , s , ##nea , ##s , [MASK] , [SEP]",morphemic,10.683057386056031,-4.250670494342941,4.2506704943429385
1483,1483,swua,swua,sing,3,default,3.640339798494097e-07,plural,plural,grandes,s,La swua [MASK],"[CLS] , La , s , ##w , ##ua , [MASK] , [SEP]",morphemic,14.826018622431985,5.105970472988881,-5.10597047298888
1485,1485,swua,swuas,plur,4,default,8.62275919644162e-05,plural,plural,grandes,s,Las swuas [MASK],"[CLS] , Las , s , ##w , ##ua , ##s , [MASK] , [SEP]",morphemic,9.358520339118648,-3.637500764677343,3.6375007646773434
1487,1487,swua,swua##s,plur,4,artificial,8.62275919644162e-05,plural,plural,grandes,s,Las swua##s [MASK],"[CLS] , Las , s , ##w , ##ua , ##s , [MASK] , [SEP]",morphemic,9.358520339118648,-3.637500764677343,3.6375007646773434
1489,1489,twuo,twuo,sing,3,default,1.512981611995201e-06,plural,plural,grandes,s,El twuo [MASK],"[CLS] , El , t , ##w , ##uo , [MASK] , [SEP]",morphemic,13.40142827657282,3.742619500201849,-3.7426195002018465
1491,1491,twuo,twuos,plur,4,default,5.073890861240216e-05,plural,plural,grandes,s,Los twuos [MASK],"[CLS] , Los , t , ##w , ##uo , ##s , [MASK] , [SEP]",morphemic,9.888817513437118,-3.2125034683987135,3.2125034683987135
1493,1493,twuo,twuo##s,plur,4,artificial,5.073890861240216e-05,plural,plural,grandes,s,Los twuo##s [MASK],"[CLS] , Los , t , ##w , ##uo , ##s , [MASK] , [SEP]",morphemic,9.888817513437118,-3.2125034683987135,3.2125034683987135
1495,1495,phoo,phoo,sing,2,default,4.725002611394302e-08,plural,plural,grandes,s,El phoo [MASK],"[CLS] , El , p , ##hoo , [MASK] , [SEP]",morphemic,16.867812630330768,3.6841125142977127,-3.6841125142977127
1497,1497,phoo,phoos,plur,3,default,1.9794382751570083e-05,plural,plural,grandes,s,Los phoos [MASK],"[CLS] , Los , p , ##hoo , ##s , [MASK] , [SEP]",morphemic,10.830112359929728,-3.8462009518278624,3.846200951827861
1499,1499,phoo,phoo##s,plur,3,artificial,1.9794382751570083e-05,plural,plural,grandes,s,Los phoo##s [MASK],"[CLS] , Los , p , ##hoo , ##s , [MASK] , [SEP]",morphemic,10.830112359929728,-3.8462009518278624,3.846200951827861
1501,1501,tsaa,tsaa,sing,2,default,3.1678592904427205e-07,plural,plural,grandes,s,La tsaa [MASK],"[CLS] , La , ts , ##aa , [MASK] , [SEP]",morphemic,14.96503959388816,5.23853400860402,-5.238534008604022
1503,1503,tsaa,tsaas,plur,3,default,7.3804380917863455e-06,plural,plural,grandes,s,Las tsaas [MASK],"[CLS] , Las , ts , ##aa , ##s , [MASK] , [SEP]",morphemic,11.81667755908308,-3.1198825696840906,3.1198825696840937
1505,1505,tsaa,tsaa##s,plur,3,artificial,7.3804380917863455e-06,plural,plural,grandes,s,Las tsaa##s [MASK],"[CLS] , Las , ts , ##aa , ##s , [MASK] , [SEP]",morphemic,11.81667755908308,-3.1198825696840906,3.1198825696840937
1507,1507,lea,lea,sing,1,default,6.476473117800197e-07,plural,plural,grandes,s,La lea [MASK],"[CLS] , La , lea , [MASK] , [SEP]",morphemic,14.24991956070829,4.748855558217947,-4.748855558217945
1509,1509,lea,leas,plur,2,default,2.9791808628942817e-05,plural,plural,grandes,s,Las leas [MASK],"[CLS] , Las , lea , ##s , [MASK] , [SEP]",morphemic,10.421277080462254,-3.648805561765281,3.64880556176528
1511,1511,lea,lea##s,plur,2,artificial,2.9791808628942817e-05,plural,plural,grandes,s,Las lea##s [MASK],"[CLS] , Las , lea , ##s , [MASK] , [SEP]",morphemic,10.421277080462254,-3.648805561765281,3.64880556176528
1513,1513,synoa,synoa,sing,3,default,1.711491250944164e-07,plural,plural,grandes,s,La synoa [MASK],"[CLS] , La , s , ##yn , ##oa , [MASK] , [SEP]",morphemic,15.580730583906062,4.865986828432151,-4.865986828432149
1515,1515,synoa,synoas,plur,4,default,2.5257804736611437e-05,plural,plural,grandes,s,Las synoas [MASK],"[CLS] , Las , s , ##yn , ##oa , ##s , [MASK] , [SEP]",morphemic,10.586375351524335,-4.399147014639581,4.3991470146395795
1517,1517,synoa,synoa##s,plur,4,artificial,2.5257804736611437e-05,plural,plural,grandes,s,Las synoa##s [MASK],"[CLS] , Las , s , ##yn , ##oa , ##s , [MASK] , [SEP]",morphemic,10.586375351524335,-4.399147014639581,4.3991470146395795
1519,1519,clo,clo,sing,1,default,4.512952500590473e-07,plural,plural,grandes,s,El clo [MASK],"[CLS] , El , clo , [MASK] , [SEP]",morphemic,14.611144055187571,5.364349418046892,-5.364349418046896
1521,1521,clo,clos,plur,2,default,3.397508407942951e-05,plural,plural,grandes,s,Los clos [MASK],"[CLS] , Los , clo , ##s , [MASK] , [SEP]",morphemic,10.289883123186067,-4.0905389713668505,4.090538971366851
1523,1523,clo,clo##s,plur,2,artificial,3.397508407942951e-05,plural,plural,grandes,s,Los clo##s [MASK],"[CLS] , Los , clo , ##s , [MASK] , [SEP]",morphemic,10.289883123186067,-4.0905389713668505,4.090538971366851
1525,1525,szio,szio,sing,2,default,5.287674866849557e-07,plural,plural,grandes,s,El szio [MASK],"[CLS] , El , s , ##zio , [MASK] , [SEP]",morphemic,14.452717035388185,4.76783096642567,-4.767830966425671
1527,1527,szio,szios,plur,3,default,2.372170820308384e-05,plural,plural,grandes,s,Los szios [MASK],"[CLS] , Los , s , ##zio , ##s , [MASK] , [SEP]",morphemic,10.649119971120651,-4.417258319540599,4.417258319540599
1529,1529,szio,szio##s,plur,3,artificial,2.372170820308384e-05,plural,plural,grandes,s,Los szio##s [MASK],"[CLS] , Los , s , ##zio , ##s , [MASK] , [SEP]",morphemic,10.649119971120651,-4.417258319540599,4.417258319540599
