,lemma,word_form,word_number,n_tokens,tokenization_type,adj_probs,article_number,adj_number,adj,affix,sentence,model_token_inputs,source,surprisal
896,cha,chas,plur,2,default,3.56043443616727e-07,singular,singular,grande,s,Las chas [MASK],"[CLS] , Las , cha , ##s , [MASK] , [SEP]",morphemic,14.8482130809085
897,cha,chas,plur,2,default,1.2303536095714662e-05,plural,plural,grandes,s,Las chas [MASK],"[CLS] , Las , cha , ##s , [MASK] , [SEP]",morphemic,11.305623849446025
898,cha,cha##s,plur,2,artificial,3.56043443616727e-07,singular,singular,grande,s,Las cha##s [MASK],"[CLS] , Las , cha , ##s , [MASK] , [SEP]",morphemic,14.8482130809085
899,cha,cha##s,plur,2,artificial,1.2303536095714662e-05,plural,plural,grandes,s,Las cha##s [MASK],"[CLS] , Las , cha , ##s , [MASK] , [SEP]",morphemic,11.305623849446025
900,scra,scra,sing,2,default,3.952766564907506e-05,singular,singular,grande,s,La scra [MASK],"[CLS] , La , s , ##cra , [MASK] , [SEP]",morphemic,10.13850973504102
901,scra,scra,sing,2,default,1.6481887143982021e-07,plural,plural,grandes,s,La scra [MASK],"[CLS] , La , s , ##cra , [MASK] , [SEP]",morphemic,15.618418714862985
902,scra,scras,plur,3,default,2.6253445639667916e-07,singular,singular,grande,s,Las scras [MASK],"[CLS] , Las , s , ##cra , ##s , [MASK] , [SEP]",morphemic,15.152883501065357
903,scra,scras,plur,3,default,2.756961293925997e-05,plural,plural,grandes,s,Las scras [MASK],"[CLS] , Las , s , ##cra , ##s , [MASK] , [SEP]",morphemic,10.498796372226975
904,scra,scra##s,plur,3,artificial,2.6253445639667916e-07,singular,singular,grande,s,Las scra##s [MASK],"[CLS] , Las , s , ##cra , ##s , [MASK] , [SEP]",morphemic,15.152883501065357
905,scra,scra##s,plur,3,artificial,2.756961293925997e-05,plural,plural,grandes,s,Las scra##s [MASK],"[CLS] , Las , s , ##cra , ##s , [MASK] , [SEP]",morphemic,10.498796372226975
906,mcneo,mcneo,sing,3,default,1.8504030094845803e-06,singular,singular,grande,s,El mcneo [MASK],"[CLS] , El , m , ##c , ##neo , [MASK] , [SEP]",morphemic,13.200107099633735
907,mcneo,mcneo,sing,3,default,3.259513192688246e-08,plural,plural,grandes,s,El mcneo [MASK],"[CLS] , El , m , ##c , ##neo , [MASK] , [SEP]",morphemic,17.23910288712044
908,mcneo,mcneos,plur,4,default,1.7505871596767975e-07,singular,singular,grande,s,Los mcneos [MASK],"[CLS] , Los , m , ##c , ##neo , ##s , [MASK] , [SEP]",morphemic,15.55814439948177
909,mcneo,mcneos,plur,4,default,2.0260395103832707e-05,plural,plural,grandes,s,Los mcneos [MASK],"[CLS] , Los , m , ##c , ##neo , ##s , [MASK] , [SEP]",morphemic,10.806842557663966
910,mcneo,mcneo##s,plur,4,artificial,1.7505871596767975e-07,singular,singular,grande,s,Los mcneo##s [MASK],"[CLS] , Los , m , ##c , ##neo , ##s , [MASK] , [SEP]",morphemic,15.55814439948177
911,mcneo,mcneo##s,plur,4,artificial,2.0260395103832707e-05,plural,plural,grandes,s,Los mcneo##s [MASK],"[CLS] , Los , m , ##c , ##neo , ##s , [MASK] , [SEP]",morphemic,10.806842557663966
912,cua,cua,sing,1,default,1.292901833949145e-05,singular,singular,grande,s,La cua [MASK],"[CLS] , La , cua , [MASK] , [SEP]",morphemic,11.256036289215684
913,cua,cua,sing,1,default,1.0314470699768208e-07,plural,plural,grandes,s,La cua [MASK],"[CLS] , La , cua , [MASK] , [SEP]",morphemic,16.08713291238915
914,cua,cuas,plur,2,default,2.6565837174530316e-07,singular,singular,grande,s,Las cuas [MASK],"[CLS] , Las , cua , ##s , [MASK] , [SEP]",morphemic,15.141054670353274
915,cua,cuas,plur,2,default,7.839580575819127e-06,plural,plural,grandes,s,Las cuas [MASK],"[CLS] , Las , cua , ##s , [MASK] , [SEP]",morphemic,11.75632522301528
916,cua,cua##s,plur,2,artificial,2.6565837174530316e-07,singular,singular,grande,s,Las cua##s [MASK],"[CLS] , Las , cua , ##s , [MASK] , [SEP]",morphemic,15.141054670353274
917,cua,cua##s,plur,2,artificial,7.839580575819127e-06,plural,plural,grandes,s,Las cua##s [MASK],"[CLS] , Las , cua , ##s , [MASK] , [SEP]",morphemic,11.75632522301528
918,skiao,skiao,sing,3,default,2.490227961970959e-05,singular,singular,grande,s,El skiao [MASK],"[CLS] , El , s , ##k , ##iao , [MASK] , [SEP]",morphemic,10.600551207691796
919,skiao,skiao,sing,3,default,3.115971765055292e-07,plural,plural,grandes,s,El skiao [MASK],"[CLS] , El , s , ##k , ##iao , [MASK] , [SEP]",morphemic,14.981554584269661
920,skiao,skiaos,plur,4,default,1.4647092712039012e-06,singular,singular,grande,s,Los skiaos [MASK],"[CLS] , Los , s , ##k , ##iao , ##s , [MASK] , [SEP]",morphemic,13.433853784879158
921,skiao,skiaos,plur,4,default,3.3354375773342326e-05,plural,plural,grandes,s,Los skiaos [MASK],"[CLS] , Los , s , ##k , ##iao , ##s , [MASK] , [SEP]",morphemic,10.308321586613134
922,skiao,skiao##s,plur,4,artificial,1.4647092712039012e-06,singular,singular,grande,s,Los skiao##s [MASK],"[CLS] , Los , s , ##k , ##iao , ##s , [MASK] , [SEP]",morphemic,13.433853784879158
923,skiao,skiao##s,plur,4,artificial,3.3354375773342326e-05,plural,plural,grandes,s,Los skiao##s [MASK],"[CLS] , Los , s , ##k , ##iao , ##s , [MASK] , [SEP]",morphemic,10.308321586613134
924,sqoo,sqoo,sing,3,default,2.573542224126868e-05,singular,singular,grande,s,El sqoo [MASK],"[CLS] , El , s , ##q , ##oo , [MASK] , [SEP]",morphemic,10.567642217717346
925,sqoo,sqoo,sing,3,default,2.3172981400421122e-07,plural,plural,grandes,s,El sqoo [MASK],"[CLS] , El , s , ##q , ##oo , [MASK] , [SEP]",morphemic,15.277693738757037
926,sqoo,sqoos,plur,4,default,5.654051165038254e-07,singular,singular,grande,s,Los sqoos [MASK],"[CLS] , Los , s , ##q , ##oo , ##s , [MASK] , [SEP]",morphemic,14.385723342375504
927,sqoo,sqoos,plur,4,default,5.323686127667315e-05,plural,plural,grandes,s,Los sqoos [MASK],"[CLS] , Los , s , ##q , ##oo , ##s , [MASK] , [SEP]",morphemic,9.840759520407516
928,sqoo,sqoo##s,plur,4,artificial,5.654051165038254e-07,singular,singular,grande,s,Los sqoo##s [MASK],"[CLS] , Los , s , ##q , ##oo , ##s , [MASK] , [SEP]",morphemic,14.385723342375504
929,sqoo,sqoo##s,plur,4,artificial,5.323686127667315e-05,plural,plural,grandes,s,Los sqoo##s [MASK],"[CLS] , Los , s , ##q , ##oo , ##s , [MASK] , [SEP]",morphemic,9.840759520407516
930,thaa,thaa,sing,2,default,4.784099292010069e-05,singular,singular,grande,s,La thaa [MASK],"[CLS] , La , th , ##aa , [MASK] , [SEP]",morphemic,9.947627693518454
931,thaa,thaa,sing,2,default,1.9701199960309168e-07,plural,plural,grandes,s,La thaa [MASK],"[CLS] , La , th , ##aa , [MASK] , [SEP]",morphemic,15.440001198372643
932,thaa,thaas,plur,3,default,1.1193294113809316e-07,singular,singular,grande,s,Las thaas [MASK],"[CLS] , Las , th , ##aa , ##s , [MASK] , [SEP]",morphemic,16.005365884806046
933,thaa,thaas,plur,3,default,2.8182680580357555e-06,plural,plural,grandes,s,Las thaas [MASK],"[CLS] , Las , th , ##aa , ##s , [MASK] , [SEP]",morphemic,12.779388025507213
934,thaa,thaa##s,plur,3,artificial,1.1193294113809316e-07,singular,singular,grande,s,Las thaa##s [MASK],"[CLS] , Las , th , ##aa , ##s , [MASK] , [SEP]",morphemic,16.005365884806046
935,thaa,thaa##s,plur,3,artificial,2.8182680580357555e-06,plural,plural,grandes,s,Las thaa##s [MASK],"[CLS] , Las , th , ##aa , ##s , [MASK] , [SEP]",morphemic,12.779388025507213
936,flo,flo,sing,1,default,0.00020497760851867497,singular,singular,grande,s,El flo [MASK],"[CLS] , El , flo , [MASK] , [SEP]",morphemic,8.49260981152971
937,flo,flo,sing,1,default,7.30961460249091e-07,plural,plural,grandes,s,El flo [MASK],"[CLS] , El , flo , [MASK] , [SEP]",morphemic,14.128905100543951
938,flo,flos,plur,2,default,1.3791388937534066e-06,singular,singular,grande,s,Los flos [MASK],"[CLS] , Los , flo , ##s , [MASK] , [SEP]",morphemic,13.494051243591729
939,flo,flos,plur,2,default,0.00013128809223417193,plural,plural,grandes,s,Los flos [MASK],"[CLS] , Los , flo , ##s , [MASK] , [SEP]",morphemic,8.938116472054046
940,flo,flo##s,plur,2,artificial,1.3791388937534066e-06,singular,singular,grande,s,Los flo##s [MASK],"[CLS] , Los , flo , ##s , [MASK] , [SEP]",morphemic,13.494051243591729
941,flo,flo##s,plur,2,artificial,0.00013128809223417193,plural,plural,grandes,s,Los flo##s [MASK],"[CLS] , Los , flo , ##s , [MASK] , [SEP]",morphemic,8.938116472054046
942,fro,fro,sing,1,default,2.5680634280433878e-05,singular,singular,grande,s,El fro [MASK],"[CLS] , El , fro , [MASK] , [SEP]",morphemic,10.569773380053697
943,fro,fro,sing,1,default,2.3756049927214917e-07,plural,plural,grandes,s,El fro [MASK],"[CLS] , El , fro , [MASK] , [SEP]",morphemic,15.252843512133385
944,fro,fros,plur,2,default,8.958600119512994e-07,singular,singular,grande,s,Los fros [MASK],"[CLS] , Los , fro , ##s , [MASK] , [SEP]",morphemic,13.925481672839195
945,fro,fros,plur,2,default,5.415347186499275e-05,plural,plural,grandes,s,Los fros [MASK],"[CLS] , Los , fro , ##s , [MASK] , [SEP]",morphemic,9.823688470875593
946,fro,fro##s,plur,2,artificial,8.958600119512994e-07,singular,singular,grande,s,Los fro##s [MASK],"[CLS] , Los , fro , ##s , [MASK] , [SEP]",morphemic,13.925481672839195
947,fro,fro##s,plur,2,artificial,5.415347186499275e-05,plural,plural,grandes,s,Los fro##s [MASK],"[CLS] , Los , fro , ##s , [MASK] , [SEP]",morphemic,9.823688470875593
948,rhua,rhua,sing,2,default,6.4119240050786175e-06,singular,singular,grande,s,La rhua [MASK],"[CLS] , La , r , ##hua , [MASK] , [SEP]",morphemic,11.9573511752712
949,rhua,rhua,sing,2,default,3.86947256458825e-08,plural,plural,grandes,s,La rhua [MASK],"[CLS] , La , r , ##hua , [MASK] , [SEP]",morphemic,17.067562534418848
950,rhua,rhuas,plur,3,default,1.3603647630588966e-07,singular,singular,grande,s,Las rhuas [MASK],"[CLS] , Las , r , ##hua , ##s , [MASK] , [SEP]",morphemic,15.81034277904019
951,rhua,rhuas,plur,3,default,6.660955932602519e-06,plural,plural,grandes,s,Las rhuas [MASK],"[CLS] , Las , r , ##hua , ##s , [MASK] , [SEP]",morphemic,11.91924755028811
952,rhua,rhua##s,plur,3,artificial,1.3603647630588966e-07,singular,singular,grande,s,Las rhua##s [MASK],"[CLS] , Las , r , ##hua , ##s , [MASK] , [SEP]",morphemic,15.81034277904019
953,rhua,rhua##s,plur,3,artificial,6.660955932602519e-06,plural,plural,grandes,s,Las rhua##s [MASK],"[CLS] , Las , r , ##hua , ##s , [MASK] , [SEP]",morphemic,11.91924755028811
954,woo,woo,sing,2,default,2.283578214701265e-05,singular,singular,grande,s,El woo [MASK],"[CLS] , El , w , ##oo , [MASK] , [SEP]",morphemic,10.687181859800363
955,woo,woo,sing,2,default,2.877590645766759e-07,plural,plural,grandes,s,El woo [MASK],"[CLS] , El , w , ##oo , [MASK] , [SEP]",morphemic,15.0611422882709
956,woo,woos,plur,3,default,8.015249477466568e-07,singular,singular,grande,s,Los woos [MASK],"[CLS] , Los , w , ##oo , ##s , [MASK] , [SEP]",morphemic,14.036749739059749
957,woo,woos,plur,3,default,0.00013839855091646314,plural,plural,grandes,s,Los woos [MASK],"[CLS] , Los , w , ##oo , ##s , [MASK] , [SEP]",morphemic,8.885372985092287
958,woo,woo##s,plur,3,artificial,8.015249477466568e-07,singular,singular,grande,s,Los woo##s [MASK],"[CLS] , Los , w , ##oo , ##s , [MASK] , [SEP]",morphemic,14.036749739059749
959,woo,woo##s,plur,3,artificial,0.00013839855091646314,plural,plural,grandes,s,Los woo##s [MASK],"[CLS] , Los , w , ##oo , ##s , [MASK] , [SEP]",morphemic,8.885372985092287
960,sqiao,sqiao,sing,3,default,3.312158150947653e-05,singular,singular,grande,s,El sqiao [MASK],"[CLS] , El , s , ##q , ##iao , [MASK] , [SEP]",morphemic,10.315325478697261
961,sqiao,sqiao,sing,3,default,1.9086482438979147e-07,plural,plural,grandes,s,El sqiao [MASK],"[CLS] , El , s , ##q , ##iao , [MASK] , [SEP]",morphemic,15.471700385163741
962,sqiao,sqiaos,plur,4,default,4.0362681374972453e-07,singular,singular,grande,s,Los sqiaos [MASK],"[CLS] , Los , s , ##q , ##iao , ##s , [MASK] , [SEP]",morphemic,14.722775114227465
963,sqiao,sqiaos,plur,4,default,2.150244836229831e-05,plural,plural,grandes,s,Los sqiaos [MASK],"[CLS] , Los , s , ##q , ##iao , ##s , [MASK] , [SEP]",morphemic,10.747343751997986
964,sqiao,sqiao##s,plur,4,artificial,4.0362681374972453e-07,singular,singular,grande,s,Los sqiao##s [MASK],"[CLS] , Los , s , ##q , ##iao , ##s , [MASK] , [SEP]",morphemic,14.722775114227465
965,sqiao,sqiao##s,plur,4,artificial,2.150244836229831e-05,plural,plural,grandes,s,Los sqiao##s [MASK],"[CLS] , Los , s , ##q , ##iao , ##s , [MASK] , [SEP]",morphemic,10.747343751997986
966,mccea,mccea,sing,3,default,1.359384896204574e-05,singular,singular,grande,s,La mccea [MASK],"[CLS] , La , m , ##c , ##cea , [MASK] , [SEP]",morphemic,11.205893149735232
967,mccea,mccea,sing,3,default,6.731888646527295e-08,plural,plural,grandes,s,La mccea [MASK],"[CLS] , La , m , ##c , ##cea , [MASK] , [SEP]",morphemic,16.5138250086805
968,mccea,mcceas,plur,4,default,9.064726214091934e-08,singular,singular,grande,s,Las mcceas [MASK],"[CLS] , Las , m , ##c , ##cea , ##s , [MASK] , [SEP]",morphemic,16.216290102728745
969,mccea,mcceas,plur,4,default,8.524127224518452e-06,plural,plural,grandes,s,Las mcceas [MASK],"[CLS] , Las , m , ##c , ##cea , ##s , [MASK] , [SEP]",morphemic,11.672609918391322
970,mccea,mccea##s,plur,4,artificial,9.064726214091934e-08,singular,singular,grande,s,Las mccea##s [MASK],"[CLS] , Las , m , ##c , ##cea , ##s , [MASK] , [SEP]",morphemic,16.216290102728745
971,mccea,mccea##s,plur,4,artificial,8.524127224518452e-06,plural,plural,grandes,s,Las mccea##s [MASK],"[CLS] , Las , m , ##c , ##cea , ##s , [MASK] , [SEP]",morphemic,11.672609918391322
972,go,go,sing,1,default,0.00037873664405196905,singular,singular,grande,s,El go [MASK],"[CLS] , El , go , [MASK] , [SEP]",morphemic,7.8786694649915825
973,go,go,sing,1,default,1.172170186691801e-06,plural,plural,grandes,s,El go [MASK],"[CLS] , El , go , [MASK] , [SEP]",morphemic,13.65665366686359
974,go,gos,plur,2,default,1.397073219777667e-06,singular,singular,grande,s,Los gos [MASK],"[CLS] , Los , go , ##s , [MASK] , [SEP]",morphemic,13.48113106690997
975,go,gos,plur,2,default,5.305630838847719e-05,plural,plural,grandes,s,Los gos [MASK],"[CLS] , Los , go , ##s , [MASK] , [SEP]",morphemic,9.844156785959342
976,go,go##s,plur,2,artificial,1.397073219777667e-06,singular,singular,grande,s,Los go##s [MASK],"[CLS] , Los , go , ##s , [MASK] , [SEP]",morphemic,13.48113106690997
977,go,go##s,plur,2,artificial,5.305630838847719e-05,plural,plural,grandes,s,Los go##s [MASK],"[CLS] , Los , go , ##s , [MASK] , [SEP]",morphemic,9.844156785959342
978,shuo,shuo,sing,2,default,3.3924035960808396e-05,singular,singular,grande,s,El shuo [MASK],"[CLS] , El , sh , ##uo , [MASK] , [SEP]",morphemic,10.291386769425046
979,shuo,shuo,sing,2,default,2.6209238512819866e-07,plural,plural,grandes,s,El shuo [MASK],"[CLS] , El , sh , ##uo , [MASK] , [SEP]",morphemic,15.154568780346246
980,shuo,shuos,plur,3,default,4.507949995513627e-07,singular,singular,grande,s,Los shuos [MASK],"[CLS] , Los , sh , ##uo , ##s , [MASK] , [SEP]",morphemic,14.612253147230593
981,shuo,shuos,plur,3,default,1.8941414964501746e-05,plural,plural,grandes,s,Los shuos [MASK],"[CLS] , Los , sh , ##uo , ##s , [MASK] , [SEP]",morphemic,10.874159765261782
982,shuo,shuo##s,plur,3,artificial,4.507949995513627e-07,singular,singular,grande,s,Los shuo##s [MASK],"[CLS] , Los , sh , ##uo , ##s , [MASK] , [SEP]",morphemic,14.612253147230593
983,shuo,shuo##s,plur,3,artificial,1.8941414964501746e-05,plural,plural,grandes,s,Los shuo##s [MASK],"[CLS] , Los , sh , ##uo , ##s , [MASK] , [SEP]",morphemic,10.874159765261782
984,schneo,schneo,sing,3,default,2.197125468228478e-05,singular,singular,grande,s,El schneo [MASK],"[CLS] , El , s , ##ch , ##neo , [MASK] , [SEP]",morphemic,10.725775564309703
985,schneo,schneo,sing,3,default,1.2671921467699576e-07,plural,plural,grandes,s,El schneo [MASK],"[CLS] , El , s , ##ch , ##neo , [MASK] , [SEP]",morphemic,15.88129210620856
986,schneo,schneos,plur,4,default,1.722747384746981e-07,singular,singular,grande,s,Los schneos [MASK],"[CLS] , Los , s , ##ch , ##neo , ##s , [MASK] , [SEP]",morphemic,15.574175317773088
987,schneo,schneos,plur,4,default,2.2931630155653693e-05,plural,plural,grandes,s,Los schneos [MASK],"[CLS] , Los , s , ##ch , ##neo , ##s , [MASK] , [SEP]",morphemic,10.682993370919565
988,schneo,schneo##s,plur,4,artificial,1.722747384746981e-07,singular,singular,grande,s,Los schneo##s [MASK],"[CLS] , Los , s , ##ch , ##neo , ##s , [MASK] , [SEP]",morphemic,15.574175317773088
989,schneo,schneo##s,plur,4,artificial,2.2931630155653693e-05,plural,plural,grandes,s,Los schneo##s [MASK],"[CLS] , Los , s , ##ch , ##neo , ##s , [MASK] , [SEP]",morphemic,10.682993370919565
990,mcmea,mcmea,sing,3,default,5.8653499763750006e-06,singular,singular,grande,s,La mcmea [MASK],"[CLS] , La , m , ##c , ##mea , [MASK] , [SEP]",morphemic,12.046448405622941
991,mcmea,mcmea,sing,3,default,1.934410143178411e-08,plural,plural,grandes,s,La mcmea [MASK],"[CLS] , La , m , ##c , ##mea , [MASK] , [SEP]",morphemic,17.760878299509137
992,mcmea,mcmeas,plur,4,default,3.9169393062366e-08,singular,singular,grande,s,Las mcmeas [MASK],"[CLS] , Las , m , ##c , ##mea , ##s , [MASK] , [SEP]",morphemic,17.055370184350018
993,mcmea,mcmeas,plur,4,default,3.0762359983782517e-06,plural,plural,grandes,s,Las mcmeas [MASK],"[CLS] , Las , m , ##c , ##mea , ##s , [MASK] , [SEP]",morphemic,12.691803786774217
994,mcmea,mcmea##s,plur,4,artificial,3.9169393062366e-08,singular,singular,grande,s,Las mcmea##s [MASK],"[CLS] , Las , m , ##c , ##mea , ##s , [MASK] , [SEP]",morphemic,17.055370184350018
995,mcmea,mcmea##s,plur,4,artificial,3.0762359983782517e-06,plural,plural,grandes,s,Las mcmea##s [MASK],"[CLS] , Las , m , ##c , ##mea , ##s , [MASK] , [SEP]",morphemic,12.691803786774217
996,pfeo,pfeo,sing,2,default,1.267427796847187e-05,singular,singular,grande,s,El pfeo [MASK],"[CLS] , El , p , ##feo , [MASK] , [SEP]",morphemic,11.275935975121676
997,pfeo,pfeo,sing,2,default,2.831925769442023e-07,plural,plural,grandes,s,El pfeo [MASK],"[CLS] , El , p , ##feo , [MASK] , [SEP]",morphemic,15.077138686825588
998,pfeo,pfeos,plur,3,default,7.115684041991699e-08,singular,singular,grande,s,Los pfeos [MASK],"[CLS] , Los , p , ##feo , ##s , [MASK] , [SEP]",morphemic,16.458379376203716
999,pfeo,pfeos,plur,3,default,1.2266282283235341e-05,plural,plural,grandes,s,Los pfeos [MASK],"[CLS] , Los , p , ##feo , ##s , [MASK] , [SEP]",morphemic,11.308656337554284
1000,pfeo,pfeo##s,plur,3,artificial,7.115684041991699e-08,singular,singular,grande,s,Los pfeo##s [MASK],"[CLS] , Los , p , ##feo , ##s , [MASK] , [SEP]",morphemic,16.458379376203716
1001,pfeo,pfeo##s,plur,3,artificial,1.2266282283235341e-05,plural,plural,grandes,s,Los pfeo##s [MASK],"[CLS] , Los , p , ##feo , ##s , [MASK] , [SEP]",morphemic,11.308656337554284
1002,spoo,spoo,sing,2,default,1.922182855196297e-05,singular,singular,grande,s,El spoo [MASK],"[CLS] , El , sp , ##oo , [MASK] , [SEP]",morphemic,10.859464020968115
1003,spoo,spoo,sing,2,default,3.5575581591729133e-07,plural,plural,grandes,s,El spoo [MASK],"[CLS] , El , sp , ##oo , [MASK] , [SEP]",morphemic,14.849021251783192
1004,spoo,spoos,plur,3,default,3.737361566891195e-07,singular,singular,grande,s,Los spoos [MASK],"[CLS] , Los , sp , ##oo , ##s , [MASK] , [SEP]",morphemic,14.799715751886351
1005,spoo,spoos,plur,3,default,3.9203725464176387e-05,plural,plural,grandes,s,Los spoos [MASK],"[CLS] , Los , sp , ##oo , ##s , [MASK] , [SEP]",morphemic,10.146738778332182
1006,spoo,spoo##s,plur,3,artificial,3.737361566891195e-07,singular,singular,grande,s,Los spoo##s [MASK],"[CLS] , Los , sp , ##oo , ##s , [MASK] , [SEP]",morphemic,14.799715751886351
1007,spoo,spoo##s,plur,3,artificial,3.9203725464176387e-05,plural,plural,grandes,s,Los spoo##s [MASK],"[CLS] , Los , sp , ##oo , ##s , [MASK] , [SEP]",morphemic,10.146738778332182
1008,szia,szia,sing,2,default,0.00014964306319598109,singular,singular,grande,s,La szia [MASK],"[CLS] , La , s , ##zia , [MASK] , [SEP]",morphemic,8.80725767825826
1009,szia,szia,sing,2,default,5.227453243605851e-07,plural,plural,grandes,s,La szia [MASK],"[CLS] , La , s , ##zia , [MASK] , [SEP]",morphemic,14.464171442990276
1010,szia,szias,plur,3,default,4.6501139649990364e-07,singular,singular,grande,s,Las szias [MASK],"[CLS] , Las , s , ##zia , ##s , [MASK] , [SEP]",morphemic,14.581203923057442
1011,szia,szias,plur,3,default,1.6888176105567254e-05,plural,plural,grandes,s,Las szias [MASK],"[CLS] , Las , s , ##zia , ##s , [MASK] , [SEP]",morphemic,10.988896819620466
1012,szia,szia##s,plur,3,artificial,4.6501139649990364e-07,singular,singular,grande,s,Las szia##s [MASK],"[CLS] , Las , s , ##zia , ##s , [MASK] , [SEP]",morphemic,14.581203923057442
1013,szia,szia##s,plur,3,artificial,1.6888176105567254e-05,plural,plural,grandes,s,Las szia##s [MASK],"[CLS] , Las , s , ##zia , ##s , [MASK] , [SEP]",morphemic,10.988896819620466
