,lemma,word_form,word_number,n_tokens,tokenization_type,verb_probs,verb_number,verb,affix,sentence,model_token_inputs,source,surprisal
2373,inquilino,inquilenos,plur,2,default,0.09458961337804794,plural,son,s,Los inquilenos [MASK],"[CLS] , Los , inquil , ##enos , [MASK] , [SEP]",nonmorphemic,2.3582076041102895
2374,inquilino,inquilino##s,plur,3,artificial,0.006161973811686039,singular,es,s,El inquilino##s [MASK],"[CLS] , El , inquil , ##ino , ##s , [MASK] , [SEP]",nonmorphemic,5.0893581287865
2375,inquilino,inquilino##s,plur,3,artificial,0.03432175889611244,plural,son,s,El inquilino##s [MASK],"[CLS] , El , inquil , ##ino , ##s , [MASK] , [SEP]",nonmorphemic,3.37197575578888
2376,condicionante,condicionante,sing,2,default,0.0044334339909255505,singular,es,s,El condicionante [MASK],"[CLS] , El , condicion , ##ante , [MASK] , [SEP]",nonmorphemic,5.418580827960238
2377,condicionante,condicionante,sing,2,default,0.0001648260949878022,plural,son,s,El condicionante [MASK],"[CLS] , El , condicion , ##ante , [MASK] , [SEP]",nonmorphemic,8.710619609651305
2378,condicionante,condwcionantes,plur,6,default,0.004431275185197592,singular,es,s,Los condwcionantes [MASK],"[CLS] , Los , con , ##d , ##w , ##ciona , ##n , ##tes , [MASK] , [SEP]",nonmorphemic,5.419067884157513
2379,condicionante,condwcionantes,plur,6,default,0.18273331224918365,plural,son,s,Los condwcionantes [MASK],"[CLS] , Los , con , ##d , ##w , ##ciona , ##n , ##tes , [MASK] , [SEP]",nonmorphemic,1.6997274991636349
2380,condicionante,condicionante##s,plur,3,artificial,0.0023739258758723736,singular,es,s,El condicionante##s [MASK],"[CLS] , El , condicion , ##ante , ##s , [MASK] , [SEP]",nonmorphemic,6.043210206587774
2381,condicionante,condicionante##s,plur,3,artificial,0.002268596086651087,plural,son,s,El condicionante##s [MASK],"[CLS] , El , condicion , ##ante , ##s , [MASK] , [SEP]",nonmorphemic,6.088594102846953
2382,minorista,minorista,sing,2,default,0.009991769678890705,singular,es,s,El minorista [MASK],"[CLS] , El , minor , ##ista , [MASK] , [SEP]",nonmorphemic,4.605993556975899
2383,minorista,minorista,sing,2,default,0.0005293229478411376,plural,son,s,El minorista [MASK],"[CLS] , El , minor , ##ista , [MASK] , [SEP]",nonmorphemic,7.5439118249652495
2384,minorista,minoriotas,plur,3,default,0.0001540763769298792,singular,es,s,Los minoriotas [MASK],"[CLS] , Los , minor , ##io , ##tas , [MASK] , [SEP]",nonmorphemic,8.778062124405102
2385,minorista,minoriotas,plur,3,default,0.02538052760064602,plural,son,s,Los minoriotas [MASK],"[CLS] , Los , minor , ##io , ##tas , [MASK] , [SEP]",nonmorphemic,3.6737730288644452
2386,minorista,minorista##s,plur,3,artificial,0.013415307737886906,singular,es,s,El minorista##s [MASK],"[CLS] , El , minor , ##ista , ##s , [MASK] , [SEP]",nonmorphemic,4.311358855532635
2387,minorista,minorista##s,plur,3,artificial,0.008004246279597282,plural,son,s,El minorista##s [MASK],"[CLS] , El , minor , ##ista , ##s , [MASK] , [SEP]",nonmorphemic,4.8277830931691454
2388,céntimo,céntimo,sing,2,default,0.03182962164282799,singular,es,s,El céntimo [MASK],"[CLS] , El , cén , ##timo , [MASK] , [SEP]",nonmorphemic,3.4473579245690895
2389,céntimo,céntimo,sing,2,default,0.00018966261995956302,plural,son,s,El céntimo [MASK],"[CLS] , El , cén , ##timo , [MASK] , [SEP]",nonmorphemic,8.570263748623493
2390,céntimo,céntimos,plur,2,default,0.003765885718166828,singular,es,s,Los céntimos [MASK],"[CLS] , Los , cén , ##timos , [MASK] , [SEP]",nonmorphemic,5.581772194888225
2391,céntimo,céntimos,plur,2,default,0.07774665951728821,plural,son,s,Los céntimos [MASK],"[CLS] , Los , cén , ##timos , [MASK] , [SEP]",nonmorphemic,2.554299693253659
2392,céntimo,céntimo##s,plur,3,artificial,0.006659268401563168,singular,es,s,El céntimo##s [MASK],"[CLS] , El , cén , ##timo , ##s , [MASK] , [SEP]",nonmorphemic,5.01174565007889
2393,céntimo,céntimo##s,plur,3,artificial,0.01519075594842434,plural,son,s,El céntimo##s [MASK],"[CLS] , El , cén , ##timo , ##s , [MASK] , [SEP]",nonmorphemic,4.187068197422867
2394,compatriota,compatriota,sing,2,default,0.006106727756559849,singular,es,s,El compatriota [MASK],"[CLS] , El , compatri , ##ota , [MASK] , [SEP]",nonmorphemic,5.0983642046508315
2395,compatriota,compatriota,sing,2,default,0.0004097728815395385,plural,son,s,El compatriota [MASK],"[CLS] , El , compatri , ##ota , [MASK] , [SEP]",nonmorphemic,7.799907499216042
2396,compatriota,compatriovas,plur,3,default,0.00032626211759634316,singular,es,s,Los compatriovas [MASK],"[CLS] , Los , compatri , ##ova , ##s , [MASK] , [SEP]",nonmorphemic,8.027809457959362
2397,compatriota,compatriovas,plur,3,default,0.047726769000291824,plural,son,s,Los compatriovas [MASK],"[CLS] , Los , compatri , ##ova , ##s , [MASK] , [SEP]",nonmorphemic,3.0422628435241803
2398,compatriota,compatriota##s,plur,3,artificial,0.002185340505093336,singular,es,s,El compatriota##s [MASK],"[CLS] , El , compatri , ##ota , ##s , [MASK] , [SEP]",nonmorphemic,6.125983625004675
2399,compatriota,compatriota##s,plur,3,artificial,0.0280669666826725,plural,son,s,El compatriota##s [MASK],"[CLS] , El , compatri , ##ota , ##s , [MASK] , [SEP]",nonmorphemic,3.5731619570527133
2400,librería,librería,sing,2,default,0.004839562810957432,singular,es,s,La librería [MASK],"[CLS] , La , libre , ##ría , [MASK] , [SEP]",nonmorphemic,5.330930890648025
2401,librería,librería,sing,2,default,0.00014134307275526226,plural,son,s,La librería [MASK],"[CLS] , La , libre , ##ría , [MASK] , [SEP]",nonmorphemic,8.864320482770466
2402,librería,librerívs,plur,3,default,0.0006377208046615124,singular,es,s,Las librerívs [MASK],"[CLS] , Las , libre , ##rí , ##vs , [MASK] , [SEP]",nonmorphemic,7.357609980647206
2403,librería,librerívs,plur,3,default,0.045098114758729935,plural,son,s,Las librerívs [MASK],"[CLS] , Las , libre , ##rí , ##vs , [MASK] , [SEP]",nonmorphemic,3.0989148347057434
2404,librería,librería##s,plur,3,artificial,0.001297023962251842,singular,es,s,La librería##s [MASK],"[CLS] , La , libre , ##ría , ##s , [MASK] , [SEP]",nonmorphemic,6.647682898682146
2405,librería,librería##s,plur,3,artificial,0.0023486146237701178,plural,son,s,La librería##s [MASK],"[CLS] , La , libre , ##ría , ##s , [MASK] , [SEP]",nonmorphemic,6.053929646462319
2406,librero,librero,sing,2,default,0.0039971754886209965,singular,es,s,El librero [MASK],"[CLS] , El , libre , ##ro , [MASK] , [SEP]",nonmorphemic,5.522167295132689
2407,librero,librero,sing,2,default,0.00013923924416303635,plural,son,s,El librero [MASK],"[CLS] , El , libre , ##ro , [MASK] , [SEP]",nonmorphemic,8.879316923339157
2408,librero,libreroo,plur,3,default,0.00178706634324044,singular,es,s,Los libreroo [MASK],"[CLS] , Los , libre , ##ro , ##o , [MASK] , [SEP]",nonmorphemic,6.327179918009682
2409,librero,libreroo,plur,3,default,0.007715971674770117,plural,son,s,Los libreroo [MASK],"[CLS] , Los , libre , ##ro , ##o , [MASK] , [SEP]",nonmorphemic,4.8644628549186795
2410,librero,librero##s,plur,3,artificial,0.0013260423438623548,singular,es,s,El librero##s [MASK],"[CLS] , El , libre , ##ro , ##s , [MASK] , [SEP]",nonmorphemic,6.6255564541971435
2411,librero,librero##s,plur,3,artificial,0.0032264278270304203,plural,son,s,El librero##s [MASK],"[CLS] , El , libre , ##ro , ##s , [MASK] , [SEP]",nonmorphemic,5.736379689649841
2412,radiadore,radiadore,sing,3,default,0.008709505200386047,singular,es,s,El radiadore [MASK],"[CLS] , El , radi , ##ador , ##e , [MASK] , [SEP]",nonmorphemic,4.743340297953412
2413,radiadore,radiadore,sing,3,default,0.0001653970975894481,plural,son,s,El radiadore [MASK],"[CLS] , El , radi , ##ador , ##e , [MASK] , [SEP]",nonmorphemic,8.707161323355443
2414,radiadore,radiadorgs,plur,3,default,0.00025592625024728477,singular,es,s,Los radiadorgs [MASK],"[CLS] , Los , radi , ##ador , ##gs , [MASK] , [SEP]",nonmorphemic,8.270621239960702
2415,radiadore,radiadorgs,plur,3,default,0.1172860711812973,plural,son,s,Los radiadorgs [MASK],"[CLS] , Los , radi , ##ador , ##gs , [MASK] , [SEP]",nonmorphemic,2.143139275630966
2416,radiadore,radiadore##s,plur,4,artificial,0.013553386554121971,singular,es,s,El radiadore##s [MASK],"[CLS] , El , radi , ##ador , ##e , ##s , [MASK] , [SEP]",nonmorphemic,4.301118832690271
2417,radiadore,radiadore##s,plur,4,artificial,0.0004974183975718915,plural,son,s,El radiadore##s [MASK],"[CLS] , El , radi , ##ador , ##e , ##s , [MASK] , [SEP]",nonmorphemic,7.606079039800318
2418,bocadillo,bocadillo,sing,2,default,0.025744127109646797,singular,es,s,El bocadillo [MASK],"[CLS] , El , bocad , ##illo , [MASK] , [SEP]",nonmorphemic,3.6595487512968625
2419,bocadillo,bocadillo,sing,2,default,0.0008708651876077056,plural,son,s,El bocadillo [MASK],"[CLS] , El , bocad , ##illo , [MASK] , [SEP]",nonmorphemic,7.046023371957266
2420,bocadillo,bocadillbs,plur,3,default,0.0006114343996159732,singular,es,s,Los bocadillbs [MASK],"[CLS] , Los , bocad , ##ill , ##bs , [MASK] , [SEP]",nonmorphemic,7.399702886406976
2421,bocadillo,bocadillbs,plur,3,default,0.14421962201595306,plural,son,s,Los bocadillbs [MASK],"[CLS] , Los , bocad , ##ill , ##bs , [MASK] , [SEP]",nonmorphemic,1.936417988382043
2422,bocadillo,bocadillo##s,plur,3,artificial,0.010265522636473179,singular,es,s,El bocadillo##s [MASK],"[CLS] , El , bocad , ##illo , ##s , [MASK] , [SEP]",nonmorphemic,4.578964315392023
2423,bocadillo,bocadillo##s,plur,3,artificial,0.04863235726952553,plural,son,s,El bocadillo##s [MASK],"[CLS] , El , bocad , ##illo , ##s , [MASK] , [SEP]",nonmorphemic,3.023466182175023
2424,soborno,soborno,sing,2,default,0.008576678112149239,singular,es,s,El soborno [MASK],"[CLS] , El , sobor , ##no , [MASK] , [SEP]",nonmorphemic,4.758708606866707
2425,soborno,soborno,sing,2,default,0.00037964346120133996,plural,son,s,El soborno [MASK],"[CLS] , El , sobor , ##no , [MASK] , [SEP]",nonmorphemic,7.876278005681748
2426,soborno,sobornis,plur,2,default,0.00010545861005084589,singular,es,s,Los sobornis [MASK],"[CLS] , Los , sobor , ##nis , [MASK] , [SEP]",nonmorphemic,9.15719200381941
2427,soborno,sobornis,plur,2,default,0.04474988952279091,plural,son,s,Los sobornis [MASK],"[CLS] , Los , sobor , ##nis , [MASK] , [SEP]",nonmorphemic,3.106666303028769
2428,soborno,soborno##s,plur,3,artificial,0.001893379376269877,singular,es,s,El soborno##s [MASK],"[CLS] , El , sobor , ##no , ##s , [MASK] , [SEP]",nonmorphemic,6.2693920167604755
2429,soborno,soborno##s,plur,3,artificial,0.007185714785009623,plural,son,s,El soborno##s [MASK],"[CLS] , El , sobor , ##no , ##s , [MASK] , [SEP]",nonmorphemic,4.935660281447319
2430,jinete,jinete,sing,2,default,0.004483627155423164,singular,es,s,El jinete [MASK],"[CLS] , El , j , ##inete , [MASK] , [SEP]",nonmorphemic,5.40732292722421
2431,jinete,jinete,sing,2,default,0.00019412051187828183,plural,son,s,El jinete [MASK],"[CLS] , El , j , ##inete , [MASK] , [SEP]",nonmorphemic,8.547031396513974
2432,jinete,jinstes,plur,3,default,0.000400630320655182,singular,es,s,Los jinstes [MASK],"[CLS] , Los , j , ##ins , ##tes , [MASK] , [SEP]",nonmorphemic,7.82247144949096
2433,jinete,jinstes,plur,3,default,0.045954056084156036,plural,son,s,Los jinstes [MASK],"[CLS] , Los , j , ##ins , ##tes , [MASK] , [SEP]",nonmorphemic,3.0801131623861457
2434,jinete,jinete##s,plur,3,artificial,0.00342997582629323,singular,es,s,El jinete##s [MASK],"[CLS] , El , j , ##inete , ##s , [MASK] , [SEP]",nonmorphemic,5.675202065557045
2435,jinete,jinete##s,plur,3,artificial,0.00543780904263258,plural,son,s,El jinete##s [MASK],"[CLS] , El , j , ##inete , ##s , [MASK] , [SEP]",nonmorphemic,5.214379048755725
2436,pesquería,pesquería,sing,2,default,0.0023392410948872566,singular,es,s,La pesquería [MASK],"[CLS] , La , pesquer , ##ía , [MASK] , [SEP]",nonmorphemic,6.05792872063937
2437,pesquería,pesquería,sing,2,default,0.00021702739468310028,plural,son,s,La pesquería [MASK],"[CLS] , La , pesquer , ##ía , [MASK] , [SEP]",nonmorphemic,8.4354869696125
2438,pesquería,pesquetías,plur,3,default,0.00024183039204217494,singular,es,s,Las pesquetías [MASK],"[CLS] , Las , pes , ##quet , ##ías , [MASK] , [SEP]",nonmorphemic,8.327273936854159
2439,pesquería,pesquetías,plur,3,default,0.062452830374240875,plural,son,s,Las pesquetías [MASK],"[CLS] , Las , pes , ##quet , ##ías , [MASK] , [SEP]",nonmorphemic,2.773343721191922
2440,pesquería,pesquería##s,plur,3,artificial,0.0016585070407018065,singular,es,s,La pesquería##s [MASK],"[CLS] , La , pesquer , ##ía , ##s , [MASK] , [SEP]",nonmorphemic,6.401837454363503
2441,pesquería,pesquería##s,plur,3,artificial,0.013753093779087067,plural,son,s,La pesquería##s [MASK],"[CLS] , La , pesquer , ##ía , ##s , [MASK] , [SEP]",nonmorphemic,4.286491478063313
2442,malla,malla,sing,2,default,0.011993390507996082,singular,es,s,La malla [MASK],"[CLS] , La , mal , ##la , [MASK] , [SEP]",nonmorphemic,4.423399571935547
2443,malla,malla,sing,2,default,0.00016753305681049824,plural,son,s,La malla [MASK],"[CLS] , La , mal , ##la , [MASK] , [SEP]",nonmorphemic,8.694329872078383
2444,malla,mallal,plur,3,default,0.003875061171129346,singular,es,s,Las mallal [MASK],"[CLS] , Las , mal , ##la , ##l , [MASK] , [SEP]",nonmorphemic,5.55319383020353
2445,malla,mallal,plur,3,default,0.06512752920389175,plural,son,s,Las mallal [MASK],"[CLS] , Las , mal , ##la , ##l , [MASK] , [SEP]",nonmorphemic,2.7314079435184984
2446,malla,malla##s,plur,3,artificial,0.009236692450940609,singular,es,s,La malla##s [MASK],"[CLS] , La , mal , ##la , ##s , [MASK] , [SEP]",nonmorphemic,4.684571417266379
2447,malla,malla##s,plur,3,artificial,0.006579703185707331,plural,son,s,La malla##s [MASK],"[CLS] , La , mal , ##la , ##s , [MASK] , [SEP]",nonmorphemic,5.02376564321745
2448,favela,favela,sing,2,default,0.003997552674263716,singular,es,s,La favela [MASK],"[CLS] , La , fav , ##ela , [MASK] , [SEP]",nonmorphemic,5.522072936541548
2449,favela,favela,sing,2,default,0.00021416955860331655,plural,son,s,La favela [MASK],"[CLS] , La , fav , ##ela , [MASK] , [SEP]",nonmorphemic,8.44874252674803
2450,favela,favelaj,plur,3,default,0.001956713618710637,singular,es,s,Las favelaj [MASK],"[CLS] , Las , fav , ##ela , ##j , [MASK] , [SEP]",nonmorphemic,6.236488938164253
2451,favela,favelaj,plur,3,default,0.02440209686756134,plural,son,s,Las favelaj [MASK],"[CLS] , Las , fav , ##ela , ##j , [MASK] , [SEP]",nonmorphemic,3.713086213180233
2452,favela,favela##s,plur,3,artificial,0.0032425427343696356,singular,es,s,La favela##s [MASK],"[CLS] , La , fav , ##ela , ##s , [MASK] , [SEP]",nonmorphemic,5.7313974624095945
2453,favela,favela##s,plur,3,artificial,0.006505887024104595,plural,son,s,La favela##s [MASK],"[CLS] , La , fav , ##ela , ##s , [MASK] , [SEP]",nonmorphemic,5.035047815959616
2454,ideólogo,ideólogo,sing,2,default,0.048433586955070496,singular,es,s,El ideólogo [MASK],"[CLS] , El , ide , ##ólogo , [MASK] , [SEP]",nonmorphemic,3.027561760575597
2455,ideólogo,ideólogo,sing,2,default,0.0003761934640351683,plural,son,s,El ideólogo [MASK],"[CLS] , El , ide , ##ólogo , [MASK] , [SEP]",nonmorphemic,7.8854070148921585
2456,ideólogo,ideólbgos,plur,4,default,0.0001726518530631438,singular,es,s,Los ideólbgos [MASK],"[CLS] , Los , ide , ##ól , ##b , ##gos , [MASK] , [SEP]",nonmorphemic,8.664233401123932
2457,ideólogo,ideólbgos,plur,4,default,0.07440745830535889,plural,son,s,Los ideólbgos [MASK],"[CLS] , Los , ide , ##ól , ##b , ##gos , [MASK] , [SEP]",nonmorphemic,2.5981990961276193
2458,ideólogo,ideólogo##s,plur,3,artificial,0.00852279644459486,singular,es,s,El ideólogo##s [MASK],"[CLS] , El , ide , ##ólogo , ##s , [MASK] , [SEP]",nonmorphemic,4.765010770797127
2459,ideólogo,ideólogo##s,plur,3,artificial,0.012897149659693241,plural,son,s,El ideólogo##s [MASK],"[CLS] , El , ide , ##ólogo , ##s , [MASK] , [SEP]",nonmorphemic,4.350748948641947
2460,colectividade,colectividade,sing,3,default,0.030617577955126762,singular,es,s,La colectividade [MASK],"[CLS] , La , colec , ##tividad , ##e , [MASK] , [SEP]",nonmorphemic,3.486180991975012
2461,colectividade,colectividade,sing,3,default,0.004066255409270525,plural,son,s,La colectividade [MASK],"[CLS] , La , colec , ##tividad , ##e , [MASK] , [SEP]",nonmorphemic,5.505032749892808
2462,colectividade,solectividades,plur,3,default,0.0002817861968651414,singular,es,s,Las solectividades [MASK],"[CLS] , Las , sole , ##cti , ##vidades , [MASK] , [SEP]",nonmorphemic,8.174361941725111
2463,colectividade,solectividades,plur,3,default,0.0702851265668869,plural,son,s,Las solectividades [MASK],"[CLS] , Las , sole , ##cti , ##vidades , [MASK] , [SEP]",nonmorphemic,2.655195073433338
2464,colectividade,colectividade##s,plur,4,artificial,0.028548063710331917,singular,es,s,La colectividade##s [MASK],"[CLS] , La , colec , ##tividad , ##e , ##s , [MASK] , [SEP]",nonmorphemic,3.556166166184202
2465,colectividade,colectividade##s,plur,4,artificial,0.017514705657958984,plural,son,s,La colectividade##s [MASK],"[CLS] , La , colec , ##tividad , ##e , ##s , [MASK] , [SEP]",nonmorphemic,4.044714427614689
2466,especuladore,especuladore,sing,3,default,0.012482023797929287,singular,es,s,El especuladore [MASK],"[CLS] , El , especul , ##ador , ##e , [MASK] , [SEP]",nonmorphemic,4.383465765892286
2467,especuladore,especuladore,sing,3,default,0.00021862229914404452,plural,son,s,El especuladore [MASK],"[CLS] , El , especul , ##ador , ##e , [MASK] , [SEP]",nonmorphemic,8.42816497853123
2468,especuladore,fspeculadores,plur,4,default,7.023779471637681e-05,singular,es,s,Los fspeculadores [MASK],"[CLS] , Los , fs , ##pec , ##ula , ##dores , [MASK] , [SEP]",nonmorphemic,9.563624005537227
2469,especuladore,fspeculadores,plur,4,default,0.011907924897968769,plural,son,s,Los fspeculadores [MASK],"[CLS] , Los , fs , ##pec , ##ula , ##dores , [MASK] , [SEP]",nonmorphemic,4.430551142703655
2470,especuladore,especuladore##s,plur,4,artificial,0.012950003147125244,singular,es,s,El especuladore##s [MASK],"[CLS] , El , especul , ##ador , ##e , ##s , [MASK] , [SEP]",nonmorphemic,4.346659247815365
2471,especuladore,especuladore##s,plur,4,artificial,0.0005187668139114976,plural,son,s,El especuladore##s [MASK],"[CLS] , El , especul , ##ador , ##e , ##s , [MASK] , [SEP]",nonmorphemic,7.564056074585122
2472,jesuita,jesuita,sing,2,default,0.006968190427869558,singular,es,s,El jesuita [MASK],"[CLS] , El , jesui , ##ta , [MASK] , [SEP]",nonmorphemic,4.966399710891822
2473,jesuita,jesuita,sing,2,default,0.00015465238539036363,plural,son,s,El jesuita [MASK],"[CLS] , El , jesui , ##ta , [MASK] , [SEP]",nonmorphemic,8.77433063450751
2474,jesuita,jesuilas,plur,2,default,0.00013509862765204161,singular,es,s,Los jesuilas [MASK],"[CLS] , Los , jesui , ##las , [MASK] , [SEP]",nonmorphemic,8.90950547106569
2475,jesuita,jesuilas,plur,2,default,0.044923968613147736,plural,son,s,Los jesuilas [MASK],"[CLS] , Los , jesui , ##las , [MASK] , [SEP]",nonmorphemic,3.102783804547166
2476,jesuita,jesuita##s,plur,3,artificial,0.0017957121599465609,singular,es,s,El jesuita##s [MASK],"[CLS] , El , jesui , ##ta , ##s , [MASK] , [SEP]",nonmorphemic,6.322353589236637
2477,jesuita,jesuita##s,plur,3,artificial,0.004157185088843107,plural,son,s,El jesuita##s [MASK],"[CLS] , El , jesui , ##ta , ##s , [MASK] , [SEP]",nonmorphemic,5.482917095083366
2478,coleccionista,coleccionista,sing,2,default,0.003018168732523918,singular,es,s,El coleccionista [MASK],"[CLS] , El , colec , ##cionista , [MASK] , [SEP]",nonmorphemic,5.803105011477009
2479,coleccionista,coleccionista,sing,2,default,0.0001065903197741136,plural,son,s,El coleccionista [MASK],"[CLS] , El , colec , ##cionista , [MASK] , [SEP]",nonmorphemic,9.146517859229137
