,Unnamed: 0,lemma,word_form,word_number,n_tokens,tokenization_type,article_probs,article_number,article_type,article,affix,sentence,model_token_inputs,source,surprisal,surprisal_shift,log_odds
5639,5639,beia,beia##s,plur,3,artificial,0.0001301986339967,plural,indefinite,Unas,s,[MASK] beia##s,"[CLS] , [MASK] , be , ##ia , ##s , [SEP]",nonmorphemic,8.946449319821111,-1.839141740001903,1.8391417400013665
5641,5641,psychoo,psychoo,sing,4,default,0.0001107171192415,plural,definite,Los,s,[MASK] psychoo,"[CLS] , [MASK] , ps , ##y , ##cho , ##o , [SEP]",nonmorphemic,9.108532084843812,5.591408758081126,-5.59140875808202
5643,5643,psychoo,psychoos,plur,4,default,0.0171500835567712,plural,definite,Los,s,[MASK] psychoos,"[CLS] , [MASK] , ps , ##y , ##cho , ##os , [SEP]",nonmorphemic,4.065752233267114,-4.727002136855772,4.727002136856021
5645,5645,psychoo,psychoo##s,plur,5,artificial,0.0050066811963915,plural,definite,Los,s,[MASK] psychoo##s,"[CLS] , [MASK] , ps , ##y , ##cho , ##o , ##s , [SEP]",nonmorphemic,5.29698201924292,-4.42278575245019,4.422785752450174
5647,5647,psychoo,psychoo,sing,4,default,3.100393257682299e-07,plural,indefinite,Unos,s,[MASK] psychoo,"[CLS] , [MASK] , ps , ##y , ##cho , ##o , [SEP]",nonmorphemic,14.986566690196058,9.249059747328637,-9.249059747328607
5649,5649,psychoo,psychoos,plur,4,default,1.2252812666702084e-05,plural,indefinite,Unos,s,[MASK] psychoos,"[CLS] , [MASK] , ps , ##y , ##cho , ##os , [SEP]",nonmorphemic,11.309755041883768,1.2452591872085748,-1.245259187208572
5651,5651,psychoo,psychoo##s,plur,5,artificial,4.25596635977854e-06,plural,indefinite,Unos,s,[MASK] psychoo##s,"[CLS] , [MASK] , ps , ##y , ##cho , ##o , ##s , [SEP]",nonmorphemic,12.367188710143544,2.081534452582618,-2.081534452582616
5653,5653,cycloia,cycloia,sing,4,default,0.0002875622012652,plural,definite,Las,s,[MASK] cycloia,"[CLS] , [MASK] , c , ##y , ##clo , ##ia , [SEP]",nonmorphemic,8.154071368900695,5.893850364251314,-5.893850364251474
5655,5655,cycloia,cycloias,plur,4,default,0.0960178449749946,plural,definite,Las,s,[MASK] cycloias,"[CLS] , [MASK] , c , ##y , ##clo , ##ias , [SEP]",nonmorphemic,2.3432212196326114,-4.6038475169741,4.603847516974146
5657,5657,cycloia,cycloia##s,plur,5,artificial,0.0120075084269046,plural,definite,Las,s,[MASK] cycloia##s,"[CLS] , [MASK] , c , ##y , ##clo , ##ia , ##s , [SEP]",nonmorphemic,4.422223122622111,-3.3498373222244036,3.3498373222245643
5659,5659,cycloia,cycloia,sing,4,default,4.116358013561694e-06,plural,indefinite,Unas,s,[MASK] cycloia,"[CLS] , [MASK] , c , ##y , ##clo , ##ia , [SEP]",nonmorphemic,12.40054176283202,6.347275210847001,-6.347275210846997
5661,5661,cycloia,cycloias,plur,4,default,0.000490510079544,plural,indefinite,Unas,s,[MASK] cycloias,"[CLS] , [MASK] , c , ##y , ##clo , ##ias , [SEP]",nonmorphemic,7.620064729640866,-1.5471683266176903,1.547168326618103
5663,5663,cycloia,cycloia##s,plur,5,artificial,8.756550232646987e-05,plural,indefinite,Unas,s,[MASK] cycloia##s,"[CLS] , [MASK] , c , ##y , ##clo , ##ia , ##s , [SEP]",nonmorphemic,9.343123446643643,-0.9266700798084084,0.9266700798084091
5665,5665,szoia,szoia,sing,3,default,0.0005930704646743,plural,definite,Las,s,[MASK] szoia,"[CLS] , [MASK] , s , ##zo , ##ia , [SEP]",nonmorphemic,7.430197338581816,4.554120092272726,-4.554120092272865
5667,5667,szoia,szoias,plur,3,default,0.0957092344760894,plural,definite,Las,s,[MASK] szoias,"[CLS] , [MASK] , s , ##zo , ##ias , [SEP]",nonmorphemic,2.3464404911754504,-3.738217424608053,3.73821742460806
5669,5669,szoia,szoia##s,plur,4,artificial,0.0098529728129506,plural,definite,Las,s,[MASK] szoia##s,"[CLS] , [MASK] , s , ##zo , ##ia , ##s , [SEP]",nonmorphemic,4.619982060911758,-1.895544583974024,1.8955445839740528
5671,5671,szoia,szoia,sing,3,default,9.732065336720552e-06,plural,indefinite,Unas,s,[MASK] szoia,"[CLS] , [MASK] , s , ##zo , ##ia , [SEP]",nonmorphemic,11.540084419469094,6.23053021803192,-6.230530218031901
5673,5673,szoia,szoias,plur,3,default,0.0002283842331962,plural,indefinite,Unas,s,[MASK] szoias,"[CLS] , [MASK] , s , ##zo , ##ias , [SEP]",nonmorphemic,8.384481114105197,-0.08556937619401239,0.08556937619411847
5675,5675,szoia,szoia##s,plur,4,artificial,6.176069291541353e-05,plural,indefinite,Unas,s,[MASK] szoia##s,"[CLS] , [MASK] , s , ##zo , ##ia , ##s , [SEP]",nonmorphemic,9.692243432825368,0.8175153521113661,-0.817515352111212
5677,5677,scroa,scroa,sing,3,default,0.000133634544909,plural,definite,Las,s,[MASK] scroa,"[CLS] , [MASK] , s , ##cro , ##a , [SEP]",nonmorphemic,8.92040176060696,4.442993589372545,-4.442993589372544
5679,5679,scroa,scroas,plur,3,default,0.0101528875529766,plural,definite,Las,s,[MASK] scroas,"[CLS] , [MASK] , s , ##cro , ##as , [SEP]",nonmorphemic,4.589997125975382,-3.434661448140366,3.4346614481404925
5681,5681,scroa,scroa##s,plur,4,artificial,0.0016407073708251,plural,definite,Las,s,[MASK] scroa##s,"[CLS] , [MASK] , s , ##cro , ##a , ##s , [SEP]",nonmorphemic,6.412627806465498,0.13046976671195942,-0.1304697667119526
5683,5683,scroa,scroa,sing,3,default,3.4619874895724934e-06,plural,indefinite,Unas,s,[MASK] scroa,"[CLS] , [MASK] , s , ##cro , ##a , [SEP]",nonmorphemic,12.57366771485847,6.4413695847779895,-6.441369584777979
5685,5685,scroa,scroas,plur,3,default,0.000118096540973,plural,indefinite,Unas,s,[MASK] scroas,"[CLS] , [MASK] , s , ##cro , ##as , [SEP]",nonmorphemic,9.04400812415639,-0.6622405578755899,0.6622405578751144
5687,5687,scroa,scroa##s,plur,4,artificial,2.553353624534793e-05,plural,indefinite,Unas,s,[MASK] scroa##s,"[CLS] , [MASK] , s , ##cro , ##a , ##s , [SEP]",nonmorphemic,10.575517822971673,2.600607973248896,-2.6006079732487892
5689,5689,tria,tria,sing,2,default,0.0001477080513723,plural,definite,Las,s,[MASK] tria,"[CLS] , [MASK] , tri , ##a , [SEP]",nonmorphemic,8.820272858251716,4.783493040334796,-4.783493040334926
5691,5691,tria,trias,plur,2,default,0.0055392561480402,plural,definite,Las,s,[MASK] trias,"[CLS] , [MASK] , tri , ##as , [SEP]",nonmorphemic,5.195895056544681,-2.4437369864682434,2.4437369864683065
5693,5693,tria,tria##s,plur,3,artificial,0.0003104361530859,plural,definite,Las,s,[MASK] tria##s,"[CLS] , [MASK] , tri , ##a , ##s , [SEP]",nonmorphemic,8.077532303867052,0.4782414104205115,-0.4782414104204774
5695,5695,tria,tria,sing,2,default,8.606470487393381e-07,plural,indefinite,Unas,s,[MASK] tria,"[CLS] , [MASK] , tri , ##a , [SEP]",nonmorphemic,13.965581348341454,6.63138630063834,-6.631386300638321
5697,5697,tria,trias,plur,2,default,1.570649146742653e-05,plural,indefinite,Unas,s,[MASK] trias,"[CLS] , [MASK] , tri , ##as , [SEP]",nonmorphemic,11.061436461802035,0.5412502915513873,-0.5412502915513893
5699,5699,tria,tria##s,plur,3,artificial,3.321989197502262e-06,plural,indefinite,Unas,s,[MASK] tria##s,"[CLS] , [MASK] , tri , ##a , ##s , [SEP]",nonmorphemic,12.61494679858392,4.10249324135685,-4.102493241356716
5701,5701,mcfoia,mcfoia,sing,4,default,4.306939808884636e-05,plural,definite,Las,s,[MASK] mcfoia,"[CLS] , [MASK] , m , ##c , ##fo , ##ia , [SEP]",nonmorphemic,10.052697834179416,4.851688871130891,-4.851688871130888
5703,5703,mcfoia,mcfoias,plur,4,default,0.0041165938600897,plural,definite,Las,s,[MASK] mcfoias,"[CLS] , [MASK] , m , ##c , ##fo , ##ias , [SEP]",nonmorphemic,5.492729190540807,-3.270761926625296,3.2707619266258465
5705,5705,mcfoia,mcfoia##s,plur,5,artificial,0.0005293622380122,plural,definite,Las,s,[MASK] mcfoia##s,"[CLS] , [MASK] , m , ##c , ##fo , ##ia , ##s , [SEP]",nonmorphemic,7.543837600499545,-1.8107586378369263,1.8107586378368243
5707,5707,mcfoia,mcfoia,sing,4,default,7.672109063605603e-07,plural,indefinite,Unas,s,[MASK] mcfoia,"[CLS] , [MASK] , m , ##c , ##fo , ##ia , [SEP]",nonmorphemic,14.080504097679787,5.686249259490959,-5.686249259490887
5709,5709,mcfoia,mcfoias,plur,4,default,3.636831024778076e-05,plural,indefinite,Unas,s,[MASK] mcfoias,"[CLS] , [MASK] , m , ##c , ##fo , ##ias , [SEP]",nonmorphemic,10.221812760100198,-0.704098564974446,0.7040985649744466
5711,5711,mcfoia,mcfoia##s,plur,5,artificial,1.034702654578723e-05,plural,indefinite,Unas,s,[MASK] mcfoia##s,"[CLS] , [MASK] , m , ##c , ##fo , ##ia , ##s , [SEP]",nonmorphemic,11.478811369790751,0.3104868330973716,-0.3104868330973703
5713,5713,shio,shio,sing,2,default,0.0005723460926674,plural,definite,Los,s,[MASK] shio,"[CLS] , [MASK] , sh , ##io , [SEP]",nonmorphemic,7.465766692446834,3.7021040248229,-3.7021040248229524
5715,5715,shio,shios,plur,2,default,0.0561348050832748,plural,definite,Los,s,[MASK] shios,"[CLS] , [MASK] , sh , ##ios , [SEP]",nonmorphemic,2.8799992473625418,-4.108282562988066,4.108282562988141
5717,5717,shio,shio##s,plur,3,artificial,0.0394374094903469,plural,definite,Los,s,[MASK] shio##s,"[CLS] , [MASK] , sh , ##io , ##s , [SEP]",nonmorphemic,3.233040433698314,-3.3274308555472447,3.3274308555473007
5719,5719,shio,shio,sing,2,default,3.241532795072999e-06,plural,indefinite,Unos,s,[MASK] shio,"[CLS] , [MASK] , sh , ##io , [SEP]",nonmorphemic,12.639464255130342,7.311140115784767,-7.311140115784762
5721,5721,shio,shios,plur,2,default,9.587261592969298e-05,plural,indefinite,Unos,s,[MASK] shios,"[CLS] , [MASK] , sh , ##ios , [SEP]",nonmorphemic,9.25249016502991,0.5551929275936818,-0.5551929275935124
5723,5723,shio,shio##s,plur,3,artificial,6.169929838506505e-05,plural,indefinite,Unos,s,[MASK] shio##s,"[CLS] , [MASK] , sh , ##io , ##s , [SEP]",nonmorphemic,9.693237998510371,1.964253438878158,-1.9642534388780175
5725,5725,sqia,sqia,sing,3,default,7.609315071022138e-05,plural,definite,Las,s,[MASK] sqia,"[CLS] , [MASK] , s , ##q , ##ia , [SEP]",nonmorphemic,9.483552300955086,5.448255971296122,-5.44825597129612
5727,5727,sqia,sqias,plur,3,default,0.0076011354103684,plural,definite,Las,s,[MASK] sqias,"[CLS] , [MASK] , s , ##q , ##ias , [SEP]",nonmorphemic,4.879457646747227,-3.0770082282741873,3.077008228274285
5729,5729,sqia,sqia##s,plur,4,artificial,0.001506479573436,plural,definite,Las,s,[MASK] sqia##s,"[CLS] , [MASK] , s , ##q , ##ia , ##s , [SEP]",nonmorphemic,6.497979758439654,-1.2843522383587498,1.2843522383587194
5731,5731,sqia,sqia,sing,3,default,2.5730444122018525e-06,plural,indefinite,Unas,s,[MASK] sqia,"[CLS] , [MASK] , s , ##q , ##ia , [SEP]",nonmorphemic,12.870420763950108,5.9562034385882034,-5.956203438588137
5733,5733,sqia,sqias,plur,3,default,7.10047606844455e-05,plural,indefinite,Unas,s,[MASK] sqias,"[CLS] , [MASK] , s , ##q , ##ias , [SEP]",nonmorphemic,9.552763631277235,-0.7028779188093797,0.7028779188093788
5735,5735,sqia,sqia##s,plur,4,artificial,3.0092274755588733e-05,plural,indefinite,Unas,s,[MASK] sqia##s,"[CLS] , [MASK] , s , ##q , ##ia , ##s , [SEP]",nonmorphemic,10.411242071788616,0.6147612581008719,-0.6147612581008733
5737,5737,dua,dua,sing,2,default,0.0001469132403144,plural,definite,Las,s,[MASK] dua,"[CLS] , [MASK] , du , ##a , [SEP]",nonmorphemic,8.825668347365704,5.730586505712196,-5.730586505712614
5739,5739,dua,duas,plur,2,default,0.0243971180170774,plural,definite,Las,s,[MASK] duas,"[CLS] , [MASK] , du , ##as , [SEP]",nonmorphemic,3.713290267713198,-3.3819008256681684,3.3819008256682355
5741,5741,dua,dua##s,plur,3,artificial,0.004160672891885,plural,definite,Las,s,[MASK] dua##s,"[CLS] , [MASK] , du , ##a , ##s , [SEP]",nonmorphemic,5.482078464932567,-1.386885583825599,1.386885583825678
5743,5743,dua,dua,sing,2,default,4.313027602620423e-06,plural,indefinite,Unas,s,[MASK] dua,"[CLS] , [MASK] , du , ##a , [SEP]",nonmorphemic,12.353870440453424,6.405662543041122,-6.405662543041101
5745,5745,dua,duas,plur,2,default,0.0001982495741685,plural,indefinite,Unas,s,[MASK] duas,"[CLS] , [MASK] , du , ##as , [SEP]",nonmorphemic,8.525983845403275,-1.4557982043491542,1.4557982043487225
5747,5747,dua,dua##s,plur,3,artificial,7.933555025374517e-05,plural,indefinite,Unas,s,[MASK] dua##s,"[CLS] , [MASK] , du , ##a , ##s , [SEP]",nonmorphemic,9.441824228976406,0.4098743544212784,-0.4098743544207637
5749,5749,syneia,syneia,sing,4,default,0.000110719280201,plural,definite,Las,s,[MASK] syneia,"[CLS] , [MASK] , s , ##yn , ##ei , ##a , [SEP]",nonmorphemic,9.108512567190736,4.898001205432382,-4.89800120543247
5751,5751,syneia,syneias,plur,4,default,0.0028170337900519,plural,definite,Las,s,[MASK] syneias,"[CLS] , [MASK] , s , ##yn , ##ei , ##as , [SEP]",nonmorphemic,5.872070795111231,-2.3683385500740535,2.368338550074407
5753,5753,syneia,syneia##s,plur,5,artificial,0.0011817229678854,plural,definite,Las,s,[MASK] syneia##s,"[CLS] , [MASK] , s , ##yn , ##ei , ##a , ##s , [SEP]",nonmorphemic,6.740781763199958,-0.0280470535293027,0.02804705352933138
5755,5755,syneia,syneia,sing,4,default,2.207935722253751e-06,plural,indefinite,Unas,s,[MASK] syneia,"[CLS] , [MASK] , s , ##yn , ##ei , ##a , [SEP]",nonmorphemic,13.023452541271288,6.051437952412787,-6.051437952412753
5757,5757,syneia,syneias,plur,4,default,2.690576548047829e-05,plural,indefinite,Unas,s,[MASK] syneias,"[CLS] , [MASK] , s , ##yn , ##ei , ##as , [SEP]",nonmorphemic,10.523169964192595,0.04830360180651461,-0.04830360180651769
5759,5759,syneia,syneia##s,plur,5,artificial,1.7016218407661654e-05,plural,indefinite,Unas,s,[MASK] syneia##s,"[CLS] , [MASK] , s , ##yn , ##ei , ##a , ##s , [SEP]",nonmorphemic,10.981343644719606,1.9424810093962392,-1.9424810093961784
5761,5761,duo,duo,sing,2,default,0.0001977617648662,plural,definite,Los,s,[MASK] duo,"[CLS] , [MASK] , du , ##o , [SEP]",nonmorphemic,8.528447459451295,5.758666581038577,-5.758666581039082
5763,5763,duo,duos,plur,2,default,0.0535900257527828,plural,definite,Los,s,[MASK] duos,"[CLS] , [MASK] , du , ##os , [SEP]",nonmorphemic,2.9263923149234725,-3.7340602673385903,3.7340602673386165
5765,5765,duo,duo##s,plur,3,artificial,0.0055557843297719,plural,definite,Los,s,[MASK] duo##s,"[CLS] , [MASK] , du , ##o , ##s , [SEP]",nonmorphemic,5.1929156723790975,-1.3814106378912916,1.3814106378912812
5767,5767,duo,duo,sing,2,default,3.7525974221352953e-06,plural,indefinite,Unos,s,[MASK] duo,"[CLS] , [MASK] , du , ##o , [SEP]",nonmorphemic,12.493062311847671,8.017942855744835,-8.01794285574483
5769,5769,duo,duos,plur,2,default,0.0002822286041919,plural,indefinite,Unos,s,[MASK] duos,"[CLS] , [MASK] , du , ##os , [SEP]",nonmorphemic,8.172793162265151,-0.5488686134692333,0.5488686134694096
5771,5771,duo,duo##s,plur,3,artificial,7.036375609459355e-05,plural,indefinite,Unos,s,[MASK] duo##s,"[CLS] , [MASK] , du , ##o , ##s , [SEP]",nonmorphemic,9.561832255571614,1.5067362709187506,-1.506736270918745
5773,5773,weo,weo,sing,2,default,0.0002796638873405,plural,definite,Los,s,[MASK] weo,"[CLS] , [MASK] , w , ##eo , [SEP]",nonmorphemic,8.181922078210118,2.612773863370256,-2.6127738633705055
5775,5775,weo,weos,plur,2,default,0.0745910704135894,plural,definite,Los,s,[MASK] weos,"[CLS] , [MASK] , w , ##eos , [SEP]",nonmorphemic,2.595734478486724,-3.9814305357584137,3.9814305357584128
5777,5777,weo,weo##s,plur,3,artificial,0.0011446643620729,plural,definite,Los,s,[MASK] weo##s,"[CLS] , [MASK] , w , ##eo , ##s , [SEP]",nonmorphemic,6.772643818508722,-1.5111574586716445,1.511157458671712
5779,5779,weo,weo,sing,2,default,4.922567313769832e-07,plural,indefinite,Unos,s,[MASK] weo,"[CLS] , [MASK] , w , ##eo , [SEP]",nonmorphemic,14.524265444808671,7.050330183312969,-7.050330183312829
5781,5781,weo,weos,plur,2,default,0.0001365766802337,plural,indefinite,Unos,s,[MASK] weos,"[CLS] , [MASK] , w , ##eos , [SEP]",nonmorphemic,8.898624341113454,0.3802780937545851,-0.3802780937541593
5783,5783,weo,weo##s,plur,3,artificial,4.284849183022743e-06,plural,indefinite,Unos,s,[MASK] weo##s,"[CLS] , [MASK] , w , ##eo , ##s , [SEP]",nonmorphemic,12.36042520302805,4.150651885173961,-4.150651885173676
5785,5785,chrao,chrao,sing,3,default,0.0006271352176554,plural,definite,Los,s,[MASK] chrao,"[CLS] , [MASK] , ch , ##ra , ##o , [SEP]",nonmorphemic,7.374348382439564,4.147402747896975,-4.147402747897054
5787,5787,chrao,chraos,plur,3,default,0.064930185675621,plural,definite,Los,s,[MASK] chraos,"[CLS] , [MASK] , ch , ##ra , ##os , [SEP]",nonmorphemic,2.7344426528382155,-4.268135021568527,4.268135021568562
5789,5789,chrao,chrao##s,plur,4,artificial,0.0101808691397309,plural,definite,Los,s,[MASK] chrao##s,"[CLS] , [MASK] , ch , ##ra , ##o , ##s , [SEP]",nonmorphemic,4.5872448943204,-2.568433241517311,2.5684332415174222
5791,5791,chrao,chrao,sing,3,default,6.541476523125311e-06,plural,indefinite,Unos,s,[MASK] chrao,"[CLS] , [MASK] , ch , ##ra , ##o , [SEP]",nonmorphemic,11.937347649914964,6.706650240575362,-6.70665024057535
5793,5793,chrao,chraos,plur,3,default,0.000177442212589,plural,indefinite,Unos,s,[MASK] chraos,"[CLS] , [MASK] , ch , ##ra , ##os , [SEP]",nonmorphemic,8.636865564934297,-0.16445492944065876,0.16445492944021473
5795,5795,chrao,chrao##s,plur,4,artificial,3.893166649504565e-05,plural,indefinite,Unos,s,[MASK] chrao##s,"[CLS] , [MASK] , ch , ##ra , ##o , ##s , [SEP]",nonmorphemic,10.153702589781997,0.9575381219679642,-0.9575381219675435
5797,5797,hydro,hydro,sing,3,default,0.0003221535589545,plural,definite,Los,s,[MASK] hydro,"[CLS] , [MASK] , h , ##yd , ##ro , [SEP]",nonmorphemic,8.040482234932973,4.0465387512262065,-4.046538751226506
5799,5799,hydro,hydros,plur,3,default,0.0665077567100524,plural,definite,Los,s,[MASK] hydros,"[CLS] , [MASK] , h , ##yd , ##ros , [SEP]",nonmorphemic,2.710436695866079,-3.7885237171470374,3.788523717147054
5801,5801,hydro,hydro##s,plur,4,artificial,0.0086314920336008,plural,definite,Los,s,[MASK] hydro##s,"[CLS] , [MASK] , h , ##yd , ##ro , ##s , [SEP]",nonmorphemic,4.75233789965303,-2.165110565735512,2.1651105657355396
5803,5803,hydro,hydro,sing,3,default,8.448266726190923e-07,plural,indefinite,Unos,s,[MASK] hydro,"[CLS] , [MASK] , h , ##yd , ##ro , [SEP]",nonmorphemic,13.984134351790296,7.828027123139222,-7.82802712313921
5805,5805,hydro,hydros,plur,3,default,4.004150468972512e-05,plural,indefinite,Unos,s,[MASK] hydros,"[CLS] , [MASK] , h , ##yd , ##ros , [SEP]",nonmorphemic,10.125594024559888,2.14981470745804,-2.1498147074577902
5807,5807,hydro,hydro##s,plur,4,artificial,1.4189265129971318e-05,plural,indefinite,Unos,s,[MASK] hydro##s,"[CLS] , [MASK] , h , ##yd , ##ro , ##s , [SEP]",nonmorphemic,11.16302485601417,3.4232940366936884,-3.4232940366936306
5809,5809,snia,snia,sing,2,default,0.0001608865131856,plural,definite,Las,s,[MASK] snia,"[CLS] , [MASK] , s , ##nia , [SEP]",nonmorphemic,8.734811328574912,5.233936365761379,-5.233936365761922
5811,5811,snia,snias,plur,2,default,0.0443136617541313,plural,definite,Las,s,[MASK] snias,"[CLS] , [MASK] , s , ##nias , [SEP]",nonmorphemic,3.1164622577328926,-3.9900841586221936,3.990084158622252
5813,5813,snia,snia##s,plur,3,artificial,0.0095952413976192,plural,definite,Las,s,[MASK] snia##s,"[CLS] , [MASK] , s , ##nia , ##s , [SEP]",nonmorphemic,4.646487991150126,-1.9129260808786928,1.9129260808787243
5815,5815,snia,snia,sing,2,default,6.852841124782572e-06,plural,indefinite,Unas,s,[MASK] snia,"[CLS] , [MASK] , s , ##nia , [SEP]",nonmorphemic,11.89084722893845,6.342408628549507,-6.342408628549493
5817,5817,snia,snias,plur,2,default,0.0003566425584722,plural,indefinite,Unas,s,[MASK] snias,"[CLS] , [MASK] , s , ##nias , [SEP]",nonmorphemic,7.938776514529457,-1.1768312830681813,1.1768312830687602
5819,5819,snia,snia##s,plur,3,artificial,0.0001438349136151,plural,indefinite,Unas,s,[MASK] snia##s,"[CLS] , [MASK] , s , ##nia , ##s , [SEP]",nonmorphemic,8.846844349273749,-0.07513052374466689,0.07513052374499904
5821,5821,tsao,tsao,sing,3,default,0.0006124241044744,plural,definite,Los,s,[MASK] tsao,"[CLS] , [MASK] , ts , ##a , ##o , [SEP]",nonmorphemic,7.398085534285068,2.3263092320682563,-2.326309232068395
5823,5823,tsao,tsaos,plur,3,default,0.0513590089976787,plural,definite,Los,s,[MASK] tsaos,"[CLS] , [MASK] , ts , ##a , ##os , [SEP]",nonmorphemic,2.968914915003121,-3.4113530505746663,3.411353050574689
5825,5825,tsao,tsao##s,plur,4,artificial,0.030485363677144,plural,definite,Los,s,[MASK] tsao##s,"[CLS] , [MASK] , ts , ##a , ##o , ##s , [SEP]",nonmorphemic,3.490508589985658,-2.659830586749571,2.6598305867496115
5827,5827,tsao,tsao,sing,3,default,5.336695721780416e-06,plural,indefinite,Unos,s,[MASK] tsao,"[CLS] , [MASK] , ts , ##a , ##o , [SEP]",nonmorphemic,12.140903875207522,6.5624304145215335,-6.562430414521528
5829,5829,tsao,tsaos,plur,3,default,7.877330062910914e-05,plural,indefinite,Unos,s,[MASK] tsaos,"[CLS] , [MASK] , ts , ##a , ##os , [SEP]",nonmorphemic,9.448936443018123,2.035447124449262,-2.0354471244491714
5831,5831,tsao,tsao##s,plur,4,artificial,6.895453407196328e-05,plural,indefinite,Unos,s,[MASK] tsao##s,"[CLS] , [MASK] , ts , ##a , ##o , ##s , [SEP]",nonmorphemic,9.582063197047775,2.9949698250790426,-2.9949698250790275
