,lemma,word_form,word_number,n_tokens,tokenization_type,adj_probs,adj_number,adj,affix,sentence,model_token_inputs,source,surprisal
1913,helada,helada##s,plur,3,artificial,4.386233922559768e-05,plural,grandes,s,La helada##s [MASK],"[CLS] , La , hel , ##ada , ##s , [MASK] , [SEP]",nonmorphemic,10.034454482479779
1914,centroamericano,centroamericano,sing,2,default,1.5779451132402755e-05,singular,grande,s,El centroamericano [MASK],"[CLS] , El , centro , ##americano , [MASK] , [SEP]",nonmorphemic,11.056802025635452
1915,centroamericano,centroamericano,sing,2,default,3.674525714814081e-07,plural,grandes,s,El centroamericano [MASK],"[CLS] , El , centro , ##americano , [MASK] , [SEP]",nonmorphemic,14.816671583815562
1916,centroamericano,centroamericñnos,plur,4,default,1.9525164418610075e-07,singular,grande,s,Los centroamericñnos [MASK],"[CLS] , Los , centro , ##americ , ##ñ , ##nos , [MASK] , [SEP]",nonmorphemic,15.448976627334538
1917,centroamericano,centroamericñnos,plur,4,default,9.479702384851407e-06,plural,grandes,s,Los centroamericñnos [MASK],"[CLS] , Los , centro , ##americ , ##ñ , ##nos , [MASK] , [SEP]",nonmorphemic,11.566357636193162
1918,centroamericano,centroamericano##s,plur,3,artificial,7.617563824169338e-06,singular,grande,s,El centroamericano##s [MASK],"[CLS] , El , centro , ##americano , ##s , [MASK] , [SEP]",nonmorphemic,11.785053947497515
1919,centroamericano,centroamericano##s,plur,3,artificial,9.89786276477389e-05,plural,grandes,s,El centroamericano##s [MASK],"[CLS] , El , centro , ##americano , ##s , [MASK] , [SEP]",nonmorphemic,9.220606613481705
1920,cafetale,cafetale,sing,2,default,1.7665706764091738e-05,singular,grande,s,El cafetale [MASK],"[CLS] , El , cafe , ##tale , [MASK] , [SEP]",nonmorphemic,10.943885268664427
1921,cafetale,cafetale,sing,2,default,2.17836969795826e-07,plural,grandes,s,El cafetale [MASK],"[CLS] , El , cafe , ##tale , [MASK] , [SEP]",nonmorphemic,15.339518898906144
1922,cafetale,cafqtales,plur,3,default,1.3801238196720078e-07,singular,grande,s,Los cafqtales [MASK],"[CLS] , Los , caf , ##q , ##tales , [MASK] , [SEP]",nonmorphemic,15.795922431414194
1923,cafetale,cafqtales,plur,3,default,5.9653825701389e-06,plural,grandes,s,Los cafqtales [MASK],"[CLS] , Los , caf , ##q , ##tales , [MASK] , [SEP]",nonmorphemic,12.029537368655602
1924,cafetale,cafetale##s,plur,3,artificial,1.0296786967955995e-05,singular,grande,s,El cafetale##s [MASK],"[CLS] , El , cafe , ##tale , ##s , [MASK] , [SEP]",nonmorphemic,11.483678656252243
1925,cafetale,cafetale##s,plur,3,artificial,1.8978674916070304e-06,plural,grandes,s,El cafetale##s [MASK],"[CLS] , El , cafe , ##tale , ##s , [MASK] , [SEP]",nonmorphemic,13.174779674962368
1926,bombona,bombona,sing,2,default,6.67820277158171e-05,singular,grande,s,La bombona [MASK],"[CLS] , La , bomb , ##ona , [MASK] , [SEP]",nonmorphemic,9.61407655979149
1927,bombona,bombona,sing,2,default,3.363369955877715e-07,plural,grandes,s,La bombona [MASK],"[CLS] , La , bomb , ##ona , [MASK] , [SEP]",nonmorphemic,14.90515221655576
1928,bombona,bomñonas,plur,3,default,1.488760119627841e-07,singular,grande,s,Las bomñonas [MASK],"[CLS] , Las , bom , ##ño , ##nas , [MASK] , [SEP]",nonmorphemic,15.720152011894996
1929,bombona,bomñonas,plur,3,default,4.491443633014569e-06,plural,grandes,s,Las bomñonas [MASK],"[CLS] , Las , bom , ##ño , ##nas , [MASK] , [SEP]",nonmorphemic,12.313336386057653
1930,bombona,bombona##s,plur,3,artificial,3.6755695873580407e-06,singular,grande,s,La bombona##s [MASK],"[CLS] , La , bomb , ##ona , ##s , [MASK] , [SEP]",nonmorphemic,12.513802447551855
1931,bombona,bombona##s,plur,3,artificial,4.776703644893132e-05,plural,grandes,s,La bombona##s [MASK],"[CLS] , La , bomb , ##ona , ##s , [MASK] , [SEP]",nonmorphemic,9.949174770399095
1932,renovadore,renovadore,sing,2,default,2.0708033844130114e-05,singular,grande,s,El renovadore [MASK],"[CLS] , El , renovado , ##re , [MASK] , [SEP]",nonmorphemic,10.784988824575457
1933,renovadore,renovadore,sing,2,default,2.744918106145633e-07,plural,grandes,s,El renovadore [MASK],"[CLS] , El , renovado , ##re , [MASK] , [SEP]",nonmorphemic,15.108344410268591
1934,renovadore,rynovadores,plur,4,default,2.1527718274683139e-07,singular,grande,s,Los rynovadores [MASK],"[CLS] , Los , r , ##yn , ##ova , ##dores , [MASK] , [SEP]",nonmorphemic,15.351339417073667
1935,renovadore,rynovadores,plur,4,default,1.35949057948892e-05,plural,grandes,s,Los rynovadores [MASK],"[CLS] , Los , r , ##yn , ##ova , ##dores , [MASK] , [SEP]",nonmorphemic,11.205815409297802
1936,renovadore,renovadore##s,plur,3,artificial,3.144185257042409e-06,singular,grande,s,El renovadore##s [MASK],"[CLS] , El , renovado , ##re , ##s , [MASK] , [SEP]",nonmorphemic,12.669955761137587
1937,renovadore,renovadore##s,plur,3,artificial,1.887578582682181e-05,plural,grandes,s,El renovadore##s [MASK],"[CLS] , El , renovado , ##re , ##s , [MASK] , [SEP]",nonmorphemic,10.87763063048672
1938,finalista,finalista,sing,2,default,4.825142809750105e-07,singular,grande,s,La finalista [MASK],"[CLS] , La , final , ##ista , [MASK] , [SEP]",nonmorphemic,14.544255318729709
1939,finalista,finalista,sing,2,default,1.3812608834484763e-08,plural,grandes,s,La finalista [MASK],"[CLS] , La , final , ##ista , [MASK] , [SEP]",nonmorphemic,18.097683978279772
1940,finalista,finaldstas,plur,3,default,2.7663227797347645e-07,singular,grande,s,Las finaldstas [MASK],"[CLS] , Las , final , ##ds , ##tas , [MASK] , [SEP]",nonmorphemic,15.100576729030735
1941,finalista,finaldstas,plur,3,default,8.666035864735022e-05,plural,grandes,s,Las finaldstas [MASK],"[CLS] , Las , final , ##ds , ##tas , [MASK] , [SEP]",nonmorphemic,9.353514003104067
1942,finalista,finalista##s,plur,3,artificial,1.5167356082201877e-07,singular,grande,s,La finalista##s [MASK],"[CLS] , La , final , ##ista , ##s , [MASK] , [SEP]",nonmorphemic,15.701535251727307
1943,finalista,finalista##s,plur,3,artificial,1.3686513739230577e-05,plural,grandes,s,La finalista##s [MASK],"[CLS] , La , final , ##ista , ##s , [MASK] , [SEP]",nonmorphemic,11.19909960856501
1944,nominalismo,nominalismo,sing,2,default,3.416485014895443e-06,singular,grande,s,El nominalismo [MASK],"[CLS] , El , nominal , ##ismo , [MASK] , [SEP]",nonmorphemic,12.586898308833414
1945,nominalismo,nominalismo,sing,2,default,1.810774996613418e-08,plural,grandes,s,El nominalismo [MASK],"[CLS] , El , nominal , ##ismo , [MASK] , [SEP]",nonmorphemic,17.826925815390815
1946,nominalismo,nominaldsmos,plur,3,default,1.3189689695991547e-07,singular,grande,s,Los nominaldsmos [MASK],"[CLS] , Los , nominal , ##ds , ##mos , [MASK] , [SEP]",nonmorphemic,15.841245303201806
1947,nominalismo,nominaldsmos,plur,3,default,1.1864072803291492e-05,plural,grandes,s,Los nominaldsmos [MASK],"[CLS] , Los , nominal , ##ds , ##mos , [MASK] , [SEP]",nonmorphemic,11.34199581665965
1948,nominalismo,nominalismo##s,plur,3,artificial,2.596062586235348e-06,singular,grande,s,El nominalismo##s [MASK],"[CLS] , El , nominal , ##ismo , ##s , [MASK] , [SEP]",nonmorphemic,12.861514650693724
1949,nominalismo,nominalismo##s,plur,3,artificial,6.3545216107741e-05,plural,grandes,s,El nominalismo##s [MASK],"[CLS] , El , nominal , ##ismo , ##s , [MASK] , [SEP]",nonmorphemic,9.663758840774571
1950,incompatibilidade,incompatibilidade,sing,3,default,1.6241594494204037e-05,singular,grande,s,La incompatibilidade [MASK],"[CLS] , La , incompati , ##bilidad , ##e , [MASK] , [SEP]",nonmorphemic,11.027935044909748
1951,incompatibilidade,incompatibilidade,sing,3,default,2.2811052531324094e-06,plural,grandes,s,La incompatibilidade [MASK],"[CLS] , La , incompati , ##bilidad , ##e , [MASK] , [SEP]",nonmorphemic,12.990850472310372
1952,incompatibilidade,incompatibilidadfs,plur,4,default,3.153417083012755e-08,singular,grande,s,Las incompatibilidadfs [MASK],"[CLS] , Las , incompati , ##bilidad , ##f , ##s , [MASK] , [SEP]",nonmorphemic,17.27219409081442
1953,incompatibilidade,incompatibilidadfs,plur,4,default,2.075694510494941e-06,plural,grandes,s,Las incompatibilidadfs [MASK],"[CLS] , Las , incompati , ##bilidad , ##f , ##s , [MASK] , [SEP]",nonmorphemic,13.085214756429467
1954,incompatibilidade,incompatibilidade##s,plur,4,artificial,5.257524662738433e-06,singular,grande,s,La incompatibilidade##s [MASK],"[CLS] , La , incompati , ##bilidad , ##e , ##s , [MASK] , [SEP]",nonmorphemic,12.155850238417472
1955,incompatibilidade,incompatibilidade##s,plur,4,artificial,7.302747690118849e-06,plural,grandes,s,La incompatibilidade##s [MASK],"[CLS] , La , incompati , ##bilidad , ##e , ##s , [MASK] , [SEP]",nonmorphemic,11.827259884722405
1956,vítore,vítore,sing,2,default,3.709224984049797e-05,singular,grande,s,El vítore [MASK],"[CLS] , El , ví , ##tore , [MASK] , [SEP]",nonmorphemic,10.20210250935131
1957,vítore,vítore,sing,2,default,6.29355483283689e-08,plural,grandes,s,El vítore [MASK],"[CLS] , El , ví , ##tore , [MASK] , [SEP]",nonmorphemic,16.581154676626788
1958,vítore,vítyres,plur,3,default,1.0016790383815533e-06,singular,grande,s,Los vítyres [MASK],"[CLS] , Los , ví , ##ty , ##res , [MASK] , [SEP]",nonmorphemic,13.813832927591816
1959,vítore,vítyres,plur,3,default,2.9786078812321648e-05,plural,grandes,s,Los vítyres [MASK],"[CLS] , Los , ví , ##ty , ##res , [MASK] , [SEP]",nonmorphemic,10.421469427552253
1960,vítore,vítore##s,plur,3,artificial,4.997834821551805e-06,singular,grande,s,El vítore##s [MASK],"[CLS] , El , ví , ##tore , ##s , [MASK] , [SEP]",nonmorphemic,12.206505775006843
1961,vítore,vítore##s,plur,3,artificial,4.963949891134689e-07,plural,grandes,s,El vítore##s [MASK],"[CLS] , El , ví , ##tore , ##s , [MASK] , [SEP]",nonmorphemic,14.515893878120034
1962,oleada,oleada,sing,2,default,6.973897689022124e-05,singular,grande,s,La oleada [MASK],"[CLS] , La , ole , ##ada , [MASK] , [SEP]",nonmorphemic,9.570751187168211
1963,oleada,oleada,sing,2,default,2.488505685960263e-07,plural,grandes,s,La oleada [MASK],"[CLS] , La , ole , ##ada , [MASK] , [SEP]",nonmorphemic,15.206413246749838
1964,oleada,olwadas,plur,3,default,2.6735606297734194e-06,singular,grande,s,Las olwadas [MASK],"[CLS] , Las , ol , ##w , ##adas , [MASK] , [SEP]",nonmorphemic,12.832099404762245
1965,oleada,olwadas,plur,3,default,1.1950523912673816e-05,plural,grandes,s,Las olwadas [MASK],"[CLS] , Las , ol , ##w , ##adas , [MASK] , [SEP]",nonmorphemic,11.334735438483035
1966,oleada,oleada##s,plur,3,artificial,1.8493560673960019e-06,singular,grande,s,La oleada##s [MASK],"[CLS] , La , ole , ##ada , ##s , [MASK] , [SEP]",nonmorphemic,13.200673051142884
1967,oleada,oleada##s,plur,3,artificial,3.31975934386719e-05,plural,grandes,s,La oleada##s [MASK],"[CLS] , La , ole , ##ada , ##s , [MASK] , [SEP]",nonmorphemic,10.313033171456116
1968,altercado,altercado,sing,2,default,7.635740621481091e-05,singular,grande,s,El altercado [MASK],"[CLS] , El , alter , ##cado , [MASK] , [SEP]",nonmorphemic,9.480085527535783
1969,altercado,altercado,sing,2,default,4.3590196696641215e-07,plural,grandes,s,El altercado [MASK],"[CLS] , El , alter , ##cado , [MASK] , [SEP]",nonmorphemic,14.645848465286432
1970,altercado,alteqcados,plur,4,default,2.418915698854107e-07,singular,grande,s,Los alteqcados [MASK],"[CLS] , Los , al , ##te , ##q , ##cados , [MASK] , [SEP]",nonmorphemic,15.234776269522598
1971,altercado,alteqcados,plur,4,default,1.8854514564736746e-05,plural,grandes,s,Los alteqcados [MASK],"[CLS] , Los , al , ##te , ##q , ##cados , [MASK] , [SEP]",nonmorphemic,10.87875817329014
1972,altercado,altercado##s,plur,3,artificial,1.5079984223120846e-05,singular,grande,s,El altercado##s [MASK],"[CLS] , El , alter , ##cado , ##s , [MASK] , [SEP]",nonmorphemic,11.102142241597157
1973,altercado,altercado##s,plur,3,artificial,0.00011890807945746928,plural,grandes,s,El altercado##s [MASK],"[CLS] , El , alter , ##cado , ##s , [MASK] , [SEP]",nonmorphemic,9.037159804873296
1974,albergue,albergue,sing,2,default,1.0960558029182721e-05,singular,grande,s,El albergue [MASK],"[CLS] , El , alber , ##gue , [MASK] , [SEP]",nonmorphemic,11.421207362669117
1975,albergue,albergue,sing,2,default,5.900373878375831e-08,plural,grandes,s,El albergue [MASK],"[CLS] , El , alber , ##gue , [MASK] , [SEP]",nonmorphemic,16.645665025832194
1976,albergue,dlbergues,plur,4,default,1.2582677300088108e-07,singular,grande,s,Los dlbergues [MASK],"[CLS] , Los , d , ##l , ##berg , ##ues , [MASK] , [SEP]",nonmorphemic,15.888359693376858
1977,albergue,dlbergues,plur,4,default,5.327749477146426e-06,plural,grandes,s,Los dlbergues [MASK],"[CLS] , Los , d , ##l , ##berg , ##ues , [MASK] , [SEP]",nonmorphemic,12.142581645886764
1978,albergue,albergue##s,plur,3,artificial,1.7435041854696465e-07,singular,grande,s,El albergue##s [MASK],"[CLS] , El , alber , ##gue , ##s , [MASK] , [SEP]",nonmorphemic,15.562198663214128
1979,albergue,albergue##s,plur,3,artificial,1.4723864296684042e-06,plural,grandes,s,El albergue##s [MASK],"[CLS] , El , alber , ##gue , ##s , [MASK] , [SEP]",nonmorphemic,13.42862605195481
1980,peaje,peaje,sing,2,default,6.182975084811915e-06,singular,grande,s,El peaje [MASK],"[CLS] , El , pea , ##je , [MASK] , [SEP]",nonmorphemic,11.993710997023664
1981,peaje,peaje,sing,2,default,6.861757384513112e-08,plural,grandes,s,El peaje [MASK],"[CLS] , El , pea , ##je , [MASK] , [SEP]",nonmorphemic,16.494717156522228
1982,peaje,pepjes,plur,3,default,5.6037087858840096e-08,singular,grande,s,Los pepjes [MASK],"[CLS] , Los , pe , ##p , ##jes , [MASK] , [SEP]",nonmorphemic,16.69725208223042
1983,peaje,pepjes,plur,3,default,2.1684438706870424e-06,plural,grandes,s,Los pepjes [MASK],"[CLS] , Los , pe , ##p , ##jes , [MASK] , [SEP]",nonmorphemic,13.041500757940943
1984,peaje,peaje##s,plur,3,artificial,6.606856004509609e-07,singular,grande,s,El peaje##s [MASK],"[CLS] , El , pea , ##je , ##s , [MASK] , [SEP]",nonmorphemic,14.229987752531361
1985,peaje,peaje##s,plur,3,artificial,4.202786658424884e-05,plural,grandes,s,El peaje##s [MASK],"[CLS] , El , pea , ##je , ##s , [MASK] , [SEP]",nonmorphemic,10.077177669591988
1986,diputada,diputada,sing,2,default,1.4641664165537804e-06,singular,grande,s,La diputada [MASK],"[CLS] , La , dipu , ##tada , [MASK] , [SEP]",nonmorphemic,13.434224476375972
1987,diputada,diputada,sing,2,default,1.4238783485609474e-08,plural,grandes,s,La diputada [MASK],"[CLS] , La , dipu , ##tada , [MASK] , [SEP]",nonmorphemic,18.067296363993236
1988,diputada,dnputadas,plur,4,default,2.5793623237291285e-08,singular,grande,s,Las dnputadas [MASK],"[CLS] , Las , d , ##n , ##pu , ##tadas , [MASK] , [SEP]",nonmorphemic,17.473138536913538
1989,diputada,dnputadas,plur,4,default,1.5560747215204174e-06,plural,grandes,s,Las dnputadas [MASK],"[CLS] , Las , d , ##n , ##pu , ##tadas , [MASK] , [SEP]",nonmorphemic,13.373344111818387
1990,diputada,diputada##s,plur,3,artificial,1.7439457167256478e-07,singular,grande,s,La diputada##s [MASK],"[CLS] , La , dipu , ##tada , ##s , [MASK] , [SEP]",nonmorphemic,15.561945451686654
1991,diputada,diputada##s,plur,3,artificial,2.6833999982045498e-06,plural,grandes,s,La diputada##s [MASK],"[CLS] , La , dipu , ##tada , ##s , [MASK] , [SEP]",nonmorphemic,12.828425911459135
1992,remolcadore,remolcadore,sing,3,default,2.495877561159432e-05,singular,grande,s,El remolcadore [MASK],"[CLS] , El , remol , ##cador , ##e , [MASK] , [SEP]",nonmorphemic,10.598285069688899
1993,remolcadore,remolcadore,sing,3,default,1.6638738031815592e-07,plural,grandes,s,El remolcadore [MASK],"[CLS] , El , remol , ##cador , ##e , [MASK] , [SEP]",nonmorphemic,15.608947150869417
1994,remolcadore,remoocadores,plur,3,default,4.5009063143197636e-08,singular,grande,s,Los remoocadores [MASK],"[CLS] , Los , remo , ##oc , ##adores , [MASK] , [SEP]",nonmorphemic,16.91640196427282
1995,remolcadore,remoocadores,plur,3,default,6.625476544286357e-06,plural,grandes,s,Los remoocadores [MASK],"[CLS] , Los , remo , ##oc , ##adores , [MASK] , [SEP]",nonmorphemic,11.924588257465878
1996,remolcadore,remolcadore##s,plur,4,artificial,7.178784926509252e-06,singular,grande,s,El remolcadore##s [MASK],"[CLS] , El , remol , ##cador , ##e , ##s , [MASK] , [SEP]",nonmorphemic,11.844380419516392
1997,remolcadore,remolcadore##s,plur,4,artificial,1.9150309526594356e-05,plural,grandes,s,El remolcadore##s [MASK],"[CLS] , El , remol , ##cador , ##e , ##s , [MASK] , [SEP]",nonmorphemic,10.863191679199609
1998,mayorista,mayorista,sing,2,default,3.639871283667162e-05,singular,grande,s,El mayorista [MASK],"[CLS] , El , mayor , ##ista , [MASK] , [SEP]",nonmorphemic,10.220977145576716
1999,mayorista,mayorista,sing,2,default,4.8075639824674e-07,plural,grandes,s,El mayorista [MASK],"[CLS] , El , mayor , ##ista , [MASK] , [SEP]",nonmorphemic,14.54790514368051
2000,mayorista,mayoristax,plur,3,default,8.880849691195181e-07,singular,grande,s,Los mayoristax [MASK],"[CLS] , Los , mayor , ##ista , ##x , [MASK] , [SEP]",nonmorphemic,13.934198412586445
2001,mayorista,mayoristax,plur,3,default,3.6236491723684594e-05,plural,grandes,s,Los mayoristax [MASK],"[CLS] , Los , mayor , ##ista , ##x , [MASK] , [SEP]",nonmorphemic,10.225443888217166
2002,mayorista,mayorista##s,plur,3,artificial,7.436365649482468e-06,singular,grande,s,El mayorista##s [MASK],"[CLS] , El , mayor , ##ista , ##s , [MASK] , [SEP]",nonmorphemic,11.809128316441178
2003,mayorista,mayorista##s,plur,3,artificial,4.385893407743424e-05,plural,grandes,s,El mayorista##s [MASK],"[CLS] , El , mayor , ##ista , ##s , [MASK] , [SEP]",nonmorphemic,10.034532118109928
2004,anticuario,anticuario,sing,2,default,2.153915374947246e-05,singular,grande,s,El anticuario [MASK],"[CLS] , El , anticu , ##ario , [MASK] , [SEP]",nonmorphemic,10.745638174404624
2005,anticuario,anticuario,sing,2,default,6.442964206598845e-08,plural,grandes,s,El anticuario [MASK],"[CLS] , El , anticu , ##ario , [MASK] , [SEP]",nonmorphemic,16.557692029204922
2006,anticuario,antivuarios,plur,4,default,5.7858848379055416e-08,singular,grande,s,Los antivuarios [MASK],"[CLS] , Los , anti , ##v , ##uario , ##s , [MASK] , [SEP]",nonmorphemic,16.665259441173145
2007,anticuario,antivuarios,plur,4,default,4.662467745220056e-06,plural,grandes,s,Los antivuarios [MASK],"[CLS] , Los , anti , ##v , ##uario , ##s , [MASK] , [SEP]",nonmorphemic,12.275965690933539
2008,anticuario,anticuario##s,plur,3,artificial,1.1769687262130901e-05,singular,grande,s,El anticuario##s [MASK],"[CLS] , El , anticu , ##ario , ##s , [MASK] , [SEP]",nonmorphemic,11.349983207807128
2009,anticuario,anticuario##s,plur,3,artificial,1.7868207578430884e-05,plural,grandes,s,El anticuario##s [MASK],"[CLS] , El , anticu , ##ario , ##s , [MASK] , [SEP]",nonmorphemic,10.932487537213088
2010,competidora,competidora,sing,2,default,1.1165179785166401e-05,singular,grande,s,La competidora [MASK],"[CLS] , La , competi , ##dora , [MASK] , [SEP]",nonmorphemic,11.402710570234275
2011,competidora,competidora,sing,2,default,7.86552689646669e-08,plural,grandes,s,La competidora [MASK],"[CLS] , La , competi , ##dora , [MASK] , [SEP]",nonmorphemic,16.358191217128276
2012,competidora,competiioras,plur,3,default,6.65333921290312e-09,singular,grande,s,Las competiioras [MASK],"[CLS] , Las , competi , ##ior , ##as , [MASK] , [SEP]",nonmorphemic,18.82814697102872
2013,competidora,competiioras,plur,3,default,4.1341559153806884e-07,plural,grandes,s,Las competiioras [MASK],"[CLS] , Las , competi , ##ior , ##as , [MASK] , [SEP]",nonmorphemic,14.698812475030007
2014,competidora,competidora##s,plur,3,artificial,9.998669156630058e-06,singular,grande,s,La competidora##s [MASK],"[CLS] , La , competi , ##dora , ##s , [MASK] , [SEP]",nonmorphemic,11.51305855816373
2015,competidora,competidora##s,plur,3,artificial,0.00012239842908456922,plural,grandes,s,La competidora##s [MASK],"[CLS] , La , competi , ##dora , ##s , [MASK] , [SEP]",nonmorphemic,9.008229022244803
