,lemma,word_form,word_number,n_tokens,tokenization_type,article_probs,article_number,article_type,article,affix,sentence,model_token_inputs,source,surprisal
8123,serie,serie##s,plur,2,artificial,0.00028110327548347414,plural,indefinite,Unas,s,[MASK] serie##s,"[CLS] , [MASK] , serie , ##s , [SEP]",single-token,8.176788427741611
8124,secreto,secreto,sing,1,default,0.08208534866571426,singular,definite,El,s,[MASK] secreto,"[CLS] , [MASK] , secreto , [SEP]",single-token,2.4999957356267895
8125,secreto,secreto,sing,1,default,0.00012524932390078902,plural,definite,Los,s,[MASK] secreto,"[CLS] , [MASK] , secreto , [SEP]",single-token,8.985204216011562
8126,secreto,secretos,plur,1,default,0.00015056240954436362,singular,definite,El,s,[MASK] secretos,"[CLS] , [MASK] , secretos , [SEP]",single-token,8.801132878373998
8127,secreto,secretos,plur,1,default,0.08755472302436829,plural,definite,Los,s,[MASK] secretos,"[CLS] , [MASK] , secretos , [SEP]",single-token,2.435491275110615
8128,secreto,secreto##s,plur,2,artificial,0.00010594096966087818,singular,definite,El,s,[MASK] secreto##s,"[CLS] , [MASK] , secreto , ##s , [SEP]",single-token,9.152628508964746
8129,secreto,secreto##s,plur,2,artificial,0.06756607443094254,plural,definite,Los,s,[MASK] secreto##s,"[CLS] , [MASK] , secreto , ##s , [SEP]",single-token,2.6946492794362937
8130,secreto,secreto,sing,1,default,0.004943043924868107,singular,indefinite,Un,s,[MASK] secreto,"[CLS] , [MASK] , secreto , [SEP]",single-token,5.309773958419616
8131,secreto,secreto,sing,1,default,6.04946819748875e-07,plural,indefinite,Unos,s,[MASK] secreto,"[CLS] , [MASK] , secreto , [SEP]",single-token,14.318125284020638
8132,secreto,secretos,plur,1,default,3.687587013700977e-05,singular,indefinite,Un,s,[MASK] secretos,"[CLS] , [MASK] , secretos , [SEP]",single-token,10.207953146646835
8133,secreto,secretos,plur,1,default,0.0008159895660355687,plural,indefinite,Unos,s,[MASK] secretos,"[CLS] , [MASK] , secretos , [SEP]",single-token,7.111108989803035
8134,secreto,secreto##s,plur,2,artificial,1.3525804206437897e-05,singular,indefinite,Un,s,[MASK] secreto##s,"[CLS] , [MASK] , secreto , ##s , [SEP]",single-token,11.210911274264669
8135,secreto,secreto##s,plur,2,artificial,0.0003418810374569148,plural,indefinite,Unos,s,[MASK] secreto##s,"[CLS] , [MASK] , secreto , ##s , [SEP]",single-token,7.981047725106551
8136,sentimiento,sentimiento,sing,1,default,0.06549523025751114,singular,definite,El,s,[MASK] sentimiento,"[CLS] , [MASK] , sentimiento , [SEP]",single-token,2.725777959488485
8137,sentimiento,sentimiento,sing,1,default,4.94878004246857e-05,plural,definite,Los,s,[MASK] sentimiento,"[CLS] , [MASK] , sentimiento , [SEP]",single-token,9.913784374831872
8138,sentimiento,sentimientos,plur,1,default,0.00018718930368777364,singular,definite,El,s,[MASK] sentimientos,"[CLS] , [MASK] , sentimientos , [SEP]",single-token,8.583390133973257
8139,sentimiento,sentimientos,plur,1,default,0.060429830104112625,plural,definite,Los,s,[MASK] sentimientos,"[CLS] , [MASK] , sentimientos , [SEP]",single-token,2.806272420062024
8140,sentimiento,sentimiento##s,plur,2,artificial,0.0001731396041577682,singular,definite,El,s,[MASK] sentimiento##s,"[CLS] , [MASK] , sentimiento , ##s , [SEP]",single-token,8.661412328434498
8141,sentimiento,sentimiento##s,plur,2,artificial,0.03427652642130852,plural,definite,Los,s,[MASK] sentimiento##s,"[CLS] , [MASK] , sentimiento , ##s , [SEP]",single-token,3.3732945199868505
8142,sentimiento,sentimiento,sing,1,default,0.025304682552814484,singular,indefinite,Un,s,[MASK] sentimiento,"[CLS] , [MASK] , sentimiento , [SEP]",single-token,3.676765819235151
8143,sentimiento,sentimiento,sing,1,default,8.511002306477167e-06,plural,indefinite,Unos,s,[MASK] sentimiento,"[CLS] , [MASK] , sentimiento , [SEP]",single-token,11.674150842469937
8144,sentimiento,sentimientos,plur,1,default,2.5303714210167527e-05,singular,indefinite,Un,s,[MASK] sentimientos,"[CLS] , [MASK] , sentimientos , [SEP]",single-token,10.584559366279864
8145,sentimiento,sentimientos,plur,1,default,0.001163684530183673,plural,indefinite,Unos,s,[MASK] sentimientos,"[CLS] , [MASK] , sentimientos , [SEP]",single-token,6.756163988585014
8146,sentimiento,sentimiento##s,plur,2,artificial,5.17235639563296e-05,singular,indefinite,Un,s,[MASK] sentimiento##s,"[CLS] , [MASK] , sentimiento , ##s , [SEP]",single-token,9.869597097766311
8147,sentimiento,sentimiento##s,plur,2,artificial,0.0008449201704934239,plural,indefinite,Unos,s,[MASK] sentimiento##s,"[CLS] , [MASK] , sentimiento , ##s , [SEP]",single-token,7.076268407858783
8148,ejemplo,ejemplo,sing,1,default,0.02448936551809311,singular,definite,El,s,[MASK] ejemplo,"[CLS] , [MASK] , ejemplo , [SEP]",single-token,3.709516316148973
8149,ejemplo,ejemplo,sing,1,default,3.958962042815983e-05,plural,definite,Los,s,[MASK] ejemplo,"[CLS] , [MASK] , ejemplo , [SEP]",single-token,10.136943584460777
8150,ejemplo,ejemplos,plur,1,default,2.893853888963349e-05,singular,definite,El,s,[MASK] ejemplos,"[CLS] , [MASK] , ejemplos , [SEP]",single-token,10.45033632560861
8151,ejemplo,ejemplos,plur,1,default,0.025873027741909027,plural,definite,Los,s,[MASK] ejemplos,"[CLS] , [MASK] , ejemplos , [SEP]",single-token,3.654554252836606
8152,ejemplo,ejemplo##s,plur,2,artificial,0.00011604284372879192,singular,definite,El,s,[MASK] ejemplo##s,"[CLS] , [MASK] , ejemplo , ##s , [SEP]",single-token,9.06155109255847
8153,ejemplo,ejemplo##s,plur,2,artificial,0.048642054200172424,plural,definite,Los,s,[MASK] ejemplo##s,"[CLS] , [MASK] , ejemplo , ##s , [SEP]",single-token,3.023266809482194
8154,ejemplo,ejemplo,sing,1,default,0.02422553487122059,singular,indefinite,Un,s,[MASK] ejemplo,"[CLS] , [MASK] , ejemplo , [SEP]",single-token,3.7203480421417
8155,ejemplo,ejemplo,sing,1,default,3.654122906482371e-07,plural,indefinite,Unos,s,[MASK] ejemplo,"[CLS] , [MASK] , ejemplo , [SEP]",single-token,14.82223955742085
8156,ejemplo,ejemplos,plur,1,default,0.00023765927471686155,singular,indefinite,Un,s,[MASK] ejemplos,"[CLS] , [MASK] , ejemplos , [SEP]",single-token,8.344672528874863
8157,ejemplo,ejemplos,plur,1,default,0.0032758531160652637,plural,indefinite,Unos,s,[MASK] ejemplos,"[CLS] , [MASK] , ejemplos , [SEP]",single-token,5.721176950362408
8158,ejemplo,ejemplo##s,plur,2,artificial,0.000365705753210932,singular,indefinite,Un,s,[MASK] ejemplo##s,"[CLS] , [MASK] , ejemplo , ##s , [SEP]",single-token,7.913681500882011
8159,ejemplo,ejemplo##s,plur,2,artificial,0.000979778473265469,plural,indefinite,Unos,s,[MASK] ejemplo##s,"[CLS] , [MASK] , ejemplo , ##s , [SEP]",single-token,6.928184059540583
8160,enfrentamiento,enfrentamiento,sing,1,default,0.008419609628617764,singular,definite,El,s,[MASK] enfrentamiento,"[CLS] , [MASK] , enfrentamiento , [SEP]",single-token,4.777191814199611
8161,enfrentamiento,enfrentamiento,sing,1,default,1.1399017239455134e-05,plural,definite,Los,s,[MASK] enfrentamiento,"[CLS] , [MASK] , enfrentamiento , [SEP]",single-token,11.381983413345207
8162,enfrentamiento,enfrentamientos,plur,1,default,9.06419700186234e-06,singular,definite,El,s,[MASK] enfrentamientos,"[CLS] , [MASK] , enfrentamientos , [SEP]",single-token,11.611178299935668
8163,enfrentamiento,enfrentamientos,plur,1,default,0.009572555311024189,plural,definite,Los,s,[MASK] enfrentamientos,"[CLS] , [MASK] , enfrentamientos , [SEP]",single-token,4.648855096512601
8164,enfrentamiento,enfrentamiento##s,plur,2,artificial,4.7346842620754614e-05,singular,definite,El,s,[MASK] enfrentamiento##s,"[CLS] , [MASK] , enfrentamiento , ##s , [SEP]",single-token,9.958010422271359
8165,enfrentamiento,enfrentamiento##s,plur,2,artificial,0.014958931133151054,plural,definite,Los,s,[MASK] enfrentamiento##s,"[CLS] , [MASK] , enfrentamiento , ##s , [SEP]",single-token,4.202446757307138
8166,enfrentamiento,enfrentamiento,sing,1,default,0.004520104266703129,singular,indefinite,Un,s,[MASK] enfrentamiento,"[CLS] , [MASK] , enfrentamiento , [SEP]",single-token,5.399220217549382
8167,enfrentamiento,enfrentamiento,sing,1,default,5.901047188672237e-07,plural,indefinite,Unos,s,[MASK] enfrentamiento,"[CLS] , [MASK] , enfrentamiento , [SEP]",single-token,14.342965826190598
8168,enfrentamiento,enfrentamientos,plur,1,default,6.354995548463194e-06,singular,indefinite,Un,s,[MASK] enfrentamientos,"[CLS] , [MASK] , enfrentamientos , [SEP]",single-token,11.966269353800962
8169,enfrentamiento,enfrentamientos,plur,1,default,0.00013888251851312816,plural,indefinite,Unos,s,[MASK] enfrentamientos,"[CLS] , [MASK] , enfrentamientos , [SEP]",single-token,8.881882172761534
8170,enfrentamiento,enfrentamiento##s,plur,2,artificial,2.3138492906582542e-05,singular,indefinite,Un,s,[MASK] enfrentamiento##s,"[CLS] , [MASK] , enfrentamiento , ##s , [SEP]",single-token,10.674012967680921
8171,enfrentamiento,enfrentamiento##s,plur,2,artificial,0.0001144823181675747,plural,indefinite,Unos,s,[MASK] enfrentamiento##s,"[CLS] , [MASK] , enfrentamiento , ##s , [SEP]",single-token,9.07509017337904
8172,carta,carta,sing,1,default,0.07414709031581879,singular,definite,La,s,[MASK] carta,"[CLS] , [MASK] , carta , [SEP]",single-token,2.6017044516830437
8173,carta,carta,sing,1,default,0.00010155355994356796,plural,definite,Las,s,[MASK] carta,"[CLS] , [MASK] , carta , [SEP]",single-token,9.194924214485683
8174,carta,cartas,plur,1,default,0.00039804805419407785,singular,definite,La,s,[MASK] cartas,"[CLS] , [MASK] , cartas , [SEP]",single-token,7.828937820787124
8175,carta,cartas,plur,1,default,0.056329887360334396,plural,definite,Las,s,[MASK] cartas,"[CLS] , [MASK] , cartas , [SEP]",single-token,2.876530025716527
8176,carta,carta##s,plur,2,artificial,0.00044282368617132306,singular,definite,La,s,[MASK] carta##s,"[CLS] , [MASK] , carta , ##s , [SEP]",single-token,7.722338866755272
8177,carta,carta##s,plur,2,artificial,0.06837258487939835,plural,definite,Las,s,[MASK] carta##s,"[CLS] , [MASK] , carta , ##s , [SEP]",single-token,2.682783340554518
8178,carta,carta,sing,1,default,0.03611745685338974,singular,indefinite,Una,s,[MASK] carta,"[CLS] , [MASK] , carta , [SEP]",single-token,3.320978961179303
8179,carta,carta,sing,1,default,4.2496249079704285e-06,plural,indefinite,Unas,s,[MASK] carta,"[CLS] , [MASK] , carta , [SEP]",single-token,12.368679835870957
8180,carta,cartas,plur,1,default,0.00019305897876620293,singular,indefinite,Una,s,[MASK] cartas,"[CLS] , [MASK] , cartas , [SEP]",single-token,8.552514826280147
8181,carta,cartas,plur,1,default,0.0009452743688598275,plural,indefinite,Unas,s,[MASK] cartas,"[CLS] , [MASK] , cartas , [SEP]",single-token,6.964035335192476
8182,carta,carta##s,plur,2,artificial,8.00799680291675e-05,singular,indefinite,Una,s,[MASK] carta##s,"[CLS] , [MASK] , carta , ##s , [SEP]",single-token,9.432484822193558
8183,carta,carta##s,plur,2,artificial,0.00044582673581317067,plural,indefinite,Unas,s,[MASK] carta##s,"[CLS] , [MASK] , carta , ##s , [SEP]",single-token,7.715580166147782
8184,vivienda,vivienda,sing,1,default,0.01296911109238863,singular,definite,La,s,[MASK] vivienda,"[CLS] , [MASK] , vivienda , [SEP]",single-token,4.345184818670261
8185,vivienda,vivienda,sing,1,default,6.018998101353645e-05,plural,definite,Las,s,[MASK] vivienda,"[CLS] , [MASK] , vivienda , [SEP]",single-token,9.718004647846803
8186,vivienda,viviendas,plur,1,default,8.748604159336537e-05,singular,definite,La,s,[MASK] viviendas,"[CLS] , [MASK] , viviendas , [SEP]",single-token,9.344031301973368
8187,vivienda,viviendas,plur,1,default,0.0025902639608830214,plural,definite,Las,s,[MASK] viviendas,"[CLS] , [MASK] , viviendas , [SEP]",single-token,5.955995493064862
8188,vivienda,vivienda##s,plur,2,artificial,0.0001551470923004672,singular,definite,La,s,[MASK] vivienda##s,"[CLS] , [MASK] , vivienda , ##s , [SEP]",single-token,8.771136908460669
8189,vivienda,vivienda##s,plur,2,artificial,0.005619631614536047,plural,definite,Las,s,[MASK] vivienda##s,"[CLS] , [MASK] , vivienda , ##s , [SEP]",single-token,5.181489166239906
8190,vivienda,vivienda,sing,1,default,0.009047162719070911,singular,indefinite,Una,s,[MASK] vivienda,"[CLS] , [MASK] , vivienda , [SEP]",single-token,4.705304082130243
8191,vivienda,vivienda,sing,1,default,8.720681762497406e-06,plural,indefinite,Unas,s,[MASK] vivienda,"[CLS] , [MASK] , vivienda , [SEP]",single-token,11.64981313932694
8192,vivienda,viviendas,plur,1,default,5.424297341960482e-05,singular,indefinite,Una,s,[MASK] viviendas,"[CLS] , [MASK] , viviendas , [SEP]",single-token,9.822037096151698
8193,vivienda,viviendas,plur,1,default,0.00012167044042143971,plural,indefinite,Unas,s,[MASK] viviendas,"[CLS] , [MASK] , viviendas , [SEP]",single-token,9.014194476368397
8194,vivienda,vivienda##s,plur,2,artificial,2.90919779217802e-05,singular,indefinite,Una,s,[MASK] vivienda##s,"[CLS] , [MASK] , vivienda , ##s , [SEP]",single-token,10.445048094582614
8195,vivienda,vivienda##s,plur,2,artificial,0.00010653222852852196,plural,indefinite,Unas,s,[MASK] vivienda##s,"[CLS] , [MASK] , vivienda , ##s , [SEP]",single-token,9.14706300330228
8196,pared,pared,sing,1,default,0.02795698493719101,singular,definite,La,es,[MASK] pared,"[CLS] , [MASK] , pared , [SEP]",single-token,3.5770882022955375
8197,pared,pared,sing,1,default,2.1087194909341633e-05,plural,definite,Las,es,[MASK] pared,"[CLS] , [MASK] , pared , [SEP]",single-token,10.766844578040754
8198,pared,paredes,plur,1,default,8.088735194178298e-05,singular,definite,La,es,[MASK] paredes,"[CLS] , [MASK] , paredes , [SEP]",single-token,9.422453088004039
8199,pared,paredes,plur,1,default,0.028122609481215477,plural,definite,Las,es,[MASK] paredes,"[CLS] , [MASK] , paredes , [SEP]",single-token,3.5711814182933863
8200,pared,pared##es,plur,2,artificial,8.787999831838533e-05,singular,definite,La,es,[MASK] pared##es,"[CLS] , [MASK] , pared , ##es , [SEP]",single-token,9.339538329583217
8201,pared,pared##es,plur,2,artificial,0.005135671701282263,plural,definite,Las,es,[MASK] pared##es,"[CLS] , [MASK] , pared , ##es , [SEP]",single-token,5.271544635727419
8202,pared,pared,sing,1,default,0.011111869476735592,singular,indefinite,Una,es,[MASK] pared,"[CLS] , [MASK] , pared , [SEP]",single-token,4.499741419753185
8203,pared,pared,sing,1,default,2.1646437744493596e-06,plural,indefinite,Unas,es,[MASK] pared,"[CLS] , [MASK] , pared , [SEP]",single-token,13.043254748408314
8204,pared,paredes,plur,1,default,1.6883914213394746e-05,singular,indefinite,Una,es,[MASK] paredes,"[CLS] , [MASK] , paredes , [SEP]",single-token,10.989149210997777
8205,pared,paredes,plur,1,default,0.0003251658345106989,plural,indefinite,Unas,es,[MASK] paredes,"[CLS] , [MASK] , paredes , [SEP]",single-token,8.03117524574
8206,pared,pared##es,plur,2,artificial,5.133927970746299e-06,singular,indefinite,Una,es,[MASK] pared##es,"[CLS] , [MASK] , pared , ##es , [SEP]",single-token,12.179639505464484
8207,pared,pared##es,plur,2,artificial,4.1555384086677805e-05,plural,indefinite,Unas,es,[MASK] pared##es,"[CLS] , [MASK] , pared , ##es , [SEP]",single-token,10.08848346415089
8208,pariente,pariente,sing,1,default,0.0050486852414906025,singular,definite,El,s,[MASK] pariente,"[CLS] , [MASK] , pariente , [SEP]",single-token,5.288627417811032
8209,pariente,pariente,sing,1,default,6.206225953064859e-05,plural,definite,Los,s,[MASK] pariente,"[CLS] , [MASK] , pariente , [SEP]",single-token,9.687372490798436
8210,pariente,parientes,plur,1,default,4.106585947738495e-06,singular,definite,El,s,[MASK] parientes,"[CLS] , [MASK] , parientes , [SEP]",single-token,12.402918544303342
8211,pariente,parientes,plur,1,default,0.052219223231077194,plural,definite,Los,s,[MASK] parientes,"[CLS] , [MASK] , parientes , [SEP]",single-token,2.9523045907532848
8212,pariente,pariente##s,plur,2,artificial,1.4438720427278895e-05,singular,definite,El,s,[MASK] pariente##s,"[CLS] , [MASK] , pariente , ##s , [SEP]",single-token,11.145597041495293
8213,pariente,pariente##s,plur,2,artificial,0.005513178184628487,plural,definite,Los,s,[MASK] pariente##s,"[CLS] , [MASK] , pariente , ##s , [SEP]",single-token,5.200614019086361
8214,pariente,pariente,sing,1,default,0.01198193896561861,singular,indefinite,Un,s,[MASK] pariente,"[CLS] , [MASK] , pariente , [SEP]",single-token,4.424354849172586
8215,pariente,pariente,sing,1,default,2.223692263214616e-06,plural,indefinite,Unos,s,[MASK] pariente,"[CLS] , [MASK] , pariente , [SEP]",single-token,13.016341562006806
8216,pariente,parientes,plur,1,default,5.003387286706129e-06,singular,indefinite,Un,s,[MASK] parientes,"[CLS] , [MASK] , parientes , [SEP]",single-token,12.205395417559586
8217,pariente,parientes,plur,1,default,0.00016746133042033762,plural,indefinite,Unos,s,[MASK] parientes,"[CLS] , [MASK] , parientes , [SEP]",single-token,8.694758096514319
8218,pariente,pariente##s,plur,2,artificial,1.5312936739064753e-05,singular,indefinite,Un,s,[MASK] pariente##s,"[CLS] , [MASK] , pariente , ##s , [SEP]",single-token,11.086812548331224
8219,pariente,pariente##s,plur,2,artificial,8.1581536505837e-05,plural,indefinite,Unos,s,[MASK] pariente##s,"[CLS] , [MASK] , pariente , ##s , [SEP]",single-token,9.41390758990757
8220,maleta,maleta,sing,1,default,0.053819797933101654,singular,definite,La,s,[MASK] maleta,"[CLS] , [MASK] , maleta , [SEP]",single-token,2.9221138881850064
8221,maleta,maleta,sing,1,default,0.00018044021271634847,plural,definite,Las,s,[MASK] maleta,"[CLS] , [MASK] , maleta , [SEP]",single-token,8.62011106654898
8222,maleta,maletas,plur,1,default,0.0006095344433560967,singular,definite,La,s,[MASK] maletas,"[CLS] , [MASK] , maletas , [SEP]",single-token,7.402815099801074
8223,maleta,maletas,plur,1,default,0.040232982486486435,plural,definite,Las,s,[MASK] maletas,"[CLS] , [MASK] , maletas , [SEP]",single-token,3.2130681598875226
8224,maleta,maleta##s,plur,2,artificial,0.0004931280855089426,singular,definite,La,s,[MASK] maleta##s,"[CLS] , [MASK] , maleta , ##s , [SEP]",single-token,7.614741609331356
8225,maleta,maleta##s,plur,2,artificial,0.025433555245399475,plural,definite,Las,s,[MASK] maleta##s,"[CLS] , [MASK] , maleta , ##s , [SEP]",single-token,3.671685904152836
8226,maleta,maleta,sing,1,default,0.047348909080028534,singular,indefinite,Una,s,[MASK] maleta,"[CLS] , [MASK] , maleta , [SEP]",single-token,3.0502114991079967
8227,maleta,maleta,sing,1,default,1.1019937119272072e-05,plural,indefinite,Unas,s,[MASK] maleta,"[CLS] , [MASK] , maleta , [SEP]",single-token,11.415804460310952
8228,maleta,maletas,plur,1,default,0.00017066416330635548,singular,indefinite,Una,s,[MASK] maletas,"[CLS] , [MASK] , maletas , [SEP]",single-token,8.675812889827277
