,lemma,word_form,word_number,n_tokens,tokenization_type,adj_probs,adj_number,adj,affix,sentence,model_token_inputs,source,surprisal
3259,mono,mono,sing,1,default,6.144750841485802e-06,plural,grandes,s,[MASK] mono [MASK],"[CLS] , [MASK] , mono , [MASK] , [SEP]",single-token,11.999912362312523
3260,mono,mznos,plur,3,default,1.1453523256932385e-05,singular,grande,s,[MASK] mznos [MASK],"[CLS] , [MASK] , m , ##zn , ##os , [MASK] , [SEP]",single-token,11.377213167267403
3261,mono,mznos,plur,3,default,0.00021086091874167323,plural,grandes,s,[MASK] mznos [MASK],"[CLS] , [MASK] , m , ##zn , ##os , [MASK] , [SEP]",single-token,8.464311794708046
3262,mono,mono##s,plur,2,artificial,8.985354361357167e-05,singular,grande,s,[MASK] mono##s [MASK],"[CLS] , El , mono , ##s , [MASK] , [SEP]",single-token,9.317329506296256
3263,mono,mono##s,plur,2,artificial,6.391459464794025e-05,plural,grandes,s,[MASK] mono##s [MASK],"[CLS] , El , mono , ##s , [MASK] , [SEP]",single-token,9.657962824413367
3264,árbole,árbole,sing,2,default,4.5667693484574556e-05,singular,grande,s,[MASK] árbole [MASK],"[CLS] , [MASK] , árbol , ##e , [MASK] , [SEP]",single-token,9.994119435993367
3265,árbole,árbole,sing,2,default,1.0527576705499087e-05,plural,grandes,s,[MASK] árbole [MASK],"[CLS] , [MASK] , árbol , ##e , [MASK] , [SEP]",single-token,11.461512390734157
3266,árbole,árbzles,plur,4,default,9.745284842210822e-06,singular,grande,s,[MASK] árbzles [MASK],"[CLS] , [MASK] , ár , ##b , ##z , ##les , [MASK] , [SEP]",single-token,11.538726995856674
3267,árbole,árbzles,plur,4,default,0.0004011589626315981,plural,grandes,s,[MASK] árbzles [MASK],"[CLS] , [MASK] , ár , ##b , ##z , ##les , [MASK] , [SEP]",single-token,7.821152793669442
3268,árbole,árbole##s,plur,3,artificial,3.5599168768385425e-05,singular,grande,s,[MASK] árbole##s [MASK],"[CLS] , El , árbol , ##e , ##s , [MASK] , [SEP]",single-token,10.243188269581543
3269,árbole,árbole##s,plur,3,artificial,1.7203079551109113e-05,plural,grandes,s,[MASK] árbole##s [MASK],"[CLS] , El , árbol , ##e , ##s , [MASK] , [SEP]",single-token,10.970422146502138
3270,biene,biene,sing,2,default,0.00010687753820093349,singular,grande,s,[MASK] biene [MASK],"[CLS] , [MASK] , bien , ##e , [MASK] , [SEP]",single-token,9.143826881740859
3271,biene,biene,sing,2,default,1.3914866030972917e-05,plural,grandes,s,[MASK] biene [MASK],"[CLS] , [MASK] , bien , ##e , [MASK] , [SEP]",single-token,11.182552790702697
3272,biene,bieles,plur,2,default,2.933710129582323e-05,singular,grande,s,[MASK] bieles [MASK],"[CLS] , [MASK] , bi , ##eles , [MASK] , [SEP]",single-token,10.43665758713689
3273,biene,bieles,plur,2,default,0.0015146656660363078,plural,grandes,s,[MASK] bieles [MASK],"[CLS] , [MASK] , bi , ##eles , [MASK] , [SEP]",single-token,6.492560546859052
3274,biene,biene##s,plur,3,artificial,6.677307828795165e-05,singular,grande,s,[MASK] biene##s [MASK],"[CLS] , El , bien , ##e , ##s , [MASK] , [SEP]",single-token,9.614210578297358
3275,biene,biene##s,plur,3,artificial,6.757290066161659e-06,plural,grandes,s,[MASK] biene##s [MASK],"[CLS] , El , bien , ##e , ##s , [MASK] , [SEP]",single-token,11.904888626069118
3276,montaña,montaña,sing,1,default,0.00022799245198257267,singular,grande,s,[MASK] montaña [MASK],"[CLS] , [MASK] , montaña , [MASK] , [SEP]",single-token,8.38619803489742
3277,montaña,montaña,sing,1,default,8.667720976518467e-06,plural,grandes,s,[MASK] montaña [MASK],"[CLS] , [MASK] , montaña , [MASK] , [SEP]",single-token,11.655904664873056
3278,montaña,mnntañas,plur,5,default,8.610246368334629e-06,singular,grande,s,[MASK] mnntañas [MASK],"[CLS] , [MASK] , m , ##n , ##n , ##taña , ##s , [MASK] , [SEP]",single-token,11.662557625725578
3279,montaña,mnntañas,plur,5,default,0.0002896204241551459,plural,grandes,s,[MASK] mnntañas [MASK],"[CLS] , [MASK] , m , ##n , ##n , ##taña , ##s , [MASK] , [SEP]",single-token,8.146939374541908
3280,montaña,montaña##s,plur,2,artificial,6.637698788836133e-06,singular,grande,s,[MASK] montaña##s [MASK],"[CLS] , La , montaña , ##s , [MASK] , [SEP]",single-token,11.922745222490846
3281,montaña,montaña##s,plur,2,artificial,0.00014407874550670385,plural,grandes,s,[MASK] montaña##s [MASK],"[CLS] , La , montaña , ##s , [MASK] , [SEP]",single-token,8.8451505640563
3282,propiedade,propiedade,sing,2,default,1.3306042092153803e-05,singular,grande,s,[MASK] propiedade [MASK],"[CLS] , [MASK] , propiedad , ##e , [MASK] , [SEP]",single-token,11.227292333253084
3283,propiedade,propiedade,sing,2,default,4.629479917639401e-06,plural,grandes,s,[MASK] propiedade [MASK],"[CLS] , [MASK] , propiedad , ##e , [MASK] , [SEP]",single-token,12.28306602497907
3284,propiedade,pripiedades,plur,3,default,1.1588158486119937e-05,singular,grande,s,[MASK] pripiedades [MASK],"[CLS] , [MASK] , pri , ##pie , ##dades , [MASK] , [SEP]",single-token,11.365526801405792
3285,propiedade,pripiedades,plur,3,default,0.0013232245109975338,plural,grandes,s,[MASK] pripiedades [MASK],"[CLS] , [MASK] , pri , ##pie , ##dades , [MASK] , [SEP]",single-token,6.6276837098356305
3286,propiedade,propiedade##s,plur,3,artificial,1.9676517695188522e-05,singular,grande,s,[MASK] propiedade##s [MASK],"[CLS] , La , propiedad , ##e , ##s , [MASK] , [SEP]",single-token,10.836084628379721
3287,propiedade,propiedade##s,plur,3,artificial,1.1568242371140514e-05,plural,grandes,s,[MASK] propiedade##s [MASK],"[CLS] , La , propiedad , ##e , ##s , [MASK] , [SEP]",single-token,11.367246940905275
3288,valle,valle,sing,1,default,0.00016780596342869103,singular,grande,s,[MASK] valle [MASK],"[CLS] , [MASK] , valle , [MASK] , [SEP]",single-token,8.692702225655086
3289,valle,valle,sing,1,default,5.895030426472658e-06,plural,grandes,s,[MASK] valle [MASK],"[CLS] , [MASK] , valle , [MASK] , [SEP]",single-token,12.041400862584926
3290,valle,valyes,plur,2,default,5.25921095686499e-05,singular,grande,s,[MASK] valyes [MASK],"[CLS] , [MASK] , val , ##yes , [MASK] , [SEP]",single-token,9.852944457673537
3291,valle,valyes,plur,2,default,0.001001657685264945,plural,grandes,s,[MASK] valyes [MASK],"[CLS] , [MASK] , val , ##yes , [MASK] , [SEP]",single-token,6.906098966160901
3292,valle,valle##s,plur,2,artificial,8.256013643404003e-06,singular,grande,s,[MASK] valle##s [MASK],"[CLS] , El , valle , ##s , [MASK] , [SEP]",single-token,11.704568696682344
3293,valle,valle##s,plur,2,artificial,0.00022638181690126657,plural,grandes,s,[MASK] valle##s [MASK],"[CLS] , El , valle , ##s , [MASK] , [SEP]",single-token,8.393287528900933
3294,grado,grado,sing,1,default,1.8637800167198293e-05,singular,grande,s,[MASK] grado [MASK],"[CLS] , [MASK] , grado , [MASK] , [SEP]",single-token,10.890318772452565
3295,grado,grado,sing,1,default,4.605965386872413e-06,plural,grandes,s,[MASK] grado [MASK],"[CLS] , [MASK] , grado , [MASK] , [SEP]",single-token,12.28815827138507
3296,grado,gcados,plur,2,default,2.0309220417402685e-05,singular,grande,s,[MASK] gcados [MASK],"[CLS] , [MASK] , g , ##cados , [MASK] , [SEP]",single-token,10.804435567283823
3297,grado,gcados,plur,2,default,0.0006603028741665184,plural,grandes,s,[MASK] gcados [MASK],"[CLS] , [MASK] , g , ##cados , [MASK] , [SEP]",single-token,7.322811927954021
3298,grado,grado##s,plur,2,artificial,1.2876749444501456e-08,singular,grande,s,[MASK] grado##s [MASK],"[CLS] , El , grado , ##s , [MASK] , [SEP]",single-token,18.167842520442772
3299,grado,grado##s,plur,2,artificial,6.398770892701577e-06,plural,grandes,s,[MASK] grado##s [MASK],"[CLS] , El , grado , ##s , [MASK] , [SEP]",single-token,11.959404634057607
3300,edificio,edificio,sing,1,default,2.6078487280756235e-05,singular,grande,s,[MASK] edificio [MASK],"[CLS] , [MASK] , edificio , [MASK] , [SEP]",single-token,10.55439982562655
3301,edificio,edificio,sing,1,default,4.005723894806579e-06,plural,grandes,s,[MASK] edificio [MASK],"[CLS] , [MASK] , edificio , [MASK] , [SEP]",single-token,12.427786246009925
3302,edificio,ediftcios,plur,3,default,3.59901059709955e-05,singular,grande,s,[MASK] ediftcios [MASK],"[CLS] , [MASK] , edi , ##ft , ##cios , [MASK] , [SEP]",single-token,10.232266491421
3303,edificio,ediftcios,plur,3,default,0.0007419095491059124,plural,grandes,s,[MASK] ediftcios [MASK],"[CLS] , [MASK] , edi , ##ft , ##cios , [MASK] , [SEP]",single-token,7.206283223701994
3304,edificio,edificio##s,plur,2,artificial,6.817986286478117e-05,singular,grande,s,[MASK] edificio##s [MASK],"[CLS] , El , edificio , ##s , [MASK] , [SEP]",single-token,9.59336130262672
3305,edificio,edificio##s,plur,2,artificial,0.0004275754326954484,plural,grandes,s,[MASK] edificio##s [MASK],"[CLS] , El , edificio , ##s , [MASK] , [SEP]",single-token,7.757379834403475
3306,carga,carga,sing,1,default,0.00020170173957012594,singular,grande,s,[MASK] carga [MASK],"[CLS] , [MASK] , carga , [MASK] , [SEP]",single-token,8.508720488499277
3307,carga,carga,sing,1,default,3.000308424816467e-05,plural,grandes,s,[MASK] carga [MASK],"[CLS] , [MASK] , carga , [MASK] , [SEP]",single-token,10.414210373314372
3308,carga,cargñs,plur,4,default,2.8687056328635663e-05,singular,grande,s,[MASK] cargñs [MASK],"[CLS] , [MASK] , car , ##g , ##ñ , ##s , [MASK] , [SEP]",single-token,10.459064535931578
3309,carga,cargñs,plur,4,default,0.00018385183648206294,plural,grandes,s,[MASK] cargñs [MASK],"[CLS] , [MASK] , car , ##g , ##ñ , ##s , [MASK] , [SEP]",single-token,8.60138036124288
3310,carga,carga##s,plur,2,artificial,1.3218574395068572e-06,singular,grande,s,[MASK] carga##s [MASK],"[CLS] , La , carga , ##s , [MASK] , [SEP]",single-token,13.536472659333828
3311,carga,carga##s,plur,2,artificial,5.2017119742231444e-05,plural,grandes,s,[MASK] carga##s [MASK],"[CLS] , La , carga , ##s , [MASK] , [SEP]",single-token,9.86393766775363
3312,estructura,estructura,sing,1,default,7.491091764677549e-06,singular,grande,s,[MASK] estructura [MASK],"[CLS] , [MASK] , estructura , [MASK] , [SEP]",single-token,11.801796008083231
3313,estructura,estructura,sing,1,default,2.3001650788501138e-06,plural,grandes,s,[MASK] estructura [MASK],"[CLS] , [MASK] , estructura , [MASK] , [SEP]",single-token,12.982529664191665
3314,estructura,estrgcturas,plur,4,default,1.4368562915478833e-05,singular,grande,s,[MASK] estrgcturas [MASK],"[CLS] , [MASK] , est , ##r , ##g , ##cturas , [MASK] , [SEP]",single-token,11.150467868756042
3315,estructura,estrgcturas,plur,4,default,0.0008555345702916384,plural,grandes,s,[MASK] estrgcturas [MASK],"[CLS] , [MASK] , est , ##r , ##g , ##cturas , [MASK] , [SEP]",single-token,7.063784055990093
3316,estructura,estructura##s,plur,2,artificial,5.353125516194268e-07,singular,grande,s,[MASK] estructura##s [MASK],"[CLS] , La , estructura , ##s , [MASK] , [SEP]",single-token,14.440415051999391
3317,estructura,estructura##s,plur,2,artificial,0.00010163118713535368,plural,grandes,s,[MASK] estructura##s [MASK],"[CLS] , La , estructura , ##s , [MASK] , [SEP]",single-token,9.194160109928834
3318,gota,gota,sing,1,default,0.0003326201986055821,singular,grande,s,[MASK] gota [MASK],"[CLS] , [MASK] , gota , [MASK] , [SEP]",single-token,8.00850926362793
3319,gota,gota,sing,1,default,6.750336069671903e-06,plural,grandes,s,[MASK] gota [MASK],"[CLS] , [MASK] , gota , [MASK] , [SEP]",single-token,11.90591826621968
3320,gota,wotas,plur,2,default,6.268600554903969e-05,singular,grande,s,[MASK] wotas [MASK],"[CLS] , [MASK] , w , ##otas , [MASK] , [SEP]",single-token,9.677372332222566
3321,gota,wotas,plur,2,default,0.000625297543592751,plural,grandes,s,[MASK] wotas [MASK],"[CLS] , [MASK] , w , ##otas , [MASK] , [SEP]",single-token,7.3772829517647205
3322,gota,gota##s,plur,2,artificial,9.37410004553385e-06,singular,grande,s,[MASK] gota##s [MASK],"[CLS] , La , gota , ##s , [MASK] , [SEP]",single-token,11.577559985858684
3323,gota,gota##s,plur,2,artificial,6.832800136180595e-05,plural,grandes,s,[MASK] gota##s [MASK],"[CLS] , La , gota , ##s , [MASK] , [SEP]",single-token,9.591190899390005
3324,cristale,cristale,sing,2,default,9.951568063115701e-05,singular,grande,s,[MASK] cristale [MASK],"[CLS] , [MASK] , cristal , ##e , [MASK] , [SEP]",single-token,9.215195331933417
3325,cristale,cristale,sing,2,default,1.5733816326246597e-05,plural,grandes,s,[MASK] cristale [MASK],"[CLS] , [MASK] , cristal , ##e , [MASK] , [SEP]",single-token,11.059698255809955
3326,cristale,sristales,plur,3,default,4.048116352350917e-06,singular,grande,s,[MASK] sristales [MASK],"[CLS] , [MASK] , sr , ##ista , ##les , [MASK] , [SEP]",single-token,12.417258883222495
3327,cristale,sristales,plur,3,default,0.00014784428640268743,plural,grandes,s,[MASK] sristales [MASK],"[CLS] , [MASK] , sr , ##ista , ##les , [MASK] , [SEP]",single-token,8.819350956966533
3328,cristale,cristale##s,plur,3,artificial,3.6263449146645144e-05,singular,grande,s,[MASK] cristale##s [MASK],"[CLS] , El , cristal , ##e , ##s , [MASK] , [SEP]",single-token,10.224700234529196
3329,cristale,cristale##s,plur,3,artificial,3.936223038181197e-06,plural,grandes,s,[MASK] cristale##s [MASK],"[CLS] , El , cristal , ##e , ##s , [MASK] , [SEP]",single-token,12.445288914175164
3330,depósito,depósito,sing,1,default,6.034008038113825e-05,singular,grande,s,[MASK] depósito [MASK],"[CLS] , [MASK] , depósito , [MASK] , [SEP]",single-token,9.715513992097385
3331,depósito,depósito,sing,1,default,9.740248060552403e-06,plural,grandes,s,[MASK] depósito [MASK],"[CLS] , [MASK] , depósito , [MASK] , [SEP]",single-token,11.539243972404941
3332,depósito,depósitod,plur,2,default,5.022324330639094e-05,singular,grande,s,[MASK] depósitod [MASK],"[CLS] , [MASK] , depósito , ##d , [MASK] , [SEP]",single-token,9.899032624352998
3333,depósito,depósitod,plur,2,default,3.0472236176137812e-05,plural,grandes,s,[MASK] depósitod [MASK],"[CLS] , [MASK] , depósito , ##d , [MASK] , [SEP]",single-token,10.398694578222779
3334,depósito,depósito##s,plur,2,artificial,1.0685790812203777e-06,singular,grande,s,[MASK] depósito##s [MASK],"[CLS] , El , depósito , ##s , [MASK] , [SEP]",single-token,13.749180753488973
3335,depósito,depósito##s,plur,2,artificial,1.86274410225451e-05,plural,grandes,s,[MASK] depósito##s [MASK],"[CLS] , El , depósito , ##s , [MASK] , [SEP]",single-token,10.890874740673315
3336,síntoma,síntoma,sing,1,default,3.206176188541576e-05,singular,grande,s,[MASK] síntoma [MASK],"[CLS] , [MASK] , síntoma , [MASK] , [SEP]",single-token,10.347846456415914
3337,síntoma,síntoma,sing,1,default,4.170001375314314e-07,plural,grandes,s,[MASK] síntoma [MASK],"[CLS] , [MASK] , síntoma , [MASK] , [SEP]",single-token,14.690179285336079
3338,síntoma,míntomas,plur,2,default,2.5605868358979933e-06,singular,grande,s,[MASK] míntomas [MASK],"[CLS] , [MASK] , mín , ##tomas , [MASK] , [SEP]",single-token,12.875274092969967
3339,síntoma,míntomas,plur,2,default,0.0001932907907757908,plural,grandes,s,[MASK] míntomas [MASK],"[CLS] , [MASK] , mín , ##tomas , [MASK] , [SEP]",single-token,8.551314815017395
3340,síntoma,síntoma##s,plur,2,artificial,4.996190455131e-06,singular,grande,s,[MASK] síntoma##s [MASK],"[CLS] , El , síntoma , ##s , [MASK] , [SEP]",single-token,12.206834844904131
3341,síntoma,síntoma##s,plur,2,artificial,2.703613427001983e-05,plural,grandes,s,[MASK] síntoma##s [MASK],"[CLS] , El , síntoma , ##s , [MASK] , [SEP]",single-token,10.518336280396591
3342,fábrica,fábrica,sing,1,default,0.00023218797286972404,singular,grande,s,[MASK] fábrica [MASK],"[CLS] , [MASK] , fábrica , [MASK] , [SEP]",single-token,8.367963286468648
3343,fábrica,fábrica,sing,1,default,2.8020103854942136e-05,plural,grandes,s,[MASK] fábrica [MASK],"[CLS] , [MASK] , fábrica , [MASK] , [SEP]",single-token,10.482588310604676
3344,fábrica,fábwicas,plur,4,default,4.889665774499008e-07,singular,grande,s,[MASK] fábwicas [MASK],"[CLS] , [MASK] , fá , ##b , ##w , ##icas , [MASK] , [SEP]",single-token,14.530971698580633
3345,fábrica,fábwicas,plur,4,default,3.394238228793256e-05,plural,grandes,s,[MASK] fábwicas [MASK],"[CLS] , [MASK] , fá , ##b , ##w , ##icas , [MASK] , [SEP]",single-token,10.290846109462592
3346,fábrica,fábrica##s,plur,2,artificial,1.0668419236026239e-05,singular,grande,s,[MASK] fábrica##s [MASK],"[CLS] , La , fábrica , ##s , [MASK] , [SEP]",single-token,11.448222653951518
3347,fábrica,fábrica##s,plur,2,artificial,0.00027280423091724515,plural,grandes,s,[MASK] fábrica##s [MASK],"[CLS] , La , fábrica , ##s , [MASK] , [SEP]",single-token,8.206756122887796
3348,caballo,caballo,sing,1,default,0.0001275103713851422,singular,grande,s,[MASK] caballo [MASK],"[CLS] , [MASK] , caballo , [MASK] , [SEP]",single-token,8.967312852476859
3349,caballo,caballo,sing,1,default,1.6063667089838418e-06,plural,grandes,s,[MASK] caballo [MASK],"[CLS] , [MASK] , caballo , [MASK] , [SEP]",single-token,13.341535631652889
3350,caballo,cabalños,plur,2,default,1.1273248674115166e-05,singular,grande,s,[MASK] cabalños [MASK],"[CLS] , [MASK] , cabal , ##ños , [MASK] , [SEP]",single-token,11.393078012878336
3351,caballo,cabalños,plur,2,default,0.0015251905424520373,plural,grandes,s,[MASK] cabalños [MASK],"[CLS] , [MASK] , cabal , ##ños , [MASK] , [SEP]",single-token,6.485635930857659
3352,caballo,caballo##s,plur,2,artificial,2.8456519430619664e-05,singular,grande,s,[MASK] caballo##s [MASK],"[CLS] , El , caballo , ##s , [MASK] , [SEP]",single-token,10.46713326966761
3353,caballo,caballo##s,plur,2,artificial,0.00018782541155815125,plural,grandes,s,[MASK] caballo##s [MASK],"[CLS] , El , caballo , ##s , [MASK] , [SEP]",single-token,8.579997688532687
3354,pata,pata,sing,1,default,0.0005854814080521464,singular,grande,s,[MASK] pata [MASK],"[CLS] , [MASK] , pata , [MASK] , [SEP]",single-token,7.443076129397969
3355,pata,pata,sing,1,default,7.979984729900025e-06,plural,grandes,s,[MASK] pata [MASK],"[CLS] , [MASK] , pata , [MASK] , [SEP]",single-token,11.73857406005075
3356,pata,padas,plur,2,default,8.394695214519743e-06,singular,grande,s,[MASK] padas [MASK],"[CLS] , [MASK] , pad , ##as , [MASK] , [SEP]",single-token,11.687910573690052
3357,pata,padas,plur,2,default,0.00038764867349527776,plural,grandes,s,[MASK] padas [MASK],"[CLS] , [MASK] , pad , ##as , [MASK] , [SEP]",single-token,7.855411109218542
3358,pata,pata##s,plur,2,artificial,1.047041587298736e-05,singular,grande,s,[MASK] pata##s [MASK],"[CLS] , La , pata , ##s , [MASK] , [SEP]",single-token,11.466956813432521
3359,pata,pata##s,plur,2,artificial,7.876618474256247e-05,plural,grandes,s,[MASK] pata##s [MASK],"[CLS] , La , pata , ##s , [MASK] , [SEP]",single-token,9.449026780834508
3360,cuarto,cuarto,sing,1,default,1.6620100495856605e-06,singular,grande,s,[MASK] cuarto [MASK],"[CLS] , [MASK] , cuarto , [MASK] , [SEP]",single-token,13.307482814867193
3361,cuarto,cuarto,sing,1,default,1.4022052141626773e-07,plural,grandes,s,[MASK] cuarto [MASK],"[CLS] , [MASK] , cuarto , [MASK] , [SEP]",single-token,15.78004950061604
3362,cuarto,cnartos,plur,3,default,1.0314437531633303e-05,singular,grande,s,[MASK] cnartos [MASK],"[CLS] , [MASK] , c , ##nar , ##tos , [MASK] , [SEP]",single-token,11.481965942095709
3363,cuarto,cnartos,plur,3,default,0.0007104064570739865,plural,grandes,s,[MASK] cnartos [MASK],"[CLS] , [MASK] , c , ##nar , ##tos , [MASK] , [SEP]",single-token,7.249673276977979
3364,cuarto,cuarto##s,plur,2,artificial,4.163423454883741e-06,singular,grande,s,[MASK] cuarto##s [MASK],"[CLS] , El , cuarto , ##s , [MASK] , [SEP]",single-token,12.38917287623989
