,lemma,word_form,word_number,n_tokens,tokenization_type,adj_probs,adj_number,adj,affix,sentence,model_token_inputs,source,surprisal
1648,seña,seña##s,plur,3,artificial,4.129397893848363e-06,singular,grande,s,[MASK] seña##s [MASK],"[CLS] , La , señ , ##a , ##s , [MASK] , [SEP]",nonmorphemic,12.397378950033936
1649,seña,seña##s,plur,3,artificial,2.0324523575254716e-05,plural,grandes,s,[MASK] seña##s [MASK],"[CLS] , La , señ , ##a , ##s , [MASK] , [SEP]",nonmorphemic,10.803682343137
1650,anónimo,anónimo,sing,2,default,3.853159796562977e-06,singular,grande,s,[MASK] anónimo [MASK],"[CLS] , [MASK] , an , ##ónimo , [MASK] , [SEP]",nonmorphemic,12.466617019896319
1651,anónimo,anónimo,sing,2,default,3.516689517368832e-08,plural,grandes,s,[MASK] anónimo [MASK],"[CLS] , [MASK] , an , ##ónimo , [MASK] , [SEP]",nonmorphemic,17.16316067488951
1652,anónimo,ahónimos,plur,2,default,1.214968619933643e-06,singular,grande,s,[MASK] ahónimos [MASK],"[CLS] , [MASK] , ah , ##ónimos , [MASK] , [SEP]",nonmorphemic,13.6207923087204
1653,anónimo,ahónimos,plur,2,default,0.00011703884229063988,plural,grandes,s,[MASK] ahónimos [MASK],"[CLS] , [MASK] , ah , ##ónimos , [MASK] , [SEP]",nonmorphemic,9.05300469287139
1654,anónimo,anónimo##s,plur,3,artificial,2.862629116862081e-06,singular,grande,s,[MASK] anónimo##s [MASK],"[CLS] , El , an , ##ónimo , ##s , [MASK] , [SEP]",nonmorphemic,12.763770083773812
1655,anónimo,anónimo##s,plur,3,artificial,4.710677603725344e-05,plural,grandes,s,[MASK] anónimo##s [MASK],"[CLS] , El , an , ##ónimo , ##s , [MASK] , [SEP]",nonmorphemic,9.963093702379627
1656,fosa,fosa,sing,2,default,0.0001394477003486827,singular,grande,s,[MASK] fosa [MASK],"[CLS] , [MASK] , fos , ##a , [MASK] , [SEP]",nonmorphemic,8.877820934893137
1657,fosa,fosa,sing,2,default,4.181713848083746e-06,plural,grandes,s,[MASK] fosa [MASK],"[CLS] , [MASK] , fos , ##a , [MASK] , [SEP]",nonmorphemic,12.384789383956068
1658,fosa,fwsas,plur,3,default,7.413530966005055e-06,singular,grande,s,[MASK] fwsas [MASK],"[CLS] , [MASK] , f , ##w , ##sas , [MASK] , [SEP]",nonmorphemic,11.812203718521934
1659,fosa,fwsas,plur,3,default,5.762988803326152e-05,plural,grandes,s,[MASK] fwsas [MASK],"[CLS] , [MASK] , f , ##w , ##sas , [MASK] , [SEP]",nonmorphemic,9.76146923537267
1660,fosa,fosa##s,plur,3,artificial,1.1740742593246978e-05,singular,grande,s,[MASK] fosa##s [MASK],"[CLS] , La , fos , ##a , ##s , [MASK] , [SEP]",nonmorphemic,11.352445492306892
1661,fosa,fosa##s,plur,3,artificial,9.872009286482353e-06,plural,grandes,s,[MASK] fosa##s [MASK],"[CLS] , La , fos , ##a , ##s , [MASK] , [SEP]",nonmorphemic,11.52580715011263
1662,legisladore,legisladore,sing,2,default,6.994992872932926e-05,singular,grande,s,[MASK] legisladore [MASK],"[CLS] , [MASK] , legisla , ##dore , [MASK] , [SEP]",nonmorphemic,9.567730875733513
1663,legisladore,legisladore,sing,2,default,1.5397668903460726e-05,plural,grandes,s,[MASK] legisladore [MASK],"[CLS] , [MASK] , legisla , ##dore , [MASK] , [SEP]",nonmorphemic,11.081294429907418
1664,legisladore,lewisladores,plur,4,default,1.566937680763658e-05,singular,grande,s,[MASK] lewisladores [MASK],"[CLS] , [MASK] , le , ##w , ##isla , ##dores , [MASK] , [SEP]",nonmorphemic,11.063802272161492
1665,legisladore,lewisladores,plur,4,default,8.987805813376326e-06,plural,grandes,s,[MASK] lewisladores [MASK],"[CLS] , [MASK] , le , ##w , ##isla , ##dores , [MASK] , [SEP]",nonmorphemic,11.619641808972903
1666,legisladore,legisladore##s,plur,3,artificial,1.7440041801819461e-06,singular,grande,s,[MASK] legisladore##s [MASK],"[CLS] , El , legisla , ##dore , ##s , [MASK] , [SEP]",nonmorphemic,13.259326835587041
1667,legisladore,legisladore##s,plur,3,artificial,5.386357315728674e-06,plural,grandes,s,[MASK] legisladore##s [MASK],"[CLS] , El , legisla , ##dore , ##s , [MASK] , [SEP]",nonmorphemic,12.13164122419931
1668,adhesivo,adhesivo,sing,2,default,9.86976647254778e-06,singular,grande,s,[MASK] adhesivo [MASK],"[CLS] , [MASK] , adhes , ##ivo , [MASK] , [SEP]",nonmorphemic,11.5260343651283
1669,adhesivo,adhesivo,sing,2,default,1.2076613131739578e-07,plural,grandes,s,[MASK] adhesivo [MASK],"[CLS] , [MASK] , adhes , ##ivo , [MASK] , [SEP]",nonmorphemic,15.92940996064579
1670,adhesivo,adhksivos,plur,4,default,8.07352080300916e-07,singular,grande,s,[MASK] adhksivos [MASK],"[CLS] , [MASK] , ad , ##h , ##k , ##sivos , [MASK] , [SEP]",nonmorphemic,14.029505980919412
1671,adhesivo,adhksivos,plur,4,default,6.950445094844326e-05,plural,grandes,s,[MASK] adhksivos [MASK],"[CLS] , [MASK] , ad , ##h , ##k , ##sivos , [MASK] , [SEP]",nonmorphemic,9.574119765020512
1672,adhesivo,adhesivo##s,plur,3,artificial,8.824455335343373e-07,singular,grande,s,[MASK] adhesivo##s [MASK],"[CLS] , El , adhes , ##ivo , ##s , [MASK] , [SEP]",nonmorphemic,13.940568768418306
1673,adhesivo,adhesivo##s,plur,3,artificial,2.107977525156457e-05,plural,grandes,s,[MASK] adhesivo##s [MASK],"[CLS] , El , adhes , ##ivo , ##s , [MASK] , [SEP]",nonmorphemic,10.767196496038434
1674,sucre,sucre,sing,2,default,8.926672308007255e-05,singular,grande,s,[MASK] sucre [MASK],"[CLS] , [MASK] , su , ##cre , [MASK] , [SEP]",nonmorphemic,9.323881781410547
1675,sucre,sucre,sing,2,default,1.2926317140227184e-05,plural,grandes,s,[MASK] sucre [MASK],"[CLS] , [MASK] , su , ##cre , [MASK] , [SEP]",nonmorphemic,11.25624523636133
1676,sucre,sgcres,plur,3,default,2.988256346725393e-05,singular,grande,s,[MASK] sgcres [MASK],"[CLS] , [MASK] , s , ##g , ##cres , [MASK] , [SEP]",nonmorphemic,10.418235409302817
1677,sucre,sgcres,plur,3,default,0.00037383942981250584,plural,grandes,s,[MASK] sgcres [MASK],"[CLS] , [MASK] , s , ##g , ##cres , [MASK] , [SEP]",nonmorphemic,7.891684184791258
1678,sucre,sucre##s,plur,3,artificial,6.350006151478738e-05,singular,grande,s,[MASK] sucre##s [MASK],"[CLS] , El , su , ##cre , ##s , [MASK] , [SEP]",nonmorphemic,9.664469683329289
1679,sucre,sucre##s,plur,3,artificial,1.1185346693309839e-06,plural,grandes,s,[MASK] sucre##s [MASK],"[CLS] , El , su , ##cre , ##s , [MASK] , [SEP]",nonmorphemic,13.703491060223929
1680,jugadora,jugadora,sing,2,default,1.9174131011823192e-05,singular,grande,s,[MASK] jugadora [MASK],"[CLS] , [MASK] , jugador , ##a , [MASK] , [SEP]",nonmorphemic,10.861948530547625
1681,jugadora,jugadora,sing,2,default,7.559549999314186e-07,plural,grandes,s,[MASK] jugadora [MASK],"[CLS] , [MASK] , jugador , ##a , [MASK] , [SEP]",nonmorphemic,14.095283986438735
1682,jugadora,jucadoras,plur,3,default,1.3327922943062731e-06,singular,grande,s,[MASK] jucadoras [MASK],"[CLS] , [MASK] , ju , ##cador , ##as , [MASK] , [SEP]",nonmorphemic,13.528234347133475
1683,jugadora,jucadoras,plur,3,default,0.00011166775220772251,plural,grandes,s,[MASK] jucadoras [MASK],"[CLS] , [MASK] , ju , ##cador , ##as , [MASK] , [SEP]",nonmorphemic,9.099982593591381
1684,jugadora,jugadora##s,plur,3,artificial,1.874285408121068e-05,singular,grande,s,[MASK] jugadora##s [MASK],"[CLS] , La , jugador , ##a , ##s , [MASK] , [SEP]",nonmorphemic,10.884697993859652
1685,jugadora,jugadora##s,plur,3,artificial,8.693859854247421e-05,plural,grandes,s,[MASK] jugadora##s [MASK],"[CLS] , La , jugador , ##a , ##s , [MASK] , [SEP]",nonmorphemic,9.350308452357867
1686,minusválido,minusválido,sing,2,default,3.331482730573043e-05,singular,grande,s,[MASK] minusválido [MASK],"[CLS] , [MASK] , minusvá , ##lido , [MASK] , [SEP]",nonmorphemic,10.309507995642319
1687,minusválido,minusválido,sing,2,default,1.0395333447377197e-06,plural,grandes,s,[MASK] minusválido [MASK],"[CLS] , [MASK] , minusvá , ##lido , [MASK] , [SEP]",nonmorphemic,13.776738652493057
1688,minusválido,minusválidos,plur,2,default,4.450866072147619e-06,singular,grande,s,[MASK] minusválidos [MASK],"[CLS] , [MASK] , minusvá , ##lidos , [MASK] , [SEP]",nonmorphemic,12.322411857768195
1689,minusválido,minusválidos,plur,2,default,0.0002727769606281072,plural,grandes,s,[MASK] minusválidos [MASK],"[CLS] , [MASK] , minusvá , ##lidos , [MASK] , [SEP]",nonmorphemic,8.206856090737066
1690,minusválido,minusválido##s,plur,3,artificial,1.531942359633831e-07,singular,grande,s,[MASK] minusválido##s [MASK],"[CLS] , El , minusvá , ##lido , ##s , [MASK] , [SEP]",nonmorphemic,15.691559204607632
1691,minusválido,minusválido##s,plur,3,artificial,4.537197128229309e-06,plural,grandes,s,[MASK] minusválido##s [MASK],"[CLS] , El , minusvá , ##lido , ##s , [MASK] , [SEP]",nonmorphemic,12.303201109200693
1692,cupo,cupo,sing,2,default,1.6733201846363954e-05,singular,grande,s,[MASK] cupo [MASK],"[CLS] , [MASK] , cu , ##po , [MASK] , [SEP]",nonmorphemic,10.998115677752587
1693,cupo,cupo,sing,2,default,7.021897090453422e-06,plural,grandes,s,[MASK] cupo [MASK],"[CLS] , [MASK] , cu , ##po , [MASK] , [SEP]",nonmorphemic,11.866477135629692
1694,cupo,dupos,plur,2,default,2.403796861472074e-05,singular,grande,s,[MASK] dupos [MASK],"[CLS] , [MASK] , du , ##pos , [MASK] , [SEP]",nonmorphemic,10.635875952087215
1695,cupo,dupos,plur,2,default,0.0015598256140947342,plural,grandes,s,[MASK] dupos [MASK],"[CLS] , [MASK] , du , ##pos , [MASK] , [SEP]",nonmorphemic,6.463181249805903
1696,cupo,cupo##s,plur,3,artificial,8.652346878079697e-06,singular,grande,s,[MASK] cupo##s [MASK],"[CLS] , El , cu , ##po , ##s , [MASK] , [SEP]",nonmorphemic,11.657679958434914
1697,cupo,cupo##s,plur,3,artificial,4.025724410894327e-05,plural,grandes,s,[MASK] cupo##s [MASK],"[CLS] , El , cu , ##po , ##s , [MASK] , [SEP]",nonmorphemic,10.12022059243183
1698,valenciano,valenciano,sing,2,default,9.826329005591106e-06,singular,grande,s,[MASK] valenciano [MASK],"[CLS] , [MASK] , valenci , ##ano , [MASK] , [SEP]",nonmorphemic,11.530445141612164
1699,valenciano,valenciano,sing,2,default,1.2721794462322578e-07,plural,grandes,s,[MASK] valenciano [MASK],"[CLS] , [MASK] , valenci , ##ano , [MASK] , [SEP]",nonmorphemic,15.877364121908439
1700,valenciano,yalencianos,plur,4,default,9.279494292968593e-07,singular,grande,s,[MASK] yalencianos [MASK],"[CLS] , [MASK] , ya , ##len , ##ciano , ##s , [MASK] , [SEP]",nonmorphemic,13.890288599937255
1701,valenciano,yalencianos,plur,4,default,0.0001452680298825726,plural,grandes,s,[MASK] yalencianos [MASK],"[CLS] , [MASK] , ya , ##len , ##ciano , ##s , [MASK] , [SEP]",nonmorphemic,8.836930039935245
1702,valenciano,valenciano##s,plur,3,artificial,6.638294053118443e-06,singular,grande,s,[MASK] valenciano##s [MASK],"[CLS] , El , valenci , ##ano , ##s , [MASK] , [SEP]",nonmorphemic,11.922655547196532
1703,valenciano,valenciano##s,plur,3,artificial,1.2096167665731627e-05,plural,grandes,s,[MASK] valenciano##s [MASK],"[CLS] , El , valenci , ##ano , ##s , [MASK] , [SEP]",nonmorphemic,11.322621877368896
1704,destrozo,destrozo,sing,2,default,0.0008066614391282201,singular,grande,s,[MASK] destrozo [MASK],"[CLS] , [MASK] , destro , ##zo , [MASK] , [SEP]",nonmorphemic,7.122606507922211
1705,destrozo,destrozo,sing,2,default,5.605395563179627e-05,plural,grandes,s,[MASK] destrozo [MASK],"[CLS] , [MASK] , destro , ##zo , [MASK] , [SEP]",nonmorphemic,9.789195837666053
1706,destrozo,destrozys,plur,3,default,1.7646980268182233e-05,singular,grande,s,[MASK] destrozys [MASK],"[CLS] , [MASK] , destro , ##zy , ##s , [MASK] , [SEP]",nonmorphemic,10.944945878843871
1707,destrozo,destrozys,plur,3,default,0.00032952585024759173,plural,grandes,s,[MASK] destrozys [MASK],"[CLS] , [MASK] , destro , ##zy , ##s , [MASK] , [SEP]",nonmorphemic,8.017855754147265
1708,destrozo,destrozo##s,plur,3,artificial,1.9721137505257502e-05,singular,grande,s,[MASK] destrozo##s [MASK],"[CLS] , El , destro , ##zo , ##s , [MASK] , [SEP]",nonmorphemic,10.833819527630986
1709,destrozo,destrozo##s,plur,3,artificial,0.00014977980754338205,plural,grandes,s,[MASK] destrozo##s [MASK],"[CLS] , El , destro , ##zo , ##s , [MASK] , [SEP]",nonmorphemic,8.806344292072561
1710,postulado,postulado,sing,2,default,1.566173341416288e-05,singular,grande,s,[MASK] postulado [MASK],"[CLS] , [MASK] , postu , ##lado , [MASK] , [SEP]",nonmorphemic,11.064290182967794
1711,postulado,postulado,sing,2,default,6.152188802843739e-07,plural,grandes,s,[MASK] postulado [MASK],"[CLS] , [MASK] , postu , ##lado , [MASK] , [SEP]",nonmorphemic,14.301287729556886
1712,postulado,postulcdos,plur,4,default,3.791718881984707e-06,singular,grande,s,[MASK] postulcdos [MASK],"[CLS] , [MASK] , postu , ##l , ##c , ##dos , [MASK] , [SEP]",nonmorphemic,12.482691110817301
1713,postulado,postulcdos,plur,4,default,0.000439995841588825,plural,grandes,s,[MASK] postulcdos [MASK],"[CLS] , [MASK] , postu , ##l , ##c , ##dos , [MASK] , [SEP]",nonmorphemic,7.728745282031117
1714,postulado,postulado##s,plur,3,artificial,1.7912708472067607e-06,singular,grande,s,[MASK] postulado##s [MASK],"[CLS] , El , postu , ##lado , ##s , [MASK] , [SEP]",nonmorphemic,13.232585219514876
1715,postulado,postulado##s,plur,3,artificial,0.00011684279888868332,plural,grandes,s,[MASK] postulado##s [MASK],"[CLS] , El , postu , ##lado , ##s , [MASK] , [SEP]",nonmorphemic,9.054681125847333
1716,economista,economista,sing,2,default,1.9294129742775112e-05,singular,grande,s,[MASK] economista [MASK],"[CLS] , [MASK] , econom , ##ista , [MASK] , [SEP]",nonmorphemic,10.855709666724419
1717,economista,economista,sing,2,default,3.3188774750669836e-07,plural,grandes,s,[MASK] economista [MASK],"[CLS] , [MASK] , econom , ##ista , [MASK] , [SEP]",nonmorphemic,14.918469035121552
1718,economista,ecodomistas,plur,3,default,4.7333676889138587e-07,singular,grande,s,[MASK] ecodomistas [MASK],"[CLS] , [MASK] , eco , ##dom , ##istas , [MASK] , [SEP]",nonmorphemic,14.563458716824318
1719,economista,ecodomistas,plur,3,default,0.0002677131851669401,plural,grandes,s,[MASK] ecodomistas [MASK],"[CLS] , [MASK] , eco , ##dom , ##istas , [MASK] , [SEP]",nonmorphemic,8.225594355132241
1720,economista,economista##s,plur,3,artificial,6.190198746480746e-06,singular,grande,s,[MASK] economista##s [MASK],"[CLS] , El , econom , ##ista , ##s , [MASK] , [SEP]",nonmorphemic,11.992543364112652
1721,economista,economista##s,plur,3,artificial,0.00010482566722203046,plural,grandes,s,[MASK] economista##s [MASK],"[CLS] , El , econom , ##ista , ##s , [MASK] , [SEP]",nonmorphemic,9.16321189982367
1722,inversionista,inversionista,sing,2,default,1.4554916560882702e-05,singular,grande,s,[MASK] inversionista [MASK],"[CLS] , [MASK] , inversi , ##onista , [MASK] , [SEP]",nonmorphemic,11.137581713460364
1723,inversionista,inversionista,sing,2,default,2.487946062501578e-07,plural,grandes,s,[MASK] inversionista [MASK],"[CLS] , [MASK] , inversi , ##onista , [MASK] , [SEP]",nonmorphemic,15.206638155375233
1724,inversionista,znversionistas,plur,4,default,1.4104091405897634e-06,singular,grande,s,[MASK] znversionistas [MASK],"[CLS] , [MASK] , z , ##n , ##versi , ##onistas , [MASK] , [SEP]",nonmorphemic,13.471630725034515
1725,inversionista,znversionistas,plur,4,default,0.00015203141083475202,plural,grandes,s,[MASK] znversionistas [MASK],"[CLS] , [MASK] , z , ##n , ##versi , ##onistas , [MASK] , [SEP]",nonmorphemic,8.791423408238582
1726,inversionista,inversionista##s,plur,3,artificial,9.558055353409145e-06,singular,grande,s,[MASK] inversionista##s [MASK],"[CLS] , El , inversi , ##onista , ##s , [MASK] , [SEP]",nonmorphemic,11.558126266507946
1727,inversionista,inversionista##s,plur,3,artificial,8.863033872330561e-05,plural,grandes,s,[MASK] inversionista##s [MASK],"[CLS] , El , inversi , ##onista , ##s , [MASK] , [SEP]",nonmorphemic,9.331036335453183
1728,tribuna,tribuna,sing,2,default,0.00022124148381408304,singular,grande,s,[MASK] tribuna [MASK],"[CLS] , [MASK] , tribun , ##a , [MASK] , [SEP]",nonmorphemic,8.416255766052824
1729,tribuna,tribuna,sing,2,default,1.45828735185205e-05,plural,grandes,s,[MASK] tribuna [MASK],"[CLS] , [MASK] , tribun , ##a , [MASK] , [SEP]",nonmorphemic,11.13566276448444
1730,tribuna,oribunas,plur,3,default,1.0370031304773875e-05,singular,grande,s,[MASK] oribunas [MASK],"[CLS] , [MASK] , ori , ##bu , ##nas , [MASK] , [SEP]",nonmorphemic,11.476590516944958
1731,tribuna,oribunas,plur,3,default,0.0007076861220411956,plural,grandes,s,[MASK] oribunas [MASK],"[CLS] , [MASK] , ori , ##bu , ##nas , [MASK] , [SEP]",nonmorphemic,7.2535098930208415
1732,tribuna,tribuna##s,plur,3,artificial,3.113049388048239e-05,singular,grande,s,[MASK] tribuna##s [MASK],"[CLS] , La , tribun , ##a , ##s , [MASK] , [SEP]",nonmorphemic,10.377322708539197
1733,tribuna,tribuna##s,plur,3,artificial,0.0003886318299919367,plural,grandes,s,[MASK] tribuna##s [MASK],"[CLS] , La , tribun , ##a , ##s , [MASK] , [SEP]",nonmorphemic,7.85287811497765
1734,yene,yene,sing,2,default,3.681271482491866e-05,singular,grande,s,[MASK] yene [MASK],"[CLS] , [MASK] , ye , ##ne , [MASK] , [SEP]",nonmorphemic,10.209667260918055
1735,yene,yene,sing,2,default,7.546253073087428e-06,plural,grandes,s,[MASK] yene [MASK],"[CLS] , [MASK] , ye , ##ne , [MASK] , [SEP]",nonmorphemic,11.794459399602143
1736,yene,ienes,plur,2,default,8.532372703484725e-06,singular,grande,s,[MASK] ienes [MASK],"[CLS] , [MASK] , i , ##enes , [MASK] , [SEP]",nonmorphemic,11.671643075294158
1737,yene,ienes,plur,2,default,0.00011194066610187292,plural,grandes,s,[MASK] ienes [MASK],"[CLS] , [MASK] , i , ##enes , [MASK] , [SEP]",nonmorphemic,9.097541593992831
1738,yene,yene##s,plur,3,artificial,7.37709051463753e-05,singular,grande,s,[MASK] yene##s [MASK],"[CLS] , El , ye , ##ne , ##s , [MASK] , [SEP]",nonmorphemic,9.514546143299562
1739,yene,yene##s,plur,3,artificial,4.850749064644333e-06,plural,grandes,s,[MASK] yene##s [MASK],"[CLS] , El , ye , ##ne , ##s , [MASK] , [SEP]",nonmorphemic,12.236377418622068
1740,caldo,caldo,sing,2,default,4.197506859782152e-05,singular,grande,s,[MASK] caldo [MASK],"[CLS] , [MASK] , cal , ##do , [MASK] , [SEP]",nonmorphemic,10.07843472074777
1741,caldo,caldo,sing,2,default,2.175560894102091e-06,plural,grandes,s,[MASK] caldo [MASK],"[CLS] , [MASK] , cal , ##do , [MASK] , [SEP]",nonmorphemic,13.038224044323774
1742,caldo,daldos,plur,3,default,3.605836536735296e-05,singular,grande,s,[MASK] daldos [MASK],"[CLS] , [MASK] , da , ##ld , ##os , [MASK] , [SEP]",nonmorphemic,10.230371672127479
1743,caldo,daldos,plur,3,default,0.0004477697075344622,plural,grandes,s,[MASK] daldos [MASK],"[CLS] , [MASK] , da , ##ld , ##os , [MASK] , [SEP]",nonmorphemic,7.71123150339807
1744,caldo,caldo##s,plur,3,artificial,1.5573606333418866e-06,singular,grande,s,[MASK] caldo##s [MASK],"[CLS] , El , cal , ##do , ##s , [MASK] , [SEP]",nonmorphemic,13.37251807128886
1745,caldo,caldo##s,plur,3,artificial,1.6126017726492137e-05,plural,grandes,s,[MASK] caldo##s [MASK],"[CLS] , El , cal , ##do , ##s , [MASK] , [SEP]",nonmorphemic,11.035076582452877
1746,cocinera,cocinera,sing,2,default,8.494482608512044e-05,singular,grande,s,[MASK] cocinera [MASK],"[CLS] , [MASK] , cocin , ##era , [MASK] , [SEP]",nonmorphemic,9.373508617114675
1747,cocinera,cocinera,sing,2,default,3.3396881349290197e-07,plural,grandes,s,[MASK] cocinera [MASK],"[CLS] , [MASK] , cocin , ##era , [MASK] , [SEP]",nonmorphemic,14.912218221104963
1748,cocinera,cociveras,plur,4,default,3.3316423468932044e-06,singular,grande,s,[MASK] cociveras [MASK],"[CLS] , [MASK] , co , ##ci , ##vera , ##s , [MASK] , [SEP]",nonmorphemic,12.612045178288492
1749,cocinera,cociveras,plur,4,default,0.0003403834707569331,plural,grandes,s,[MASK] cociveras [MASK],"[CLS] , [MASK] , co , ##ci , ##vera , ##s , [MASK] , [SEP]",nonmorphemic,7.985437720737428
1750,cocinera,cocinera##s,plur,3,artificial,3.9354497971544333e-07,singular,grande,s,[MASK] cocinera##s [MASK],"[CLS] , La , cocin , ##era , ##s , [MASK] , [SEP]",nonmorphemic,14.748070468847795
1751,cocinera,cocinera##s,plur,3,artificial,8.404433174291626e-06,plural,grandes,s,[MASK] cocinera##s [MASK],"[CLS] , La , cocin , ##era , ##s , [MASK] , [SEP]",nonmorphemic,11.686751232486484
1752,bronca,bronca,sing,2,default,0.0001691133074928075,singular,grande,s,[MASK] bronca [MASK],"[CLS] , [MASK] , bron , ##ca , [MASK] , [SEP]",nonmorphemic,8.684941609160793
1753,bronca,bronca,sing,2,default,5.446412615128793e-06,plural,grandes,s,[MASK] bronca [MASK],"[CLS] , [MASK] , bron , ##ca , [MASK] , [SEP]",nonmorphemic,12.120553401777574
1754,bronca,yroncas,plur,3,default,2.3251710445038043e-05,singular,grande,s,[MASK] yroncas [MASK],"[CLS] , [MASK] , y , ##ron , ##cas , [MASK] , [SEP]",nonmorphemic,10.66913186110835
1755,bronca,yroncas,plur,3,default,0.0006479239091277122,plural,grandes,s,[MASK] yroncas [MASK],"[CLS] , [MASK] , y , ##ron , ##cas , [MASK] , [SEP]",nonmorphemic,7.341737292692388
1756,bronca,bronca##s,plur,3,artificial,2.214534333688789e-06,singular,grande,s,[MASK] bronca##s [MASK],"[CLS] , La , bron , ##ca , ##s , [MASK] , [SEP]",nonmorphemic,13.020468409666863
