,lemma,word_form,word_number,n_tokens,tokenization_type,verb_probs,verb_number,verb,affix,sentence,model_token_inputs,source,surprisal
1580,polémica,poléjicas,plur,3,default,0.00018438819097355008,singular,es,s, [MASK] poléjicas [MASK],"[CLS] , [MASK] , pol , ##éj , ##icas , [MASK] , [SEP]",morphemic,8.598467289166036
1581,polémica,poléjicas,plur,3,default,0.0012700521619990468,plural,son,s, [MASK] poléjicas [MASK],"[CLS] , [MASK] , pol , ##éj , ##icas , [MASK] , [SEP]",morphemic,6.6686973069148925
1582,polémica,polémica##s,plur,2,artificial,0.0008226885111071169,singular,es,s, [MASK] polémica##s [MASK],"[CLS] , La , polémica , ##s , [MASK] , [SEP]",morphemic,7.102932908750012
1583,polémica,polémica##s,plur,2,artificial,0.0056229084730148315,plural,son,s, [MASK] polémica##s [MASK],"[CLS] , La , polémica , ##s , [MASK] , [SEP]",morphemic,5.180906227056045
1584,cómplice,cómplice,sing,1,default,0.008663899265229702,singular,es,s, [MASK] cómplice [MASK],"[CLS] , [MASK] , cómplice , [MASK] , [SEP]",morphemic,4.74859039617125
1585,cómplice,cómplice,sing,1,default,5.7561584981158376e-05,plural,son,s, [MASK] cómplice [MASK],"[CLS] , [MASK] , cómplice , [MASK] , [SEP]",morphemic,9.76265514016789
1586,cómplice,cóbplices,plur,4,default,0.0012425101594999433,singular,es,s, [MASK] cóbplices [MASK],"[CLS] , [MASK] , có , ##b , ##plic , ##es , [MASK] , [SEP]",morphemic,6.690621623367005
1587,cómplice,cóbplices,plur,4,default,0.02451440319418907,plural,son,s, [MASK] cóbplices [MASK],"[CLS] , [MASK] , có , ##b , ##plic , ##es , [MASK] , [SEP]",morphemic,3.7084944486913214
1588,cómplice,cómplice##s,plur,2,artificial,0.011225857771933079,singular,es,s, [MASK] cómplice##s [MASK],"[CLS] , El , cómplice , ##s , [MASK] , [SEP]",morphemic,4.4895354320655425
1589,cómplice,cómplice##s,plur,2,artificial,0.00848853588104248,plural,son,s, [MASK] cómplice##s [MASK],"[CLS] , El , cómplice , ##s , [MASK] , [SEP]",morphemic,4.769038745704497
1590,ánimo,ánimo,sing,1,default,0.008385609835386276,singular,es,s, [MASK] ánimo [MASK],"[CLS] , [MASK] , ánimo , [MASK] , [SEP]",morphemic,4.781238157027073
1591,ánimo,ánimo,sing,1,default,0.00013355640112422407,plural,son,s, [MASK] ánimo [MASK],"[CLS] , [MASK] , ánimo , [MASK] , [SEP]",morphemic,8.920986689012391
1592,ánimo,ánimot,plur,2,default,0.013934756629168987,singular,es,s, [MASK] ánimot [MASK],"[CLS] , [MASK] , ánimo , ##t , [MASK] , [SEP]",morphemic,4.273369082917708
1593,ánimo,ánimot,plur,2,default,0.0005034601781517267,plural,son,s, [MASK] ánimot [MASK],"[CLS] , [MASK] , ánimo , ##t , [MASK] , [SEP]",morphemic,7.594005938999525
1594,ánimo,ánimo##s,plur,2,artificial,0.0057180798612535,singular,es,s, [MASK] ánimo##s [MASK],"[CLS] , El , ánimo , ##s , [MASK] , [SEP]",morphemic,5.164122218538504
1595,ánimo,ánimo##s,plur,2,artificial,0.014594132080674171,plural,son,s, [MASK] ánimo##s [MASK],"[CLS] , El , ánimo , ##s , [MASK] , [SEP]",morphemic,4.227135743338826
1596,diploma,diploma,sing,1,default,0.006673147901892662,singular,es,s, [MASK] diploma [MASK],"[CLS] , [MASK] , diploma , [MASK] , [SEP]",morphemic,5.009663581078407
1597,diploma,diploma,sing,1,default,0.0003119627945125103,plural,son,s, [MASK] diploma [MASK],"[CLS] , [MASK] , diploma , [MASK] , [SEP]",morphemic,8.072626625622782
1598,diploma,diplxmas,plur,3,default,0.00307006249204278,singular,es,s, [MASK] diplxmas [MASK],"[CLS] , [MASK] , dipl , ##x , ##mas , [MASK] , [SEP]",morphemic,5.786057361875946
1599,diploma,diplxmas,plur,3,default,0.11553112417459488,plural,son,s, [MASK] diplxmas [MASK],"[CLS] , [MASK] , dipl , ##x , ##mas , [MASK] , [SEP]",morphemic,2.158215311948601
1600,diploma,diploma##s,plur,2,artificial,0.0012672683224081993,singular,es,s, [MASK] diploma##s [MASK],"[CLS] , El , diploma , ##s , [MASK] , [SEP]",morphemic,6.670891622315707
1601,diploma,diploma##s,plur,2,artificial,0.03326635807752609,plural,son,s, [MASK] diploma##s [MASK],"[CLS] , El , diploma , ##s , [MASK] , [SEP]",morphemic,3.4032086606025236
1602,manuscrito,manuscrito,sing,1,default,0.008293057791888714,singular,es,s, [MASK] manuscrito [MASK],"[CLS] , [MASK] , manuscrito , [MASK] , [SEP]",morphemic,4.7923365247819305
1603,manuscrito,manuscrito,sing,1,default,0.000432909291703254,plural,son,s, [MASK] manuscrito [MASK],"[CLS] , [MASK] , manuscrito , [MASK] , [SEP]",morphemic,7.744982339890704
1604,manuscrito,manuscritis,plur,3,default,0.006560091394931078,singular,es,s, [MASK] manuscritis [MASK],"[CLS] , [MASK] , manus , ##cri , ##tis , [MASK] , [SEP]",morphemic,5.026750743969063
1605,manuscrito,manuscritis,plur,3,default,0.0032841695938259363,plural,son,s, [MASK] manuscritis [MASK],"[CLS] , [MASK] , manus , ##cri , ##tis , [MASK] , [SEP]",morphemic,5.718641446269249
1606,manuscrito,manuscrito##s,plur,2,artificial,0.0029297294095158577,singular,es,s, [MASK] manuscrito##s [MASK],"[CLS] , El , manuscrito , ##s , [MASK] , [SEP]",morphemic,5.832845211918914
1607,manuscrito,manuscrito##s,plur,2,artificial,0.08997759968042374,plural,son,s, [MASK] manuscrito##s [MASK],"[CLS] , El , manuscrito , ##s , [MASK] , [SEP]",morphemic,2.408194532070472
1608,arena,arena,sing,1,default,0.0062972865998744965,singular,es,s, [MASK] arena [MASK],"[CLS] , [MASK] , arena , [MASK] , [SEP]",morphemic,5.06763643679448
1609,arena,arena,sing,1,default,0.0002966918400488794,plural,son,s, [MASK] arena [MASK],"[CLS] , [MASK] , arena , [MASK] , [SEP]",morphemic,8.122816533408757
1610,arena,urenas,plur,2,default,0.0005188828217796981,singular,es,s, [MASK] urenas [MASK],"[CLS] , [MASK] , ur , ##enas , [MASK] , [SEP]",morphemic,7.563832477207561
1611,arena,urenas,plur,2,default,0.005230637267231941,plural,son,s, [MASK] urenas [MASK],"[CLS] , [MASK] , ur , ##enas , [MASK] , [SEP]",morphemic,5.253222159909112
1612,arena,arena##s,plur,2,artificial,0.0007763924077153206,singular,es,s, [MASK] arena##s [MASK],"[CLS] , La , arena , ##s , [MASK] , [SEP]",morphemic,7.160852485548607
1613,arena,arena##s,plur,2,artificial,0.003943147137761116,plural,son,s, [MASK] arena##s [MASK],"[CLS] , La , arena , ##s , [MASK] , [SEP]",morphemic,5.535776108586806
1614,incertidumbre,incertidumbre,sing,1,default,0.00464652432128787,singular,es,s, [MASK] incertidumbre [MASK],"[CLS] , [MASK] , incertidumbre , [MASK] , [SEP]",morphemic,5.371635796656276
1615,incertidumbre,incertidumbre,sing,1,default,0.0001517664932180196,plural,son,s, [MASK] incertidumbre [MASK],"[CLS] , [MASK] , incertidumbre , [MASK] , [SEP]",morphemic,8.793167447156216
1616,incertidumbre,incertisumbres,plur,3,default,0.0001423366484232247,singular,es,s, [MASK] incertisumbres [MASK],"[CLS] , [MASK] , incerti , ##su , ##mbres , [MASK] , [SEP]",morphemic,8.85731554264531
1617,incertidumbre,incertisumbres,plur,3,default,0.0012792462948709726,plural,son,s, [MASK] incertisumbres [MASK],"[CLS] , [MASK] , incerti , ##su , ##mbres , [MASK] , [SEP]",morphemic,6.661484206612387
1618,incertidumbre,incertidumbre##s,plur,2,artificial,0.009352406486868858,singular,es,s, [MASK] incertidumbre##s [MASK],"[CLS] , La , incertidumbre , ##s , [MASK] , [SEP]",morphemic,4.672121590522903
1619,incertidumbre,incertidumbre##s,plur,2,artificial,0.023218484595417976,plural,son,s, [MASK] incertidumbre##s [MASK],"[CLS] , La , incertidumbre , ##s , [MASK] , [SEP]",morphemic,3.7628065677440032
1620,autonomía,autonomía,sing,1,default,0.0024803809355944395,singular,es,s, [MASK] autonomía [MASK],"[CLS] , [MASK] , autonomía , [MASK] , [SEP]",morphemic,5.999343127538714
1621,autonomía,autonomía,sing,1,default,0.0001125907656387426,plural,son,s, [MASK] autonomía [MASK],"[CLS] , [MASK] , autonomía , [MASK] , [SEP]",morphemic,9.091750855934835
1622,autonomía,auronomías,plur,3,default,0.0002943865838460624,singular,es,s, [MASK] auronomías [MASK],"[CLS] , [MASK] , aur , ##onomía , ##s , [MASK] , [SEP]",morphemic,8.13061674332301
1623,autonomía,auronomías,plur,3,default,0.01038572657853365,plural,son,s, [MASK] auronomías [MASK],"[CLS] , [MASK] , aur , ##onomía , ##s , [MASK] , [SEP]",morphemic,4.567322859870953
1624,autonomía,autonomía##s,plur,2,artificial,0.0011097602546215057,singular,es,s, [MASK] autonomía##s [MASK],"[CLS] , La , autonomía , ##s , [MASK] , [SEP]",morphemic,6.803611273813881
1625,autonomía,autonomía##s,plur,2,artificial,0.00199088454246521,plural,son,s, [MASK] autonomía##s [MASK],"[CLS] , La , autonomía , ##s , [MASK] , [SEP]",morphemic,6.219176245302687
1626,aporte,aporte,sing,1,default,0.005465134512633085,singular,es,s, [MASK] aporte [MASK],"[CLS] , [MASK] , aporte , [MASK] , [SEP]",morphemic,5.209366544182967
1627,aporte,aporte,sing,1,default,0.000463447388028726,plural,son,s, [MASK] aporte [MASK],"[CLS] , [MASK] , aporte , [MASK] , [SEP]",morphemic,7.676817689587269
1628,aporte,vportes,plur,2,default,0.0042398180812597275,singular,es,s, [MASK] vportes [MASK],"[CLS] , [MASK] , v , ##portes , [MASK] , [SEP]",morphemic,5.463234916022004
1629,aporte,vportes,plur,2,default,0.006736671086400747,plural,son,s, [MASK] vportes [MASK],"[CLS] , [MASK] , v , ##portes , [MASK] , [SEP]",morphemic,5.00018938016357
1630,aporte,aporte##s,plur,2,artificial,0.0006775553920306265,singular,es,s, [MASK] aporte##s [MASK],"[CLS] , El , aporte , ##s , [MASK] , [SEP]",morphemic,7.297019249097741
1631,aporte,aporte##s,plur,2,artificial,0.008346191607415676,plural,son,s, [MASK] aporte##s [MASK],"[CLS] , El , aporte , ##s , [MASK] , [SEP]",morphemic,4.785949939082577
1632,monitore,monitore,sing,2,default,0.003341988893225789,singular,es,s, [MASK] monitore [MASK],"[CLS] , [MASK] , monitor , ##e , [MASK] , [SEP]",morphemic,5.701189172205903
1633,monitore,monitore,sing,2,default,0.0002909238392021507,plural,son,s, [MASK] monitore [MASK],"[CLS] , [MASK] , monitor , ##e , [MASK] , [SEP]",morphemic,8.142449046002497
1634,monitore,monizores,plur,3,default,0.00010859037865884602,singular,es,s, [MASK] monizores [MASK],"[CLS] , [MASK] , mon , ##izo , ##res , [MASK] , [SEP]",morphemic,9.127927748690748
1635,monitore,monizores,plur,3,default,0.002533125225454569,plural,son,s, [MASK] monizores [MASK],"[CLS] , [MASK] , mon , ##izo , ##res , [MASK] , [SEP]",morphemic,5.978301471579162
1636,monitore,monitore##s,plur,3,artificial,0.09781092405319214,singular,es,s, [MASK] monitore##s [MASK],"[CLS] , El , monitor , ##e , ##s , [MASK] , [SEP]",morphemic,2.3247190102937094
1637,monitore,monitore##s,plur,3,artificial,0.012366210110485554,plural,son,s, [MASK] monitore##s [MASK],"[CLS] , El , monitor , ##e , ##s , [MASK] , [SEP]",morphemic,4.392787517007932
1638,canto,canto,sing,1,default,0.007555519696325064,singular,es,s, [MASK] canto [MASK],"[CLS] , [MASK] , canto , [MASK] , [SEP]",morphemic,4.885476897228136
1639,canto,canto,sing,1,default,0.0005238356534391642,plural,son,s, [MASK] canto [MASK],"[CLS] , [MASK] , canto , [MASK] , [SEP]",morphemic,7.554332561312942
1640,canto,cantot,plur,2,default,0.006293634418398142,singular,es,s, [MASK] cantot [MASK],"[CLS] , [MASK] , canto , ##t , [MASK] , [SEP]",morphemic,5.068216566170795
1641,canto,cantot,plur,2,default,0.00028554824530147016,plural,son,s, [MASK] cantot [MASK],"[CLS] , [MASK] , canto , ##t , [MASK] , [SEP]",morphemic,8.1610995578505
1642,canto,canto##s,plur,2,artificial,0.004977967590093613,singular,es,s, [MASK] canto##s [MASK],"[CLS] , El , canto , ##s , [MASK] , [SEP]",morphemic,5.302733585685972
1643,canto,canto##s,plur,2,artificial,0.04387882724404335,plural,son,s, [MASK] canto##s [MASK],"[CLS] , El , canto , ##s , [MASK] , [SEP]",morphemic,3.126323370367011
1644,garganta,garganta,sing,1,default,0.001548592234030366,singular,es,s, [MASK] garganta [MASK],"[CLS] , [MASK] , garganta , [MASK] , [SEP]",morphemic,6.470408996856741
1645,garganta,garganta,sing,1,default,0.00015838841500226408,plural,son,s, [MASK] garganta [MASK],"[CLS] , [MASK] , garganta , [MASK] , [SEP]",morphemic,8.750460218870604
1646,garganta,kargantas,plur,4,default,0.0011635624105110765,singular,es,s, [MASK] kargantas [MASK],"[CLS] , [MASK] , k , ##ar , ##gan , ##tas , [MASK] , [SEP]",morphemic,6.756268936341587
1647,garganta,kargantas,plur,4,default,0.002770123304799199,plural,son,s, [MASK] kargantas [MASK],"[CLS] , [MASK] , k , ##ar , ##gan , ##tas , [MASK] , [SEP]",morphemic,5.888863445405683
1648,garganta,garganta##s,plur,2,artificial,0.0004484729142859578,singular,es,s, [MASK] garganta##s [MASK],"[CLS] , La , garganta , ##s , [MASK] , [SEP]",morphemic,7.709662270070669
1649,garganta,garganta##s,plur,2,artificial,0.005383243318647146,plural,son,s, [MASK] garganta##s [MASK],"[CLS] , La , garganta , ##s , [MASK] , [SEP]",morphemic,5.224464239115717
1650,consenso,consenso,sing,1,default,0.004355511628091335,singular,es,s, [MASK] consenso [MASK],"[CLS] , [MASK] , consenso , [MASK] , [SEP]",morphemic,5.4363131949599905
1651,consenso,consenso,sing,1,default,0.00012902935850434005,plural,son,s, [MASK] consenso [MASK],"[CLS] , [MASK] , consenso , [MASK] , [SEP]",morphemic,8.955470594191247
1652,consenso,consenscs,plur,3,default,0.0019273883663117886,singular,es,s, [MASK] consenscs [MASK],"[CLS] , [MASK] , conse , ##ns , ##cs , [MASK] , [SEP]",morphemic,6.25158937051436
1653,consenso,consenscs,plur,3,default,0.0015779470559209585,plural,son,s, [MASK] consenscs [MASK],"[CLS] , [MASK] , conse , ##ns , ##cs , [MASK] , [SEP]",morphemic,6.451630608502203
1654,consenso,consenso##s,plur,2,artificial,0.0011797512415796518,singular,es,s, [MASK] consenso##s [MASK],"[CLS] , El , consenso , ##s , [MASK] , [SEP]",morphemic,6.742451674949217
1655,consenso,consenso##s,plur,2,artificial,0.014043724164366722,plural,son,s, [MASK] consenso##s [MASK],"[CLS] , El , consenso , ##s , [MASK] , [SEP]",morphemic,4.265579661685787
1656,izquierda,izquierda,sing,1,default,0.0006645484827458858,singular,es,s, [MASK] izquierda [MASK],"[CLS] , [MASK] , izquierda , [MASK] , [SEP]",morphemic,7.316402721229648
1657,izquierda,izquierda,sing,1,default,1.5082647223607637e-05,plural,son,s, [MASK] izquierda [MASK],"[CLS] , [MASK] , izquierda , [MASK] , [SEP]",morphemic,11.101965665458671
1658,izquierda,izpuierdas,plur,5,default,0.0036402209661900997,singular,es,s, [MASK] izpuierdas [MASK],"[CLS] , [MASK] , i , ##z , ##pu , ##ier , ##das , [MASK] , [SEP]",morphemic,5.615710894178681
1659,izquierda,izpuierdas,plur,5,default,0.003593694418668747,plural,son,s, [MASK] izpuierdas [MASK],"[CLS] , [MASK] , i , ##z , ##pu , ##ier , ##das , [MASK] , [SEP]",morphemic,5.628574519647781
1660,izquierda,izquierda##s,plur,2,artificial,0.007707349024713039,singular,es,s, [MASK] izquierda##s [MASK],"[CLS] , La , izquierda , ##s , [MASK] , [SEP]",morphemic,4.8655809864966235
1661,izquierda,izquierda##s,plur,2,artificial,0.0012953319819644094,plural,son,s, [MASK] izquierda##s [MASK],"[CLS] , La , izquierda , ##s , [MASK] , [SEP]",morphemic,6.648988259955134
1662,acercamiento,acercamiento,sing,1,default,0.0037505188956856728,singular,es,s, [MASK] acercamiento [MASK],"[CLS] , [MASK] , acercamiento , [MASK] , [SEP]",morphemic,5.585861076389519
1663,acercamiento,acercamiento,sing,1,default,8.60690270201303e-05,plural,son,s, [MASK] acercamiento [MASK],"[CLS] , [MASK] , acercamiento , [MASK] , [SEP]",morphemic,9.360360943884851
1664,acercamiento,azercamientos,plur,4,default,0.0001599176466697827,singular,es,s, [MASK] azercamientos [MASK],"[CLS] , [MASK] , az , ##er , ##camiento , ##s , [MASK] , [SEP]",morphemic,8.7408515835521
1665,acercamiento,azercamientos,plur,4,default,0.001991025637835264,plural,son,s, [MASK] azercamientos [MASK],"[CLS] , [MASK] , az , ##er , ##camiento , ##s , [MASK] , [SEP]",morphemic,6.219105377119466
1666,acercamiento,acercamiento##s,plur,2,artificial,0.003983060829341412,singular,es,s, [MASK] acercamiento##s [MASK],"[CLS] , El , acercamiento , ##s , [MASK] , [SEP]",morphemic,5.525704702656866
1667,acercamiento,acercamiento##s,plur,2,artificial,0.019334347918629646,plural,son,s, [MASK] acercamiento##s [MASK],"[CLS] , El , acercamiento , ##s , [MASK] , [SEP]",morphemic,3.945872079930969
1668,fotógrafo,fotógrafo,sing,1,default,0.009356946684420109,singular,es,s, [MASK] fotógrafo [MASK],"[CLS] , [MASK] , fotógrafo , [MASK] , [SEP]",morphemic,4.671636250639819
1669,fotógrafo,fotógrafo,sing,1,default,9.590717672836035e-05,plural,son,s, [MASK] fotógrafo [MASK],"[CLS] , [MASK] , fotógrafo , [MASK] , [SEP]",morphemic,9.252129743334146
1670,fotógrafo,fotójrafos,plur,4,default,0.0011694820132106543,singular,es,s, [MASK] fotójrafos [MASK],"[CLS] , [MASK] , fotó , ##j , ##ra , ##fos , [MASK] , [SEP]",morphemic,6.751194351955145
1671,fotógrafo,fotójrafos,plur,4,default,0.016446180641651154,plural,son,s, [MASK] fotójrafos [MASK],"[CLS] , [MASK] , fotó , ##j , ##ra , ##fos , [MASK] , [SEP]",morphemic,4.1076620085675035
1672,fotógrafo,fotógrafo##s,plur,2,artificial,0.0009149775723926723,singular,es,s, [MASK] fotógrafo##s [MASK],"[CLS] , El , fotógrafo , ##s , [MASK] , [SEP]",morphemic,6.9966110040354135
1673,fotógrafo,fotógrafo##s,plur,2,artificial,0.01098976656794548,plural,son,s, [MASK] fotógrafo##s [MASK],"[CLS] , El , fotógrafo , ##s , [MASK] , [SEP]",morphemic,4.510790751197512
1674,embargo,embargo,sing,1,default,1.4849849321763031e-05,singular,es,s, [MASK] embargo [MASK],"[CLS] , [MASK] , embargo , [MASK] , [SEP]",morphemic,11.117520839449668
1675,embargo,embargo,sing,1,default,3.492972666663263e-07,plural,son,s, [MASK] embargo [MASK],"[CLS] , [MASK] , embargo , [MASK] , [SEP]",morphemic,14.867342510339373
1676,embargo,emtargos,plur,3,default,0.0006297495565377176,singular,es,s, [MASK] emtargos [MASK],"[CLS] , [MASK] , em , ##tar , ##gos , [MASK] , [SEP]",morphemic,7.370188346919627
1677,embargo,emtargos,plur,3,default,0.0066842869855463505,plural,son,s, [MASK] emtargos [MASK],"[CLS] , [MASK] , em , ##tar , ##gos , [MASK] , [SEP]",morphemic,5.0079957329728835
1678,embargo,embargo##s,plur,2,artificial,0.00283380807377398,singular,es,s, [MASK] embargo##s [MASK],"[CLS] , El , embargo , ##s , [MASK] , [SEP]",morphemic,5.866133862740182
1679,embargo,embargo##s,plur,2,artificial,0.017142439261078835,plural,son,s, [MASK] embargo##s [MASK],"[CLS] , El , embargo , ##s , [MASK] , [SEP]",morphemic,4.066198061989582
1680,brigada,brigada,sing,1,default,0.002241669688373804,singular,es,s, [MASK] brigada [MASK],"[CLS] , [MASK] , brigada , [MASK] , [SEP]",morphemic,6.100534294189808
1681,brigada,brigada,sing,1,default,4.362999607110396e-05,plural,son,s, [MASK] brigada [MASK],"[CLS] , [MASK] , brigada , [MASK] , [SEP]",morphemic,10.039765660879093
1682,brigada,brigjdas,plur,4,default,0.004942979197949171,singular,es,s, [MASK] brigjdas [MASK],"[CLS] , [MASK] , bri , ##g , ##j , ##das , [MASK] , [SEP]",morphemic,5.3097870530519335
1683,brigada,brigjdas,plur,4,default,0.005854424554854631,plural,son,s, [MASK] brigjdas [MASK],"[CLS] , [MASK] , bri , ##g , ##j , ##das , [MASK] , [SEP]",morphemic,5.140557569451734
1684,brigada,brigada##s,plur,2,artificial,0.002034237142652273,singular,es,s, [MASK] brigada##s [MASK],"[CLS] , La , brigada , ##s , [MASK] , [SEP]",morphemic,6.197634398843872
1685,brigada,brigada##s,plur,2,artificial,0.018608732149004936,plural,son,s, [MASK] brigada##s [MASK],"[CLS] , La , brigada , ##s , [MASK] , [SEP]",morphemic,3.9841243380531104
1686,alarma,alarma,sing,1,default,0.0028593488968908787,singular,es,s, [MASK] alarma [MASK],"[CLS] , [MASK] , alarma , [MASK] , [SEP]",morphemic,5.857161338498252
