,lemma,word_form,word_number,n_tokens,tokenization_type,verb_probs,verb_number,verb,affix,sentence,model_token_inputs,source,surprisal
2168,lanzadore,lanzadorjs,plur,4,default,0.0028934034053236246,singular,es,s, [MASK] lanzadorjs [MASK],"[CLS] , [MASK] , lanzado , ##r , ##j , ##s , [MASK] , [SEP]",nonmorphemic,5.845321820841425
2169,lanzadore,lanzadorjs,plur,4,default,0.005786732770502567,plural,son,s, [MASK] lanzadorjs [MASK],"[CLS] , [MASK] , lanzado , ##r , ##j , ##s , [MASK] , [SEP]",nonmorphemic,5.152187435009344
2170,lanzadore,lanzadore##s,plur,3,artificial,0.01009355392307043,singular,es,s, [MASK] lanzadore##s [MASK],"[CLS] , El , lanzado , ##re , ##s , [MASK] , [SEP]",nonmorphemic,4.595858284326048
2171,lanzadore,lanzadore##s,plur,3,artificial,0.06634258478879929,plural,son,s, [MASK] lanzadore##s [MASK],"[CLS] , El , lanzado , ##re , ##s , [MASK] , [SEP]",nonmorphemic,2.712923283472797
2172,ponche,ponche,sing,2,default,0.006703054532408714,singular,es,s, [MASK] ponche [MASK],"[CLS] , [MASK] , pon , ##che , [MASK] , [SEP]",nonmorphemic,5.005191956116701
2173,ponche,ponche,sing,2,default,0.00024134527484420687,plural,son,s, [MASK] ponche [MASK],"[CLS] , [MASK] , pon , ##che , [MASK] , [SEP]",nonmorphemic,8.329281974072185
2174,ponche,pynches,plur,3,default,0.0009286425192840397,singular,es,s, [MASK] pynches [MASK],"[CLS] , [MASK] , p , ##yn , ##ches , [MASK] , [SEP]",nonmorphemic,6.981786694837401
2175,ponche,pynches,plur,3,default,0.0020073442719876766,plural,son,s, [MASK] pynches [MASK],"[CLS] , [MASK] , p , ##yn , ##ches , [MASK] , [SEP]",nonmorphemic,6.210942688259317
2176,ponche,ponche##s,plur,3,artificial,0.0040228948928415775,singular,es,s, [MASK] ponche##s [MASK],"[CLS] , El , pon , ##che , ##s , [MASK] , [SEP]",nonmorphemic,5.515753512917665
2177,ponche,ponche##s,plur,3,artificial,0.009154865518212318,plural,son,s, [MASK] ponche##s [MASK],"[CLS] , El , pon , ##che , ##s , [MASK] , [SEP]",nonmorphemic,4.693469790399674
2178,secuestradore,secuestradore,sing,2,default,0.005480854772031307,singular,es,s, [MASK] secuestradore [MASK],"[CLS] , [MASK] , secuestrado , ##re , [MASK] , [SEP]",nonmorphemic,5.206494209888191
2179,secuestradore,secuestradore,sing,2,default,0.00019161347881890833,plural,son,s, [MASK] secuestradore [MASK],"[CLS] , [MASK] , secuestrado , ##re , [MASK] , [SEP]",nonmorphemic,8.560030346160177
2180,secuestradore,secuestdadores,plur,3,default,0.0014793642330914736,singular,es,s, [MASK] secuestdadores [MASK],"[CLS] , [MASK] , secues , ##t , ##dadores , [MASK] , [SEP]",nonmorphemic,6.516142855734189
2181,secuestradore,secuestdadores,plur,3,default,0.0022699867840856314,plural,son,s, [MASK] secuestdadores [MASK],"[CLS] , [MASK] , secues , ##t , ##dadores , [MASK] , [SEP]",nonmorphemic,6.087981269494482
2182,secuestradore,secuestradore##s,plur,3,artificial,0.0015447596088051796,singular,es,s, [MASK] secuestradore##s [MASK],"[CLS] , El , secuestrado , ##re , ##s , [MASK] , [SEP]",nonmorphemic,6.472886973744632
2183,secuestradore,secuestradore##s,plur,3,artificial,0.001522681675851345,plural,son,s, [MASK] secuestradore##s [MASK],"[CLS] , El , secuestrado , ##re , ##s , [MASK] , [SEP]",nonmorphemic,6.487282238174796
2184,afiliada,afiliada,sing,2,default,0.022408459335565567,singular,es,s, [MASK] afiliada [MASK],"[CLS] , [MASK] , afili , ##ada , [MASK] , [SEP]",nonmorphemic,3.798316742503367
2185,afiliada,afiliada,sing,2,default,7.723787712166086e-05,plural,son,s, [MASK] afiliada [MASK],"[CLS] , [MASK] , afili , ##ada , [MASK] , [SEP]",nonmorphemic,9.46862058496523
2186,afiliada,ajiliadas,plur,3,default,0.0004230325866956264,singular,es,s, [MASK] ajiliadas [MASK],"[CLS] , [MASK] , aj , ##ilia , ##das , [MASK] , [SEP]",nonmorphemic,7.768061344779702
2187,afiliada,ajiliadas,plur,3,default,0.004575593397021294,plural,son,s, [MASK] ajiliadas [MASK],"[CLS] , [MASK] , aj , ##ilia , ##das , [MASK] , [SEP]",nonmorphemic,5.387018884398574
2188,afiliada,afiliada##s,plur,3,artificial,0.0037241645622998476,singular,es,s, [MASK] afiliada##s [MASK],"[CLS] , La , afili , ##ada , ##s , [MASK] , [SEP]",nonmorphemic,5.592912730882038
2189,afiliada,afiliada##s,plur,3,artificial,0.1402958631515503,plural,son,s, [MASK] afiliada##s [MASK],"[CLS] , La , afili , ##ada , ##s , [MASK] , [SEP]",nonmorphemic,1.9640017780422172
2190,penalti,penalti,sing,2,default,0.007014772854745388,singular,es,s, [MASK] penalti [MASK],"[CLS] , [MASK] , penal , ##ti , [MASK] , [SEP]",nonmorphemic,4.959736945888463
2191,penalti,penalti,sing,2,default,0.0009464418399147689,plural,son,s, [MASK] penalti [MASK],"[CLS] , [MASK] , penal , ##ti , [MASK] , [SEP]",nonmorphemic,6.962801036730851
2192,penalti,penaltio,plur,2,default,0.0017235474660992622,singular,es,s, [MASK] penaltio [MASK],"[CLS] , [MASK] , penal , ##tio , [MASK] , [SEP]",nonmorphemic,6.36337063185902
2193,penalti,penaltio,plur,2,default,5.7761619245866314e-05,plural,son,s, [MASK] penaltio [MASK],"[CLS] , [MASK] , penal , ##tio , [MASK] , [SEP]",nonmorphemic,9.759186029737569
2194,penalti,penalti##s,plur,3,artificial,0.019680924713611603,singular,es,s, [MASK] penalti##s [MASK],"[CLS] , El , penal , ##ti , ##s , [MASK] , [SEP]",nonmorphemic,3.9281054009816425
2195,penalti,penalti##s,plur,3,artificial,0.012997595593333244,plural,son,s, [MASK] penalti##s [MASK],"[CLS] , El , penal , ##ti , ##s , [MASK] , [SEP]",nonmorphemic,4.342990892985748
2196,ofrecimiento,ofrecimiento,sing,2,default,0.0024008718319237232,singular,es,s, [MASK] ofrecimiento [MASK],"[CLS] , [MASK] , ofreci , ##miento , [MASK] , [SEP]",nonmorphemic,6.031923344290824
2197,ofrecimiento,ofrecimiento,sing,2,default,4.9233312893193215e-05,plural,son,s, [MASK] ofrecimiento [MASK],"[CLS] , [MASK] , ofreci , ##miento , [MASK] , [SEP]",nonmorphemic,9.918940072263858
2198,ofrecimiento,ofrucimientos,plur,3,default,9.842848521657288e-05,singular,es,s, [MASK] ofrucimientos [MASK],"[CLS] , [MASK] , of , ##ruc , ##imientos , [MASK] , [SEP]",nonmorphemic,9.226180311890188
2199,ofrecimiento,ofrucimientos,plur,3,default,0.0008367869886569679,plural,son,s, [MASK] ofrucimientos [MASK],"[CLS] , [MASK] , of , ##ruc , ##imientos , [MASK] , [SEP]",nonmorphemic,7.085941013702599
2200,ofrecimiento,ofrecimiento##s,plur,3,artificial,0.007676818873733282,singular,es,s, [MASK] ofrecimiento##s [MASK],"[CLS] , El , ofreci , ##miento , ##s , [MASK] , [SEP]",nonmorphemic,4.869550026780174
2201,ofrecimiento,ofrecimiento##s,plur,3,artificial,0.022655939683318138,plural,son,s, [MASK] ofrecimiento##s [MASK],"[CLS] , El , ofreci , ##miento , ##s , [MASK] , [SEP]",nonmorphemic,3.787333223757293
2202,disidente,disidente,sing,2,default,0.006669188383966684,singular,es,s, [MASK] disidente [MASK],"[CLS] , [MASK] , disi , ##dente , [MASK] , [SEP]",nonmorphemic,5.010257108022622
2203,disidente,disidente,sing,2,default,3.910186205757782e-05,plural,son,s, [MASK] disidente [MASK],"[CLS] , [MASK] , disi , ##dente , [MASK] , [SEP]",nonmorphemic,10.149340469150937
2204,disidente,diaidentes,plur,2,default,0.002215399406850338,singular,es,s, [MASK] diaidentes [MASK],"[CLS] , [MASK] , dia , ##identes , [MASK] , [SEP]",nonmorphemic,6.112322572620785
2205,disidente,diaidentes,plur,2,default,0.006013806909322739,plural,son,s, [MASK] diaidentes [MASK],"[CLS] , [MASK] , dia , ##identes , [MASK] , [SEP]",nonmorphemic,5.1136973017947644
2206,disidente,disidente##s,plur,3,artificial,0.0022979264613240957,singular,es,s, [MASK] disidente##s [MASK],"[CLS] , El , disi , ##dente , ##s , [MASK] , [SEP]",nonmorphemic,6.075748101232071
2207,disidente,disidente##s,plur,3,artificial,0.012961475178599358,plural,son,s, [MASK] disidente##s [MASK],"[CLS] , El , disi , ##dente , ##s , [MASK] , [SEP]",nonmorphemic,4.34577376902643
2208,dignatario,dignatario,sing,2,default,0.006414942909032106,singular,es,s, [MASK] dignatario [MASK],"[CLS] , [MASK] , digna , ##tario , [MASK] , [SEP]",nonmorphemic,5.049125180559423
2209,dignatario,dignatario,sing,2,default,7.263974839588627e-05,plural,son,s, [MASK] dignatario [MASK],"[CLS] , [MASK] , digna , ##tario , [MASK] , [SEP]",nonmorphemic,9.529998287390255
2210,dignatario,dxgnatarios,plur,4,default,0.0003932734252884984,singular,es,s, [MASK] dxgnatarios [MASK],"[CLS] , [MASK] , d , ##x , ##gna , ##tarios , [MASK] , [SEP]",nonmorphemic,7.841005449361368
2211,dignatario,dxgnatarios,plur,4,default,0.0024166544899344444,plural,son,s, [MASK] dxgnatarios [MASK],"[CLS] , [MASK] , d , ##x , ##gna , ##tarios , [MASK] , [SEP]",nonmorphemic,6.025371137444173
2212,dignatario,dignatario##s,plur,3,artificial,0.0006504720658995211,singular,es,s, [MASK] dignatario##s [MASK],"[CLS] , El , digna , ##tario , ##s , [MASK] , [SEP]",nonmorphemic,7.337812203440271
2213,dignatario,dignatario##s,plur,3,artificial,0.004083770327270031,plural,son,s, [MASK] dignatario##s [MASK],"[CLS] , El , digna , ##tario , ##s , [MASK] , [SEP]",nonmorphemic,5.500734617462355
2214,galeno,galeno,sing,2,default,0.003405216848477721,singular,es,s, [MASK] galeno [MASK],"[CLS] , [MASK] , gal , ##eno , [MASK] , [SEP]",nonmorphemic,5.682446656099315
2215,galeno,galeno,sing,2,default,3.977712549385615e-05,plural,son,s, [MASK] galeno [MASK],"[CLS] , [MASK] , gal , ##eno , [MASK] , [SEP]",nonmorphemic,10.132218547233393
2216,galeno,calenos,plur,2,default,0.0004431403649505228,singular,es,s, [MASK] calenos [MASK],"[CLS] , [MASK] , cale , ##nos , [MASK] , [SEP]",nonmorphemic,7.721623987201671
2217,galeno,calenos,plur,2,default,0.0047900257632136345,plural,son,s, [MASK] calenos [MASK],"[CLS] , [MASK] , cale , ##nos , [MASK] , [SEP]",nonmorphemic,5.341219489032309
2218,galeno,galeno##s,plur,3,artificial,0.007498251274228096,singular,es,s, [MASK] galeno##s [MASK],"[CLS] , El , gal , ##eno , ##s , [MASK] , [SEP]",nonmorphemic,4.893085449062946
2219,galeno,galeno##s,plur,3,artificial,0.0029657105915248394,plural,son,s, [MASK] galeno##s [MASK],"[CLS] , El , gal , ##eno , ##s , [MASK] , [SEP]",nonmorphemic,5.820638615372818
2220,frenillo,frenillo,sing,2,default,0.004186688922345638,singular,es,s, [MASK] frenillo [MASK],"[CLS] , [MASK] , fren , ##illo , [MASK] , [SEP]",nonmorphemic,5.475845090777435
2221,frenillo,frenillo,sing,2,default,0.0002420593664282933,plural,son,s, [MASK] frenillo [MASK],"[CLS] , [MASK] , fren , ##illo , [MASK] , [SEP]",nonmorphemic,8.3263275460732
2222,frenillo,frenillvs,plur,3,default,0.00141533010173589,singular,es,s, [MASK] frenillvs [MASK],"[CLS] , [MASK] , fren , ##ill , ##vs , [MASK] , [SEP]",nonmorphemic,6.560392487648363
2223,frenillo,frenillvs,plur,3,default,0.0014344671508297324,plural,son,s, [MASK] frenillvs [MASK],"[CLS] , [MASK] , fren , ##ill , ##vs , [MASK] , [SEP]",nonmorphemic,6.546961822191782
2224,frenillo,frenillo##s,plur,3,artificial,0.012312965467572212,singular,es,s, [MASK] frenillo##s [MASK],"[CLS] , El , fren , ##illo , ##s , [MASK] , [SEP]",nonmorphemic,4.397102468725631
2225,frenillo,frenillo##s,plur,3,artificial,0.010976939462125301,plural,son,s, [MASK] frenillo##s [MASK],"[CLS] , El , fren , ##illo , ##s , [MASK] , [SEP]",nonmorphemic,4.51195861926663
2226,dolencia,dolencia,sing,3,default,0.0017123725265264511,singular,es,s, [MASK] dolencia [MASK],"[CLS] , [MASK] , do , ##len , ##cia , [MASK] , [SEP]",nonmorphemic,6.369875427663316
2227,dolencia,dolencia,sing,3,default,3.416509571252391e-05,plural,son,s, [MASK] dolencia [MASK],"[CLS] , [MASK] , do , ##len , ##cia , [MASK] , [SEP]",nonmorphemic,10.284306028256635
2228,dolencia,golencias,plur,3,default,0.0015735628549009562,singular,es,s, [MASK] golencias [MASK],"[CLS] , [MASK] , gole , ##n , ##cias , [MASK] , [SEP]",nonmorphemic,6.454412896340275
2229,dolencia,golencias,plur,3,default,0.029793348163366318,plural,son,s, [MASK] golencias [MASK],"[CLS] , [MASK] , gole , ##n , ##cias , [MASK] , [SEP]",nonmorphemic,3.5134701263815953
2230,dolencia,dolencia##s,plur,4,artificial,0.0009770790347829461,singular,es,s, [MASK] dolencia##s [MASK],"[CLS] , La , do , ##len , ##cia , ##s , [MASK] , [SEP]",nonmorphemic,6.930943013816738
2231,dolencia,dolencia##s,plur,4,artificial,0.0024592417757958174,plural,son,s, [MASK] dolencia##s [MASK],"[CLS] , La , do , ##len , ##cia , ##s , [MASK] , [SEP]",nonmorphemic,6.007902197769002
2232,currículo,currículo,sing,2,default,0.000124228055938147,singular,es,s, [MASK] currículo [MASK],"[CLS] , [MASK] , curr , ##ículo , [MASK] , [SEP]",nonmorphemic,8.993391520753132
2233,currículo,currículo,sing,2,default,1.5770150639582425e-05,plural,son,s, [MASK] currículo [MASK],"[CLS] , [MASK] , curr , ##ículo , [MASK] , [SEP]",nonmorphemic,11.057391604746908
2234,currículo,currícslos,plur,4,default,0.00038651819340884686,singular,es,s, [MASK] currícslos [MASK],"[CLS] , [MASK] , curr , ##íc , ##s , ##los , [MASK] , [SEP]",nonmorphemic,7.858331618835482
2235,currículo,currícslos,plur,4,default,0.002255655825138092,plural,son,s, [MASK] currícslos [MASK],"[CLS] , [MASK] , curr , ##íc , ##s , ##los , [MASK] , [SEP]",nonmorphemic,6.094314516763966
2236,currículo,currículo##s,plur,3,artificial,0.003290837164968252,singular,es,s, [MASK] currículo##s [MASK],"[CLS] , El , curr , ##ículo , ##s , [MASK] , [SEP]",nonmorphemic,5.7166132891365
2237,currículo,currículo##s,plur,3,artificial,0.009405124932527542,plural,son,s, [MASK] currículo##s [MASK],"[CLS] , El , curr , ##ículo , ##s , [MASK] , [SEP]",nonmorphemic,4.66650053268871
2238,mantilla,mantilla,sing,2,default,0.0058592078275978565,singular,es,s, [MASK] mantilla [MASK],"[CLS] , [MASK] , man , ##tilla , [MASK] , [SEP]",nonmorphemic,5.13974086753504
2239,mantilla,mantilla,sing,2,default,0.00016111391596496105,plural,son,s, [MASK] mantilla [MASK],"[CLS] , [MASK] , man , ##tilla , [MASK] , [SEP]",nonmorphemic,8.733398890599727
2240,mantilla,mantielas,plur,3,default,0.0006811564671806991,singular,es,s, [MASK] mantielas [MASK],"[CLS] , [MASK] , man , ##tie , ##las , [MASK] , [SEP]",nonmorphemic,7.2917185172943055
2241,mantilla,mantielas,plur,3,default,0.00942495372146368,plural,son,s, [MASK] mantielas [MASK],"[CLS] , [MASK] , man , ##tie , ##las , [MASK] , [SEP]",nonmorphemic,4.6643944558496475
2242,mantilla,mantilla##s,plur,3,artificial,0.013654251582920551,singular,es,s, [MASK] mantilla##s [MASK],"[CLS] , La , man , ##tilla , ##s , [MASK] , [SEP]",nonmorphemic,4.293704334572046
2243,mantilla,mantilla##s,plur,3,artificial,0.02864690311253071,plural,son,s, [MASK] mantilla##s [MASK],"[CLS] , La , man , ##tilla , ##s , [MASK] , [SEP]",nonmorphemic,3.5527099354674103
2244,disgusto,disgusto,sing,2,default,0.00738613260909915,singular,es,s, [MASK] disgusto [MASK],"[CLS] , [MASK] , disgust , ##o , [MASK] , [SEP]",nonmorphemic,4.908151008597159
2245,disgusto,disgusto,sing,2,default,0.00013360999582801014,plural,son,s, [MASK] disgusto [MASK],"[CLS] , [MASK] , disgust , ##o , [MASK] , [SEP]",nonmorphemic,8.920585480588604
2246,disgusto,disgsstos,plur,3,default,0.002621942665427923,singular,es,s, [MASK] disgsstos [MASK],"[CLS] , [MASK] , dis , ##gs , ##stos , [MASK] , [SEP]",nonmorphemic,5.943839760612004
2247,disgusto,disgsstos,plur,3,default,0.004720795433968306,plural,son,s, [MASK] disgsstos [MASK],"[CLS] , [MASK] , dis , ##gs , ##stos , [MASK] , [SEP]",nonmorphemic,5.355777969437444
2248,disgusto,disgusto##s,plur,3,artificial,0.009075241163372993,singular,es,s, [MASK] disgusto##s [MASK],"[CLS] , El , disgust , ##o , ##s , [MASK] , [SEP]",nonmorphemic,4.702205324707955
2249,disgusto,disgusto##s,plur,3,artificial,0.0050033763982355595,plural,son,s, [MASK] disgusto##s [MASK],"[CLS] , El , disgust , ##o , ##s , [MASK] , [SEP]",nonmorphemic,5.297642314799635
2250,singularidade,singularidade,sing,3,default,0.004477198701351881,singular,es,s, [MASK] singularidade [MASK],"[CLS] , [MASK] , singular , ##idad , ##e , [MASK] , [SEP]",nonmorphemic,5.408757718007302
2251,singularidade,singularidade,sing,3,default,0.0010513282613828778,plural,son,s, [MASK] singularidade [MASK],"[CLS] , [MASK] , singular , ##idad , ##e , [MASK] , [SEP]",nonmorphemic,6.857700903423943
2252,singularidade,singularieades,plur,4,default,0.004269556142389774,singular,es,s, [MASK] singularieades [MASK],"[CLS] , [MASK] , singular , ##ie , ##ade , ##s , [MASK] , [SEP]",nonmorphemic,5.456245405062648
2253,singularidade,singularieades,plur,4,default,0.005950883962213993,plural,son,s, [MASK] singularieades [MASK],"[CLS] , [MASK] , singular , ##ie , ##ade , ##s , [MASK] , [SEP]",nonmorphemic,5.124215505381315
2254,singularidade,singularidade##s,plur,4,artificial,0.12343649566173553,singular,es,s, [MASK] singularidade##s [MASK],"[CLS] , La , singular , ##idad , ##e , ##s , [MASK] , [SEP]",nonmorphemic,2.0920284603310533
2255,singularidade,singularidade##s,plur,4,artificial,0.0024414416402578354,plural,son,s, [MASK] singularidade##s [MASK],"[CLS] , La , singular , ##idad , ##e , ##s , [MASK] , [SEP]",nonmorphemic,6.015166577980753
2256,marcaje,marcaje,sing,2,default,0.00363748986274004,singular,es,s, [MASK] marcaje [MASK],"[CLS] , [MASK] , marca , ##je , [MASK] , [SEP]",nonmorphemic,5.616461433364
2257,marcaje,marcaje,sing,2,default,0.00013733765808865428,plural,son,s, [MASK] marcaje [MASK],"[CLS] , [MASK] , marca , ##je , [MASK] , [SEP]",nonmorphemic,8.893068006841883
2258,marcaje,mvrcajes,plur,5,default,0.0020006855484098196,singular,es,s, [MASK] mvrcajes [MASK],"[CLS] , [MASK] , m , ##v , ##r , ##ca , ##jes , [MASK] , [SEP]",nonmorphemic,6.214265382950939
2259,marcaje,mvrcajes,plur,5,default,0.006393731106072664,plural,son,s, [MASK] mvrcajes [MASK],"[CLS] , [MASK] , m , ##v , ##r , ##ca , ##jes , [MASK] , [SEP]",nonmorphemic,5.052437283330653
2260,marcaje,marcaje##s,plur,3,artificial,0.01281591597944498,singular,es,s, [MASK] marcaje##s [MASK],"[CLS] , El , marca , ##je , ##s , [MASK] , [SEP]",nonmorphemic,4.357067444588596
2261,marcaje,marcaje##s,plur,3,artificial,0.059801068156957626,plural,son,s, [MASK] marcaje##s [MASK],"[CLS] , El , marca , ##je , ##s , [MASK] , [SEP]",nonmorphemic,2.816731756028595
2262,dividendo,dividendo,sing,2,default,0.021958520635962486,singular,es,s, [MASK] dividendo [MASK],"[CLS] , [MASK] , dividen , ##do , [MASK] , [SEP]",nonmorphemic,3.818600030914095
2263,dividendo,dividendo,sing,2,default,0.0015303108375519514,plural,son,s, [MASK] dividendo [MASK],"[CLS] , [MASK] , dividen , ##do , [MASK] , [SEP]",nonmorphemic,6.482284402413695
2264,dividendo,dividendys,plur,3,default,0.0032972448971122503,singular,es,s, [MASK] dividendys [MASK],"[CLS] , [MASK] , dividen , ##dy , ##s , [MASK] , [SEP]",nonmorphemic,5.714668038878782
2265,dividendo,dividendys,plur,3,default,0.0055125197395682335,plural,son,s, [MASK] dividendys [MASK],"[CLS] , [MASK] , dividen , ##dy , ##s , [MASK] , [SEP]",nonmorphemic,5.200733457341528
2266,dividendo,dividendo##s,plur,3,artificial,0.012082647532224655,singular,es,s, [MASK] dividendo##s [MASK],"[CLS] , El , dividen , ##do , ##s , [MASK] , [SEP]",nonmorphemic,4.415984943914065
2267,dividendo,dividendo##s,plur,3,artificial,0.09645099937915802,plural,son,s, [MASK] dividendo##s [MASK],"[CLS] , El , dividen , ##do , ##s , [MASK] , [SEP]",nonmorphemic,2.3387201780546554
2268,cota,cota,sing,2,default,0.007181741297245026,singular,es,s, [MASK] cota [MASK],"[CLS] , [MASK] , co , ##ta , [MASK] , [SEP]",nonmorphemic,4.936213404817685
2269,cota,cota,sing,2,default,8.212935790652409e-05,plural,son,s, [MASK] cota [MASK],"[CLS] , [MASK] , co , ##ta , [MASK] , [SEP]",nonmorphemic,9.407215018256565
2270,cota,cotzs,plur,3,default,0.011630392633378506,singular,es,s, [MASK] cotzs [MASK],"[CLS] , [MASK] , co , ##tz , ##s , [MASK] , [SEP]",nonmorphemic,4.454133552627753
2271,cota,cotzs,plur,3,default,0.009044703096151352,plural,son,s, [MASK] cotzs [MASK],"[CLS] , [MASK] , co , ##tz , ##s , [MASK] , [SEP]",nonmorphemic,4.705575985864201
2272,cota,cota##s,plur,3,artificial,0.007704634685069323,singular,es,s, [MASK] cota##s [MASK],"[CLS] , La , co , ##ta , ##s , [MASK] , [SEP]",nonmorphemic,4.865933224044093
2273,cota,cota##s,plur,3,artificial,0.05619915574789047,plural,son,s, [MASK] cota##s [MASK],"[CLS] , La , co , ##ta , ##s , [MASK] , [SEP]",nonmorphemic,2.878853544474856
2274,interventore,interventore,sing,2,default,0.006333318538963795,singular,es,s, [MASK] interventore [MASK],"[CLS] , [MASK] , interven , ##tore , [MASK] , [SEP]",nonmorphemic,5.061930924439619
2275,interventore,interventore,sing,2,default,9.038526332005858e-05,plural,son,s, [MASK] interventore [MASK],"[CLS] , [MASK] , interven , ##tore , [MASK] , [SEP]",nonmorphemic,9.31142932022579
2276,interventore,intervegtores,plur,4,default,0.000555226462893188,singular,es,s, [MASK] intervegtores [MASK],"[CLS] , [MASK] , inter , ##ve , ##g , ##tores , [MASK] , [SEP]",nonmorphemic,7.496134486195044
