,lemma,word_form,word_number,n_tokens,tokenization_type,verb_probs,verb_number,verb,affix,sentence,model_token_inputs,source,surprisal
4605,zapato,zañatos,plur,3,default,0.004842250607907772,plural,son,s, [MASK] zañatos [MASK],"[CLS] , [MASK] , za , ##ña , ##tos , [MASK] , [SEP]",single-token,5.330375664699516
4606,zapato,zapato##s,plur,2,artificial,0.018418090417981148,singular,es,s, [MASK] zapato##s [MASK],"[CLS] , El , zapato , ##s , [MASK] , [SEP]",single-token,3.9944219224767936
4607,zapato,zapato##s,plur,2,artificial,0.008316509425640106,plural,son,s, [MASK] zapato##s [MASK],"[CLS] , El , zapato , ##s , [MASK] , [SEP]",single-token,4.789512652368114
4608,conjunto,conjunto,sing,1,default,0.005292619578540325,singular,es,s, [MASK] conjunto [MASK],"[CLS] , [MASK] , conjunto , [MASK] , [SEP]",single-token,5.2414419612491665
4609,conjunto,conjunto,sing,1,default,0.00028692197520285845,plural,son,s, [MASK] conjunto [MASK],"[CLS] , [MASK] , conjunto , [MASK] , [SEP]",single-token,8.156300242570882
4610,conjunto,coejuntos,plur,3,default,0.00080187211278826,singular,es,s, [MASK] coejuntos [MASK],"[CLS] , [MASK] , coe , ##junto , ##s , [MASK] , [SEP]",single-token,7.128561423176681
4611,conjunto,coejuntos,plur,3,default,0.22540518641471863,plural,son,s, [MASK] coejuntos [MASK],"[CLS] , [MASK] , coe , ##junto , ##s , [MASK] , [SEP]",single-token,1.489855667815457
4612,conjunto,conjunto##s,plur,2,artificial,0.02037968672811985,singular,es,s, [MASK] conjunto##s [MASK],"[CLS] , El , conjunto , ##s , [MASK] , [SEP]",single-token,3.893216622840547
4613,conjunto,conjunto##s,plur,2,artificial,0.07222433388233185,plural,son,s, [MASK] conjunto##s [MASK],"[CLS] , El , conjunto , ##s , [MASK] , [SEP]",single-token,2.627978255485358
4614,tesoro,tesoro,sing,1,default,0.00673654256388545,singular,es,s, [MASK] tesoro [MASK],"[CLS] , [MASK] , tesoro , [MASK] , [SEP]",single-token,5.00020845839073
4615,tesoro,tesoro,sing,1,default,0.00032609840855002403,plural,son,s, [MASK] tesoro [MASK],"[CLS] , [MASK] , tesoro , [MASK] , [SEP]",single-token,8.028311355432292
4616,tesoro,tesofos,plur,3,default,0.00024087946803774685,singular,es,s, [MASK] tesofos [MASK],"[CLS] , [MASK] , tes , ##of , ##os , [MASK] , [SEP]",single-token,8.331213882205112
4617,tesoro,tesofos,plur,3,default,0.0024569823872298002,plural,son,s, [MASK] tesofos [MASK],"[CLS] , [MASK] , tes , ##of , ##os , [MASK] , [SEP]",single-token,6.008821353873428
4618,tesoro,tesoro##s,plur,2,artificial,0.004624075721949339,singular,es,s, [MASK] tesoro##s [MASK],"[CLS] , El , tesoro , ##s , [MASK] , [SEP]",single-token,5.376478771892048
4619,tesoro,tesoro##s,plur,2,artificial,0.01817329414188862,plural,son,s, [MASK] tesoro##s [MASK],"[CLS] , El , tesoro , ##s , [MASK] , [SEP]",single-token,4.007802117360083
4620,llave,llave,sing,1,default,0.010240612551569939,singular,es,s, [MASK] llave [MASK],"[CLS] , [MASK] , llave , [MASK] , [SEP]",single-token,4.5813938416706375
4621,llave,llave,sing,1,default,0.0003851438232231885,plural,son,s, [MASK] llave [MASK],"[CLS] , [MASK] , llave , [MASK] , [SEP]",single-token,7.861893726621723
4622,llave,blaves,plur,2,default,0.0032590143382549286,singular,es,s, [MASK] blaves [MASK],"[CLS] , [MASK] , bla , ##ves , [MASK] , [SEP]",single-token,5.726330479549116
4623,llave,blaves,plur,2,default,0.004593954887241125,plural,son,s, [MASK] blaves [MASK],"[CLS] , [MASK] , bla , ##ves , [MASK] , [SEP]",single-token,5.383013994693545
4624,llave,llave##s,plur,2,artificial,0.014893736690282822,singular,es,s, [MASK] llave##s [MASK],"[CLS] , La , llave , ##s , [MASK] , [SEP]",single-token,4.206814510762081
4625,llave,llave##s,plur,2,artificial,0.04218493774533272,plural,son,s, [MASK] llave##s [MASK],"[CLS] , La , llave , ##s , [MASK] , [SEP]",single-token,3.1656920471192755
4626,tierra,tierra,sing,1,default,0.005192464217543602,singular,es,s, [MASK] tierra [MASK],"[CLS] , [MASK] , tierra , [MASK] , [SEP]",single-token,5.260546893418569
4627,tierra,tierra,sing,1,default,0.00011434898624429479,plural,son,s, [MASK] tierra [MASK],"[CLS] , [MASK] , tierra , [MASK] , [SEP]",single-token,9.076255502910428
4628,tierra,tierrms,plur,3,default,0.003829932538792491,singular,es,s, [MASK] tierrms [MASK],"[CLS] , [MASK] , tier , ##r , ##ms , [MASK] , [SEP]",single-token,5.564908089837009
4629,tierra,tierrms,plur,3,default,0.002515549771487713,plural,son,s, [MASK] tierrms [MASK],"[CLS] , [MASK] , tier , ##r , ##ms , [MASK] , [SEP]",single-token,5.985263902306273
4630,tierra,tierra##s,plur,2,artificial,0.004979033954441547,singular,es,s, [MASK] tierra##s [MASK],"[CLS] , La , tierra , ##s , [MASK] , [SEP]",single-token,5.302519391815007
4631,tierra,tierra##s,plur,2,artificial,0.027382144704461098,plural,son,s, [MASK] tierra##s [MASK],"[CLS] , La , tierra , ##s , [MASK] , [SEP]",single-token,3.5978641311281527
4632,puro,puro,sing,1,default,0.05204097554087639,singular,es,s, [MASK] puro [MASK],"[CLS] , [MASK] , puro , [MASK] , [SEP]",single-token,2.955723879532053
4633,puro,puro,sing,1,default,0.0006128709064796567,plural,son,s, [MASK] puro [MASK],"[CLS] , [MASK] , puro , [MASK] , [SEP]",single-token,7.397356237224391
4634,puro,puoos,plur,3,default,0.003461334388703108,singular,es,s, [MASK] puoos [MASK],"[CLS] , [MASK] , pu , ##oo , ##s , [MASK] , [SEP]",single-token,5.666101102785889
4635,puro,puoos,plur,3,default,0.008468366228044033,plural,son,s, [MASK] puoos [MASK],"[CLS] , [MASK] , pu , ##oo , ##s , [MASK] , [SEP]",single-token,4.771417678174698
4636,puro,puro##s,plur,2,artificial,0.0051597710698843,singular,es,s, [MASK] puro##s [MASK],"[CLS] , El , puro , ##s , [MASK] , [SEP]",single-token,5.266863066774372
4637,puro,puro##s,plur,2,artificial,0.012617219239473343,plural,son,s, [MASK] puro##s [MASK],"[CLS] , El , puro , ##s , [MASK] , [SEP]",single-token,4.372692791673804
4638,panele,panele,sing,2,default,0.006028372794389725,singular,es,s, [MASK] panele [MASK],"[CLS] , [MASK] , panel , ##e , [MASK] , [SEP]",single-token,5.111278156336221
4639,panele,panele,sing,2,default,0.0006551088881678879,plural,son,s, [MASK] panele [MASK],"[CLS] , [MASK] , panel , ##e , [MASK] , [SEP]",single-token,7.330709094667914
4640,panele,panrles,plur,3,default,0.005546699743717909,singular,es,s, [MASK] panrles [MASK],"[CLS] , [MASK] , pan , ##r , ##les , [MASK] , [SEP]",single-token,5.194552168864284
4641,panele,panrles,plur,3,default,0.006180383265018463,plural,son,s, [MASK] panrles [MASK],"[CLS] , [MASK] , pan , ##r , ##les , [MASK] , [SEP]",single-token,5.0863749924422335
4642,panele,panele##s,plur,3,artificial,0.06293603032827377,singular,es,s, [MASK] panele##s [MASK],"[CLS] , El , panel , ##e , ##s , [MASK] , [SEP]",single-token,2.765636460064601
4643,panele,panele##s,plur,3,artificial,0.010724239982664585,plural,son,s, [MASK] panele##s [MASK],"[CLS] , El , panel , ##e , ##s , [MASK] , [SEP]",single-token,4.535248680766252
4644,tramo,tramo,sing,1,default,0.0013770635705441236,singular,es,s, [MASK] tramo [MASK],"[CLS] , [MASK] , tramo , [MASK] , [SEP]",single-token,6.5878018943287415
4645,tramo,tramo,sing,1,default,4.515848195296712e-05,plural,son,s, [MASK] tramo [MASK],"[CLS] , [MASK] , tramo , [MASK] , [SEP]",single-token,10.005332434106814
4646,tramo,trrmos,plur,3,default,0.002846919931471348,singular,es,s, [MASK] trrmos [MASK],"[CLS] , [MASK] , tr , ##r , ##mos , [MASK] , [SEP]",single-token,5.861517594906324
4647,tramo,trrmos,plur,3,default,0.003975139930844307,plural,son,s, [MASK] trrmos [MASK],"[CLS] , [MASK] , tr , ##r , ##mos , [MASK] , [SEP]",single-token,5.527695328767316
4648,tramo,tramo##s,plur,2,artificial,0.0016627955483272672,singular,es,s, [MASK] tramo##s [MASK],"[CLS] , El , tramo , ##s , [MASK] , [SEP]",single-token,6.399255027804154
4649,tramo,tramo##s,plur,2,artificial,0.14532741904258728,plural,son,s, [MASK] tramo##s [MASK],"[CLS] , El , tramo , ##s , [MASK] , [SEP]",single-token,1.9287660197903593
4650,debate,debate,sing,1,default,0.0007575161871500313,singular,es,s, [MASK] debate [MASK],"[CLS] , [MASK] , debate , [MASK] , [SEP]",single-token,7.185465651634108
4651,debate,debate,sing,1,default,1.749548209772911e-05,plural,son,s, [MASK] debate [MASK],"[CLS] , [MASK] , debate , [MASK] , [SEP]",single-token,10.953567876209394
4652,debate,debftes,plur,3,default,0.008548304438591003,singular,es,s, [MASK] debftes [MASK],"[CLS] , [MASK] , deb , ##ft , ##es , [MASK] , [SEP]",single-token,4.762022326975655
4653,debate,debftes,plur,3,default,0.009317412972450256,plural,son,s, [MASK] debftes [MASK],"[CLS] , [MASK] , deb , ##ft , ##es , [MASK] , [SEP]",single-token,4.675870266879835
4654,debate,debate##s,plur,2,artificial,0.003282018005847931,singular,es,s, [MASK] debate##s [MASK],"[CLS] , El , debate , ##s , [MASK] , [SEP]",single-token,5.719296800086774
4655,debate,debate##s,plur,2,artificial,0.007915752939879894,plural,son,s, [MASK] debate##s [MASK],"[CLS] , El , debate , ##s , [MASK] , [SEP]",single-token,4.838900461951215
4656,independiente,independiente,sing,1,default,0.0129344891756773,singular,es,s, [MASK] independiente [MASK],"[CLS] , [MASK] , independiente , [MASK] , [SEP]",single-token,4.347857955760813
4657,independiente,independiente,sing,1,default,0.0001506068801973015,plural,son,s, [MASK] independiente [MASK],"[CLS] , [MASK] , independiente , [MASK] , [SEP]",single-token,8.800837558400973
4658,independiente,independienqes,plur,5,default,0.017422016710042953,singular,es,s, [MASK] independienqes [MASK],"[CLS] , [MASK] , indepen , ##die , ##n , ##q , ##es , [MASK] , [SEP]",single-token,4.050020544451299
4659,independiente,independienqes,plur,5,default,0.019393976777791977,plural,son,s, [MASK] independienqes [MASK],"[CLS] , [MASK] , indepen , ##die , ##n , ##q , ##es , [MASK] , [SEP]",single-token,3.942792736491859
4660,independiente,independiente##s,plur,2,artificial,0.015758847817778587,singular,es,s, [MASK] independiente##s [MASK],"[CLS] , El , independiente , ##s , [MASK] , [SEP]",single-token,4.150353305233898
4661,independiente,independiente##s,plur,2,artificial,0.018006611615419388,plural,son,s, [MASK] independiente##s [MASK],"[CLS] , El , independiente , ##s , [MASK] , [SEP]",single-token,4.017016276560755
4662,alternativa,alternativa,sing,1,default,0.002291263546794653,singular,es,s, [MASK] alternativa [MASK],"[CLS] , [MASK] , alternativa , [MASK] , [SEP]",single-token,6.078651846424279
4663,alternativa,alternativa,sing,1,default,3.5981356631964445e-05,plural,son,s, [MASK] alternativa [MASK],"[CLS] , [MASK] , alternativa , [MASK] , [SEP]",single-token,10.232509624984159
4664,alternativa,alrernativas,plur,4,default,0.0016310891369357705,singular,es,s, [MASK] alrernativas [MASK],"[CLS] , [MASK] , alre , ##r , ##na , ##tivas , [MASK] , [SEP]",single-token,6.418507305128597
4665,alternativa,alrernativas,plur,4,default,0.011436409316956997,plural,son,s, [MASK] alrernativas [MASK],"[CLS] , [MASK] , alre , ##r , ##na , ##tivas , [MASK] , [SEP]",single-token,4.470953213193631
4666,alternativa,alternativa##s,plur,2,artificial,0.015300974249839783,singular,es,s, [MASK] alternativa##s [MASK],"[CLS] , La , alternativa , ##s , [MASK] , [SEP]",single-token,4.17983877615089
4667,alternativa,alternativa##s,plur,2,artificial,0.05892924591898918,plural,son,s, [MASK] alternativa##s [MASK],"[CLS] , La , alternativa , ##s , [MASK] , [SEP]",single-token,2.83141777643022
4668,liberale,liberale,sing,2,default,0.007588585373014212,singular,es,s, [MASK] liberale [MASK],"[CLS] , [MASK] , liberal , ##e , [MASK] , [SEP]",single-token,4.881110085312612
4669,liberale,liberale,sing,2,default,0.0006532318657264113,plural,son,s, [MASK] liberale [MASK],"[CLS] , [MASK] , liberal , ##e , [MASK] , [SEP]",single-token,7.333578414030904
4670,liberale,liberalus,plur,2,default,0.004531783517450094,singular,es,s, [MASK] liberalus [MASK],"[CLS] , [MASK] , liberal , ##us , [MASK] , [SEP]",single-token,5.3966397045102195
4671,liberale,liberalus,plur,2,default,0.0017111143097281456,plural,son,s, [MASK] liberalus [MASK],"[CLS] , [MASK] , liberal , ##us , [MASK] , [SEP]",single-token,6.370610477578877
4672,liberale,liberale##s,plur,3,artificial,0.055456165224313736,singular,es,s, [MASK] liberale##s [MASK],"[CLS] , El , liberal , ##e , ##s , [MASK] , [SEP]",single-token,2.8921623860766896
4673,liberale,liberale##s,plur,3,artificial,0.003435947699472308,plural,son,s, [MASK] liberale##s [MASK],"[CLS] , El , liberal , ##e , ##s , [MASK] , [SEP]",single-token,5.673462496316978
4674,mina,mina,sing,1,default,0.005524097941815853,singular,es,s, [MASK] mina [MASK],"[CLS] , [MASK] , mina , [MASK] , [SEP]",single-token,5.198635313357684
4675,mina,mina,sing,1,default,9.435063839191571e-05,plural,son,s, [MASK] mina [MASK],"[CLS] , [MASK] , mina , [MASK] , [SEP]",single-token,9.268492519962582
4676,mina,minan,plur,2,default,0.00043029518565163016,singular,es,s, [MASK] minan [MASK],"[CLS] , [MASK] , mina , ##n , [MASK] , [SEP]",single-token,7.751039106535482
4677,mina,minan,plur,2,default,0.0011757340980693698,plural,son,s, [MASK] minan [MASK],"[CLS] , [MASK] , mina , ##n , [MASK] , [SEP]",single-token,6.745862562155632
4678,mina,mina##s,plur,2,artificial,0.0017465390264987946,singular,es,s, [MASK] mina##s [MASK],"[CLS] , La , mina , ##s , [MASK] , [SEP]",single-token,6.3501191484194965
4679,mina,mina##s,plur,2,artificial,0.0061780354008078575,plural,son,s, [MASK] mina##s [MASK],"[CLS] , La , mina , ##s , [MASK] , [SEP]",single-token,5.086754954361689
4680,convenio,convenio,sing,1,default,0.0012288994621485472,singular,es,s, [MASK] convenio [MASK],"[CLS] , [MASK] , convenio , [MASK] , [SEP]",single-token,6.701636256342834
4681,convenio,convenio,sing,1,default,9.250004950445145e-06,plural,son,s, [MASK] convenio [MASK],"[CLS] , [MASK] , convenio , [MASK] , [SEP]",single-token,11.590886471256825
4682,convenio,conveniou,plur,2,default,0.0026459323707967997,singular,es,s, [MASK] conveniou [MASK],"[CLS] , [MASK] , convenio , ##u , [MASK] , [SEP]",single-token,5.934731772649722
4683,convenio,conveniou,plur,2,default,3.13371310767252e-05,plural,son,s, [MASK] conveniou [MASK],"[CLS] , [MASK] , convenio , ##u , [MASK] , [SEP]",single-token,10.370706867130725
4684,convenio,convenio##s,plur,2,artificial,0.017778147011995316,singular,es,s, [MASK] convenio##s [MASK],"[CLS] , El , convenio , ##s , [MASK] , [SEP]",single-token,4.0297852718754745
4685,convenio,convenio##s,plur,2,artificial,0.016323506832122803,plural,son,s, [MASK] convenio##s [MASK],"[CLS] , El , convenio , ##s , [MASK] , [SEP]",single-token,4.115149073110162
4686,instituto,instituto,sing,1,default,0.02445150911808014,singular,es,s, [MASK] instituto [MASK],"[CLS] , [MASK] , instituto , [MASK] , [SEP]",single-token,3.7110633423451542
4687,instituto,instituto,sing,1,default,0.0004363904008641839,plural,son,s, [MASK] instituto [MASK],"[CLS] , [MASK] , instituto , [MASK] , [SEP]",single-token,7.736973300433841
4688,instituto,institutjs,plur,4,default,0.004949885420501232,singular,es,s, [MASK] institutjs [MASK],"[CLS] , [MASK] , institu , ##t , ##j , ##s , [MASK] , [SEP]",single-token,5.308390850042931
4689,instituto,institutjs,plur,4,default,0.0033817423973232508,plural,son,s, [MASK] institutjs [MASK],"[CLS] , [MASK] , institu , ##t , ##j , ##s , [MASK] , [SEP]",single-token,5.689364200146163
4690,instituto,instituto##s,plur,2,artificial,0.014325160533189774,singular,es,s, [MASK] instituto##s [MASK],"[CLS] , El , instituto , ##s , [MASK] , [SEP]",single-token,4.245737809938732
4691,instituto,instituto##s,plur,2,artificial,0.07573093473911285,plural,son,s, [MASK] instituto##s [MASK],"[CLS] , El , instituto , ##s , [MASK] , [SEP]",single-token,2.580568552883421
4692,grano,grano,sing,1,default,0.004987518768757582,singular,es,s, [MASK] grano [MASK],"[CLS] , [MASK] , grano , [MASK] , [SEP]",single-token,5.3008167336138206
4693,grano,grano,sing,1,default,0.0001858362666098401,plural,son,s, [MASK] grano [MASK],"[CLS] , [MASK] , grano , [MASK] , [SEP]",single-token,8.590644558975113
4694,grano,grpnos,plur,3,default,0.0014907669974491,singular,es,s, [MASK] grpnos [MASK],"[CLS] , [MASK] , gr , ##p , ##nos , [MASK] , [SEP]",single-token,6.508464528081334
4695,grano,grpnos,plur,3,default,0.0013469401746988297,plural,son,s, [MASK] grpnos [MASK],"[CLS] , [MASK] , gr , ##p , ##nos , [MASK] , [SEP]",single-token,6.609919796275323
4696,grano,grano##s,plur,2,artificial,0.026380963623523712,singular,es,s, [MASK] grano##s [MASK],"[CLS] , El , grano , ##s , [MASK] , [SEP]",single-token,3.635112603795916
4697,grano,grano##s,plur,2,artificial,0.009642750024795532,plural,son,s, [MASK] grano##s [MASK],"[CLS] , El , grano , ##s , [MASK] , [SEP]",single-token,4.641548938760389
4698,vegetale,vegetale,sing,2,default,0.002350105671212077,singular,es,s, [MASK] vegetale [MASK],"[CLS] , [MASK] , vegetal , ##e , [MASK] , [SEP]",single-token,6.053294985363807
4699,vegetale,vegetale,sing,2,default,0.00034569407580420375,plural,son,s, [MASK] vegetale [MASK],"[CLS] , [MASK] , vegetal , ##e , [MASK] , [SEP]",single-token,7.969956347995208
4700,vegetale,vegetaleh,plur,3,default,0.0065032183192670345,singular,es,s, [MASK] vegetaleh [MASK],"[CLS] , [MASK] , vegetal , ##e , ##h , [MASK] , [SEP]",single-token,5.035458098573916
4701,vegetale,vegetaleh,plur,3,default,0.00046846907935105264,plural,son,s, [MASK] vegetaleh [MASK],"[CLS] , [MASK] , vegetal , ##e , ##h , [MASK] , [SEP]",single-token,7.666040457714532
4702,vegetale,vegetale##s,plur,3,artificial,0.06408790498971939,singular,es,s, [MASK] vegetale##s [MASK],"[CLS] , El , vegetal , ##e , ##s , [MASK] , [SEP]",single-token,2.747499622567621
4703,vegetale,vegetale##s,plur,3,artificial,0.006123906467109919,plural,son,s, [MASK] vegetale##s [MASK],"[CLS] , El , vegetal , ##e , ##s , [MASK] , [SEP]",single-token,5.095555074472846
4704,cultivo,cultivo,sing,1,default,0.003420127322897315,singular,es,s, [MASK] cultivo [MASK],"[CLS] , [MASK] , cultivo , [MASK] , [SEP]",single-token,5.678077499683258
4705,cultivo,cultivo,sing,1,default,0.00015819237160030752,plural,son,s, [MASK] cultivo [MASK],"[CLS] , [MASK] , cultivo , [MASK] , [SEP]",single-token,8.751698723766113
4706,cultivo,cñltivos,plur,4,default,0.0008065494475886226,singular,es,s, [MASK] cñltivos [MASK],"[CLS] , [MASK] , c , ##ñ , ##lti , ##vos , [MASK] , [SEP]",single-token,7.122745350947262
4707,cultivo,cñltivos,plur,4,default,0.002075933152809739,plural,son,s, [MASK] cñltivos [MASK],"[CLS] , [MASK] , c , ##ñ , ##lti , ##vos , [MASK] , [SEP]",single-token,6.177344514192234
4708,cultivo,cultivo##s,plur,2,artificial,0.011752806603908539,singular,es,s, [MASK] cultivo##s [MASK],"[CLS] , El , cultivo , ##s , [MASK] , [SEP]",single-token,4.443663207007345
4709,cultivo,cultivo##s,plur,2,artificial,0.0056115612387657166,plural,son,s, [MASK] cultivo##s [MASK],"[CLS] , El , cultivo , ##s , [MASK] , [SEP]",single-token,5.182926302484429
4710,explosivo,explosivo,sing,1,default,0.010785354301333427,singular,es,s, [MASK] explosivo [MASK],"[CLS] , [MASK] , explosivo , [MASK] , [SEP]",single-token,4.529566148374775
4711,explosivo,explosivo,sing,1,default,0.00025919717154465616,plural,son,s, [MASK] explosivo [MASK],"[CLS] , [MASK] , explosivo , [MASK] , [SEP]",single-token,8.257921505796249
4712,explosivo,expllsivos,plur,3,default,0.0009655134053900838,singular,es,s, [MASK] expllsivos [MASK],"[CLS] , [MASK] , exp , ##ll , ##sivos , [MASK] , [SEP]",single-token,6.942850571790141
